Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	97.91966014665452	33.419819470810985	50.740064637106464	0.1653687234020751	26336	4217	0.5254578503997029	0.11803519061583578	11688	0.0	0.0	9.1	-1	0.4668713690131908	accepted	n/a
PCA_01	82.57412932892474	32.51654503698824	13.74407538077759	0.06800792927909183	20175	1733	0.4637222389709577	0.0	10462	0.0	0.0	9.7	-1	0.14240123473490154	accepted	n/a
PCA_02	65.8238902105424	23.679118672774624	5.276493442728484	0.020841251710184083	13643	582	0.49023603957461	0.0	7979	3.6679155102016257	0.0002548527941829091	3.0	-1	0.04694437442216878	accepted	n/a
PCA_03	54.448664325209975	26.857880404734008	3.9334506664514213	0.01719154913881274	8364	553	0.41538652130822595	0.0	8594	2.791844432496767	0.00544527367501697	6.0	-1	0.03603526345830894	accepted	n/a
PCA_04	37.01634935256524	37.21784036572476	3.061405600069817	0.014974035600902172	1665	789	0.22094430992736078	0.0	8370	0.8911752746884998	0.3733728864204381	8.0	1	0.02862200854803328	accepted	n/a
PCA_05	35.13055613286727	37.264212788495264	2.9135867054146205	0.013482775300026386	477	605	0.0	0.0	7975	2.4360477331245423	0.015259540647680422	10.5	1	0.024713054381300524	accepted	n/a
PCA_06	33.837178846677766	33.100594525613005	2.24533591151153	0.012708935375758922	535	635	0.0	0.0	8921	0.0	0.0	16.0	-1	0.02291524910647206	accepted	n/a
PCA_07	44.73818302598276	23.86335075876762	1.608200066257516	0.0109556436294008	1994	0	0.0	0.0	9099	0.0	0.0	13.6	-1	0.019264146943514353	accepted	n/a
PCA_08	41.710195287112	25.036603692271783	1.637413812592769	0.010114599745126887	1239	225	0.0	0.0	8422	7.066078854717506	3.5557956325171078e-12	8.3	-1	0.017952545067361946	accepted	n/a
PCA_09	32.44674958367911	28.640305561960574	1.2759258233023347	0.00915152263914501	289	100	0.0	0.0	8538	-7.958563872919026	1.6398717312871253e-12	15.9	-1	0.016134475755408745	accepted	n/a
PCA_10	39.37500706395514	24.027814727397114	1.3231753946221672	0.008832891714867928	1215	0	0.0	0.0	7996	9.985366472545305	2.6857517340891363e-22	7.5	-1	0.016448718621739085	accepted	n/a
PCA_11	36.03522750758695	25.319491433594628	1.3975225741487356	0.008562458950843467	890	223	0.0	0.0	7928	-4.450454964115562	9.546523963201102e-06	12.5	-1	0.015316824992648565	accepted	n/a
PCA_12	40.31439952995879	20.85130289236801	1.0859210572526625	0.00754447305243083	1541	0	0.4440091413646752	0.0	8133	10.45764474662048	2.707308882970845e-24	4.4	1	0.013167632998754857	accepted	n/a
PCA_13	29.006737962021536	24.263647019761887	0.8154470591823657	0.007154142907800056	0	93	0.0	0.0	8701	0.0	0.0	17.0	1	0.01246930509893566	accepted	n/a
PCA_14	37.017625525733855	20.083899588068682	0.8889614584551915	0.00655778106510184	1087	116	0.2767527675276753	0.0	7935	6.006230009298161	2.5842529287525244e-09	5.6	-1	0.01145418744275404	accepted	n/a
PCA_15	31.420266677032807	22.193436671332485	0.8611750023181444	0.006371303664427536	250	88	0.0	0.0	8053	8.801186863974033	1.502420802013575e-17	10.5	-1	0.011169996826688264	accepted	n/a
PCA_16	26.708710881444603	21.058698162691556	0.7869816457504631	0.006093736375781466	0	416	0.0	0.0	8721	0.0	0.0	17.6	1	0.010599571852338258	accepted	n/a
PCA_17	26.18023029119606	23.46420346971102	0.7595085012439285	0.005625081183664646	190	471	0.0	0.0	8768	5.708905158434526	1.3205214148561336e-07	14.5	-1	0.00975066605619258	accepted	n/a
PCA_18	27.855586352577536	20.30613699561069	0.6999959516216627	0.005559182247052575	0	218	0.0	0.0	8754	2.6971712182141974	0.008167051395049115	15.9	1	0.009636159766879066	accepted	n/a
PCA_19	26.38796241194234	19.523226213775907	0.6235846765869503	0.005296784965898289	94	0	0.0	0.0	8830	0.0	0.0	17.8	1	0.009199686246209718	accepted	n/a
PCA_20	24.183123995631032	30.690464289081273	0.7516119066886723	0.005242956539002656	0	866	0.0	0.81068524970964	8388	1.9907121891175836	0.04776998842619791	15.9	1	0.009097633135656372	accepted	n/a
PCA_21	25.316065472349838	20.655896968769646	0.6327245982542627	0.005066722488342794	0	301	0.0	0.0	8964	0.0	0.0	20.2	1	0.008786890431752103	accepted	n/a
PCA_22	21.958172734467198	21.070375395476347	0.6217534067286623	0.004920067908734754	95	411	0.0	0.6641221374045801	8885	0.0	0.0	18.8	1	0.008511860879366217	accepted	n/a
PCA_23	21.929864180019795	20.817623342330226	0.5882135124220721	0.004821441929298336	0	471	0.0	0.0	8856	0.0	0.0	20.2	-1	0.008408095414815592	accepted	n/a
PCA_24	21.61014380243571	21.066692759527193	0.5850302489879017	0.004751109870872514	0	283	0.0	0.0	8740	2.9326816331979995	0.0042928536478630906	17.1	1	0.008233619283086356	accepted	n/a
PCA_25	21.941305134287454	22.469778393978004	0.607692460986452	0.004664648254358555	0	507	0.0	0.6811451135241856	8783	0.0	0.0	19.6	-1	0.00807047572719666	accepted	n/a
PCA_26	21.33313376705604	19.301800909112295	0.5347484985371621	0.004522638394780588	0	251	0.0	0.0	8936	0.0	0.0	21.2	-1	0.00782495379432566	accepted	n/a
