Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	41.86042924854812	26.459316538878607	5.022078083178393	0.05836587479473452	237	265	0.0	0.0	0.0	0.0	-1	72.93989583602163	1.1102230246251565e-16	0.9212995214134837	n/a	rejected	External regressors,Unlikely BOLD
ICA_01	30.12769678842737	25.5547427456713	2.620199988517888	0.033112195125569545	199	298	0.0	0.0	0.0	0.0	-1	20.67976567205731	1.1102230246251565e-16	0.7684635681427952	n/a	rejected	External regressors,Unlikely BOLD
ICA_02	22.783279996104085	27.075986219772567	2.086218389139152	0.02685028633088199	0	681	0.0	0.0	-1.2143896751248051	0.2247795212298955	-1	2.6362972108450484	0.00011492865499151961	0.297313348016946	n/a	rejected	Unlikely BOLD
ICA_03	29.217268790563644	29.041769866246653	2.3845093606863035	0.03394445175583217	0	0	0.0	0.0	0.0	0.0	1	32.10302055417213	1.1102230246251565e-16	0.8374601294125931	n/a	rejected	External regressors
ICA_04	22.001901333800138	30.120613557256927	2.7417044292475135	0.024551449259529852	0	773	0.0	0.7482200647249191	0.0	0.0	1	1.2377119613414271	0.21139235868115847	0.16572472093106239	n/a	rejected	Unlikely BOLD
ICA_05	45.900417993266295	21.47837249748047	7.076338286236779	0.050035950895170586	2453	256	0.32733224222585927	0.0	-2.942230394391433	0.0032812283192658566	1	4.962315383575898	7.238798449549222e-11	0.4433376101897919	n/a	rejected	Unlikely BOLD
ICA_06	53.81607774978896	19.292874782570596	3.858588767871487	0.04085555295343817	4266	0	0.5451348182883939	0.0	20.03897276083312	3.595123987912733e-84	1	1.9610058101009191	0.006180337622707421	0.2393871658239063	5.915952931098234	accepted	Likely BOLD
ICA_07	54.035988714649065	20.56973693904447	3.875650315625892	0.04001747631738765	2920	0	0.550608695652174	0.0	15.03564856199487	3.2352318141405614e-50	1	2.2340403662910457	0.001288636417082878	0.26392092352164664	4.81044087210436	accepted	Likely BOLD
ICA_08	33.19214870073735	39.608526415124274	9.243682918871789	0.06414110636919085	548	849	0.0	0.4731977818853974	14.574805566088843	1.6159967809857196e-41	-1	1.7854111931541978	0.016128852495595036	0.22272592416031833	n/a	rejected	Unlikely BOLD
ICA_09	31.999717165682398	33.708409030327175	3.871157120348682	0.05048789389435709	187	128	0.0	0.0	-8.981101823779381	4.4320643783759926e-18	1	22.02815265000608	1.1102230246251565e-16	0.7795114315734722	n/a	rejected	External regressors,Unlikely BOLD
ICA_10	50.42547611172698	19.946767498276145	2.827769334696859	0.036204040149153266	2626	0	0.5109489051094891	0.0	13.294375048085676	3.539940708431711e-39	1	0.9065509462153585	0.5990883666382418	0.12701559180974875	1.537982802627269	accepted	Likely BOLD
ICA_11	22.165314003435867	24.095442756885515	2.1325334754025094	0.023176015037260727	0	105	0.0	0.0	0.0	0.0	1	0.5739918366002759	0.9513702435707374	0.08435150491215737	n/a	rejected	Unlikely BOLD
ICA_12	65.28638894058868	26.495383407163335	12.034402622451113	0.11260226009468706	5782	325	0.405620036652413	0.0	0.0	0.0	1	578.3101627573665	1.1102230246251565e-16	0.9893407477735098	n/a	rejected	External regressors
ICA_13	20.85417432885592	47.154139520750284	2.8841648337002934	0.022527549511359674	0	1194	0.0	0.7095959595959596	4.1057302804027636	4.665656383119792e-05	1	1.9859023108239506	0.005375508336132984	0.2416918214110445	n/a	rejected	Unlikely BOLD
ICA_14	24.159316658217776	21.91880608334407	2.269544726800033	0.025743098580708404	0	0	0.0	0.0	0.0	0.0	-1	2.315631301888195	0.0007958045098555022	0.2709481369425323	n/a	rejected	Unlikely BOLD
ICA_15	24.602061307750482	22.858367796796067	2.1900169023742504	0.03177282206904902	0	0	0.0	0.0	0.0	0.0	1	7.403814650937149	1.1102230246251565e-16	0.5430172798211247	n/a	rejected	External regressors
ICA_16	40.756210046753694	20.12819758239058	2.6745855675418135	0.030937128190396367	1668	115	0.465569774527727	0.0	19.616394158594787	5.209526698267849e-79	1	2.05080365432973	0.0037231985718377825	0.2476345596160534	3.0560687972305045	accepted	Likely BOLD
ICA_17	33.48408766870252	37.1133385886965	9.457097529691149	0.0674737627607781	616	602	0.0	0.0	3.050638225630445	0.0024582593197151077	1	1.7772773701866533	0.016841915090240134	0.2219364420250136	n/a	rejected	Unlikely BOLD
ICA_18	46.617621481609866	20.345204043269007	4.957295395329859	0.05267186584084456	4010	0	0.5119760479041916	0.0	16.0499852381332	1.2811298182337542e-54	1	8.50161435549653	1.1102230246251565e-16	0.5770698479112467	n/a	rejected	External regressors
ICA_19	55.59509949509561	19.907019876534505	4.245833229853121	0.04451079033376557	5568	97	0.5654381346370816	0.0	22.149686497912946	1.3132096259852683e-104	1	2.1912410327750553	0.0016557396150136405	0.26018028525328607	4.020645136552615	accepted	Likely BOLD
ICA_20	29.418342037833295	25.418471998662874	2.498885050470354	0.03296955765847723	0	142	0.0	0.0	5.632489686174923	1.1606558503951295e-07	1	15.253197525883067	1.1102230246251565e-16	0.7099805030726025	n/a	rejected	External regressors
ICA_21	46.293566092742516	19.45502643124633	2.980869470414952	0.034657745402077916	2977	0	0.5198722498225692	0.0	17.945016862568266	2.1950285562804076e-68	1	2.4057778780999732	0.0004646357439509474	0.2785578365721396	1.9986516532189746	accepted	Likely BOLD
ICA_22	39.283256594354334	47.89952303527616	6.066874201549808	0.06239112667534977	1559	2426	0.0	0.0	0.0	0.0	1	14.691248454386566	1.1102230246251565e-16	0.702190805660681	n/a	rejected	External regressors,Unlikely BOLD
