pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29
0.021692194871884934	0.16830856482265633	-0.07850823851573	0.12160352302221793	0.07576491877028595	-0.014766766745405654	0.04949888951635615	-0.042181370143583335	-0.08017977864429829	0.003799757349868234	-0.09574455552450158	0.00824726691972488	0.048062839073158704	0.06061896964894237	0.09318534813011588	-0.14249429356400772	-0.07602686385260458	0.023695967015864204	-0.2036740468551168	0.2057447945937774	-0.04407514787830052	-0.10780055410456661	-0.08543686764433372	0.023267467456050614	0.023479072046435685	-0.0583745514967198	0.004049726571397163	-0.0315270875314762	0.1266658159489405	0.07755446246910652
0.039307652571380414	0.1581661168975952	-0.04300621937135385	0.0787852128951852	-0.05620044663602218	-0.14917177052139377	-0.013753304712566645	0.007638336104042451	-0.01260973323459004	-0.03515099863642854	-0.11831263281986448	0.041952728973285724	0.11632949443889667	0.14409903047244574	0.006396379631098226	-0.14678402552247957	-0.11178996844066759	0.02859303837096847	-0.07748074912255806	0.2074041573310622	-0.05356044819776477	0.1089994220659016	-0.04030843251714197	0.0026091983178846744	-0.019726575490710236	-0.11738589431449584	-0.05855154584669583	-0.037492658026053116	0.021120013523063415	-0.01411339787488122
0.045544302932319924	0.12353668901592413	-0.023518047949622645	0.11400610100895356	0.05013164725625659	-0.01698687646620747	0.06543876107135804	0.07802720487427893	-0.07456553498563627	-0.04604848717813888	-0.01996902588165285	0.006153814839221525	0.057099907046718426	-0.017994962660067997	0.10028128475574627	-0.14847421629892882	0.054462165535516395	-0.04975601060287073	-0.20879020909352614	0.08876534662777254	-0.10567921627166886	-0.014190656801861977	-0.12408898350152311	-0.053810323096798486	-0.014709745120979209	-0.14545452023692684	-0.021344927390744967	-0.0995280137910582	-0.002855245522478672	-0.03307322196593841
0.04689477540581996	0.08690415281508845	-0.12393875205256097	0.0979499987860657	0.07446321155957242	-0.007728056567465752	-0.06356149664697745	0.10467878023167997	-0.04304846971200782	-0.11452148564287819	-0.018705681922989825	0.05012984991016456	-0.02774969192805858	-0.03838305276064842	-0.028327760925645595	-0.11898759332217093	-0.01708748602181176	-0.05435321745826145	-0.17416946405130435	0.12751661281087778	-0.046994522175526625	-0.10964262803648814	-0.022790668990667146	-0.06482515833277895	-0.09364117677509251	-0.04781106891976593	-0.010817498611778715	0.25851947245582574	0.17470274553036452	-0.06685007206937324
0.039458408624049604	0.10670939238964963	-0.1062609801677803	0.07677821485350572	0.008032192241793024	-0.05347704421371685	0.09915818405104823	0.06452393071423354	0.058290875002928	-0.04532084122743609	-0.023744861265943135	0.005212003682659267	-0.15839868144763278	-0.018232505043997593	0.03502609171210008	0.028954140176111448	0.006966986791025212	-0.2604785874002089	-0.021663375716281796	0.19490722958128542	0.016413872032763607	-0.1361693175378761	0.05128732512869076	-0.015397482066055776	-0.12593116101023744	0.012540815462778597	0.07085467824341121	0.14611970784750614	0.14093009271221005	-0.11897366999231421
0.02441356156955054	0.12284947799547603	0.012648331514390432	0.0733049282621204	-0.029070371801920847	0.03290550449460483	0.06517348895071828	0.023479343224421773	0.087786908882803	-0.05433108475324706	0.03311326211874638	0.059829611437759486	-0.07838926638000315	-0.25906972885557794	0.064089579898362	0.05621197790042648	0.05726733721549782	-0.06969834642053281	0.05217365269040067	0.12785659789637482	-0.07077621403385896	-0.24565995815731448	-0.06156810255285486	0.09901935746157979	-0.18532320632775892	-0.027409254089926442	0.004111605503147825	-0.06379347823156077	-0.11795831992069167	-0.10821977632426087
0.026608915185730105	0.09150768390613248	-0.14172563134988625	0.05644991523858375	0.03461409134687243	0.10155570400268542	0.01727208798986031	0.051199055767619725	-0.0460153138677052	-0.1369638245527836	0.08529799102759589	0.10234612648257216	-0.07193287264274731	-0.12685502554274303	0.07423640055819525	0.02651866654282939	-0.17862522821228993	-0.0036814022599392406	0.1715155390653623	0.16662561741186369	0.025585606732885378	0.07690357838678791	0.051131272719746504	0.04790628569760674	-0.031244387239578623	0.03987239285642076	-0.019961545314618023	0.012161067384998623	0.03041494820946954	0.13865406026895213
0.01781131844120592	0.12863253597087207	-0.16116695625578858	-0.009792393259351606	-0.149632088029755	-0.04673088556019047	-0.028531190504427845	0.02815578163897861	0.018959097226808885	-0.03403269120838706	-0.08382663164945253	-0.0009432774851309746	-0.09008879160891142	0.047929010949864105	0.05132421366559588	0.01059701972393693	-0.16736923504063522	0.010454219627953197	0.16396193179822943	0.10197454657019778	0.048759402550044545	0.08399143129896483	-0.06577734561749733	-0.020496869387121256	-0.007232269397499942	0.12795319305724331	-0.09619762991867875	-0.05295145789092265	-0.06943780166374836	0.02318429105438357
0.0220968847734697	0.10059178941014271	-0.11526346885434197	0.031002978444922336	0.010396111223101245	0.05329052255624879	0.06845679945153998	-0.009848346618889864	0.136851521674662	0.0010585599402559258	-0.05838118870238354	0.0033023327361847987	-0.06583123708143898	-0.0004063780630635394	0.10187823844012144	0.025903840722583255	-0.006987656895909938	0.05606507163624741	0.06728346339720642	0.045819780832394304	0.09002970572069145	-0.03364097378199424	-0.0547922072531044	-0.05245836644789886	-0.03421648137409571	-0.029059332756875764	-0.12001922930945934	0.009124969322879893	-0.01349923324466705	0.03257190722026937
0.026536786734312316	0.14259218644322397	-0.05412469380896105	0.0018091862576385953	-0.0823881807056821	-0.011773620415530206	0.0774492249192188	0.016568795963419397	-0.13053972633504562	-0.010997920640546215	-0.09047935257228137	0.03178791959412045	-0.054345108469685086	0.101891281070271	0.03870248910714014	0.016204242712662298	-0.0861919922099108	0.04629082354376142	0.14410544800213237	0.07867025045072384	0.03664852119598436	0.008328492372447416	0.014042748106904372	-0.01298631005338845	0.016822466565845982	0.011058992222247942	-0.04752398928963971	-0.09321243013540077	-0.010043989554842744	0.011436088230797212
0.022809283778525133	0.11547369051599789	-0.009631255348578414	0.04497848911674525	0.010464511909735907	0.09308619690875461	-0.06709443146073191	0.045293853688752606	0.0012018910490121382	0.01629615550727783	-0.10182091401958265	-0.019761712185291075	-0.10909940112580563	0.04901216051784739	0.13819746573365532	0.04394584891085912	0.06704400277353884	-0.0216069963595723	0.08198246707749102	0.009376700304445762	0.058972535524134985	-0.021853563010086743	0.02936703968359268	-0.05776157880488405	-0.0049747051393960965	-0.056653276781616066	-0.007085756976495268	0.028319372112378588	-0.060727226438067654	-0.05460854636247079
0.02323298017280586	0.15192795236591566	0.014291485285628748	0.04596452150780232	-0.03455798280403774	-0.007049475218111667	-0.03944210855896291	0.05188288261164765	0.0791245864587719	-0.021232766014537684	0.0063368731398331934	0.14005127871466266	-0.011672856387098904	0.07135108550694114	0.06986401258926073	0.049620420414500765	0.02902468270712751	0.0511908456282739	0.10637658636617664	0.0828692653421918	0.05653026605481555	0.003650046982737881	0.006720433792291036	0.0007260881731422433	-0.04528825642811589	0.09951483614337854	-0.0454529588088538	-0.03291684897000685	0.05806672061557629	0.0018193581059841035
