Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	102.05270849317982	34.138376789223884	50.69093046984865	0.1561677492645334	27145	4155	0.5401002506265664	0.11259712138581073	12241	0.0	0.0	9.3	1	0.4770651083501299	accepted	n/a
PCA_01	65.69221352556754	29.930703912308324	6.575055770432135	0.02959028491222499	7588	846	0.4044825313117996	0.0	9309	-1.4436198166163978	0.15035315233198848	11.6	1	0.06354596730897291	accepted	n/a
PCA_02	57.99441242908452	25.518069651707748	5.913577748198842	0.018435228184552278	11884	732	0.4681139181583513	0.0	7912	4.516338252294444	6.756917791987451e-06	2.4	-1	0.04766296495880721	accepted	n/a
PCA_03	43.58110455432113	34.75987547541719	3.58390599369398	0.017161479743244834	5080	724	0.24660018132366274	0.0	9171	-1.4923227364222886	0.1379420317659575	12.8	-1	0.0396316094490011	accepted	n/a
PCA_04	34.26370332566417	36.387240405175795	4.303438465865936	0.01597295448597548	511	794	0.0	0.3380281690140845	8180	4.192043812157009	3.380643697439314e-05	9.5	-1	0.03312275712727678	accepted	n/a
PCA_05	34.345746833610015	34.554471437981995	3.687008611097319	0.014136227522164176	656	648	0.0	0.0	8236	4.628277293624071	5.392111650002972e-06	8.9	-1	0.02864582312296928	accepted	n/a
PCA_06	51.34537277898723	24.848508447721823	2.395612117466175	0.012538031164751124	4216	172	0.38155339805825245	0.0	8656	9.974283311854053	2.350968629022815e-22	4.0	-1	0.024849462917670755	accepted	n/a
PCA_07	37.57356739228357	26.979066741406022	1.8221545298225668	0.011638047397324061	566	476	0.0	0.0	8969	0.0	0.0	14.6	1	0.023153405624068417	accepted	n/a
PCA_08	31.023852158117798	29.183480756956833	1.7089333550930095	0.01099891889748095	201	148	0.0	0.0	8196	-9.252461023916748	1.2108644447418126e-18	15.1	-1	0.02183033234021547	accepted	n/a
PCA_09	39.87013603607054	27.31728091911494	2.0986445270611647	0.009987671081001865	1483	446	0.1353021978021978	0.0	7860	-10.587258068443964	5.412640812223499e-25	9.2	1	0.019555982702857574	accepted	n/a
PCA_10	34.16046587639819	23.78350299059398	1.3126189522803475	0.008909797183065622	103	106	0.0	0.0	8887	0.0	0.0	15.6	-1	0.017136884098385395	accepted	n/a
