ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24
0.6824998910611179	0.26721364972744266	-0.8124333536747871	0.14176021921660972	1.7677036960381909	-0.4810373302317604	1.1842842668249594	0.8413507144907876	1.3443271723010333	1.9982377555575497	0.9708416046069146	-0.5463097183491625	1.2125256227117311	-1.097348930747168	-1.0003142151406497	0.014353034161806222	-1.8066857409502277	0.7479123235024385	-0.9966977482456084	1.5697052208011497	0.14287346151631536	-1.698699975438155	-1.500564942186778	-0.4358150058729786	-1.6426806680893378
0.25764114480987166	0.15047900159506494	-0.9846155070386855	-0.053507267894043795	1.972765203840714	-1.7581045280481555	-1.2177014952764023	-0.5997134772530165	-0.18291179721158793	1.8552794044966985	1.4123065488218438	-1.2775063357345844	0.4174839530951331	0.794348521465244	-1.4767371804055003	0.5126627596937464	-1.3148697580424904	-0.07603126667102146	-0.4274410264592267	0.9498936169915574	0.5005400530965922	-0.8404180015474652	-0.7143203152656811	0.7141939173114791	-1.0814303209034928
0.3614652776052049	0.7286135166298296	-1.2369234392426656	0.7577699260913854	0.17494208683816814	-0.7908323329817021	-0.8196546511292837	1.1852902849897131	-0.5666884777665073	1.8075850576667631	1.170395849959474	-0.5307638252882323	-0.09718634537736097	-1.0790673695981963	-1.21419819603963	-0.14799780835997745	-0.34895001065860376	0.7151211646684338	-2.0304035541586267	1.060903329845076	0.8604336392939391	-0.11401981869176075	-0.8562246529827434	-0.5029906624984645	-0.8307599455530644
0.28909271858603347	0.8725275308776315	-0.9015157395836879	0.930013972047302	-0.10498022902809505	0.5449217969593267	0.34807795236203276	0.18311465573361843	-1.1609534386146014	2.2368512919850754	-1.0450605368943648	-1.264491426552606	0.9271696894772772	0.5346808411844393	-1.1739129426806492	-1.92031306355513	-0.5217411519690076	0.659098066547395	1.5693514113798483	0.6313803379115397	-0.44317255286022783	-0.11366519832711805	-1.3526809701510842	-1.4364874663361578	-1.1789910631632095
0.44984666191367456	-1.519221369127286	0.6181782769016254	0.6756090164376454	0.6929390010296753	-0.4548028668449773	0.15285992155257117	0.9206578853593419	0.11628802869739864	1.798457393683525	-0.995971756177289	-0.32281110269216046	0.8474844295849359	-0.7887252832739475	-1.0973910490820167	-2.340931208922846	0.7432786261576688	-0.9511075128495092	3.33734687934883	0.20174163559576758	-0.3158589214935088	0.6428812195193498	0.6641023471660503	0.5831732386580082	-1.6499174452176752
0.7890199066329728	-0.28269242645956183	1.3904830326994957	0.7444878753603472	1.5646432269376898	-1.2696309795008196	-0.7617177684316537	1.1197496658085133	-2.263260005115911	1.0759942502243371	-2.015549724183987	1.2458336959930338	0.40279721396699814	-0.5451503268421432	-0.4600841059759475	-0.8709061052354997	2.606669346320767	0.3322117703893547	-0.632672418865549	1.4962491023453104	0.5463884912328334	-1.0601771653657492	1.2489389571798977	1.0731154767381612	-0.09499120871867045
0.9417386540258511	2.000715077719224	1.1822262378862465	0.5106813398250761	1.1974874372483537	0.3809288578494038	-0.615946210050625	0.9465104850014451	0.4996883560846058	0.7770720609518877	-2.8886184844028704	-1.3083346358313885	-0.15658752744438897	-0.49928697385363296	-0.29202147156595215	0.5155835924985018	1.068143359253077	-1.5658977963776155	0.32202112273828226	1.3328369893095953	-1.6013798881357642	-1.1447047059410698	1.1484527636970872	-0.9427055048426652	-2.3330714671557886
0.6726574151766767	-1.8608585577474444	1.338844637720944	0.0817679013384605	1.1205810703976324	-1.7150720751702635	-1.3204004630655495	0.10387516253827093	0.5838984547817427	0.9401948533260864	-1.6747592524840462	-1.6825254729518524	0.33006092149898675	1.34520331413001	-0.40688352121833954	1.13384590586188	-0.9615618895479164	-1.7510954380411468	-1.1304640111818316	0.5675696800372293	-1.8082755083323736	-0.6749825521448365	0.8190898039674974	0.31504960476030225	-1.5192873047198658
0.7471229683285671	-1.509758224809349	1.6680578435817917	0.752316265310461	-0.19071059079142894	0.267813678836431	-0.3703342372499707	0.5558848621904686	-0.4697729202043617	0.8443669198939575	-0.9226489758850236	-0.6014840326800229	0.39279217183838877	-0.16045076221342075	-0.11128989069201736	1.4706195069464836	-0.8177341894188815	-0.32573622954969567	-0.31936706615582033	1.1808815599112676	-0.13758966771040232	-1.015355127166683	0.32133365922590007	1.510967734807923	-1.4063153374574882
0.45318493601066	-1.0579575651327349	1.8859185815059307	0.16626857657922844	1.3727825436057994	-2.0198564260289538	-0.7853128782523113	-0.14194419188341587	0.8267026158794387	0.7534648097649767	-0.22475607727936328	-1.1614525340008013	-0.19536434675972106	-1.1160937949653964	-0.4496483447516446	1.441592079314732	-0.9007301947740141	-0.5864555588602365	-0.5304977046351063	0.3873425420392373	-0.14757535710230818	-0.5979339432890607	0.4858857635229362	-0.8843622091546446	-1.4544420916912497
