Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	32.001234798631884	32.847468538754725	3.039381876212481	0.030534483336570047	142	209	0.0	0.0	7.559360569894415	4.406870805018423e-12	1	1.260201770989357	0.1935528398031372	0.16822942856053114	n/a	rejected	Unlikely BOLD
ICA_01	37.273603576136	24.26113178536054	2.4087693217490243	0.028168220612235992	1175	87	0.0	0.0	6.903456361906332	8.958991236642471e-10	-1	3.2471927120604955	2.6224154090481733e-06	0.3426045316121008	n/a	rejected	Unlikely BOLD
ICA_02	32.17678885108536	33.53597960942883	3.380768351564763	0.033837832880111995	98	0	0.0	0.0	0.2939369161220076	0.7689343897733798	-1	0.8282923801742976	0.705981963329594	0.11733746294127989	n/a	rejected	Unlikely BOLD
ICA_03	64.14892769861639	34.59500095980162	21.093329016009296	0.18296105170264104	10548	1151	0.47314704716607214	0.0	0.0	0.0	1	68.51346470834078	1.1102230246251565e-16	0.9166387973707096	n/a	rejected	External regressors
ICA_04	38.79728541097763	35.285435088733166	1.9170935854346773	0.02560521313858775	0	304	0.0	0.0	0.0	0.0	1	17.21358324034676	1.1102230246251565e-16	0.7342315494341041	n/a	rejected	External regressors
ICA_05	64.10450160312863	28.471221380055677	22.380729330544998	0.19830707823528151	10908	237	0.5050428881138656	0.0	0.0	0.0	-1	43.63768717393467	1.1102230246251565e-16	0.8750559034712471	n/a	rejected	Likely BOLD,External regressors
ICA_06	26.261817288810036	21.15546105413157	2.0093487186890275	0.029666590932034387	0	0	0.0	0.0	5.572820645375229	6.121412831439876e-08	1	12.64935967556899	1.1102230246251565e-16	0.6699826965335227	n/a	rejected	External regressors
ICA_07	56.78433080097473	28.22079265489056	3.9856214918850617	0.04513394725167169	4920	0	0.3916286779941981	0.0	0.0	0.0	-1	70.60976611298831	1.1102230246251565e-16	0.9189129903520978	n/a	rejected	Likely BOLD,External regressors
ICA_08	50.9201978271899	20.431325326031637	1.7285057224564189	0.024064624033031345	2761	0	0.5397405444911383	0.0	16.823948671789434	2.446959461979118e-61	1	1.5346762033055392	0.05767028824394815	0.19762886962947168	3.9375422751379396	accepted	Likely BOLD
ICA_09	31.591269434345367	18.29746877723745	1.166859425307252	0.016198744581797923	628	0	0.0	0.0	11.022825833240285	1.9857286108537355e-24	1	1.5434345246004613	0.05528853545107304	0.1985328109691492	n/a	rejected	Unlikely BOLD
ICA_10	63.9435320791791	19.072791979398232	5.0090639850963985	0.04271150925198219	8551	0	0.5438265786993403	0.0	11.703675014011262	6.702744974463594e-31	1	4.186814215214436	7.790412648311928e-09	0.4018987932204753	6.520486401568004	accepted	Likely BOLD
ICA_11	57.90472904380605	29.705311816345244	12.016784225037528	0.11261060723481403	7450	1056	0.4090002064267529	0.3251953125	0.0	0.0	1	149.79795474675376	1.1102230246251565e-16	0.9600665244710531	n/a	rejected	External regressors
ICA_12	58.57020941332354	18.458169312880983	4.265522519682229	0.03729080887470027	4633	0	0.5082199237887861	0.0	13.694457870251998	1.2917148013140974e-41	1	5.592276940499961	1.822320072619732e-12	0.4729979786503393	8.025439643892874	accepted	Likely BOLD
ICA_13	26.358810513883398	32.36120228009563	3.9307522468661036	0.03641474152272821	126	892	0.0	0.4804088586030664	7.201379371172246	6.836836498955341e-13	-1	8.139866932526436	1.1102230246251565e-16	0.5664235626058529	n/a	rejected	External regressors,Unlikely BOLD
ICA_14	40.963135718964416	25.453000016254368	2.5269538154103612	0.03136731711222042	717	0	0.0	0.0	0.0	0.0	1	102.35298020414723	1.1102230246251565e-16	0.9426178478529712	n/a	rejected	External regressors
ICA_15	55.45597726175869	19.45604758356102	2.4146997768206924	0.02736817204696359	3365	0	0.5070894953499009	0.0	17.47346930182733	2.4569381724684063e-66	1	3.557779387738346	3.7937442221025464e-07	0.36346342306677815	3.983098394162765	accepted	Likely BOLD
ICA_16	23.948083965478823	23.160061164109063	1.7758020709896447	0.02829076310580498	0	0	0.0	0.0	-6.923725520223978	9.165107408116978e-12	1	11.768830872866728	1.1102230246251565e-16	0.6538384633606054	n/a	rejected	External regressors
ICA_17	55.49977900297783	19.405844341752726	2.0244355628582817	0.023787461228868288	4400	0	0.5461838184735274	0.0	18.96481807441792	8.160878993801303e-78	1	2.4971564821312735	0.00026792266680852883	0.28611110638124426	3.2931291501103965	accepted	Likely BOLD
ICA_18	24.421154534579237	19.86800845150227	0.8813506047532368	0.014650626304807741	0	0	0.0	0.0	0.0	0.0	1	4.119053642737785	1.1802300581287284e-08	0.39798300831616573	n/a	rejected	Unlikely BOLD
ICA_19	29.517517123752043	18.92259172766736	1.124613520665931	0.01643244079094306	512	0	0.0	0.0	13.265595212738331	3.190780830827421e-35	-1	2.5658068683783277	0.00017665400212019122	0.29168245001904436	n/a	rejected	Unlikely BOLD
ICA_20	23.92309844265573	20.541263162711886	0.9196148319665972	0.014597765822203377	0	0	0.0	0.0	0.0	0.0	-1	7.635424304695169	1.1102230246251565e-16	0.5506503486459124	n/a	rejected	External regressors
