Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_15	35.9813667508197	22.51868320884326	1.1946323555859124	0.007172951078679116	886	207	0.0	0.0	7872	5.432937746068238	1.7058584035877303e-07	10.7	1	0.013841231042464317	accepted	n/a
PCA_16	30.061171873014136	21.971243307301354	1.048084978954571	0.006647803878938345	232	215	0.0	0.0	7881	4.415637459200856	2.829569025003576e-05	14.2	1	0.012866290685815894	accepted	n/a
PCA_17	30.021563716245904	21.093110610053518	0.9457888570807756	0.0063603502192717785	312	345	0.0	0.0	8003	5.219312872370043	1.5989394922357288e-06	14.9	-1	0.012210323996090363	accepted	n/a
PCA_18	30.758443011677	20.120262181411416	0.8652619285848132	0.006029864393707518	97	283	0.0	0.0	7450	10.08917876960423	5.584370841882864e-22	11.3	-1	0.011589209954016983	accepted	n/a
PCA_19	24.625245642680632	20.868614861067506	0.8497934050858542	0.00598515556151179	0	340	0.0	0.0	7891	0.0	0.0	19.2	-1	0.011654900378593383	accepted	n/a
PCA_20	25.477939677810458	19.798425610333464	0.8475742081572195	0.005800644762876421	0	309	0.0	0.0	7964	0.0	0.0	19.4	1	0.011228092050200988	accepted	n/a
PCA_21	27.388329460216966	20.191419920133857	0.8162117513940861	0.005667029732235188	99	250	0.0	0.0	7878	5.696779570230204	1.9730384745642824e-07	13.5	-1	0.010962127108212046	accepted	n/a
PCA_22	24.934546761525436	20.306353817758847	0.8084450678211265	0.005466955089004985	0	330	0.0	0.0	7822	2.114082196831544	0.03692028547381056	16.3	1	0.010487209212606175	accepted	n/a
PCA_23	25.66585157123914	18.68233817072059	0.7229205031659416	0.005452710079556222	0	0	0.0	0.0	7973	0.0	0.0	19.4	-1	0.010456182642930781	accepted	n/a
PCA_24	24.338495935607973	18.98654168160138	0.7605654064364925	0.005209707129547161	0	233	0.0	0.0	7956	0.0	0.0	19.8	1	0.009996068316104873	accepted	n/a
PCA_25	22.688337609514186	20.557128442461106	0.7175713349437853	0.0051191907007535975	0	299	0.0	0.0	8007	0.0	0.0	21.4	1	0.009809812883350122	accepted	n/a
PCA_26	22.96242059832319	21.40092749437717	0.7509491157474079	0.005084406385002345	0	470	0.0	0.0	8033	0.0	0.0	21.8	-1	0.00976876960492861	accepted	n/a
PCA_27	21.95550476985832	20.968914750318785	0.7172145856854036	0.0049719137668889045	0	435	0.0	0.0	7978	0.0	0.0	21.2	1	0.009554293797072894	accepted	n/a
PCA_28	22.15084985451208	20.063793148378757	0.6495901499791403	0.004871042876742493	0	0	0.0	0.0	8052	0.0	0.0	22.4	-1	0.009322333938160666	accepted	n/a
PCA_29	21.866969840336527	17.87795257268669	0.6479570199017782	0.0048123077748746185	0	0	0.0	0.0	8126	0.0	0.0	23.2	-1	0.00928342995733709	accepted	n/a
