pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22
-0.10205076582864119	-0.012738159929585078	0.006584284123912224	-0.06414557750482029	-0.005925863867504564	0.04597283315359528	-0.12097987325448634	0.01447588429299329	-0.049340635235672475	0.03284269696267239	-0.005950265593015314	0.05057612173522145	0.06951358149335148	0.031327610457692806	0.06996877657818894	-0.09817063606715754	0.08490919743604167	-0.014363853084970082	0.011656005970813982	0.0031655738978156323	-0.04994476242034218	-0.014824596148935137	-0.06132602188120957
-0.11053408134444058	-0.017228372062732974	-0.008676715530511664	-0.04210235100584247	-0.09295036722219778	0.08311658921720962	0.038410971767394386	-0.0386413549424961	-0.007297192243789996	-0.06022095334163963	-0.024941058773217444	0.05661662910331153	-0.011419863516957464	0.027621029375240032	0.16077138983163583	-0.010467327953504718	0.032693801902608705	0.02018669398889179	0.039648198323093825	-0.030804907950335997	-0.04950146728752773	-0.06058362055499106	-0.0625925671225574
-0.09782352053531014	0.03368449204187002	-0.05562168500192497	-0.023406913055070967	-0.09393727032525048	-0.041562625172029924	7.425347697817553e-05	0.10408955013510623	0.07839343073596775	-0.02322743265376509	0.04240069844698943	0.1380643214809908	-0.026003746173721365	-0.023778951647295196	0.16777621635163248	0.056186536690178424	-0.05138129295211771	0.11135876164161118	0.057235468430100384	-0.0437647876808748	-0.03554495893123744	-0.039904521467494465	0.03157195572716763
-0.10074253218203853	0.012827661198489248	-0.16760456489744058	0.05502774127913151	-0.1437495022872702	-0.05956379805599657	-0.005542341060830319	-0.12286848226716554	-0.10067251304877917	-0.016855912197350942	0.2012342612978794	-0.03232952237230258	-0.029753682747806598	-0.10497398766554598	0.05064878079342612	-0.014594957354537946	-0.08284319292204645	0.027952342988225812	-0.025590571817087543	0.011950715221054342	-0.04388551637348213	-0.03414773775321826	-0.19383677530196608
-0.09770218450112281	0.07504839113381952	-0.11404411389099267	-0.010393014962274507	-0.10767409681261164	0.025072309496674685	0.05018228961511992	0.05588399176210854	0.042557054827267585	0.05849994113403478	0.15772777111116168	0.02927470515405974	-0.15660864204948682	0.018207126759938352	0.04042523784722043	0.059151653618572386	-0.045360348534509765	-0.03501217141850821	-0.08452343368379447	0.0871818083739515	0.013523683766359415	0.05968856454045071	-0.07374233525255551
-0.09968920691096096	0.03517803676674436	-0.08882730903486552	-0.05687833948781517	-0.08397034289790567	-0.028348115199647167	-0.09446099806588774	0.054801968525200945	-0.0035812147908731717	0.13375630407534	0.0488713834856519	-0.017808241656395885	-0.10691483893975634	0.04655856257670718	0.010149157158062277	0.10066272474894244	-0.03555855869066096	-0.003506598491990205	-0.03870732141628311	0.05373120864538436	0.03606497468681501	0.05400343141859399	0.09574642709579456
-0.09887216402952655	-0.0036692524547818693	-0.057289620516353605	-0.1179141102381483	-0.09951940041167132	0.023167134347681126	-0.11755143393865797	0.03691704654736884	-0.06424365583061542	-0.0029875555163230705	0.024867881105837708	0.05912072893403877	-0.13419426887903207	-0.10105590798715379	0.04303337269234257	0.12108231770261002	-0.051071375021934706	-0.014864692187990247	0.04380054203895876	0.012668856187150218	0.055365521412657145	0.07350138426110653	0.1625181299438083
-0.09434258806985067	-0.03715267576721888	-0.04266358658218102	-0.1212141432030213	-0.09952628966226809	0.03587073122087819	0.0427070182301993	0.0020565498710264523	-0.058786362333643295	0.029366278063218634	0.1324648559820618	0.04629406799082568	-0.027810328543498408	-0.034361651226551604	-0.041138877615018374	0.12710583192568078	-0.03263301789752959	-0.006810762874656137	-0.08710409351646667	-0.04305084044582791	-0.04915606682532346	0.06753745969399533	0.05243181349718574
-0.09295289276195469	-0.06278562314486692	-0.0036711099068229974	-0.17466163417850764	-0.06068796027321265	-0.03523627361214481	-8.897931679767326e-05	0.03149688855065905	0.011666251517322713	0.09710074559114851	0.07837875905267178	0.02659272521529319	-0.06025166366743828	0.07247076244792763	-0.10426399506978415	0.004734654125457399	-0.029801539921806064	0.01742811541756202	-0.031464401659371144	0.028107557646763925	-0.020990702133456544	0.07838390224015501	-0.01200853402884976
-0.09787213427432691	-0.06827606785332097	0.010638974038304012	-0.12927442393145328	-0.04734673795526953	-0.03900248764792487	-0.1357299011892355	-0.03454165446638443	0.1169363862854921	0.017613928520721384	0.031023683891960994	0.048648703234807175	-0.001990435995724238	0.05071299868872292	-0.04335178373186591	-0.04480043442146869	0.0393247759807035	0.03355925114417049	-0.009744950287693455	-0.008837983456580573	-0.0979707153869868	-0.04494334011889223	-0.029211426201011637
-0.09727897138247697	-0.03288055654249544	-0.00168805062120034	-0.045141286055061514	-0.0369603897797152	0.07149836101086239	-0.07910752940657148	-0.12361785260687162	0.10127651194726912	-0.02071304540732615	-0.012074997216849008	0.030842117107928075	0.0004241154128878377	-0.08311660515799346	-0.07525099512370763	-0.030003993190137135	0.023990892445041725	-0.02187199640184942	-0.0323558189534566	-0.014399583716906583	-0.09375742557616668	-0.08734522039189474	-0.01233244973914658
-0.09725698615924003	-0.022931847885660064	0.002981294859384317	-0.015930670323127834	-0.03962585243760436	0.04124193405173907	0.07797636050621835	-0.08300668927667243	0.1798664657515216	0.025332558668214142	-0.008316983603772837	0.0461139865257982	0.0022010249530250436	-0.07881230473449718	-0.06387848291460363	0.03106849859037722	-0.09693432878132968	0.012114613632169702	-0.032928009738293684	-0.054029070535870194	-0.027958082224916574	-0.11491224057844387	0.10741767348346949
-0.10362893857786318	-0.01932210669352367	-0.03718888297289073	0.03170291514811733	-0.0298070605462835	-0.09400517841534649	-0.11261167671328985	-0.13850803480252438	0.08533458338633004	0.07406070131622455	-0.04699378273531237	0.023613728556230285	0.06717258612587201	-0.04180831357598097	-0.02860186035685159	0.08571162783110672	-0.09428306813243575	-0.03661494455693687	-0.1032562251477957	-0.14243991110312826	-0.02854514005265247	-0.11462581068703855	0.033330777408956215
-0.09688002487100426	0.032751941513338136	-0.058096383688285964	0.05468590060021255	0.025297168497196917	0.06275317304915567	-0.07066713637820432	-0.11258340623776496	0.09657387532014877	-0.05060497639704073	0.004265312661848166	0.04400730917290873	-0.020459955039019727	-0.05794961460279576	-0.029366197997456905	-0.023024766051885144	-0.04909108175353356	-0.022435552393748726	-0.06382614930697582	-0.043629913985010094	-0.03851156701924214	-0.10915635182130826	-0.029713647476192987
-0.10742676744164292	0.034251786589127454	-0.07654679790681561	0.0756019406150331	-0.07565391474487906	-0.044158801525867326	0.072217991539286	-0.12362368893223837	0.05738733496278925	0.056928363773843665	-0.06577352988942953	-0.002844937625562502	-0.05404105180434103	-0.07395679726843413	-0.036354375936451085	0.002022173979226176	-0.054954674361645424	-0.057337724115996525	-0.08238910653990089	-0.1301559445993125	0.02538282148248805	-0.036880984549827744	0.06061246658941136
-0.09280394863997107	0.05809231871188506	-0.09556484330512209	0.09502421874067067	0.05739934822319168	-0.04918841959170851	-0.030012789009701436	0.05178207654456732	0.09486410463124817	0.024122183656847467	0.06688763906084162	0.06644489301585371	0.023387839516519647	-0.04009197817863386	-0.014399410806881367	0.01441784939393801	-0.01822978338433124	-0.007043469065644126	-0.044564649042756366	-0.05503180189451666	-0.09192649569020428	-0.03492852190566388	-0.04123767101352782
-0.099971195725656	0.07417421476470715	-0.08213177589304865	0.08150510349926168	-0.05139273559152577	0.023474888470468424	-0.10091078703607745	-0.04170741898742757	-0.055756187189736066	0.03009221017733599	-0.0456013946981982	-0.04314094506116591	-0.08950643981258603	-0.012773258276667034	-0.06068073811158341	-0.033004409363131974	0.01747967478051911	-0.09012014587860812	-0.09831999226499849	-0.016191612880305822	-0.019994347811546243	0.05672442084726925	-0.1275539148280524
-0.09202090225355981	0.04931506660770214	-0.06679962211964832	0.03342327743252691	-0.028688826429027817	0.10327284265245992	0.06409105234318632	-0.05066768755803855	0.09148821283756285	-0.004934169689521204	0.022693495923929597	-0.040767220968246115	-0.008700241945724494	0.05886504451068449	-0.08448718216695736	-0.011763083217786253	0.028826728937863356	-0.0795808951241802	-0.0892237786999683	0.0439805228936293	-0.047955159853777726	0.0730517154654765	-0.08639746942001136
-0.0972482449392589	0.0496775228463398	-0.055639909743243086	0.024172511452149808	-0.042746298975947575	-0.045318936476603934	-0.013792544992661592	0.009483001493071963	0.14826221790525324	0.12061606913920672	-0.11350032357402892	-0.025076667950494406	-0.07478360397152782	-0.019603284163427798	-0.07234524366894013	0.06018598567877379	0.015888860383768313	-0.138215097078271	0.006373639761806453	0.1001927009595745	0.01724297973754249	0.08356476199551335	-0.04398709252458828
-0.08921410906058072	0.015553887735285384	-0.030353570450349292	0.034191747987268734	0.01577977913464624	0.08646155080454813	-0.059021873300171765	-0.06283194313351555	0.03958731563755515	-0.0009324480055740551	0.0055722698324450455	0.01641982102931333	0.008118480837158276	-0.05249688315792078	-0.17708493447448678	0.1358691827625857	-0.03137672448428162	-0.052133011075561966	-0.0011159991780191657	0.10404959084901313	-0.02529262986023904	0.1202421303535581	-0.09022099515357876
-0.09668362141604588	0.008112155858602537	-0.024425312651460477	-0.012451577839351448	-0.02347575356165689	-0.025504969015183405	0.10635957770241758	0.02095545127486389	-0.03582532161614859	0.10612221568756262	-0.07153540526892502	0.03397413126960257	-0.10056207577319233	-0.08993649716591319	-0.14643850391600863	0.025491838518211702	-0.057304523898059574	0.012892768268878939	-0.002784838574357761	0.0679958418509955	-0.015995248900533904	0.08853161340303484	0.05604454048814148
-0.08715104511817075	-0.039755592935445075	-0.026143952513039127	0.022611416196341994	0.10457875068721366	-0.05691246762992694	-0.0862068723871479	-0.020578602126608444	-0.0039201391424676145	0.10286197714467728	-0.012086512023595513	-0.003463723485203881	0.013312169075086868	0.059458181056815045	-0.061386076835998046	-0.043873836132522145	0.07258759270023878	-0.011256089451546894	-0.0073680206273283	0.06237132413044282	-0.11899974809156597	-0.10746159849810913	0.10461311243854328
-0.07924928741259712	-0.05595184511261282	-0.019185609327620486	0.01571603527328541	0.10204713219969146	0.08816773185095095	0.034306538768569934	-0.05836238463383281	0.024133256497765706	-0.07902453260488627	-0.05330365117758248	-0.01772038014222077	-0.09243649687228983	0.021559797068906567	-0.03991033225921361	0.005764805914663639	-0.03144600445718413	0.11180320351027741	0.05724370976159659	-0.010128595383390676	-0.04058295106106468	-0.06341130328775882	0.1116045857251116
-0.08687547709221198	-0.06682712389929138	-0.041406099509280044	0.05138547882468361	0.0841036799257587	-0.1419250853488738	0.015998852924756855	-0.007472220999632527	-0.07234709191630696	0.07599073691537908	0.022322160760949408	0.018873957111853003	0.0285821391943298	-0.06040926586384616	-0.008043291621909674	0.015210269097647446	-0.09979256928321428	0.08035642502140306	-0.06534858707048119	-0.08242055715094009	-0.04515058048495696	-0.0464861667665079	0.14545377796065329
-0.08283650969976711	-0.025075321701083036	-0.044434870739942164	0.025114810209446982	0.1285270523254485	0.042273195189340834	-0.044219067382847664	0.001447469012197118	-0.008604757298945283	-0.08241660326133224	-0.014583941160616372	0.009582503445272771	-0.07254853710344487	-0.03998569191066868	-0.004310254184139664	-0.05780628621030278	-0.006325787890288489	-0.04987465188927667	-0.04197901274821605	-0.003211064626531435	-0.003013002497171754	-0.1069451032291531	-0.042223126120841364
-0.07843137207955059	-0.06112267468345227	-0.03420593751784793	-0.006769585099643735	0.04740558587335126	0.06013679040553173	0.11117033500081464	-0.09924772497279807	0.04771785172078418	0.0027379473906721575	0.03129791363945523	-0.1100295421893693	0.03754604135581581	0.08607065599017691	0.0826043629602267	0.03475990886549923	0.1205640076747648	-0.03280867461802342	-0.016922898892202932	-0.07724346033134455	-0.06502284540381245	0.014062416748588241	0.03193006018156749
-0.0839487700106726	-0.034486475306665744	-0.04692125686903647	-0.001070249672413103	0.059775120791804075	-0.05465139419344857	-0.04822954399667189	-0.04702793499719215	0.08256743031188278	0.036210030769885534	-0.07348199122619829	-0.048032419426416124	0.008966495518228621	-0.0841475779094867	0.13825192739504205	0.03222033326637116	0.0887932605708584	-0.05635799266674176	0.0516955274718994	-0.1438755355837942	-0.0539531620126423	0.024305231348039823	-0.011310533999267597
-0.07658025778970831	-0.033121443698330845	-0.033679574176208836	0.016017374417870732	0.09867105296867416	0.09543650121659654	0.06694501110343098	-0.05081298316214513	-0.006211364226066528	-0.04159809207625662	0.01593167168363751	-0.05212435332037942	0.019367081130287102	-0.09779195641892015	-0.04352912063902683	0.08964145604996109	0.05119565848773407	0.02249602306497344	0.0558162800850736	-0.07403395650142587	-0.10070855212519232	-0.021878855112498118	-0.07107774219354109
-0.0848023299233202	-0.05706396387678917	-0.018024966751271732	-0.022947122646849095	0.07822791488092716	-0.04690787956578634	0.08246524611488128	-0.018954036204726316	-0.006297761267974812	0.14122303056252	-0.03786632916185935	-0.08770657430291952	-0.0018281981100772783	0.0561365275962011	-0.11655669229122004	0.021905462995755083	0.021146639509594653	0.026660587016301827	-0.009380678691074605	-0.08150145956722049	-0.064968827043315	0.04480936714802347	-0.14021942629009324
-0.07696231486733832	-0.08946917785077581	-0.011644075863720196	-0.04530030559564234	0.1529347713456003	-0.030395664647808626	-0.05163803212646209	0.037900424817298044	0.049630966440908024	-0.023058639339081498	0.020414712601734185	0.048296358998410636	0.030114872804931962	-0.021552575338885206	-0.04956719957640408	-0.061999502252624246	-0.024674930313819527	0.007029068883674972	0.018214087898008918	-0.1350420455273829	-0.04607360690561873	0.05881995854827757	-0.10183546308265473
-0.08086169744297939	-0.06007881644836875	-0.038817802283352576	0.041127990536167607	0.01975199426302461	-0.07262955312296815	0.06419590631051143	-0.1167714933469909	-0.034755041312020736	-3.929052774969424e-05	-0.019522086371879525	-0.013338049619559447	0.03047287839175097	-0.08645970296768284	0.019027430613644165	-0.09817175406037736	-0.02765751119302373	0.004929085070497074	-0.06223579476363182	-0.07629224942162866	-0.01830533117161725	0.002930632365602287	0.05636722314939297
-0.06993082450058033	-0.00016288919523511612	-0.07639215156009375	0.08365973548106216	0.14758070382287955	-0.049714074510535944	-0.016234403676598508	0.05520735562309484	0.029114638412200453	0.006438156239906346	0.03091474886460506	-0.007444247147744292	0.013936443204235382	-0.018013945316265816	0.04326166038921158	-0.04583481506910594	0.006780025488669319	0.030979645684813942	-0.007091639487149293	0.12439900755235886	-0.06825466616860033	-0.038232397549947755	0.12376115602029045
-0.07977061714290311	-0.009029042017088252	-0.02865317472631665	0.024268970934339832	0.08601996489973665	0.028756338101928902	-0.05757568056218724	0.0027927253913907807	-0.04631817901675665	-0.007479149131511188	-0.12473087160381544	-0.05410970943605382	-0.13538615157518497	-0.05318834931085774	0.0030827192053182045	0.018727980695734767	0.043401135392828874	-0.07602855327789708	0.0480024725702706	0.10437503432830288	-0.00453690128355818	-0.07184558935724933	0.15595925011869896
-0.06799566227816356	-0.06549110790464659	-0.02155002923106997	0.020976946241040226	0.07805253177371482	0.030864365194019815	0.12867014338923125	-0.06377456186472988	0.03332349982249357	-0.005403416527856099	0.02609355280427119	-0.03740630374295701	0.051803031021554584	0.038548812302560215	0.014200538846987527	0.0394485346348687	0.06197599818038345	-0.04506725645653073	0.07345828495342135	0.05108599474518048	-0.07972777918919577	0.004346111495050618	0.18466897910115904
-0.07666855685806426	-0.03385808279457337	-0.024673986683794138	0.02880703131722411	0.06231932831188851	-0.04723165641823767	0.01698268199959467	-0.016772778488722807	0.0899085600052599	0.09269160668548176	-0.07046789212545529	-0.1071251099556201	-0.026596214781467103	0.03823265612635754	0.0722414583309935	0.031337767451295996	0.0859482713290062	-0.02183745546412529	0.09761390540051933	0.04865635628323748	-0.09336557781222302	-0.1081577830787201	-0.08051293288554817
-0.0666891235023992	-0.05790679154217462	-0.020396231748657782	-0.01131909833931779	0.13079790271084613	0.06703369755937408	-0.07308133421188191	-0.02490986483710474	0.055328233997515554	-0.004531614558695602	-0.026475780892368222	-0.10071984536655924	0.030391767439391756	-0.015129271110176206	0.058368678216474	0.12414339513508386	0.05670982066145301	0.016263985244705553	0.12457167896775674	-0.07702579714422722	-0.018949478909923684	0.04750642797789809	0.0014826043365182735
-0.07471581105967737	-0.0693695970518475	0.00868197788074307	-0.028241069179068917	0.06891794058125976	0.019583146766593135	0.0740555132419866	-0.06253170315197945	-0.0370534748051724	-0.02148630593593644	-0.055517908143498274	-0.03145757616709568	-0.06687922428689176	-0.13457689517865104	-0.019156605279766016	0.02391766969279649	0.036449107198904	0.026177507517002624	0.08168342841966676	-0.10859734700703433	-0.06375460404093641	0.03150055282127555	-0.07936437274738821
-0.06347988386377619	-0.07036593303464234	-0.01407314511325731	0.012372923294506559	0.14198277184337468	-0.08623352960593286	0.04809633109095486	0.00848029440702496	0.04394099978986495	0.03250296253416219	0.0220924184864373	-0.00976339224022369	0.013893425458723522	0.09068962993572155	-0.0030940655552644304	-0.07755432193545587	0.061836907390691746	0.05056559520441891	0.06356181361846053	0.026264291322587053	-0.08567335483131248	0.030263143586595	-0.035387323950232995
-0.06310377682683042	-0.049379721702214364	-0.014137939158238943	0.006476067296942025	0.1619212711081322	-0.003204560020433479	-0.04466207579640758	0.04959766294673028	0.002945254970533667	-0.0762571784472412	-0.024984614033022035	-0.004620110977403395	-0.08206458213061772	0.004961286289970553	0.004343438061028651	-0.03332702393103229	-0.05947968920504281	0.05850759942716989	0.03504376323753293	-0.0878050697330314	0.013953653856277753	0.06342461736128079	0.043809752693453816
-0.06334590468227909	-0.07932628619762881	-0.006328147884900051	0.02922334991856841	0.07112510408489157	0.012471614659265471	0.0864514029924828	-0.09926877452542539	-0.057821926345457686	-0.03109168904305721	0.07099422776990973	-0.059670667910215185	0.042210915404272076	0.011009461616029356	0.006885639706200024	-0.05598771747362108	-0.013475862126304462	0.04349181607460546	-0.06865945747361714	0.009636442606553585	-0.06258584846886686	0.06249821750041154	0.07230740420253974
-0.06957295621271777	-0.01466843934363009	-0.027553943940037556	0.04073407429326442	0.04975825882147483	-0.08358755496629347	0.06418188896948367	-0.01160157670068285	0.12772763722401678	0.015464820929967451	-0.08420336899721163	-0.040212564459469954	-0.08263485907786339	-0.026920065221827515	0.09102631295367929	-0.0834868843367986	0.0034686199063988163	-0.030853333523665087	-0.0031140763363878207	0.06192198759331033	-0.03243786635212178	-0.043620552768760784	-0.11609716091509559
-0.05910230417529156	-0.01700141144878127	-0.01626219946082525	0.07844828064217921	0.13219138892161283	0.06227935287203609	-0.06800255571272397	-0.061170943002784216	0.0847415380909698	-0.07432884483746324	-0.006783131733713441	-0.05537360738288758	0.06096691200448126	0.03621529003326439	0.021331321007142575	0.03372794213097786	-0.0851438244793212	-0.03529946235463233	-0.04768324588121214	0.061053013803365794	0.07857123008730418	0.02224882628517021	0.04279150200792613
-0.061526505485725615	-0.01303835330916753	-0.010026358352888735	0.08419058667749711	0.04417557846771195	-0.026627488854108518	0.0993475544171293	-0.1263372205397479	0.04441065517792339	0.05197760140691169	-0.078146560970675	-0.11394590014203627	0.023033053741645385	-0.008597608518217427	-0.04673833544923503	-0.030941181966398203	-0.114388911182929	-0.01138293097034173	-0.10735652145555709	-0.018658913701560833	0.09475391940469091	0.025949433048195233	0.05713823522775985
-0.0576080153558345	-0.006698870520766395	-0.023217788911080322	0.05144717562824355	0.17390878277967536	-0.02073151033527	-0.03616271526585626	0.07928505985775208	0.06757590451295636	-0.03134647813617425	-0.024264643775840256	0.006200050823681556	-0.009159015342212001	-0.021753448806677327	-0.04240726628418279	-0.028051321917216262	-0.1287872389209156	0.10842909198217224	0.049508639976670675	-0.07156849909646593	0.04238938638784716	0.011972735734628068	-0.06291453517694137
-0.057957904173442376	-0.03681637882017154	0.0019729148188639043	0.046708852036129254	0.09131745408796856	0.06708779978177785	0.0869446663863856	-0.052769610530164074	-0.11993802322776151	0.0038383402494790515	0.041260321156720965	-0.10093962090068324	0.004014142865196658	0.06560566050144932	-0.01930351366784695	0.027424930922869045	0.05779078450229319	0.09625283227613624	0.0073854427953738404	-0.09541529968395573	-0.034026273740297285	0.041731826509525824	0.005152100450823836
-0.05462905101799648	-0.044310992326885894	0.0291346945899678	-0.021747266882851973	0.11910095411028791	-0.008711662202177249	0.12671889197590971	0.09541948103845625	0.00831504244994985	0.05080208859632694	0.01134613174854231	-0.0124143289474751	-0.03100950980183715	-0.009808908799148043	0.015737574772600172	0.050951626645353465	0.030667487617431412	-0.008940364732364158	0.11453398998089771	-0.031234712782889775	0.005897892933653663	0.056945888707204226	-0.10394455597817714
