Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	76.4129794787527	22.67496345377481	2.0878952891482303	0.024162249469554503	5923	303	0.5945665340024225	0.0	18.117046846332723	9.877125149717187e-72	1	2.2333855714301065	0.0012936029684859074	0.26386397976201714	9.210096949408175	accepted	Likely BOLD
ICA_01	52.925852767902114	21.098658332611613	1.570581470538342	0.021340138913142313	5888	310	0.5786873676781934	0.0	22.583329435445826	1.0880887247454276e-106	1	4.889107502612812	1.1185052883888602e-10	0.43967281471166275	12.869131816387835	accepted	Likely BOLD
ICA_02	35.466407941737046	20.101020616798955	1.0554350129129257	0.012582207492942503	1853	220	0.42537931034482757	0.0	23.619802287579347	3.300231148693104e-114	1	3.451248476432742	7.36029419190487e-07	0.35645963277525605	n/a	rejected	Unlikely BOLD
ICA_03	22.826741774962564	48.04323207924047	1.0321103653140726	0.010234877107813477	100	1398	0.0	0.6703136396790663	4.555843950107194	5.96530877433176e-06	1	0.7619504855153757	0.7895408516904885	0.10896339570724534	n/a	rejected	Unlikely BOLD
ICA_04	21.5533730996427	46.19828378733026	0.8028327448457757	0.009436691452132094	0	1544	0.0	0.7110367892976589	3.079696883622748	0.0023407508444285656	1	2.2627014712582674	0.0010885712387623814	0.26640481266605565	n/a	rejected	Unlikely BOLD
ICA_05	80.99771522472454	34.274537998094424	33.76585910326316	0.28725110305690005	26826	6286	0.5239450331373797	0.0917912822144448	0.0	0.0	1	49.802340996793035	1.1102230246251565e-16	0.8888020099997169	n/a	rejected	Likely BOLD,External regressors
ICA_06	38.31122962526207	66.4926888905356	3.2677698817241274	0.028871814126561125	850	2553	0.12735849056603774	0.5504879506074487	3.1619517714255867	0.001645366951745309	1	0.8524994832785774	0.673510173148574	0.12035396618341865	n/a	rejected	Unlikely BOLD
ICA_07	30.278303561654166	31.66442716190835	1.1311992181040202	0.016891780920050743	0	823	0.0	0.0	0.0	0.0	-1	2.133901421460867	0.0023105375908514247	0.2551088393291312	n/a	rejected	Unlikely BOLD
ICA_08	31.85263405760075	22.151089108548646	1.0466075289140897	0.0164889796481472	94	105	0.0	0.0	0.0	0.0	-1	14.292231132065337	1.1102230246251565e-16	0.6964006665393512	n/a	rejected	Unlikely BOLD,External regressors
ICA_09	23.22495478835029	45.99589311924433	0.917282497674964	0.010382256192670237	204	1616	0.0	0.6923076923076923	8.47503556473673	5.627524470070168e-17	1	1.3848388792399176	0.11494841412000945	0.18184219293267367	n/a	rejected	Unlikely BOLD
ICA_10	26.18473853519289	23.7967180313755	0.7999670319967409	0.01132412799745878	0	219	0.0	0.0	0.0	0.0	1	4.077063736413136	1.5274171261125957e-08	0.3955306366909044	n/a	rejected	Unlikely BOLD
ICA_11	38.0154786314937	20.686362251992346	0.7697053525921798	0.010898824004837396	1053	226	0.5503099666189795	0.0	24.673554218340662	8.741146254771334e-105	1	1.9743060832058184	0.005737000185406238	0.24062010495420327	n/a	rejected	Unlikely BOLD
ICA_12	26.19496959511407	33.57565528649394	1.3515232972858955	0.013901967535264544	121	1165	0.0	0.42562527424308905	1.451639795068614	0.14889811006056183	1	2.7320451230213183	6.390201018546815e-05	0.3048200057681528	n/a	rejected	Unlikely BOLD
ICA_13	41.89361507107973	20.040145402344265	0.9968874022444939	0.014877038418410593	2294	97	0.5193884334145801	0.0	24.471340295203138	1.1719583408695268e-119	1	2.7438377950445862	5.943279291709125e-05	0.305733475254397	n/a	rejected	Unlikely BOLD
ICA_14	46.59445830038723	23.12822315568643	2.7014349606369827	0.02070287251654806	2676	561	0.3627942879197221	0.0	-2.0687967380338446	0.038669615696747775	1	5.462867989790791	3.846367668813855e-12	0.4671658515441073	n/a	rejected	Unlikely BOLD
ICA_15	41.51328936876771	57.205041223243924	2.93418332109927	0.027822374382773348	899	2457	0.14694335389792484	0.5186412593206297	1.1891130538163588	0.23572380622760677	1	0.8088112467757825	0.7314668908732872	0.11489480791586149	n/a	rejected	Unlikely BOLD
