Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	69.33097974917119	25.31888565542621	4.757084016126231	0.0368836128784896	8112	327	0.4720188609008562	0.0	0.0	0.0	1	121.86506022974707	1.1102230246251565e-16	0.9513585316788961	n/a	rejected	External regressors
ICA_01	21.256634400111714	107.00423458602366	1.7762510415598727	0.031845224160325716	411	24997	0.0	0.7517118737608078	-16.017683833232912	8.645502606947489e-57	1	9.878784327643041	1.1102230246251565e-16	0.6132252077516092	n/a	rejected	External regressors,Unlikely BOLD
ICA_02	69.80526238851054	40.525037980421956	4.489506776632711	0.041337535769116196	14331	2901	0.4790751278542102	0.32549157303370785	-2.7315476509511094	0.006495778031874056	-1	47.78268524109624	1.1102230246251565e-16	0.884644126325697	n/a	rejected	External regressors,Unlikely BOLD
ICA_03	38.865545139584974	29.084109634998185	0.8945646825804723	0.010611138788919932	2478	1278	0.190176322418136	0.0	0.0	0.0	1	10.221597436850287	1.1102230246251565e-16	0.6212843199615634	n/a	rejected	External regressors
ICA_04	19.502672565765007	94.84084520065838	1.5239872496289526	0.030702534842085676	392	28334	0.0	0.7452627083963489	-13.760815642954839	1.0464158809328089e-42	1	11.091438225907279	1.1102230246251565e-16	0.6403016621090228	n/a	rejected	External regressors,Unlikely BOLD
ICA_05	52.759969180023994	29.600764637902074	1.4767848546629438	0.016144400569305706	4765	4765	0.5286228328426562	0.3360593174135863	31.382595828882394	1.1099506596243687e-188	1	10.198316937685757	1.1102230246251565e-16	0.620747668684534	n/a	rejected	External regressors
ICA_06	21.793366315807297	62.205441336502176	0.5688923092433802	0.006173677467435279	0	1546	0.0	0.7490272373540856	5.5675388927681695	3.156519557963089e-08	1	0.2405322231970324	0.9999586635410482	0.03716906481765114	n/a	rejected	Unlikely BOLD
ICA_07	58.57089395347325	43.944028178298645	2.222705118096855	0.023929882041489537	6094	3123	0.3654457267101522	0.0	0.0	0.0	-1	24.47161897774204	1.1102230246251565e-16	0.7970591346688155	n/a	rejected	External regressors
ICA_08	41.77791928241493	56.17981534806798	1.5632116539944327	0.016844018082916783	934	2475	0.2919954904171364	0.5478507704785077	0.8369174795411842	0.40319986610557446	1	0.8115554149159058	0.7279178306838743	0.11523970503307446	n/a	rejected	Unlikely BOLD
ICA_09	22.920622837254133	43.538865034433364	0.44255061404745627	0.00629124410726369	0	1238	0.0	0.0	0.0	0.0	1	3.0135009188526847	1.1218186264927432e-05	0.3259858128416915	n/a	rejected	Unlikely BOLD
ICA_10	29.485371713933112	27.929606222375266	0.8692908813933364	0.010235964415002442	438	1168	0.25287356321839083	0.3625	1.7612125260341316	0.0783993120303175	1	6.517381612931092	1.0103029524088925e-14	0.5112413316125568	n/a	rejected	External regressors,Unlikely BOLD
ICA_11	57.43382380397823	23.067807895784878	1.4131819290173642	0.014625113630367628	9829	709	0.5969647639552591	0.12480739599383667	21.500058784004736	2.7657539663244076e-92	1	2.298963002280107	0.0008785151040483496	0.26952346679448325	16.255070413338412	accepted	Likely BOLD
ICA_12	46.58751772578876	29.90216747810653	1.2983227925204968	0.015127428893236343	4080	1570	0.32123839009287924	0.2411764705882353	0.0	0.0	-1	9.65723554305622	1.1102230246251565e-16	0.6078318631277067	n/a	rejected	External regressors
ICA_13	25.516743643539524	25.422164858090913	0.5137478135158213	0.008848475893279204	169	309	0.0	0.0	-0.7620167718025479	0.4480244709768504	-1	6.21329327415958	5.417888360170764e-14	0.49929781947805507	n/a	rejected	Unlikely BOLD
ICA_14	75.58255887955126	28.369171163554235	3.8431453763831267	0.044062497825371694	12573	950	0.45820256776034235	0.0	0.0	0.0	-1	31.553191865378132	1.1102230246251565e-16	0.8350948643284373	n/a	rejected	External regressors
ICA_15	76.56181820994112	24.2890545482065	2.010954833736495	0.022584361110194705	13994	1663	0.6070758122743682	0.09773755656108597	22.020741813964715	5.53126426255103e-104	1	3.2452295204578547	2.6546681518579973e-06	0.3424683355976189	17.921647227694116	accepted	Likely BOLD
ICA_16	52.269962824963564	21.650181688135575	1.1502634428342342	0.01169368170611418	6746	500	0.5684114563549343	0.0	22.145031669724197	1.1453295985657055e-100	1	4.568442949282105	7.649311184465546e-10	0.42303483560783117	n/a	rejected	Unlikely BOLD
ICA_17	43.4597659424941	55.79388509915962	1.4723405253958648	0.016037301016521996	1123	2009	0.21747042766151045	0.48020434227330777	0.6435760453851964	0.5201279680219582	-1	1.0644619384946832	0.388946667504271	0.14591202304588335	n/a	rejected	Unlikely BOLD
ICA_18	24.45420736241493	27.667290611900984	0.4975248588026825	0.008849663023614007	168	460	0.0	0.0	0.0	0.0	1	4.2788330525368625	4.438403866657836e-09	0.4071355829833395	n/a	rejected	Unlikely BOLD
ICA_19	43.30768641004233	26.591209344306684	1.4768322281236315	0.011879951946764663	1330	299	0.2674913026671821	0.0	-3.208089456694313	0.0013687614185067293	1	3.2823158333216744	2.1072555477230637e-06	0.3450316917391446	n/a	rejected	Unlikely BOLD
ICA_20	18.69736385599296	112.12622448689889	0.9033036397646592	0.013627688024540799	193	11732	0.0	0.7708270286628335	-7.304228635609686	3.128689859550952e-13	1	2.164582715835864	0.0019339359733465677	0.25783108672545607	n/a	rejected	Unlikely BOLD
ICA_21	49.62653208440257	21.09026425659774	0.9673872869844417	0.013742561159887961	6737	0	0.5043438500228624	0.0	20.43054980404581	3.712903827830555e-85	1	2.5073938439969083	0.0002518250875802597	0.28694747655118735	n/a	rejected	Unlikely BOLD
ICA_22	47.37745742123313	40.915996363984014	2.6826143229731074	0.024658276322359243	5901	1672	0.3369855922698646	0.0	0.0	0.0	1	19.8744162748611	1.1102230246251565e-16	0.7613206299788452	n/a	rejected	External regressors
ICA_23	25.362804999931285	89.61650896510005	1.2942440408496525	0.017234428795427754	1243	18041	0.20717781402936378	0.7137092254231588	-9.986199539805751	2.3454941653461006e-23	1	3.128345318232535	5.4947794535520345e-06	0.33425654765238466	n/a	rejected	Unlikely BOLD
ICA_24	21.127382132353002	102.69199540035156	1.1766126327650788	0.02303867790252224	0	21277	0.0	0.7113031656632356	-17.079853153125956	2.2405138225428486e-64	1	4.412339970228506	1.968613494440774e-09	0.4145724606316049	n/a	rejected	Unlikely BOLD
ICA_25	34.38677951367035	21.873856744270388	0.5408165084301789	0.007576064796405265	1655	492	0.4200626959247649	0.2182952182952183	18.97214110103729	1.1338942863406498e-69	1	3.581229657540914	3.2791127113629415e-07	0.3649847190471589	n/a	rejected	Unlikely BOLD
ICA_26	26.90816261810021	23.155184917020847	0.3806106639396665	0.007552590367181424	0	0	0.0	0.0	0.0	0.0	1	5.496569896239912	3.1648017539964712e-12	0.46869710483436133	n/a	rejected	Unlikely BOLD
ICA_27	41.56040582081627	26.440448192696167	1.1072084744191266	0.012576328839792773	3343	584	0.0	0.0	0.0	0.0	-1	77.52802905559831	1.1102230246251565e-16	0.9256105703729594	n/a	rejected	External regressors
ICA_28	31.36174345582554	23.560388026471884	1.1504062242927375	0.010729020793209709	763	378	0.3855737704918033	0.0	7.369017678170234	8.755786486316181e-13	1	9.896620620274913	1.1102230246251565e-16	0.6136529662693168	n/a	rejected	External regressors
ICA_29	24.289108503952658	30.867980824160078	0.44603729418489674	0.006708264483052308	0	1039	0.0	0.6293436293436293	0.0	0.0	1	2.320076515021869	0.0007750670683031036	0.2713271393258214	n/a	rejected	Unlikely BOLD
ICA_30	112.25780831273478	32.2650373696938	55.08961591310011	0.4778483903478056	37324	4252	0.5621050276830155	0.07323411292227734	0.0	0.0	-1	225.16826330582592	1.1102230246251565e-16	0.9730734862524377	n/a	rejected	External regressors
