Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	108.48341013123304	35.91715429044436	53.17666872587592	0.18556256375596406	37168	6493	0.5592209578065584	0.10720188902007084	12435	-17.40841470479282	5.0215791472888977e-54	14.0	-1	0.4836535601633567	accepted	n/a
PCA_01	70.36383934918346	38.07803369388464	7.405368965023442	0.03982871849092053	14044	2049	0.4320471324144452	0.23315027458811782	10644	-2.239478069159426	0.027549170383233665	14.6	-1	0.06958418403367987	accepted	n/a
PCA_02	56.0081708124417	33.01828785428945	4.896197515283852	0.02787642307842775	8863	4534	0.3118716819157348	0.07326089391732946	9738	0.0	0.0	12.4	-1	0.05009386512303411	accepted	n/a
PCA_03	70.9144611482551	24.37452075521871	5.7802088455548475	0.02013276290854536	25471	1134	0.561933412748087	0.0	8723	2.491200164219968	0.012846773435952693	3.0	-1	0.04990788137205275	accepted	n/a
PCA_04	37.88322372315152	38.56868310324083	2.3165702185476222	0.015410332145895	1224	2351	0.06409701169337376	0.4453193350831146	9791	-6.14236833963281	1.4799912203930128e-09	18.2	1	0.024372113695314578	accepted	n/a
PCA_05	51.80518741633454	27.968560372494903	2.164067201449061	0.014300675553692022	5149	293	0.3034387077593896	0.0	9254	2.294034367948063	0.021992489599186957	7.2	-1	0.022908899674355856	accepted	n/a
PCA_06	41.084447931151615	50.772510418371056	2.3992731790600246	0.013480188973123813	879	2607	0.281673541543901	0.4983336600666536	8050	3.395231322220035	0.0007491794410472921	7.4	-1	0.022071267909624184	accepted	n/a
PCA_07	37.400119774303164	43.12458902567174	2.352992958371121	0.013197530354399703	819	2199	0.12706169822846672	0.5073597056117756	9167	-0.7641421338824604	0.4452908437648957	14.0	-1	0.02097043714038783	accepted	n/a
PCA_08	61.50054598698122	27.018323494349005	1.7199294905150233	0.011720486600091786	6537	1210	0.4567825284527838	0.0	7558	12.81735964248944	8.918029541076588e-37	2.0	1	0.018323032501389645	accepted	n/a
PCA_09	35.946423359916196	31.45290433018962	1.325567674665196	0.010102668872068182	1091	1316	0.0	0.2856034148234381	9632	0.0	0.0	17.0	-1	0.01696911743536064	accepted	n/a
PCA_10	36.09763854394598	35.8358144766118	1.3350080337195533	0.009537069342889722	1247	1855	0.23505490036600243	0.390057361376673	9811	0.0	0.0	16.0	1	0.014806942726200619	accepted	n/a
PCA_11	41.09728550578851	24.959415898973862	1.0997288837144292	0.00847870845650247	2560	371	0.3745303539648013	0.0	8900	10.728833082739458	1.9305988275008968e-25	4.6	-1	0.013109660283583324	accepted	n/a
PCA_12	38.87839396245414	26.307899007608658	0.9437309042877389	0.008008034172501857	965	359	0.0	0.0	9483	4.238056115679735	4.8957361936791524e-05	12.2	1	0.012511250607338365	accepted	n/a
PCA_13	34.665342479702346	24.74375789174364	0.9208154127554706	0.0073753689164353315	1830	223	0.3401826484018265	0.0	9635	0.0	0.0	13.2	1	0.011455462329386502	accepted	n/a
PCA_14	30.65352150026478	22.176072488842852	0.7986816931122317	0.006864572458257721	0	565	0.0	0.0	9677	0.0	0.0	22.7	1	0.010495063936236624	accepted	n/a
PCA_15	32.60470174293675	22.771022279426635	0.7339512605756191	0.0067434494512413345	572	0	0.0	0.0	9561	0.0	0.0	18.0	-1	0.010303172830504505	accepted	n/a
PCA_16	28.889515088496648	21.660065595945664	0.7972737822162275	0.006315459243892971	343	341	0.0	0.0	9461	5.63750531572604	7.090091479808136e-08	14.8	1	0.00973273873644328	accepted	n/a
PCA_17	28.774395132300317	21.394178185081635	0.6580097205380253	0.006042678158558267	119	264	0.0	0.0	9684	0.0	0.0	22.0	1	0.00922457665229918	accepted	n/a
PCA_18	26.855361343980654	23.934646005482367	0.6700268216444231	0.005967979857851642	217	454	0.0	0.0	9527	0.0	0.0	19.6	-1	0.009099707893126474	accepted	n/a
PCA_19	31.7502262050599	22.855050556713792	0.704691739195276	0.0058809135904364365	677	834	0.0	0.0	9183	12.720043868440097	5.783231649824373e-30	12.0	1	0.008975848475972055	accepted	n/a
PCA_20	28.458084309989292	24.665121669534162	0.6612933512486617	0.005761118522740589	352	1106	0.0	0.49722222222222223	9659	0.0	0.0	20.2	-1	0.009142218755971586	accepted	n/a
PCA_21	25.169835038717867	25.090464511296542	0.6497747309765084	0.00539597449221853	103	1035	0.0	0.4437840515106488	9636	0.0	0.0	21.8	-1	0.008234148430622487	accepted	n/a
PCA_22	24.276590000215396	32.125869529822744	0.6491534977750164	0.005258246898864492	189	1441	0.0	0.6267826086956522	8860	9.997497605733239	4.361262509143416e-22	14.4	1	0.008051633962750453	accepted	n/a
PCA_23	25.110652079121742	22.913626523198094	0.5791616185859019	0.005153011722547841	177	715	0.0	0.5905567300916138	9500	2.913050317816553	0.004069635652330477	17.4	-1	0.007843609204612034	accepted	n/a
PCA_24	22.967887400916847	26.968226513880936	0.5760854686365164	0.005088666278189602	0	1108	0.0	0.6902573529411765	9697	0.0	0.0	25.9	-1	0.007798985993637835	accepted	n/a
PCA_25	23.79134939811677	22.385709437452714	0.6148647207675295	0.005019504668150109	0	806	0.0	0.0	9668	0.0	0.0	24.1	-1	0.007677454060929641	accepted	n/a
PCA_26	23.57066890761976	25.782922947342186	0.5252530892382614	0.004878422602944352	126	891	0.0	0.5545927209705372	9442	6.4223932196761515	5.292350713240862e-10	16.8	-1	0.007484967741498645	accepted	n/a
PCA_27	23.212015303308167	26.791358728338533	0.5295609387066562	0.00486639065540537	0	879	0.0	0.7655447803764974	9519	0.5139615483444274	0.608461277284551	21.3	-1	0.007409008500261088	accepted	n/a
PCA_28	23.161552692702365	25.45221929457605	0.5280005507150297	0.004732977797303223	0	789	0.0	0.7906091370558376	9433	2.2027096411497338	0.028243553585698716	20.3	-1	0.007210184791165834	accepted	n/a
PCA_29	23.33330107189429	21.445859037767725	0.451018221982969	0.0045952479710618796	95	285	0.0	0.0	9605	9.743515530637199	1.021829447401262e-18	18.8	1	0.006989055499037458	accepted	n/a
PCA_30	22.089647406736784	21.974078317978126	0.44569367055192305	0.004564258520932511	0	357	0.0	0.0	9761	0.0	0.0	26.5	-1	0.006958133073946805	accepted	n/a
PCA_31	22.062942996226113	20.574830410475897	0.414838255856487	0.004447090061281494	0	579	0.0	0.0	9879	0.0	0.0	27.3	-1	0.006925953940492819	accepted	n/a
PCA_32	21.485060175549194	25.001729031083887	0.4374725086184116	0.0043820830895002294	0	980	0.0	0.7297019527235354	9679	0.0	0.0	26.1	-1	0.0066688270924529	accepted	n/a
PCA_33	21.070547973661387	18.128539221333277	0.3693417910266306	0.004320429874418359	0	0	0.0	0.0	9907	0.0	0.0	28.1	-1	0.006577074616407832	accepted	n/a
PCA_34	21.381931027273755	18.866214185225324	0.36972455920838965	0.004253468052883663	0	114	0.0	0.0	9962	0.0	0.0	28.1	-1	0.006459960816565303	accepted	n/a
