ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28
-0.9066979172223012	-0.16594033973026553	0.1383066086116477	-0.9955812424492665	-0.5352706907385357	0.3596318836986401	0.6416084012217479	1.2195808183096792	-0.2003146421451117	0.8066410808783265	-0.09000760283759303	1.2454620249393853	2.1611669007662466	0.8035818853847614	-1.4678699018313632	-1.7529687681532626	1.6740315119159073	0.9411883011798884	-0.23952303343339418	2.8754839558132588	-1.6960687490102035	0.5582862171959212	0.3250959157407796	-0.2611082689539088	-0.17155186440777304	-0.8943008741270327	4.025093096860737	2.391165418419298	-1.041370191542718
-1.8955370657392538	0.6087299239655499	-0.171452044955889	-0.7991466915992197	-0.08352888220327818	0.5184967225918662	0.6705363977366421	0.9755022621539601	-0.4636484305126705	0.22673427838223087	0.13153796047925542	1.218837221169747	1.4853928174752777	-0.008982989574028329	-0.8263366417663802	-1.9168940341701408	1.7189131301040452	1.0891294547096895	0.3954462179648249	3.319693286394546	-0.8536491129348787	0.4167357554217994	0.22900238386302882	-0.4890541906053286	0.3941906617722298	-1.0703499642828318	1.690414681399212	1.5651719098103705	-0.7525805916428662
-0.44595948572278205	0.940891529975026	0.395950511694723	-1.1933034634279878	-0.5361189173947206	0.4404004424222082	0.6727902983499636	0.49378477593409087	-0.8369029524537603	-0.43569502152033246	-0.2685664710365801	1.2274938141233085	0.8939784192609473	-0.6054322537138302	-0.9736491405449157	-1.484932058179549	1.742009829999964	1.4142054752846343	0.1596764967067985	3.031305281810434	-0.3656443747278828	0.305329027976773	0.8846099902241721	0.585090831055323	0.9356926042747502	-0.7678198420814326	0.815913758026371	0.2709636265470524	-0.6639174780107374
0.05477451580629023	0.9085141684221006	1.061413180323668	-1.558044345087449	-0.7327623445287549	-0.41491040807597	0.6937234336300877	0.42793163305674564	-0.20508778110905662	-1.1332292077630515	-0.5105511311371494	0.981673772397584	0.5022776785133364	-0.46373874377303614	-0.20573135948687837	-1.3145740198237188	2.367262844569606	-0.04695007233841971	0.03637784462185987	2.927411720186404	-0.22543734769219562	0.8816029892762774	1.3472315076286108	0.283730839805862	0.3045721553286862	-1.2555519889502682	0.5833352454663875	-1.6324879156704584	-0.7169297249750338
-0.5208469039413002	0.13614222379147736	0.7975843708395695	-1.2163016331671246	-0.4148418942689354	-1.3605049070992628	0.7007270643272354	0.8511740983283305	0.5512404381942233	-1.0061498198834675	-0.5434857444264627	0.9043763588699963	0.27024030027704327	-0.13044772057478113	1.107602389779132	-0.10024314594588395	2.3789899398999728	-0.11698389816635746	0.05341043368695689	1.7680153551604223	0.8689363274959226	0.645478473460949	0.19537217655483374	0.494208410466525	-0.6513588642962946	-0.8329721250504875	0.664504965431926	-0.9777656108730653	-0.7798818934551609
-0.9337425181840544	-0.4303776333861212	-1.1837054613616176	-0.12023594434432312	-0.5609280812534423	-1.5304667828218677	0.5777440626391438	-0.464803110866033	1.7064661658017852	-1.1858885489799185	1.1115882039559692	1.4591049945336163	1.051086848831327	-0.2619462576698282	0.29272492377047443	0.18413686889537895	0.16082995007683845	1.2525706937935006	-1.0351385065662533	0.3323425561215578	1.498857377741927	-0.09990667544652078	-0.44099502301463595	-0.0349002958829896	0.34878432893244926	-0.38483481898877303	1.981801636912689	-0.15191345139704968	-1.1243949224880485
1.0374766202120487	0.027667212411434293	1.489202225584364	0.8143556356891097	0.9253341119367773	-1.3272474668877792	0.8319034101391021	0.6960742850788341	1.3062404575675155	-0.9563621504089345	-0.1292841175762197	1.047974200846253	-0.23376793300030443	0.5880595524582354	-0.9926552564361096	1.2175318631323753	1.3256818688159093	2.0105422522746146	-0.515839336217018	0.836345739240033	1.6344974846758378	-0.09485574863798907	0.5558494845567137	-0.33734700844791626	-0.22412781010268304	0.19292744503388923	0.8881044732717019	0.38574621434357836	-0.5549871624816763
-0.10890432730582864	0.2984962592161834	0.7180980062580711	1.4642998952957074	-0.1725349752722852	0.3264151352937676	0.6560662996021712	0.2618235039592799	0.7986521378623921	-1.5823217759282826	-0.6341557492211605	0.6229070984572334	0.28204063899050913	-0.03451248334132805	0.8605362689141047	-1.7434496166894349	1.4373314868550267	1.963620753202682	-0.9938396009559973	-0.3437060182025833	1.751703568018623	0.49229904151269893	-0.3761091274223897	0.8137867731216494	-0.5240715261877432	0.06720558403382444	1.033257925632339	-1.086297110265877	-0.6843714970031508
-1.4590664127740969	0.826266054135645	0.3306574456354371	0.44068613264316575	-0.22355804265905377	1.3749152893044139	0.7073796130456738	0.16446114055380995	0.0036472988882166545	-1.8018169210072974	-1.180512920638721	0.7159920671588063	-0.10924296286724529	-0.3599606735050143	0.49403225985244553	0.7037142907738619	1.5574317353461125	2.2605043264847215	-0.061164240509958216	-1.411859781979197	1.272726875361122	0.4606633943565185	0.7855934241076056	-0.8659492128509596	-0.9737821086599613	0.34850539306824924	0.04632681502234138	-0.348087149201435	-0.5264182162472204
-1.2798521046284912	0.5511388943264653	-0.006195628522924984	-0.4051822267617925	0.8055429091289332	1.397484887607293	0.6134605302284529	0.0681290370517705	-1.0585672070696877	-1.6035048658886364	-1.5243171067017798	1.1687817245033352	0.01821386620783012	0.05784916972190202	-1.0398850182638066	0.738424135987121	1.4570455309252313	2.221316128760852	2.5125114393000234	-2.0983422132393437	1.0378582959434457	0.5287896917833849	1.4655474803264927	-0.39717397938641774	-0.7598073990406705	-0.3329305137482532	-0.5975084171177916	0.49960970213830447	-0.7018084743657831
0.9960473811501748	-0.038315563681267956	-0.36675846091965686	-1.3045769968915386	-0.1629624700807581	0.6730728016671026	0.6265887839973531	0.16080472613099892	-0.5523656991671674	-1.4453697300344586	-1.6902337265817966	1.2177014201374485	-0.03729518012489355	0.31530286427610577	-1.3142057969903191	-0.15078577438105617	1.398006267765157	2.0828845770833766	3.247780171272789	-1.3106294614009422	0.7503290036577844	0.33709222962552027	0.31796474884607817	0.9541829608572554	-0.7898078225527814	-0.9587177001165409	-0.6622594516404554	0.3699086682678073	-0.9145625919354794
0.35875326569379595	-0.35061508847337336	-0.610074605466858	-1.302527326712191	-1.0735596427756289	-1.0101085434139363	0.5669348868583831	0.5031974999593266	0.17592069721104944	-1.0080385916107455	-0.8431079378832013	1.0521631533739648	0.17933312443932334	0.001466700526992342	0.9975833362395629	-1.616072901572666	0.9753657374889767	2.0761826644287713	1.5992732496456816	-1.314902952865116	0.4925216141004074	0.1174429562072378	-0.370019509979892	1.635476967898651	0.2043849815569538	-0.9742431287982414	-0.2138447904715578	1.6165779015908683	-1.1882408035004612
-0.2589587144463784	-0.548441531168391	-0.1638372608838549	-0.4890858414745893	-1.888144521470082	-1.605839175134842	0.6335043573394321	0.01627791576808378	0.8859346246217352	-0.913801554747305	-0.7629153930836886	1.0816269351761705	-0.5062964039859104	-0.012751786007608564	0.4184193341911345	0.5757965167292739	1.0152175095449503	2.1074520111311337	0.634106597457131	-0.7706966926026947	-1.0057421934487039	-0.07087847019319415	0.23479637528358419	0.1500465841973366	-0.32653703191094113	-0.8544730964247281	0.9555091694994662	1.2528535607439362	-1.1343190563257082
0.5231021462874087	-0.49171943812554914	-0.48182110996728383	-0.0735726643926046	-0.6852884690136566	-1.5945168267080514	0.6274185924311191	0.18251836138371438	1.209902732966373	-0.049452392587572454	-0.28172020163302247	1.5172182007856603	0.28961166993828524	1.2205249666559888	0.1327751512816244	1.228348237552654	0.1512584084220139	1.8970826223580186	2.3152060818811395	-0.6615200734412738	-0.8365305451413844	0.023026479018307813	-0.7621825522322915	-0.7579905240925029	0.48507171539433364	-1.2791247735234932	0.5959034844972895	0.9934043890918868	-1.0433141871852152
0.21203519988510086	0.06383394159759229	0.5229097822084581	1.1937366708390524	0.09377513537227772	-1.1073398160271943	0.6667640569174125	0.7126745714476187	0.48710894155197837	0.1671139175134703	-0.8747967799386046	1.0679705431172806	0.038510899689147164	-0.2799429962353757	-1.6274133727045363	0.9844521985443286	1.6312169681696378	2.0290765931773675	2.465350137952977	0.07624857298366867	0.6033637214628925	0.3838003579795771	-1.8773124234319394	0.627757418596732	0.9187484027511139	-0.7332819937417081	-0.2747076132263455	-0.749875624486744	-0.5545356298915011
-0.5104067861909973	1.1440995301087575	0.6608397845701734	1.2636873400166024	-0.5983048840146512	0.8228179453559346	0.5680226607878499	0.8303621385743422	0.2989089608044745	-0.04494680305020679	-1.2635643160226997	0.6761355464795875	-0.11545607412150471	0.0031304431627912593	1.663580459532096	-1.5413241655249639	1.7043895627734285	2.150835688568225	0.4588443137259245	-0.4888652647549267	0.7827542230269692	0.6878311388986005	-2.117616989691165	1.1978917131126978	0.3991058930223209	-0.12047720036542106	-0.03027110935564814	-0.3449830848114738	-0.812758415461313
-0.4126751813812336	1.891879436071914	-0.4666074170699127	-1.0097176272468182	-0.7254955205941496	0.9051156258484927	0.4572910055065506	0.6748706415244523	0.24397193652078566	-0.3010737384679709	-1.1634769971082666	0.84279546783101	0.020759993008908975	1.3554928111005482	-1.4697780114206336	0.6575764075277535	0.9480100595980426	1.978828979787079	-0.2688116466216125	-0.10307145874226133	0.48687427165049124	0.7250414808057936	-2.1028334292596376	0.22415198487365312	0.23155337303533888	-0.14151434245902003	0.010452969711155575	-1.8996796088941876	-1.1021705972791311
