ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37
-0.7677812014948304	-0.8614896227157173	-0.31225447327256284	1.1053471767295913	1.0853364966127332	-0.8434058988325972	-0.15531236077258712	-0.30445021357334817	-0.510334538929789	-0.9774439052907187	-0.023630976941188108	2.101174474632962	-0.052308930578333114	1.046020645752124	-0.0046996637358423495	-0.748336373719139	1.4447902948793137	1.443861904314021	-0.17925594183541263	-0.6810886670065992	0.26704198955491154	0.6784902116859588	0.24517785231568964	-0.35195712407777796	1.7234177237823138	-0.3693486125682975	1.892839198397859	0.7846241669714825	-0.6214335998266677	-0.798341197795724	1.0770543506172543	1.2196355788873772	-0.3326554319828972	-0.9894667981127874	1.370561152170258	0.678649728482373	0.08264266779273924	0.7093074294964419
-1.196890541931935	-1.7357927148770504	-0.45915585607751613	-0.5236215858189311	1.119623191451543	-0.8405081904643658	0.22947844517690197	1.3418860424011159	0.27075217424436354	-1.0450418664781238	0.3216644928856924	-0.6723749105363853	0.22753404205425048	0.5458641653943821	0.9543926769727898	-0.6356368530312716	1.530095714809825	1.0712214707989174	-0.07188518470132843	-0.9536822362200527	-0.25010526386810306	0.5810220636226415	-0.2121315879665868	-0.5213873466247511	2.2342914895328634	0.2026750115642346	1.4023116552120793	0.5793446461263593	-1.6053359421817979	-0.4774895566303802	0.8149407923680267	1.1017460925384475	-0.2940491378089663	-0.9637902580225526	1.2379414319481972	0.7202064966593834	-0.1702272127328307	0.7752534175626331
-2.464045393661843	-0.16228103059215931	-0.8957942209438357	-1.6244249245875557	0.7320976073011488	0.1416672809657848	-1.2144985882460506	0.6944188767459073	-2.198274260795057	-1.0888168762768624	-0.6022074328441812	0.5679314851707574	0.05328786429631595	-1.1450132964023463	0.21857876790946024	-0.0518562780576802	3.630826769412492	-1.2846473997583725	-0.21739770573092307	-0.5418270788412441	-0.9216809022792338	-0.07296276168015785	-0.31063062401162406	3.2251680506109897	-0.2583216608118124	-1.5862113659340435	-2.0111422181208254	-0.10477863289065063	2.269245835367782	-1.071320042966382	-0.22658109145698616	2.019773990343748	2.791257202330575	1.478654763842871	-0.5217629982082769	-7.817461879447544	-0.8081046099274507	1.9272207582097236
-0.5565802132526536	-0.6998161632760324	-1.0343080559372677	-0.8563316532669458	0.07797535089923628	0.659014725679277	-0.7008037072822725	-0.3598182301949131	0.7218102785771955	1.0249356645243877	-3.726781457385282	1.1164067757332374	-0.22714431635151053	1.3428803230126845	-0.061411380508328915	0.17899628680943752	-1.039190845444881	-0.555410013977259	0.051141608286761814	-7.011050195459283	-0.6470242798863565	-2.0074667782015476	-1.3917461782211271	-2.101742994499099	0.3037395671317905	-0.17258976680918228	0.13470363923458675	0.32418727979209894	0.5172111609769673	0.00930916727829846	-1.158026367017202	-3.261477631453101	1.452661026927772	3.792127386705451	-0.14367520762681327	1.7029285268565681	4.129355556174319	0.12379302734160098
-1.7471169061826446	-3.1128148207646666	-0.44618462410820253	2.1219060548576247	-0.4172121446597986	1.8834221777830007	1.5113660553578223	-0.46738720664683325	-1.1555311245434985	-0.4888907691388939	0.7523270471369923	0.5272566566588717	0.8789214523100023	-1.6044733665303335	-0.24217484168471587	-0.34862460207360724	-1.9663040855225058	-0.9137846319673741	0.692640942548737	-0.5766631820612003	-1.2077820884103319	0.6731168659477492	-1.855626608961977	-0.4280940689757007	1.7034803915040122	2.2582300395888413	-2.9623653382603368	-0.030877616019479328	4.987817290131653	0.10887278181417957	-0.10983202212650628	2.1800281782453412	1.1277067688780387	-3.0456260931734693	-3.344772670923702	0.40520433886549484	1.597422292094377	0.3335820236877919
-1.374315227790853	-1.7211602678689555	-0.415844364524254	1.3544385621939594	0.7790070998011933	1.2192234116961738	-1.4835543904045396	0.35213770680342055	-0.39286004482549075	-0.25564120775633786	0.23550616309797817	-0.6588506499984021	0.9534809497673489	-1.103834946617916	-0.812919018702248	-0.5573191079079245	-1.3202601128313696	-1.0517903094599175	0.9193800999222946	-1.2250790759411654	0.9048253839049709	-1.8157617287273093	-0.13504431048370255	-0.6884508251310809	0.8191937628905146	0.6569234274816509	-2.008931668494926	0.9221265625590415	0.8666493584457055	0.13069767580446762	0.7969933843112429	1.362800632138074	0.5490724924404597	-0.6071571232265609	-1.3138827825315629	-0.37317450788649714	0.6029266247321523	0.5535508174270114
-1.22919376909925	-1.2409835674442766	-0.34003497904693775	-0.07709825305937804	0.8719679812922057	1.0858268175333081	-0.3955634026879273	-0.3775791541439883	-0.7863109697589169	0.08661957320859279	0.15923219591808344	-0.8448949766405375	0.6394743368847657	0.37843879638914907	-1.6356925172056462	-0.4949760771190481	-1.496258543949452	-1.3968664550491123	0.9726785351203651	-1.284457164702263	0.6025273247377164	-1.7463668388329814	0.46665121308448804	-0.5442584515695963	-0.7826462082501964	0.2615355101291026	-1.196361848023929	1.0393625704593432	-1.074512195943967	-0.0004605879455211528	0.6563409477917673	1.2685531723551282	0.41275781135318956	0.4097960769062781	0.004019480918295446	-0.9269675623100055	0.18572256505997922	0.6556531735584908
-1.1469570348243519	-0.00801972917137094	0.515922837390599	-0.37521095483922956	0.4369648672497249	0.6393173033884204	0.16159380274591098	-1.4024435617670155	-0.6922043083724244	0.346494989505959	0.09309620507082013	-1.5633186846783678	0.8545551007980172	1.592333898266161	0.5607845074152141	-1.224829131835644	-1.6292779019373425	-0.7241846038325674	0.9956993120134902	-1.2532263475803866	-0.8886540846427999	-0.3637187041835832	0.9718116605686756	-0.45106646984666243	-0.9485445806616158	0.028784402186837307	-0.3502596929114616	1.3823954646358299	-1.4553249328395523	0.3147567758594438	0.7031611995876289	1.0587860872942148	0.24334852847031313	1.0638745356975086	1.0070875298194228	-1.2225809091673652	0.11432624099704031	0.3575799376760775
-1.0468451077458951	0.3515736752324432	1.49024951492549	-0.11278483896406473	0.3603932743363057	0.3256985275211093	-0.1469382350203226	-1.623334870900573	-0.3636175003199643	0.5313875886674946	0.08842349783360766	-0.39982645179317994	0.9223999536542785	1.4908110087524409	1.0938560848201342	-1.8608467378751552	-1.829348215545675	0.5476888562066603	0.614157943933083	-1.1912266869634027	-0.17913889177317582	1.2488147170398822	1.043745283954422	-0.679604512416449	-1.1747436482693123	-0.07899967569511074	0.373932725670679	1.3725949036640988	-1.0004508587905996	0.8437964583022548	0.7004740053382963	1.0116850763013208	-0.22145662378468214	1.184326332797883	0.2898809372700763	-1.1301117089234702	-0.07269499196432881	0.30192004990020727
-0.9719304345534364	0.5169941412039457	0.7049980104942103	-0.47373982206827653	-0.11937906318481917	0.3224945817713218	-0.11915682654961	-0.33317222453523593	-0.7122544544891184	0.2751963440199103	0.03354370690999048	0.6222190535660524	0.9479756423566643	0.6025086003309792	-1.1344625966072757	-1.805996921038104	-1.3535435122205592	1.5541684479340068	0.03207526627851892	-1.1808490713875197	1.552210054443945	2.025162881181676	0.9491310960552954	-0.2089290383268248	-1.7177709357694781	0.2141964098026287	1.0983809969247982	1.3473567151436612	-0.5885449055307699	0.45336792355927136	0.6986480121137613	0.9838868325064064	-0.3279131809655936	1.5000880905535399	0.4424416324481755	-0.9211850553676443	-0.14054320161113804	0.35942794352621377
-0.6121834317039578	0.780333474132779	0.5379364615193043	-0.31951814734247164	-0.33741774993042434	0.25161742910796814	1.0739668743451332	0.6097876714973225	0.6293296285146787	0.6671606987252595	0.0800017143449605	-0.33114846983179125	-0.21106068338716008	-1.4983253055741441	-0.5535831477049968	-1.1118647823911039	-1.3044367271146564	1.322969797242467	-0.03943294000831892	-1.3034076160237433	1.0012772321590737	1.8296234268020186	0.7943892149866152	-0.5476477940981476	-1.1387784574988338	0.027544077176386874	1.426756043859456	0.7918143577921422	0.17989258984041287	0.1937769764087737	0.6959902494186708	0.9196378682827874	-0.8516808628042954	1.0135389911463963	0.8481471715479304	-0.9967213197884841	-0.23568692604871488	0.5546158546619624
-0.5134547480660454	1.230576048807915	0.3846200757673288	-0.27973538372057555	-0.25904697303319946	0.1949705193599339	0.6748162150666595	1.405381675341923	1.6639275813756713	0.06176744473506114	0.005419945111801182	-0.7173933856059737	-1.284977008820341	-0.04051298832824472	0.21285582684961074	-0.758547284221457	-0.9376376018899991	0.6548458790518019	-0.3879427245883852	-1.2419944999552077	0.8078011411715982	0.07998331343542996	0.31014314808538984	-0.7039158127834578	-0.9467559477066422	0.06143999635370395	0.988037417126324	0.6474920036061828	-0.16727922227349426	-0.17330032748296145	0.47186384343049675	0.8945455760671798	0.16913123987781856	0.8733949481267048	-0.028453016296793893	-0.7661697495121488	-0.27585581348405364	0.49917763043613983
-0.7150245470578126	1.4376742331095966	0.49536320344626744	0.01806066378824659	-0.8706349414712085	0.17965284493574657	0.7169502411263798	1.688964783939788	1.7283055628402815	-0.2729046682162948	0.021250081818039196	-0.15856059415606424	-1.2416493209263102	-0.4397027247568104	1.5076099036485637	-0.48550425581117235	-0.8011764114085552	-0.18134175748571085	-0.46810346955579857	-1.2505265266748962	-0.034609261062199005	0.4482619913633401	-0.13283479803726495	-0.7066414717526164	-0.16072753947521826	0.1615153729079682	0.8810712783647091	0.27220378307240267	0.2515319748605204	-0.15879036507050864	0.520585209709301	0.9802993260448379	-0.06146165011514006	0.8924737951886218	-0.14978250309410027	-0.41451981279158995	-0.18343909199124997	0.528338697202143
-0.7027979948319133	0.884472346819823	0.9526832631980242	-0.672266253475647	-0.7732407604509411	-0.08907268954561982	0.4653712254390606	1.4188846081761741	2.0590225628449974	-0.3965837720522123	-0.019533509323407566	0.34555947750829724	-1.9535016496957414	-1.931099738507956	1.7757967842509241	-0.33727881583131275	-0.6454920441771712	-0.971952599752765	-0.3303509048684834	-1.2457914932101406	1.0197364721945161	-0.7844858947243063	-0.40880121625672533	-1.099184693736293	-0.12444120039978342	-0.17789983599633172	1.111800218112072	0.5476951872189146	0.22227582588918712	0.19121235466818812	0.5840219000602971	1.0720910736418805	-0.38356550031800335	0.14664453132306365	-0.5537622668527938	-0.7841133619899034	-0.11825993199901047	0.35760399955073496
-0.45366123586522417	1.573888668874367	-0.008066725435725395	-0.9267353139883449	-0.3751565609536758	0.018336398986338674	-0.27316711104760055	0.36926392173189604	0.5095720945746133	-0.8943170237305287	-0.020110905683486946	0.11458380823382568	-1.8909144360787506	-0.9262096213414975	-0.6359004085301457	-0.3421890415261243	-0.6160993257448845	-1.5083467097213437	-0.08144931885048394	-1.1867488627971579	0.9372326411294943	-0.9913078379912088	-0.8405711675627566	-0.619275978295778	-0.9189235291985691	-0.04030201563340495	1.0233926930390296	0.5281640606614847	-0.40122538543115166	-0.7725887519525283	0.6262288608200285	0.9693808850833328	-0.1586082986356479	0.42877741780117207	0.2163749841231035	-0.4637013867276473	-0.19132802792327658	0.2919452988929105
-0.5451769224157186	1.9640978049316014	-0.79976534015015	-0.30911197449738126	-0.3910333324036397	0.08077621116080523	0.8993315513067598	-0.8330292151073525	0.3873637813291965	-0.8929938350252722	-0.023202314612947143	-0.6782891411314991	-1.7069748394118092	-1.3095518679384626	0.04045574283588529	0.03801352412814261	-0.7533504201212715	-1.2514434520065503	-0.8683644107722189	-1.168950831233136	-0.26360891729460223	-0.8951925429009557	-0.599785803253503	-0.6015421981712937	-0.014859052877022064	-0.4118764340873762	1.1646250170014665	0.8072248989537187	-0.31721009491431384	-1.2445139656017175	0.6475762504889938	0.9812072180027871	-0.33031946345862895	0.4049374647417578	1.027571506261261	-0.5907599991965543	-0.17623054291746684	0.28596518011249755
-0.8461557259390214	1.76951740234338	-1.292618659384812	-0.23619371275605064	-0.2578436170735805	0.10965256897578117	0.0338177514987112	-1.417036272949089	0.47830678194275483	-0.7616548450849311	0.07579198817656806	0.11623706446221205	-1.41738557925887	-0.3172808315610995	1.4453847794035615	0.1912487689524266	-0.9626759170643729	0.08317918654788857	-1.0751772543694729	-1.0379910409787667	0.30611897848538777	-1.7474162223214258	0.07244379383801655	-0.824712919032101	-0.12479426481856709	-0.12312090075827598	0.8472821329633546	0.23621995247028327	-0.31141667351624935	-1.0244226750230345	0.4252765264849452	1.036064178510505	-0.22287310968832888	0.45781977730941925	0.6423202516475864	-0.8094161297753903	-0.3909294240944275	0.2601654276908653
-0.6870739014290965	1.2022054579484227	-1.7688227706970094	-0.9487417760123454	-0.6797986180071612	0.5127189512184321	0.5120212536134188	0.7331270855566093	-0.6147598818360235	-0.27456588667934667	0.14167838049775297	-1.3690138395713576	-0.9126172072840607	0.27211202573293924	-0.40874584772262085	0.5685350868426807	-0.9426230004980938	1.1914596493886318	-0.8354796798294826	-1.094309032693524	-0.32238499205548093	-0.7590408580054064	0.749948384615846	-0.9276293501749314	-1.1602306318634636	0.48808012751565055	0.39071721175451724	-0.30257840477801273	-0.7741839913520516	-0.8592129599588127	0.16588530129015722	0.9308816362697306	-0.2443366700070639	0.727807116651972	0.39113282309195746	-0.7445940013542669	-0.4722888718251016	0.36930599660612684
-0.3135309072509041	1.2244034544653164	-1.9464590347761914	-0.8949857698829734	-1.000666468775615	0.7908036578552592	0.19269076004014907	1.2329888602955146	-1.749137664212075	-0.00921759247530772	0.18060163899317333	1.4528076003016546	-0.8479568444226896	0.778054187444213	0.8040508837463133	0.7294579074068022	-0.6296180390603733	-1.3403968884093378	-0.15012066519806366	-1.0958508332946912	-1.566028393481698	-0.009341350450778626	1.2593006652374903	-1.2708622688536768	-1.6922812013015296	0.15537163234300846	0.8121589827760421	-0.5503752169976469	-1.1572965585597317	-0.4948713685750772	0.0026534286495251947	0.7987572979195305	-0.352908944136361	0.755184287447791	0.013718511584428985	-1.050705535369388	-0.5974279073724523	0.24281832093702754
-0.23005213203973446	0.6919607466173238	-1.411421084906575	-0.4307883581544893	-1.5130200565394067	1.018481134579699	0.3353119602150114	-1.3652111139274823	-0.9632066245658171	0.25576540126928965	0.24033037400573443	-1.087029516222342	-0.40485978094513275	1.3666453294597993	0.5599911119090488	0.7894059923547073	-0.49354074894872246	-0.8556848801474798	0.7728021861929579	-1.1278531509277985	-2.732409055268901	0.7455903598332556	0.8269167276114269	-0.9413669013336232	-0.9369406960811356	0.13825219719181517	0.5661409939710604	-0.3980236182880459	-0.7903484536135648	0.1925502742706385	-0.07295789896551244	0.7084421181012658	-0.6663361277675247	1.3626551508155205	0.104884829452203	-0.49531225196110973	-0.5930577665699349	0.2528085029619631
-0.24206957391061037	0.551162812133461	-1.0904125375900884	0.41571644939485636	-1.41649954225232	0.7620742682816265	-0.564252479514877	-1.2230385505492813	-0.5411869002886693	0.3648581986382175	0.25426513234065734	0.15869267896667813	0.3983729927287033	0.5456860222066668	1.9110847787543825	0.48235604951438904	-0.2774680149382795	0.8331273298773179	0.49469682444958984	-1.0207898774189292	-2.051914076516127	1.157604038962051	0.7377451288487118	-1.0901787479401142	-0.1723962095532466	0.029100898422120856	0.6069108456806881	-0.5197301738687269	-0.06937148616551483	1.467851511458606	-0.21575587244610614	0.5419867507933439	-0.28782026713905023	0.9632461064562231	-1.0100558702707987	-0.5701202793342561	-0.722707475345671	0.29598042466148444
-0.4834742443106244	0.3774805793867073	-0.4925121427451508	0.22684856018090363	-1.2884434319382976	0.28622233289049065	-0.3098825501774626	1.0442242517011275	-0.7603346479103145	-0.3881937275171111	0.2140118886827063	-1.0172881260201907	0.48168350405520516	0.05210264449174511	-0.3801696258049658	0.267140578405274	-0.2819704595003159	1.5050870969222314	0.37417214363214985	-1.1720046400953634	-0.7454957647573781	0.49450881088091736	0.6925960012711055	-0.8209847056867791	0.07676502505836974	0.27718674411843375	0.3031826919034053	-1.041580889105121	-0.1745049801275746	1.6988339695097772	-0.581367256422713	0.5262532358559855	-0.23461639284516062	1.0421348947758815	0.03930281566417286	-0.8652993727877601	-0.7815968691781486	0.46697664469347816
-0.3837807945107382	0.1684400297057417	-0.02690323506381027	0.6021812644269994	-1.117248528853654	0.32274208565091117	-1.1268902361169855	1.3816319471229543	-1.276924735868607	-0.513350048574621	0.19431063642353505	0.5401317991447097	0.5226931858069109	0.6490510667979188	0.31677113110481264	-0.18433175398209384	-0.43321041403193294	-0.9245956567850493	1.1152747486978711	-1.1567188429204738	0.35728684199354255	0.7531237161923733	0.2594636230250483	-0.8058175479829499	-0.953460956139998	0.452806065480079	0.25604912915432476	-1.1294359259277145	-0.2919151620997274	0.47739071509225023	-0.6530734014768843	0.4423783709053332	-0.38324292141929517	1.032687788985462	-0.24275259073794495	-0.6807443411989651	-0.9408791950910748	0.42619029270744796
0.7781420263984462	-0.38609303580079907	0.6451228746005296	0.33466220210633724	-1.3494389960874948	0.12934123409002043	-1.0223742361205785	-1.0184183860382685	0.45060789001271045	-0.2684126339873319	-0.17165638653994195	-0.665461007538614	0.4470604892077778	1.6358552646801794	-0.9182951264718996	-0.24034517471902456	1.405437978581748	-0.944895056449767	1.6245337378339257	-1.0355034185212122	-0.5405552409943032	1.143536190282601	-1.0007291638666853	0.07818322103583648	-0.5874794549851439	0.3344134304618899	1.5634299257417044	-0.19095254723048818	-0.7765490646884631	0.23751072822096556	0.07560206557201356	0.4924664687652362	0.10232834511968275	1.5558403074020921	-0.43087283895461603	-0.6040706369212119	-0.4763881548188073	0.26550982112435445
0.5049375092775871	-0.10940746486577607	1.3028851906156198	1.1326422214852399	-1.108850474791265	0.1787836415899687	-0.39518027531770955	-1.2440729316478005	0.5062123899100373	-0.8040335289695301	0.11655182454656156	0.1551450711427999	0.8239531354071927	1.0702706737240386	1.2429031148362013	-0.07812417636396517	0.6445729791481041	0.6954988629037945	0.04179850226387382	-1.025422977011936	-1.0193134193984486	1.6004227328939145	-1.8585047648861057	-0.5130473850009741	-0.5401787320498098	0.5294265942868207	0.8385279842141578	-0.9149917642045348	0.13993455499772242	0.5947436505596155	-0.014838125217010003	0.46296195078198266	1.2422759138907504	1.1668527328977492	-0.04561931270410829	-0.382257619254059	-0.5651654034787222	0.7203764002418301
0.21611341300241316	-0.016116838196904	0.867294240478096	0.8786944576249335	-0.9311308598409405	-0.018904627745606174	1.265748043433644	0.493409795080756	0.8056000127570945	0.08635877716700664	0.05560380142295377	-0.4422579231560918	0.672145196007797	-0.9769187205413192	-0.6491730342525228	0.18760629885887614	0.47269083316181537	1.499122780402661	-1.2184590615429332	-1.2912687480137952	0.03638856372700789	0.7233725380187127	-0.8262261245238228	-0.061749668993504696	0.6449872727436574	0.4793370100050257	1.2809432537801495	-0.7569285285207221	0.589045494169032	0.31475725149335315	-0.1946173734790764	0.749751004400276	0.44660012499210344	0.472115614040703	0.1392882438059393	-0.8863738889524242	-0.5168425090378276	1.1947709443250196
0.26458506250761177	-0.43167978282492525	-0.049630702223005474	0.5388556662356905	-0.4384752936694256	-0.3090015341342454	0.8133879925831152	1.5629597422531096	1.0851803241710487	0.930189012499921	-0.13679603072756574	-0.639675301779351	0.6798963608020694	-1.4871782080671934	2.2399923858030992	0.5292783166208728	1.390193049593908	-0.11096366338729444	-1.048655279745694	-1.24128471489477	0.45991885474161426	-1.3529946401838773	0.6537054947670418	0.03961687732094062	1.5901408546720974	0.13249585219628818	1.1059230430963949	-0.19566301724341234	0.3088040235636341	0.5102213739383703	-0.1280945044467712	0.7731283712444134	0.08685673030658612	0.6460611567613785	-0.48970407566088775	-0.7389484269141083	-0.5151080869863135	1.332995615528452
-0.044273834784509386	0.29019875014959134	0.001084356433354655	-0.17227111225531444	-0.6811542870779623	-0.5745099842727498	0.1946642710220445	0.5723692379044718	-0.13118343139858263	0.8787648278411215	-0.07765089332404457	1.7397474689171388	0.9744839967386033	0.435903029110945	-0.7331870182425201	0.7184286785386432	1.2936963817195453	-1.7098852175295223	0.1486845474305042	-1.1465242187316351	0.4181663376028601	-1.4639725342905054	0.9292378653245882	-0.1336829801742736	1.7399206712755184	0.3381113240185479	1.198654908778582	-0.5276630139031228	0.19024640839705118	-0.08132052017464478	-0.14196797964476535	0.6597073861320294	-0.3005299249987526	0.5860374456982751	0.10385427813475256	-0.771689652464482	-0.5706401638763728	1.2618885349447633
-0.0016770277892889363	-0.05582494387544527	0.19809502187875147	-0.299428318203193	-1.4107456899051027	-0.8204992000002945	0.5443830864017888	-1.4001420827711606	0.30154575294933633	1.002039374079179	0.05867510707476812	-0.7280438792348132	1.7341445549239587	0.9398193753019193	0.37723794538909755	0.7710932823619605	0.9758629151443902	-0.9395437827329921	0.43364137810681824	-1.1913709179029275	-0.04307700781563256	-0.23454546414387734	0.4611744079027478	-0.29232872739905014	2.338402084532029	0.3532775047354562	1.3134214907847972	-0.8022989327817126	1.0458487501281133	-0.21208966047984804	-0.13809494425269708	0.6119159856285085	-0.990590596425689	0.7984168685554296	0.04184671905269276	-0.5899479757034315	-0.5875974225144721	0.8890195022263899
0.24841205786599999	-0.07768237064748695	0.3803970174951938	-0.45686988303291715	-1.1757180740311897	-0.623437573112554	-0.8202193274062566	-1.4035063962824073	-0.022066203950157612	0.36070260852234126	0.06713043373904806	0.9905815183587762	1.5289886609572965	0.4338292690163185	0.5841466218373687	0.36265331740951334	0.9223809768522038	0.9021118527193817	0.08068842675830377	-1.1817179521081178	1.2787784264012696	-0.6243112942496291	0.19554549257332599	-0.18245834918856968	1.7850722461712143	0.2364510213402914	1.3246742591560257	-0.6350095117422373	0.9908852058077504	0.0831399560248257	-0.07020028210886434	0.590658105262309	-0.6565280923038167	0.7247500197160102	-0.9497940598738572	-0.6422136826831357	-0.6175443880597425	0.7962281426345936
0.09190387788977171	0.006527722048771166	1.288376756645614	0.12768995754114607	-0.9808952976809097	-1.024905961674771	-0.7101555110761254	1.0027567149522878	-0.09176926250036371	-0.09468364274954666	0.1279028365699586	-1.0931668882676002	1.0121085492375759	0.06484408264436202	-1.0600201540104097	0.40017845615072106	0.8375921138802092	1.2726345118901996	0.13059219208326422	-1.2172527251902696	0.31078682614265074	-0.26862710410002455	0.177763874840433	0.07544502166087118	1.6856707158005353	0.18420096769232383	1.0845074862814883	-1.2031231987333983	0.8524970603360085	0.3898911164436496	-0.1596973490787083	0.40345025419974234	-0.7549765673525501	1.0442707222936456	-0.27362956141451655	-0.3268954516029098	-0.6089299940789415	0.7640189967407203
0.3240876505107371	0.33878272436657086	0.7501670049556547	-0.014116568233255779	-0.9318727928138216	-0.7405600158575212	-1.1854962876063513	0.9524552910680663	-0.819386095689118	-0.7532738593847255	0.003663759515127185	0.3350623436400841	1.2618065153314881	-1.6015201483733503	-0.4699729931316652	0.9370336095981879	0.8630209077005982	-1.1469155255909214	0.5157224463530254	-1.0077748921303966	2.0259822983207774	-0.7755209726058748	0.13612954000574137	0.134766335561278	0.9113482803177876	0.25324544263383847	1.2180908309488627	-1.0546194558884021	0.5835327392772249	-0.24289933321525492	-0.0656126395908445	0.43601648033910717	-0.693234315516731	0.6533885784351777	0.26409075620906686	-0.14801152751624524	-0.6517287525744809	0.9295075977383411
0.5270876105260378	-0.33934913547129664	0.5942032831270333	-0.43329753687784966	-0.8628470428262042	0.11840970362505365	-0.4546788428720485	-1.178705621979553	-0.41957197472636437	-0.8286772544760633	0.1067353216616571	-0.825144976975997	-0.0587907536915565	-2.3641108127196184	-0.9702231805695966	0.8278303453634703	0.5029859068959682	-0.3559398262479788	0.35539852477107026	-1.0657076953436166	1.6579985340506933	-1.7816332920834042	-1.1891088846746383	0.008725509576541923	0.07121134720783086	-0.012458749093427746	1.4185652335647028	-1.2884147380234765	0.3211006388836549	-0.21823939475163837	-0.22370520808777003	0.40879793339123405	-0.6473738709502926	0.4509931040408905	0.42568458333255615	0.22111505087966718	-0.8056844545032794	1.2042518934077096
0.2147391524659273	0.09120375748965742	0.4914677313137431	-0.5741262787518571	-0.7430450948608627	0.3576181838820207	-0.38629131371319736	-0.9409999710915031	-0.4582865800441438	-0.4456327592873246	0.08668639118280354	1.0757127639327595	-0.9401818723160966	-1.3104412763276627	-0.9391599860334868	0.31809689653536527	0.15091038506402984	1.0941046356591373	-0.9339365583302937	-1.0965204897808747	1.0867123107515027	-2.6775406675409243	-1.125767543433792	0.2813047496015536	-0.44704487999129444	0.2861357744340264	1.318671936702229	-1.45755202534686	-0.05386483851557371	-0.22176794508663464	-0.4706022932850114	0.4406660352117535	0.8664345851474543	-0.16225831528209972	0.7227572070308267	-0.600649434452712	-0.8361014108915826	1.283919085915135
0.2462149672800914	0.8420202868883572	1.1160549662634158	-0.3880151758699138	-0.4512943843708319	-0.11758350797405089	-0.013893152202353197	0.038869239024143534	0.2347162870962073	0.15812043935553952	0.2599322251360921	0.589316175550676	-0.9710424437081113	0.7129178484896138	-1.3774731403292078	0.23598783861761646	0.06505434514394579	1.4431437460371912	-0.8798021762757493	-1.010400812379654	-0.48934421059336414	-1.5492446394320902	-0.04273386799647711	0.43432488873346287	0.062020714787655286	0.5393736386680866	0.9391680757342981	-0.9974893146537385	0.9626138161685271	-0.6143505921659475	-0.382560348995709	0.4348262492912331	0.4402441937976743	0.03600193266205599	0.2020777345531785	-0.7010687098850499	-0.7080781292667068	1.106505574654343
0.2500020532798106	1.1778608014989456	2.473840616924023	0.06001964277717046	-0.3712661833400782	-0.7338154765018065	-0.011129937372063093	1.411005310810818	-0.2965858881520512	0.5472490659677117	0.23050782717588872	-1.0149159223703734	-0.6767049730710496	-0.013191962804833578	-0.7135773383739705	0.2870433218252673	0.31983837344369626	1.1443436558502518	-0.7291537000799267	-0.9377575290865255	0.0008878343898600366	-0.20165271761482204	0.7556815318314813	0.5005333308171345	1.075543512993946	0.5743045929010101	0.048126905745583454	-0.8635681621667782	1.0161643663729103	-0.20864486212360522	-0.41563028401899893	0.38329056308620635	-0.2680070630719104	0.7860546600619912	0.34215813711691095	-0.2982785460114532	-0.6742872655018864	0.8011166530845564
0.5046207732943735	0.9847149119166954	1.512519554603669	-0.1454160765562551	-0.8883582949122429	-0.7307430426393497	0.21975753795245084	1.5131143491740915	-0.6727745035931144	0.10242817665226538	0.27393732618368194	0.7091298348226407	-0.7984758105374821	-0.06933460671602847	0.8796544068990272	0.7562360718574843	0.6690767862692222	-1.1609661375232558	-0.555305555818705	-0.8848011818629041	1.4948369679380815	-0.04816985925272448	-0.11140801076187168	0.18540763232954074	-0.267268708060356	0.5850889928840265	0.33560328902690484	-0.9890241792714768	0.47399848525504296	-0.22571467832765527	-0.26301188272559334	0.29653316715902905	-0.45111913468019366	0.1895977602507277	0.0730698429871206	-0.449039279690002	-0.6237724331294227	0.7490252579852018
0.8380621731790121	0.7706987673758494	-0.4095378096079797	-0.30708168065036145	-1.5773443934945988	0.13781147982175362	0.21822300688690002	-1.1423288429354101	0.40953374278466453	0.28879373302894906	0.22568271806255724	-0.2247046520907405	-0.14180431543163788	0.5577933636680669	0.413986261527247	0.7059261084759743	0.5100767957850483	-0.9386925771556047	-0.4345729727451505	-0.7895196280750038	-0.09022536653307746	0.38756957124044195	0.1615195161388399	0.20640027748638853	-1.01205928920481	0.7775494185314763	0.6490634279446486	-1.3654961561842398	-0.3694282723113814	-0.0342144703758447	-0.33880574743414665	0.3660374183118229	0.43209474050306845	0.3758674940649374	1.0056691184880189	-0.430402947878004	-0.758934873988288	0.8668305700596254
