Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	21.063868411277486	42.2538209635157	0.9893513684796758	0.010154629868279414	0	1379	0.0	0.6965796248620817	0.0	0.0	1	0.8452700094172803	0.6832871693952719	0.11945524618020642	n/a	rejected	Unlikely BOLD
ICA_01	66.90699896912699	21.03298387609	3.5409063459685477	0.029465192902595805	7671	0	0.5744454774870501	0.0	17.94704087894506	2.0098544605178808e-70	1	4.790006568215369	2.0204360406950173e-10	0.4346342449554864	20.72862270687005	accepted	Likely BOLD
ICA_02	37.17880725000785	39.930693071919684	2.0955364915201744	0.02267769996925036	376	2490	0.0	0.0	0.0	0.0	-1	8.386462567795578	1.1102230246251565e-16	0.5737380841575628	n/a	rejected	External regressors,Unlikely BOLD
ICA_03	38.705564497430515	58.514462862072186	4.524890571296981	0.032682527611594306	925	2732	0.16289592760180996	0.46846846846846846	0.017743126728844122	0.98585045123623	1	0.9850459672577546	0.49118557295168297	0.1365120835587772	n/a	rejected	Unlikely BOLD
ICA_04	36.007222477534825	20.538418071294064	1.4306979536125328	0.016438734381315396	1638	279	0.49494020239190434	0.0	15.57539485991657	3.2449429387592785e-49	1	3.17431208067611	4.127998627478924e-06	0.3375103282534293	n/a	rejected	Unlikely BOLD
ICA_05	42.948116630626735	59.67721737455372	4.970020997733562	0.0347515195235414	1377	2076	0.27713105520090126	0.4709726061824579	4.926341721734412	1.1794730384298444e-06	1	1.8532492648455616	0.011195766652433936	0.22924851864835094	n/a	rejected	Unlikely BOLD
ICA_06	51.05238440655625	49.6260150849586	26.735232931725168	0.2833215766445538	10491	18465	0.3875108580252871	0.4009229400644946	2.3962243934819374	0.017198241865312276	-1	130.82534717724855	1.1102230246251565e-16	0.9545385540312542	n/a	rejected	External regressors,Unlikely BOLD
ICA_07	24.6860318471566	19.585057903622328	0.8619827921064984	0.012406734022293154	0	0	0.0	0.0	0.0	0.0	1	31.57477966305775	1.1102230246251565e-16	0.8351890287780847	n/a	rejected	External regressors
ICA_08	37.56062191728771	20.213973892442933	1.2319685267280662	0.015518453191955444	2004	97	0.5832705350414469	0.0	19.939793118253263	1.2782839659567611e-79	1	2.9069676181881334	2.171570569509118e-05	0.3181277450028368	n/a	rejected	Unlikely BOLD
ICA_09	65.45982131756833	22.52653915507306	2.802760008774229	0.025412194290931358	6340	667	0.5437020094755759	0.01951219512195122	19.878633214668493	2.2591678131760023e-85	1	5.247898329648066	1.3448020474982059e-11	0.4571870647900603	8.339763055393535	accepted	Likely BOLD
ICA_10	32.88092465081046	20.998714680702378	2.4436484637955758	0.015372473659843577	449	112	0.4421768707482993	0.0	4.277380942604473	2.527930862962665e-05	1	9.250237248767172	1.1102230246251565e-16	0.5975216960857561	n/a	rejected	External regressors
ICA_11	51.58512601093152	29.734118354469274	5.995114189877726	0.06108807029042689	6561	378	0.4350405996252342	0.0	0.0	0.0	1	37.653681554467035	1.1102230246251565e-16	0.8580187487987111	n/a	rejected	External regressors
ICA_12	25.456812271951268	22.442701607222123	0.9166226815612234	0.012988357854332269	0	354	0.0	0.0	3.3547995645327835	0.0009734848263552286	1	4.372886074299323	2.5021680283288106e-09	0.41239421204205695	n/a	rejected	Unlikely BOLD
ICA_13	33.3259655251281	34.05194531411433	1.7293618588522404	0.021274295012678083	124	516	0.0	0.0	0.0	0.0	1	7.2680435776792525	2.220446049250313e-16	0.5384209471465826	n/a	rejected	External regressors,Unlikely BOLD
ICA_14	24.100583370202525	51.71701679269285	1.6189603547171145	0.012364114584886553	217	1858	0.0	0.7281767955801105	9.035320564390378	3.633025100416795e-19	-1	0.8058168354872742	0.735323128506974	0.11451815239658858	n/a	rejected	Unlikely BOLD
ICA_15	22.041796032022383	62.60792420439375	1.5656853747505022	0.011551192364026432	0	1605	0.0	0.8240534521158129	3.408148305773174	0.0006702580787471066	-1	0.7638741465324563	0.7872629696576076	0.10920844785472605	n/a	rejected	Unlikely BOLD
ICA_16	56.02491402356052	31.900224456483272	3.678677600338571	0.035644124393756596	5690	1178	0.4112351458408354	0.0	-0.6589067639148978	0.510363414849984	1	13.557400916365562	1.1102230246251565e-16	0.6851265587247132	n/a	rejected	External regressors,Unlikely BOLD
