Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	104.40010136211747	33.62508492238539	33.47367309810124	0.11649055836646072	28343	4158	0.5486992585145155	0.058628725622470255	12610	-2.583727569298063	0.010564701335451352	16.6	1	0.2705711293246214	accepted	n/a
PCA_01	106.78330050044833	37.41651823977284	18.609550973934105	0.09464224146584987	32201	4693	0.5556807899290397	0.17077675176534493	12042	-0.6980426719363615	0.48592682949223176	15.2	-1	0.20025119020808	accepted	n/a
PCA_02	81.41124922303362	23.033705806520597	7.867155365216945	0.024997653048255866	28409	1645	0.598715504636399	0.0273972602739726	7290	1.4572906146423215	0.1451173401238779	2.6	-1	0.06554655147910962	accepted	n/a
PCA_03	67.52151876025185	27.47578156487955	4.742550984512633	0.020548205608685935	15199	1627	0.5379041996511472	0.0959409594095941	9197	13.233851543703445	3.407345957456221e-36	4.2	-1	0.03920428951983026	accepted	n/a
PCA_04	45.190087312445435	31.85646658016443	2.828017924297526	0.01753063262913508	3814	2184	0.22798763274633688	0.1305665656330147	9285	-15.665665990957404	2.9904463707307133e-47	15.0	-1	0.029033726803648734	accepted	n/a
PCA_05	57.959234439619074	30.575170617916385	2.8239361988669733	0.015621562644341764	7998	1092	0.3958133894951816	0.0	9470	0.6158271871452827	0.5382648849292335	9.8	-1	0.025673845421877606	accepted	n/a
PCA_06	41.09022574380759	36.928316219803904	2.3118021600157728	0.014215123868336227	3509	2799	0.24133273300315172	0.416984213391399	9326	-6.897928114036483	1.9917560945113036e-11	16.2	-1	0.023163428056016563	accepted	n/a
PCA_07	43.849631880584106	39.240275289624286	1.9625321174530173	0.01248091028268549	2310	1750	0.23448275862068965	0.0	9034	0.0	0.0	11.3	1	0.020582455076312855	accepted	n/a
PCA_08	45.714680230520926	36.832126769443704	1.9352353191271443	0.01204621285196838	5592	2208	0.37101125686110337	0.20032014635261833	9310	-2.124098127434649	0.036028793688775304	13.6	-1	0.019563199103561284	accepted	n/a
PCA_09	38.39838721967477	37.06766495052275	1.7650496332938808	0.010724072435453523	1900	1489	0.194034011708949	0.47011144883485306	8895	-2.8403237199583664	0.0048005145807261795	15.2	-1	0.017953634973678377	accepted	n/a
PCA_10	41.53968971014536	32.587997533395345	1.6595442245831002	0.01022703868801628	2237	1103	0.19874100719424462	0.0	9397	0.0	0.0	14.7	-1	0.016430092613377124	accepted	n/a
PCA_11	37.98212274763484	33.32599066354149	1.5198262185762028	0.009768105268235619	2458	1849	0.29238329238329236	0.0	8923	1.3829457944701988	0.16748891651295547	8.4	1	0.01571894779340439	accepted	n/a
PCA_12	40.8097120833277	25.440160164154747	1.4140239530228296	0.0086863707216499	3088	1013	0.4047387211944174	0.17857142857142858	8932	6.95992550669085	1.3857298927650065e-11	6.2	1	0.013958493686247958	accepted	n/a
PCA_13	34.100521402282965	25.402491383428117	0.9074039663046923	0.007817460613596595	911	572	0.0	0.0	9463	0.0	0.0	20.5	-1	0.01248409393965201	accepted	n/a
PCA_14	36.98783881377761	27.083003961640358	1.069358818183917	0.007609395415412087	1067	841	0.0	0.0	9402	0.0	0.0	19.5	-1	0.01218967439459889	accepted	n/a
PCA_15	35.090909097144575	26.769942203287904	1.1325051629535483	0.007326574002684768	760	510	0.0	0.0	8999	-0.3612425879706003	0.718147103596216	19.6	-1	0.011793837965307714	accepted	n/a
PCA_16	32.663690878460166	22.69543793353873	0.7816864293045255	0.007152848170881981	732	113	0.0	0.0	8733	13.750418863081428	3.688010118854636e-39	12.6	-1	0.011467205526511592	accepted	n/a
PCA_17	30.80080240998041	25.44649232718882	0.8248816089723415	0.006866875317490799	492	632	0.0	0.0	9319	0.0	0.0	20.9	1	0.011343318826632611	accepted	n/a
PCA_18	32.99796471927095	25.230305959076674	0.8222410740162972	0.006682583465662732	825	851	0.15828220858895706	0.31802120141342755	9296	0.0	0.0	16.1	-1	0.010637688977187023	accepted	n/a
PCA_19	31.301823102374755	24.05892015023115	0.7987923665312346	0.0063470979338238346	633	769	0.0	0.0	9390	0.0	0.0	21.1	-1	0.010316067381617142	accepted	n/a
PCA_20	28.172918427980065	23.03682401353477	0.7083828247957441	0.005781532114839828	299	695	0.0	0.0	9476	0.0	0.0	23.1	-1	0.009301716218760574	accepted	n/a
PCA_21	27.02683502018522	27.96173716792504	0.737842035400349	0.005648010484309729	94	1148	0.0	0.3945398502862175	9171	0.0	0.0	21.3	-1	0.008986593342694407	accepted	n/a
PCA_22	25.413658652703866	26.80437280821792	0.653804829695904	0.005562453233536055	200	1219	0.0	0.5986002470152326	9383	0.0	0.0	22.5	-1	0.008838445659438025	accepted	n/a
PCA_23	24.350059170891303	25.49532762035926	0.5950730000411656	0.005323631739729561	0	762	0.0	0.5052631578947369	9249	4.002371889735153	8.423203661833387e-05	20.3	1	0.008456464051372257	accepted	n/a
PCA_24	24.749512176469107	22.58639872196113	0.5636439258127388	0.005212610230568298	0	948	0.0	0.4420715429791778	9519	0.0	0.0	26.8	-1	0.008517682399185258	accepted	n/a
PCA_25	23.63635345545269	21.827373371708003	0.5084803244574698	0.005088317001603241	101	357	0.0	0.0	9604	0.0	0.0	26.7	1	0.008078862585098406	accepted	n/a
PCA_26	24.369018136314967	24.76923706045388	0.5324602746756849	0.005035966002949862	223	791	0.0	0.0	9547	0.0	0.0	24.9	1	0.007997988390410915	accepted	n/a
PCA_27	23.973724572215247	21.021148039107615	0.5065520823832	0.004972607315293787	0	277	0.0	0.0	9423	0.0	0.0	26.4	1	0.008217235572252275	accepted	n/a
PCA_28	23.32864887856032	24.257533690915697	0.4932060684109584	0.004844250046739242	0	782	0.0	0.7063339731285988	9540	0.0	0.0	28.0	-1	0.0077234474348769995	accepted	n/a
PCA_29	22.436399207978933	32.43633127361765	0.5419856192803815	0.004791166917192621	0	1315	0.0	0.6687046236148262	9110	3.4350365484419907	0.0007036715066772054	21.5	1	0.0076339827834632345	accepted	n/a
PCA_30	22.786602287161205	20.944855948666824	0.479882908139247	0.004687844666236387	131	636	0.0	0.0	9707	0.0	0.0	27.5	1	0.008095711523832556	accepted	n/a
PCA_31	22.104324462905648	32.66814316761627	0.5212752590970431	0.004650156055783839	0	1132	0.0	0.7852706299911268	9306	2.2103746819180126	0.028394034527713486	23.3	1	0.007562863358443517	accepted	n/a
PCA_32	22.548129299585568	21.423197742851638	0.45143209405534224	0.0046016039246471975	0	663	0.0	0.0	9506	0.0	0.0	28.2	-1	0.007306857529111626	accepted	n/a
