Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	112.30099259492354	33.294921052342104	50.06914976047345	0.2070677880788031	38780	4585	0.5641403518173658	0.07890607487110514	11575	-3.7010959667476193	0.00029006899548290617	18.0	-1	0.4222390814810617	accepted	n/a
PCA_01	66.27056103442354	30.62317397317604	7.083756579621787	0.03938386473800633	16405	2387	0.44613840266014176	0.0	10348	0.0	0.0	16.2	1	0.05953440592637194	accepted	n/a
PCA_02	72.31899116749759	35.67084315300106	4.5412299115079025	0.034666124245546645	18234	2375	0.41165682847154567	0.0	10436	0.0	0.0	15.8	-1	0.047136477954904867	accepted	n/a
PCA_03	71.30967827615451	41.27902981416634	4.700691609837332	0.03023029120827656	21240	7960	0.5137768415004907	0.2230971128608924	9303	-4.519582594218898	7.034582791991014e-06	11.4	-1	0.04378637207513557	accepted	n/a
PCA_04	34.16938351114798	71.1138930616844	2.5453820172721113	0.02736066643273832	3452	31668	0.18629329403095063	0.5603703521944676	8815	-7.099337390530665	1.1783444444956825e-11	18.4	-1	0.03944894772426634	accepted	n/a
PCA_05	36.31192623529624	71.92307871071168	2.0331161001956364	0.02088750241356134	7814	33502	0.358148893360161	0.6050097495125244	9398	-3.893461213298052	0.00017399774834982396	17.0	-1	0.027474439869644682	accepted	n/a
PCA_06	67.56828836105146	34.210937732404034	4.459600592550865	0.018829266366921987	34943	28360	0.6239448099202421	0.42555892005584667	8464	7.508470343683857	1.247152937030145e-13	1.4	1	0.0455769554363233	accepted	n/a
PCA_07	47.24242672076714	48.989144663304664	1.7139149665544664	0.014776457155059064	7949	12814	0.3849850629951942	0.4050469625508929	9353	-7.1468325029407715	2.306233374411524e-12	14.4	-1	0.01882896638469708	accepted	n/a
PCA_08	40.40099886730383	46.09273275262073	1.3712055991441046	0.012747375288785511	3518	9456	0.20410506674321802	0.4396101448494965	9363	-0.7383579753749454	0.46139242068428654	17.0	1	0.016050890417507322	accepted	n/a
PCA_09	46.062772646185735	38.20980572853824	1.478021060425281	0.012184447952583922	5189	6839	0.3129574678536103	0.37499080544317764	9578	-8.502789083270887	1.4948808112922478e-15	17.6	-1	0.01540319442336267	accepted	n/a
PCA_10	38.409547571307684	53.9627221632411	1.3698995240183491	0.011966489320900225	3693	10229	0.35164528722810934	0.5229262501854874	7583	-3.100053526674292	0.0019461916787575583	14.0	1	0.01571054885633222	accepted	n/a
PCA_11	39.87560693340605	43.02632332533487	1.3576243091247848	0.010685441384560028	3109	2589	0.17146640185369083	0.35344827586206895	8921	0.0	0.0	13.4	-1	0.014346115492975303	accepted	n/a
