Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	111.83467241057616	34.282863760429635	31.56887642217207	0.11353919202434627	35301	4809	0.568110724192882	0.09416846652267818	13032	6.283899133613885	4.267710785461939e-09	6.2	-1	0.2895150171400682	accepted	n/a
PCA_01	76.02794495206165	40.836763372475794	20.834680692062612	0.0754052802111205	22170	9556	0.4890226386704056	0.22082398643103354	11599	-2.2557190290076594	0.024575811863876466	11.4	-1	0.18700913047653475	accepted	n/a
PCA_02	61.87256889695457	30.913208973495138	4.391727769832792	0.02334822013310331	9739	1425	0.41873915558126085	0.0	10527	0.0	0.0	10.3	1	0.04520093106049785	accepted	n/a
PCA_03	68.79956428147729	25.560796300034763	5.944500596649026	0.019988106906286756	21189	1426	0.547430045643977	0.03900975243810953	8591	3.367092383639714	0.0007788401020961878	2.8	1	0.051933334628539975	accepted	n/a
PCA_04	41.58067326800567	46.51694910475539	3.358795896191847	0.017138380141830358	6023	14709	0.3283761712369982	0.35505729591655727	9600	0.0	0.0	11.9	-1	0.03856035010221705	accepted	n/a
PCA_05	35.586918158581945	46.450839895967505	2.5762231717880435	0.01584643416395846	1272	9778	0.0	0.360022597709414	9803	0.0	0.0	18.4	-1	0.03115214941623634	accepted	n/a
PCA_06	43.61602078112556	42.09991392240912	3.0850253648491197	0.01442976302760465	6237	7813	0.3604793348006848	0.45668476855443496	9304	3.53116456068142	0.00044100392428138784	6.0	-1	0.028298672324445388	accepted	n/a
PCA_07	39.12313723651105	36.051549745336395	2.6971319902303694	0.013621889535726071	2821	3650	0.29537366548042704	0.35271530444322546	9367	4.869701552611556	3.984802153411817e-06	8.2	1	0.027517002362182064	accepted	n/a
PCA_08	48.17593657241474	27.347063459962964	2.2516951202976414	0.012726191131257709	6573	1751	0.4092126405998929	0.0	9542	8.857816433081632	1.5162621561114876e-17	6.0	-1	0.026281737989237264	accepted	n/a
PCA_09	36.22053812365714	44.45607810968263	2.1429003361096965	0.011440828461566728	3687	9338	0.252834943301134	0.4840436924394945	9122	-4.6570314618849125	4.252783507929032e-06	12.2	1	0.02497322489719596	accepted	n/a
PCA_10	37.46601403704205	37.47982433588834	1.9941644681164687	0.01112718205605564	881	1489	0.0	0.505420054200542	9498	-0.3770893407744298	0.7069155471874419	17.2	1	0.020714076720551245	accepted	n/a
PCA_11	43.09476561519457	29.482022103270097	1.7299317825754976	0.010137760868320985	3389	1640	0.2697064520935777	0.0	9247	9.476660350929476	3.85460332825195e-20	6.2	1	0.018781645896479824	accepted	n/a
PCA_12	37.73453099465231	36.020785793933705	1.7653313775882136	0.009925576175931632	1366	2006	0.3389458272327965	0.4606309310079508	9222	0.0	0.0	10.1	-1	0.018676420607389384	accepted	n/a
PCA_13	37.66799059643875	29.885712177002397	1.5070206698923707	0.00897540255505916	1953	1358	0.33731739707835323	0.14077124672407337	9661	8.448523001241018	3.6857841729169045e-13	10.8	1	0.016892217035488356	accepted	n/a
PCA_14	36.05242227831144	31.02716924477909	1.4071680235997368	0.008741256261062435	1786	1800	0.0	0.0	9592	0.0	0.0	16.6	1	0.01624921961580178	accepted	n/a
