pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43
-0.05394494935241387	0.016932830358340072	0.03310625934053995	-0.004179354610473807	-0.02595062235201484	0.012380020625556577	-0.057637816081521215	0.008676067503817882	0.02567320798398448	-0.010012880830772689	0.05743940518083197	-0.15456342554637764	-0.010030686438994352	-0.01312410589684186	0.003822626993808448	0.031052117465909163	-0.014045297588722722	0.02072677326771194	-0.09313742069453308	0.16568609530653947	0.05069966232296622	-0.01514571774960062	0.06969116770391168	0.027447634988727793	-0.0056846329165895215	-0.054412702908028326	0.03436527393250177	-0.00878822496376836	-0.02542965187355394	-0.03130781011008628	-0.02765574279788396	0.030179854604344365	0.010065190303322197	-0.024008312077603247	-0.09402365131259989	0.01800967818871027	-0.0379084201723382	0.050443893199976074	0.09972200480295777	0.06146743741819839	0.059641952901918344	-0.021307727310787783	-0.015425416497088998	-0.027621754515545903
-0.05951391923934665	0.026381195779680754	0.015524549375826258	0.016548230272066478	-0.006282541258033153	-0.015086137934820804	-0.018127526298042096	0.04865355606531485	0.043992643566479	0.039676188183258077	-0.007560657213252053	-0.12944659085587615	-0.055934344577336204	0.015377717280142394	0.04975216127002821	0.028994207292752344	-0.07420858797824587	0.03717522195728289	-0.055704553210295535	0.1727328464970457	0.0866852908771016	0.0448888875201097	0.019168150221980207	-0.029601073861219688	0.0003640896225830248	-0.06581817198475443	-0.006907557374552384	0.020509325176427676	-0.06553005155613034	-0.0268512022541711	-0.010895628988997938	-0.03188011552243127	-0.01437292855648734	-0.007590881387383276	-0.0345110499952713	0.02273042039737154	-0.05643020349723755	-0.052911013583882165	0.022276610271430228	0.01530844176542823	0.019124959652838898	0.05195161802594715	0.02460269326874288	-0.0502006024162178
-0.06416401270311291	0.0289814702748548	0.011884673285760702	0.0007080056224565978	-0.022877627384295954	-0.010646735933059592	0.01783610806914329	0.043019492697709105	0.06429577313035778	0.07561972838211925	-0.0625433174534279	-0.047761469417216096	-0.0853252075215294	0.10638013003644733	0.0701031708803238	0.006789720668917032	-0.11739827926510671	0.04761020504437383	-0.028845779541367793	0.19147518221578638	0.07099395802917675	0.07824178327293092	0.027796203964096433	0.03833084851977467	0.045300497255945954	-0.0656533706450497	-0.006038302986023439	0.03911026023519765	-0.08660675677441024	0.04949577035200828	0.02926584104460731	-0.038444267971826526	-0.03500245360333545	-0.024020694425498895	0.06593768502520986	0.006416689368189815	0.08013686552534324	0.03406929371038576	-0.009509947123680092	-0.03003734289490785	-0.010080900067514553	0.0004617078518813905	0.024299239399041713	0.07400339755534133
-0.06033687596917086	0.03672219697973587	0.019319779056768106	-0.008524544475768945	-0.024234257611753653	-0.016561823935368425	0.046361002377750704	-0.006089797264628369	0.04204401909584507	0.08661384538010145	-0.07742654445720612	-0.03705115703770642	-0.0076735673350060984	0.15456512760280472	0.008114727352726503	0.005900179596610232	-0.0946825599174525	0.043481986474781756	-0.010457016027946353	0.15523321976662252	0.02509060503341634	0.04928932980066118	0.020651742120224276	0.04571208775351282	0.03569891806993842	-0.0634424656934019	-0.04384569894077759	0.011877552117837024	-0.00512776514056445	0.11910263124624593	-0.04131304273735366	-0.01832755331946169	-0.04078149753296162	-0.0631571227403152	-0.016805887466560587	-0.015323539721891433	0.005134642426600881	0.01325705865699009	0.010848299153379426	0.04855240270329809	0.0165669385891255	0.04993180896071926	0.06302172493084349	0.012243843365599652
-0.060984358127328095	0.03773350134325399	0.002491454533492492	0.012920463656595133	-0.004853198435678042	-0.061735759023889114	0.05616845629913586	-0.025560645403998994	-0.01079690435084274	0.12198434447549725	-0.013559217309692534	-0.0856659319006273	0.04839067300508513	0.10151958663613524	0.0044255571449381415	0.00489695834809592	-0.03031212107758583	0.04367880980879317	0.020913081560496635	0.15555160159896944	0.04846762614691713	0.024052993474208598	-0.019575539082726023	0.044894023751359	-0.031195437377557214	-0.042408914525853096	-0.0351370177482323	-0.054859301233255116	0.02508171627322888	0.0041839972212700804	0.00848598133456916	0.0005631044939048563	0.014777534546433138	-0.09901260016761065	0.05325181130794442	0.001979029223611359	0.027587245910328212	-0.012375592663687096	-0.052737391868842756	-0.010323812138824828	-0.029739993819834006	0.04898542723163876	-0.026475955898258276	-0.04099488156198931
0.07156767198001833	-0.1294066979969988	0.005162100391564398	0.2710171627168613	0.20610201955834248	-0.32739815064725886	0.07367813583078661	-0.06666505429208669	-0.06233275142824635	0.0006001890035481905	0.00983259425325747	-0.05951389358056247	-0.04158248573653722	-0.06757023926716514	-0.015681898120667937	0.06852652490081115	0.023765735036723898	0.015340617342471663	-0.06335688236475188	0.08324686845591903	0.030100853422279333	0.07208976051579406	0.00556145803361599	0.17739625603577422	0.09462880555719361	-0.11954963699389483	-0.10199030829598893	-0.13177056196753992	-0.06518878774317946	0.026999041495360872	0.05484820533437997	0.1019937944701856	-0.11422547473552593	-0.0418716634943074	0.021037475855907622	-0.07727311291449773	0.03363019399629898	-0.02096340014899207	0.28507451888871027	-0.2443998250584834	-0.013498992871575792	-0.2021288279162205	-0.06277138869647378	0.010718060719790678
0.051576942472152054	-0.22227522131534577	0.11221212790698264	-0.2387319371084982	-0.20669150867432762	0.002096198625604416	0.13730577382926945	0.09483149949024725	0.18148841716419456	0.05647855269520671	0.1509970621723811	-0.08782792180566065	0.008861697985921277	0.08823843286851388	-0.05671287939826555	0.12261439238005731	0.04944430488423697	0.07825157026486163	0.0720679607815792	0.09231744802547037	-0.1453304066373991	0.16006882716877352	0.1243600466497132	0.3382950790968093	-0.07651241798782546	0.06239089275389196	0.07651301590132047	-0.19802254778247516	0.08462167019593828	0.09351428902036615	0.033397122018435095	-0.0033787127911985987	0.15509800349214192	0.3211185242047891	0.05203921211622885	0.207651939460668	-0.026015498766775644	-0.18249049064218958	0.08040920575429743	-0.016796567148691988	-0.04480213414310834	-0.08983058710993021	0.21873110385316172	-0.002459480025391571
0.019677531337061332	-0.06846466396856989	0.08196650695073701	0.005707659706568955	-0.047130260140500875	-0.1364780344756782	0.0018256941979132683	0.013024414583611157	-0.021972715118036612	-0.04182806666858599	-0.038206984575793135	-0.1496608068017925	0.07923156014675847	0.045032084098350744	0.05413928472268445	-0.20538750816014956	0.06017696838248246	0.01831627636866595	0.02179906107276068	0.0035742425815540706	0.013787988118101176	0.0910787237962037	-0.018258730212201757	-0.1082377794101923	-0.08776896896094666	0.08454342371182252	0.022841024106843445	-0.14558105887821227	0.1267528846651619	0.022149871997209233	0.05933990883451839	-0.03951243116253195	-0.29413559716286874	0.04331383215743062	-0.14296056722109085	-0.11081424827847007	0.05346890780221283	-0.035585238195671665	0.11308928737317221	0.03180913800944382	-0.04598016813855801	-0.0666769358785777	0.1670095270198802	-0.04661200500350784
0.022588866140413274	-0.08263857250766632	0.05175632625231379	-0.048227083768924	-0.04985304722737848	-0.1324703103484554	-0.008156640596946634	0.061681817648380266	-0.030902086093337278	-0.04139906757294656	-0.06336394525504763	-0.08451381871728278	0.07391692053083396	-0.02046890043252314	0.09847014349791772	-0.15521248368386617	-0.04561681477925046	-0.023604419344630034	0.09574587866550699	-0.04813737706286375	-0.020354457604028514	0.09017274680605172	-0.0584466191756317	0.01055188493345061	-0.09509383070493585	0.0550212459235069	-0.05087135108578389	0.008256820666629514	-0.06971040956650151	-0.0364154008520344	-0.004052903892843997	-0.07960139499873739	-0.13292438164050635	0.034019884071528145	-0.0068526405524823655	0.13688502044410708	-0.05884849306078264	0.04994208041959756	-0.049859694146856565	0.014957290322298408	0.03816659028363324	-0.13983805230421453	0.04770394917706117	-0.05495518490811064
0.019115275922012384	-0.058612404817479986	0.039841905703572225	-0.02709962108957549	-0.07206449870010025	-0.14601879534408582	-0.020462605154015025	0.0576532969241581	-0.032333477207733025	-0.0195130105375918	-0.0687798858873773	-0.1331609625601367	0.11392913515082889	-0.023087979238675616	0.09663923646962741	-0.14589122352009495	-0.027472980521354107	-0.06586960586297674	0.08233778782454372	-0.048036224750259884	-0.05857925231467272	0.01883988512128071	-0.042862884174289906	-0.05087262559601066	-0.11529458075519289	0.08932612110293037	-0.047364268027034084	0.05421285354652386	-0.09176104687281836	-0.06989229359913449	-8.679666551764109e-05	-0.07923631127828931	-0.08409033540269038	0.04342474627416776	0.025718059398359014	0.026418870343836894	0.01380731099102895	0.04449522276568212	0.13304971417081246	-0.05688681919778045	0.02820481980399798	0.05370855513572874	0.052071164873618625	0.023247028400106187
0.01714246919032428	-0.05228106907995905	0.04908570689820289	-0.0278352782135356	-0.0915692434886075	-0.15310650584486543	-0.01090963256021476	0.038952448066176246	-0.03091367096125766	0.010101848797050283	-0.12212334938962478	-0.08963570619144695	0.11361073862278737	0.009008140752270077	0.029113706958951255	-0.05746290604221496	-0.04775896311543858	-0.05589252200966127	0.06529819420387925	-0.015939331489612615	-0.06969248589301874	0.03465352626706928	0.013541430578420388	-0.06472519310300366	-0.0146358707001919	0.11961660032124187	0.026191993494607765	0.056662728588311194	-0.12174187462695756	0.02258956823201977	0.018598155973152272	0.0006076249477947049	0.005063780926089813	0.025245997649985807	-0.004032135941085854	-0.011684145760663081	0.05972428581837503	-0.04661572838252308	0.052653114497202724	-0.033439396676533784	0.023474508763541076	0.11789761403177557	0.0317827514622122	0.03887611981451871
0.00901756631090016	-0.03167247783340156	0.056499389902093446	-0.06933063968243755	-0.079566195137393	-0.15399923692706463	-0.002777769177490439	0.034739388902802586	-0.04646784117910416	-0.03230637972782763	-0.1413833479527336	-0.02175820296046903	0.10037797500076079	-0.011568210041562027	0.010074955074893865	-0.012021247800177576	-0.008788612484295397	-0.08362796713953644	-0.03111232009481721	-0.021831315101097946	-0.03511423648131867	-0.04225829728548458	0.07610026032049666	-0.02538619159735538	-0.003623313531706862	0.08184449184157534	0.08807410084367917	0.048929631530889785	-0.05119572518315574	0.11687455931022851	-0.004528398327076738	0.11681240655273478	0.1434866604075653	-0.011375411750601722	-0.05923959855763531	0.01453388652753694	0.019770918348521523	-0.03730307770474983	-0.001937760205067307	-0.09068030464369078	0.04829629061346516	0.06254461511037307	-0.03176982116203517	0.039886032614380194
0.0029726011498936726	-0.03375976195033237	0.046308181718195514	-0.02589180000791539	-0.08469670042984358	-0.10891735178133276	-0.01909447113546258	0.056828055649538724	-0.008170972364693677	-0.003056548264832315	-0.1544202534544214	-0.076819756515458	0.1116466399058823	0.01785913276516965	-0.04207156745713474	-0.03228831595185633	0.049025696913222144	-0.10547891261681472	-0.01687791936752195	0.03938073317830355	-0.09192415980513938	-0.0340365195687591	0.06650404174016564	-0.017659098319223788	0.03387073269379712	0.12717970234651327	0.028989968302450903	0.08254275172819027	0.01519789543530423	0.09857063301022972	0.04678679104139261	0.10100959680155489	0.12840180549218597	-0.046257047220737736	-0.0413710805557224	-0.0016122745902729732	-0.06746532585972191	-0.05979576215559881	0.015444286001460611	-0.03321813545311472	0.05162488108368525	0.06110839852982329	0.0057623403526511335	0.043461647893511327
-0.00412300441379199	-0.01987760736173864	0.035359709662205835	0.010902441013670635	-0.06122871613972616	-0.11129427851393382	0.017899192622978847	0.061533363036736635	-0.012125332339519033	-0.00915569757139928	-0.12593090444390498	-0.08975459191771068	0.16571397274106603	-0.01917105114908792	-0.06475767747256495	-0.015320003134620619	0.005057561236025021	-0.08252651160299698	0.04538529579353809	0.02104902841600867	-0.006363255068244533	0.020483613491319136	0.05446861409948672	-0.04189236475698349	0.037585803374303534	0.17090078873948505	-0.023845440864304443	-0.015717756778094043	-0.0014377913116132655	0.02538201205287144	0.09226534818250742	0.09325019492617104	0.16019558515644772	0.0043802291865700504	-0.017499518530489977	-0.04570207129116471	0.015971883587324372	-0.018097785603312693	-0.0921294290851574	0.015790370583816438	0.08093146690190363	0.12073326185687051	-0.12313944121220995	-0.059828134619975555
-0.00046830083243334865	-0.02497566844081589	0.03367937859864024	0.002128122083242271	-0.023652913639472983	-0.1887766680914447	-0.0018455897728137248	0.023274982598606126	-0.06462609105908555	0.020509115287516713	-0.06557470371624992	-0.09455362126370889	0.09836505870797263	-0.06637538866727427	-0.029072048312856646	0.0454919639764004	0.03458431577072277	-0.0022440129352363503	-0.08265738060834865	-0.0439592788639913	0.0995553968042486	0.00014767085374807476	-0.028428372853131406	-0.06519565287676424	-0.00919558031757009	0.20571618543043438	0.007386672094376073	-0.032384878810626946	-0.05003860767611489	-0.07360858307095014	0.10429711911805627	-0.05047974876007344	0.06191276422540623	0.09030791591082851	0.16758151872764407	0.04943879920665682	-0.004031452998565395	0.00043226761056879004	0.01161230720292071	-0.09601786141158852	0.1470366333946725	0.06095667986881315	-0.19312116406379073	-0.03250552886903396
-0.02281207587265749	-0.04653958890664343	0.15555438751443934	-0.1479423043313027	0.017872215423205676	-0.09003777471265954	0.008168125811016454	-0.06348421827545352	-0.05375299711210663	-0.04609488230768159	0.05671371584275743	-0.24402195557425527	-0.14349775514006677	0.047191325461367506	-0.1550599073781694	0.29805723938384143	-0.05521605294286294	0.12609606918862112	-0.26613909900159183	-0.3922078521752572	-0.008561063204927583	0.18663945688653605	0.22448965152317607	-0.034672417020021565	-0.07002884787062026	-0.08513793753254391	-0.12175523377909554	0.19188937734349978	0.17349176108890155	0.07756647560910568	-0.035294841981889535	-0.15558954181495827	-0.1421912255114289	-0.02648339755645286	0.052429368827870464	-0.05597017467328938	-0.1913828272568875	0.14085489894239667	-0.12893775169135546	-0.07646286371890981	-0.10842133143530003	0.10211198058125226	-0.08205730260768467	0.03524355657959154
-0.026500534886704636	0.003901644721336545	0.11004772458034007	-0.008274547325432457	0.00982172126540544	0.06175194588220842	-0.09059667992943872	-0.2375651170017106	0.1218035016956116	-0.1795144023192318	0.14306536860474514	-0.08202589690141744	0.021583950790302286	0.1827062344890502	0.14011787027593148	0.017169050516404355	-0.00373438406620058	0.1257367650668645	0.033229938653863034	0.08998857203594537	-0.4866131230042146	-0.27345137185662494	0.05718002278022402	-0.06231540866558577	0.11321960074777229	-0.03900088345076751	0.12906837594358966	-0.06323272003165338	-0.024165729998156034	-0.13048329707085868	0.23082696566622488	0.15384380247234625	-0.29917960254217085	0.027523182841455218	0.20970003264014378	-0.08134231270869183	-0.027343544690121097	0.09833057765908358	-0.035379645113780285	-0.02273358280916521	0.12055728723793832	0.11300885206029934	-0.07853279251283046	-0.0516997227530952
-0.04194360796109129	0.04467848860357309	0.08779897895144678	-0.0013475952459110455	0.009934237237567868	-0.12173592300394888	0.05095064162769394	-0.10953633061183807	0.01965088002694287	-0.09596032478491141	0.0008931986836629878	0.00023654753336163972	0.08797219293484387	0.02116083335011415	0.12839891733141257	0.17334853281932988	-0.07194313625101272	0.08089416495140653	0.07365690233555104	-0.014328615829926547	0.06311644289989532	0.11523861721781536	-0.04238323277047165	-0.006797433125274878	-0.04518769063378145	-0.2188645171620186	0.2957561279088643	-0.055997286137275656	-0.1063787344300455	0.006283111861481616	0.08135054273541803	-0.2428767348959095	0.10470125041865659	0.01475192016995358	-0.026359285309438	-0.08269664413520567	0.011161806058026108	0.0170252130763969	-0.15635270782753627	-0.10923897337430934	0.10399297753227706	0.045235902874421585	-0.12535805100391467	-0.16436986689261077
-0.020416476210890766	0.0388571614281895	0.09715928279726514	-0.08792929346541749	-0.08373998397280877	-0.15119440753040675	0.034532825162801525	-0.06455777777059442	0.030083788295258783	-0.040861714773634275	-0.029062759211682405	0.12526686591587677	0.030954858985923785	0.036209792818700216	0.16340452598002947	0.1291836366790568	-0.06020549402822621	0.018402779048191487	0.002412394596897127	-0.030214055178252625	0.10839663086956006	0.009490775024758508	0.03529541043988363	-0.09183039176707414	-0.11328081059012113	-0.10765574726947004	0.08078239861004419	-0.11654854551903493	-0.058299307102426604	0.0855673573823778	0.07424159595173219	0.034599553884446244	-0.040019204038304446	0.06121877121531222	-0.13695431356576596	-0.04211925197225022	0.09544248623746279	-0.05964264027480731	-0.09200321916305051	-0.017545669306176154	0.01923588445929042	0.040088422199177014	-0.06577857498570425	-0.06533818560879324
-0.028822981521811036	0.03614299090775247	0.05854552004780984	-0.11137912998016203	-0.06544751508499509	-0.18467666281389375	0.03355191232853011	-0.038718865333844596	-0.02411636318368408	-0.00038503043808609937	-0.0617268269128148	0.11663455127031157	-0.03045137513929428	0.05614965918203242	0.15613072913336573	0.048048600602442135	0.07213789533052656	-0.06819987221243884	-0.042289227795176076	-0.06007593070239821	-0.004043661564350737	-0.07887232124978233	0.05072341414099876	-0.02382180963204955	-0.1652462227329137	-0.15490331799140708	0.023177149456910906	0.006870544459176208	0.04234175250103936	0.09736627462308706	0.13266887619768453	0.10667577162357221	0.018580601160811862	-0.11907049721738219	-0.05743710601171702	-0.04891580570152332	-0.02709796209120139	-0.06802386023895055	0.023703474395984983	0.10176311265687128	-0.03306720824076244	-0.06992198249844395	-0.0268942092073481	0.0448465890581088
-0.033164887231122785	0.03780428356138165	0.05069128379398667	-0.05427617874319456	-0.04488106773959471	-0.1297512966850449	0.03381776286093298	-0.006499234929717479	-0.008637313385328436	0.1204361988395925	-0.08504936139224296	0.047063600327846664	0.013373964352144226	0.036696168587017575	0.08273519523147611	0.06716285193454336	0.06470320595858983	-0.0673996620280765	0.02828386514250919	-0.05209444568099739	-0.030552882643483992	-0.06994236374225987	0.05295246168390905	-0.11349174969236427	-0.07750615253417142	-0.06183631831437697	-0.08246554777185627	-0.019099438886057862	0.13341275293552207	-0.009866791497165517	0.14214698101682646	0.12850157637774334	0.04880335193962394	-0.06857737269406303	0.04984683397227126	-0.03787691994535018	-0.02680410229939438	0.03912257245379332	0.050104391352580754	0.18374410536900435	-0.041528646683035735	-0.02439875056597321	0.0864839863293986	-0.01696653346556444
-0.038582656078961206	0.045879301061360865	0.04108304508805404	-0.04940766070203582	-0.027992937527811762	-0.07494068557159833	0.03772676099693694	-0.0008015200452550127	0.01354730264550744	0.18470230215988956	-0.023818671849949943	0.020282003311756752	-0.04102401388323527	-0.027875464367063577	0.11233920390758498	0.14499666902355388	0.05141656409645756	0.017187723766760178	0.08724247045649769	-0.05125961903154683	-0.0090333324890014	-0.07589120423395157	-0.04140925481690398	-0.15072758402811154	0.037807344683156996	0.045424393680674725	-0.09668908734176943	-0.11842611345322063	0.06826968949815262	0.04434489093197164	-0.044823867835114585	0.08295238861667434	-0.0225943565109055	-0.020787361622549405	0.1113221024549215	0.0025967851489563445	-0.028528135484870445	0.13628980188905235	0.03560589239342148	0.11422308711701057	-0.005935562388547977	-0.0867420753400785	0.01896831939019271	0.018508157958662723
