Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	99.3326426264108	31.856946925918965	44.626065119297316	0.1489550150574738	28558	2774	0.5185145240149555	0.0	12612	0.0	0.0	9.9	1	0.4631708862554915	accepted	n/a
PCA_01	80.3894927099469	28.597342113427022	6.446989225381554	0.030748553511557704	13287	0	0.4789661387429536	0.0	9456	13.3069767446447	2.1515309814009226e-38	6.0	1	0.06507670177515006	accepted	n/a
PCA_02	69.94541962604669	29.451170886818076	6.028773208175607	0.02632312119800171	12128	388	0.43952738990332973	0.0	9767	12.618803333686241	1.0473726053088132e-34	7.6	-1	0.05498057391857066	accepted	n/a
PCA_03	49.79419964096018	30.2926533711855	7.219956977554251	0.019615761304775946	9037	335	0.39377010326731	0.0	9042	5.447586932141979	6.494595763750321e-08	7.2	-1	0.04784887713488263	accepted	n/a
PCA_04	38.535983351519775	36.64959421723427	5.7131971701436415	0.017749835755301226	2484	495	0.215906767532202	0.0	9127	3.8848439059703628	0.00015484849109873535	10.2	-1	0.037982600500556365	accepted	n/a
PCA_05	48.37912663516937	27.884118506708603	4.687044127007831	0.014788367309198091	6003	0	0.37230246389124894	0.0	8192	23.696723726546107	8.835107900058185e-110	4.2	1	0.033536314234098454	accepted	n/a
PCA_06	74.84772417070812	22.503663875060948	3.6979822596510377	0.014546533448589088	10099	0	0.5706672029765197	0.0	4982	7.6051619419749406	3.2292862854608665e-14	2.8	1	0.03304741214922186	accepted	n/a
PCA_07	65.16056221370354	23.69772805617475	2.6303403025179284	0.011808656393291612	7877	0	0.514322664080181	0.0	6610	11.668286854809056	3.8157356691538207e-31	3.6	-1	0.023816881090172094	accepted	n/a
PCA_08	43.396148513303515	29.005785946991313	1.7583348363097981	0.011461535530868601	1744	0	0.0	0.0	9654	0.0	0.0	15.6	-1	0.02300011461672391	accepted	n/a
PCA_09	41.08216855480644	27.28899508547186	1.956862142938392	0.009785410312502801	1024	0	0.0	0.0	9370	1.539711310307685	0.12702860913473696	14.7	-1	0.01960805523719561	accepted	n/a
PCA_10	38.04469812852642	23.91956426139057	1.3701325228491943	0.008476438226225772	1079	0	0.0	0.0	9111	5.094762183773817	6.508152845218886e-07	11.9	1	0.01671774018519704	accepted	n/a
PCA_11	33.42571223372412	23.93736914837546	1.1967706568441119	0.00773395683534716	602	0	0.0	0.0	8912	6.3973497554410805	4.5852454947197395e-10	11.7	1	0.015184634722664968	accepted	n/a
PCA_12	35.46685081082677	22.548387300026942	1.2063704961484443	0.007542030952149368	1023	111	0.0	0.0	8340	9.703986704819847	1.77347313609854e-21	9.9	-1	0.01521808723408673	accepted	n/a
PCA_13	34.90548787054421	22.761463325834438	1.1949244239006707	0.007358038773151985	1034	144	0.0	0.0	9152	4.12380304153345	5.325277496032232e-05	13.3	-1	0.014627382504167043	accepted	n/a
PCA_14	32.282354601592004	23.324655749850724	1.3243011568901055	0.007005311703223638	330	0	0.0	0.0	9379	5.4714547699284015	4.143783553578614e-07	15.7	-1	0.013749130798913907	accepted	n/a
PCA_15	29.706162486200338	24.420819545098077	1.1655069326671994	0.006830884575522395	224	0	0.0	0.0	9343	0.0	0.0	18.4	-1	0.013390290977135736	accepted	n/a
PCA_16	30.515093722443787	20.80865366086358	0.9604684056842151	0.006465124704893658	102	0	0.0	0.0	9219	0.06360639174145381	0.9493999092287575	17.1	-1	0.012869758385713984	accepted	n/a
PCA_17	27.17342397917311	24.349978655986316	1.1151630860628385	0.006195539001717079	226	144	0.0	0.0	8993	5.98738612530244	8.817783531929253e-09	14.7	1	0.012140838942272723	accepted	n/a
PCA_18	28.05049591919454	20.203022881149636	0.858115293616964	0.006009825030186325	326	0	0.0	0.0	8915	7.445014453140311	9.120224238032893e-13	13.3	1	0.011773389110728357	accepted	n/a
PCA_19	28.13980584027453	20.107995720258902	0.8432214392399282	0.005863327125696692	281	0	0.0	0.0	9305	0.0	0.0	17.6	1	0.011443575989546864	accepted	n/a
PCA_20	27.426409822576733	20.357561122061583	0.7986755821691356	0.005671828866840143	0	0	0.0	0.0	9318	0.0	0.0	19.8	1	0.011079016749005705	accepted	n/a
PCA_21	27.115412418416614	18.50039954785412	0.6857205357132394	0.005408307633800512	160	0	0.0	0.0	9189	12.795290942111892	5.019055665234268e-32	14.7	-1	0.01060687547897137	accepted	n/a
PCA_22	25.493512419111926	18.077643377580145	0.6670525434874355	0.005159573622420997	95	0	0.0	0.0	9387	0.0	0.0	21.4	1	0.01017797649221088	accepted	n/a
PCA_23	25.692610496016343	17.957323709810456	0.6429401940692199	0.005120539545647394	101	0	0.0	0.0	9346	9.134747256652615	1.3845142702371707e-14	17.3	1	0.00998275636842828	accepted	n/a
PCA_24	24.735562146042252	17.231979558486326	0.5853749495897239	0.004889128881758376	507	0	0.0	0.0	8588	15.283397052293166	5.156826236639169e-47	12.1	-1	0.009523999371981916	accepted	n/a
PCA_25	23.759410410896443	17.94151960138294	0.6197164120902242	0.004852376834385815	0	0	0.0	0.0	9318	5.093162880235509	1.179973740702642e-06	19.5	-1	0.009446129776911425	accepted	n/a
