Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_10	37.51394190121269	23.316010269245833	1.4502975923048853	0.012784248248352415	839	0	0.46430713857228556	0.0	3.6992726626489016	0.00022299320781532487	1	2.1255143762196242	0.0024253070134053756	0.2543612060320608	n/a	rejected	Unlikely BOLD
ICA_11	36.544557822704455	32.382639461413184	1.054840982690568	0.015239424852474837	250	0	0.0	0.0	0.0	0.0	1	155.72032831872053	1.1102230246251565e-16	0.9615268477642444	n/a	rejected	External regressors
ICA_12	40.60461085803796	20.12127630244759	0.8838026067199146	0.011298664404129542	2327	0	0.4158415841584158	0.0	17.347817220987075	7.985455428063305e-63	1	1.963189174835909	0.0061053723353756695	0.23958983895902797	4.418783251444425	accepted	Likely BOLD
ICA_13	62.52109951593434	25.357134874825274	4.261214498187623	0.03951118973401379	6807	0	0.3533422261745961	0.0	0.0	0.0	1	758.9191610627679	1.1102230246251565e-16	0.9918567995838686	n/a	rejected	External regressors,Likely BOLD
ICA_14	26.718637225251708	30.239213638685843	1.5205525444534453	0.01285165796483152	0	0	0.0	0.0	1.8683371410301057	0.06390373855375418	1	1.107015071374424	0.338947639986918	0.15086503306604715	n/a	rejected	Unlikely BOLD
ICA_15	36.117335005643916	24.792162970753374	0.9320075038883676	0.011241550285282696	1249	0	0.0	0.0	0.0	0.0	-1	1.1330268059494135	0.31033883920697525	0.153864501447313	n/a	rejected	Unlikely BOLD
ICA_16	71.56281066564166	20.740961381171356	1.641855458218174	0.0154413279286429	3896	107	0.6432497653840997	0.0	25.245040350168775	2.945786810944841e-134	1	2.9653572773483816	1.5123561075802705e-05	0.3224572079049586	9.18487053792142	accepted	Likely BOLD
ICA_17	29.744347819437728	32.510649932197445	1.914993195625523	0.015292650491902413	201	129	0.0	0.0	6.783372444788256	4.3197786643077846e-11	1	1.8928761233100364	0.009015623337366385	0.23300821746970202	n/a	rejected	Unlikely BOLD
ICA_18	26.085884394719972	27.5502408754305	1.6083617947416866	0.015297524970418119	114	661	0.0	0.41235521235521233	-9.494728497984175	3.719095883940615e-21	-1	19.826616528765765	1.1102230246251565e-16	0.7608827958311494	n/a	rejected	External regressors,Unlikely BOLD
ICA_19	44.79872633029764	19.558154407662062	1.0090511118787202	0.01107906284384169	3247	0	0.5397170837867247	0.0	28.226786442600343	6.046150895169608e-161	1	1.5025244625942888	0.06721607716158295	0.1942929522880671	4.011830938240912	accepted	Likely BOLD
ICA_20	27.585081091028748	23.483744191824925	0.6139845228189114	0.00871340723511951	386	0	0.0	0.0	0.0	0.0	1	0.8246996104763165	0.7107303716465472	0.11688799554399665	n/a	rejected	Unlikely BOLD
ICA_21	30.53742036357282	20.085926849007038	0.9123616513217158	0.012923733216250207	680	0	0.0	0.0	9.890404189512122	3.785671087060702e-20	1	2.302962648950455	0.0008579321807883344	0.26986583143342235	n/a	rejected	Unlikely BOLD
ICA_22	84.40809964500096	35.862226482148074	38.161940066333045	0.39234964538203654	27675	2031	0.48571855281335174	0.0	0.0	0.0	1	176.341796990269	1.1102230246251565e-16	0.9658723686710646	n/a	rejected	External regressors,Likely BOLD
ICA_23	78.54722250768192	34.052443518746145	21.524633805850783	0.194108848036895	23775	1010	0.4940290202456876	0.0	0.0	0.0	1	783.8768001730741	1.1102230246251565e-16	0.9921140241252586	n/a	rejected	External regressors,Likely BOLD
ICA_24	32.3088013515616	35.47954435467146	2.73508364678515	0.019760788887887168	233	445	0.0	0.0	4.588637158968191	9.985960532760672e-06	1	2.6408288813760485	0.00011178819896118242	0.2976722849697999	n/a	rejected	Unlikely BOLD
ICA_25	28.704224247217415	18.96396581075693	1.0718289215144774	0.014161772437403502	892	0	0.5385934819897084	0.0	16.66975095064874	9.001063515887113e-54	-1	1.7237007520437095	0.02232934015262611	0.2166958648116184	n/a	rejected	Unlikely BOLD
ICA_26	26.263960726549154	19.71113739740394	0.7575795936019318	0.010298688475881283	122	0	0.0	0.0	8.131615858109727	2.698404420764144e-12	-1	12.526614565467861	1.1102230246251565e-16	0.6678231197668845	n/a	rejected	External regressors
ICA_27	33.02778738393139	19.402383671472585	1.7815426162521093	0.020884983929392004	1214	0	0.18491691521090753	0.0	11.2790072328083	8.40173318019665e-26	-1	6.974854596902153	8.881784197001252e-16	0.5281730486890649	n/a	rejected	External regressors
