ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24
-0.7204489191626576	2.6228173187881594	-0.20440825134300303	-0.12781038588058896	0.19688684554516328	-0.105763027806949	-0.9517382357133459	2.3797085574353884	1.4752515871635004	0.33609297086348305	-2.5458334158127713	0.6925405278220033	1.456090850376163	-0.0874143904309976	-1.9011966595661034	0.45970333031791677	-1.2905386745795473	2.404005538837236	-1.0019507883817576	0.3745983686989254	0.21791525332764722	-1.2592240193882778	1.654769545836737	-0.9534092775944315	3.431923715927465
-0.134359513560286	1.3360642279979251	-0.5421177106454257	-0.6098015172165697	-0.17717445678772353	-0.17881811096560454	-0.4112033006562211	1.4317444805936386	1.4098035983204396	-1.2435103153518323	-1.0071506402060142	0.1289526509168795	-0.193768727229385	0.28412650846994697	-1.452272331220893	0.7353355578487165	-1.5073944074752108	1.6366865830040231	-0.3361863290859642	-1.9964460032665052	0.12023686475624078	-0.3753982224934569	0.04933380776622674	-0.9706730872264534	2.8167124262370256
-0.3903388924338782	0.9784855499258347	-0.2870682451593839	-0.08095711524152743	-0.9196769848118206	-0.25019023430557724	-0.38740591227401744	0.3517722325687602	1.4412762766593712	0.6704575826030414	-0.3597959606827117	-0.10854104350273258	-0.9168792586057549	0.6381716964243302	-1.1529669368159177	0.7721636795089869	-1.458671491671468	1.4400106822446923	0.8912445060546197	-0.8163645683949351	0.22880929091143715	1.8587633879461454	-0.517736404324081	-0.6531842043608515	1.820695698352632
-0.850453067896393	0.5164281857840026	-0.7133480928264195	-0.13625510350315584	-1.3194409176080761	-0.4332227414371984	-0.884119083461989	-0.4398697637926026	1.1052107651397407	1.0990045720765493	-0.822065558226198	-0.6081793611669511	-0.9338059907542282	0.1900299627366853	-1.141248577178318	0.9455916267135809	-1.3675379914454415	1.5640537095443348	1.7650882873805318	0.8005261168302756	0.32987681859463835	0.8564597293641489	-1.1168845885786218	-0.6210533815032138	2.205131466176896
-1.0615216627320712	0.39700410201046366	-2.0825740092717537	-0.6266184315402243	-0.3020701969480693	-1.7390177157818336	-0.5899919128347344	-0.13445666734097872	1.2272512227455497	-0.029004181134089566	-1.3585882899701331	-0.07204920695399088	1.4347751054755713	-0.23162139925223982	0.3050269805476736	0.6263144988125546	-1.1258604779311718	0.8956503680778936	1.3835558667765078	0.20198460007669622	0.7227334277677431	-1.4061961883349663	-1.4654991755194016	0.26481329203052056	0.6446122128658575
-0.6356810237974891	0.8830506577548201	-1.3711261113518864	-0.19775461382341497	0.41133764126484434	-1.3737268058812722	0.7894256090285665	0.5264942435536282	1.4974624682318454	-1.056230782020302	-0.8199534705164498	0.7019437566299167	0.7855065307019844	-0.11029826180668141	1.935331678833139	0.8870758964593025	-0.9223406531651978	0.8584273082432957	-0.6285458773416226	0.41622945570225506	0.8382812844329323	0.34293129344918244	-0.49942438653959814	1.8693091848699448	0.8766060409272265
-0.15996703316870503	0.9014240785253678	-0.05961763739639063	0.9319773352421603	-0.2655346358869689	0.4971922850367817	0.4424425810628884	-0.19053347745309027	1.369299992398943	-1.789463551454894	0.21436052945568754	0.022229571919574385	-0.6293139272185111	0.02788732511342042	1.9082646302418769	0.7135389290154233	-1.094478811870007	0.8289880598043871	-1.1961078556761315	1.6296720216527127	0.7295474327184708	0.6951116359971405	-0.2126494516572046	0.7871971408068243	0.897908911904113
0.03244029763721359	0.49691559245291866	-0.31905944327220637	1.3627593654722552	-0.5669251017861053	0.26403129590434327	0.25541879963968855	-1.0037564507857304	1.6391219422427012	-0.9807097652459166	0.05951739033125174	-0.9573224022377588	-1.1638719192785583	0.045914132998385544	1.7389820225552883	0.5735357531861047	-1.2730705398162767	0.5974583125626767	-0.9879314253924625	0.5856610084118447	0.5884703651034046	-0.7430001257272395	-0.9475340427551555	-0.9203611218652519	1.0745361243066804
-0.25210037049306777	0.5091329564018218	0.0637703570339242	1.3445109689047565	-0.38366320258657	-1.0609142741449475	0.5563994947499376	-0.06642244537295858	1.3611069251335401	0.5018752389151248	0.1463743215330404	-0.9820986108029921	-1.0799701917632705	-0.5504288672715533	1.061969892120806	0.80215259737938	-0.9863129287201362	1.1333744573739062	0.033403868086633794	-1.9338893737153977	0.8128930599666968	1.0005921305914236	-0.6220575495794035	-0.7559776488934858	2.6639657785222908
-0.769579928119476	0.5005671083615794	-0.9036550765335646	0.8282278516513378	-0.4213223820758006	-0.1866982495670165	0.2823777705182642	1.7427981687251402	0.77545151051963	-0.1995153183506489	0.616315428955691	-0.12570151511334857	-0.4141042032447133	-0.00374788878533335	0.7425819135105679	0.7633018285406826	-0.8832930317434621	1.2139604488382847	1.5856177173912025	0.8068735527600981	1.1755252372173226	1.103619438635835	-0.5390468699949709	-0.9181917967926236	1.1078138932985242
-0.10380508971370433	-1.3412789362268498	-0.8254383546015895	-0.8436396371011329	-1.5189232473831626	2.1740631849696985	0.5837005516830918	1.3315944199681204	0.5756519176563984	-1.2403809977696838	-0.008061406875309643	-0.8667053091033456	0.40342291216887366	-0.324896912371117	1.124898751133571	1.15133107485457	-1.1858265598503925	-0.8333922310690499	1.6418273643880783	0.8166634928997144	1.0122199506238008	0.6564522082347749	-0.5667140446971964	-0.6241375820685067	0.9581501221131546
0.391000957153448	-1.7998189809883098	0.2064932329216144	-1.9682114179410009	-1.2443265497336673	-0.01589253106602413	0.6662933780705169	-0.4700277157541978	0.8714510771457584	-1.21404565414953	-0.10663136619009295	-1.872270044957051	0.7680422039813093	-0.6552110588924474	0.9273005978230199	1.2934018141492025	-1.1161580960309647	-1.8399867922843218	1.7139561123602993	0.9820809142170939	0.8919445538037598	-0.5612362010938574	-0.5395737458258728	-0.21640003109140768	2.3434788521367524
1.035366923577039	-1.0083621269019358	1.2304574442752887	-1.508488748882975	0.23012777385906769	-1.404685231152341	0.36598508540189795	0.16320500831615248	0.2795890286706469	-0.7972502977920316	0.7906259187254275	-1.3809009415748166	-0.8482638209302924	-0.02810977200695924	-0.25166881353570164	1.4914055708810228	-0.7599567191007871	-1.6112589895825686	0.021182942131055385	0.03552388844711764	0.9966494244345799	-1.2120821254816307	0.6866978909388192	1.6948581680540147	2.0390333438037898
1.1785471025383778	-1.4823117099795469	-0.2945696686448093	-0.6799586373609553	-0.3257290763688181	-0.8496783216067473	0.15098906556014316	1.7285238194006776	0.8514081606237652	1.0319444286572943	0.41561507024996963	-0.7838580055984308	-1.6467459436572658	0.3743842662926573	-0.16982801394710778	1.2034068512826126	-1.223040290148001	-1.5347939284175034	-1.3165663568280066	1.448885884778099	0.7423273216667245	0.6088086797913106	0.49337199039607293	1.0407564363961896	1.60610712077321
0.11432123450083623	-1.0369746261945791	-0.3286095757780316	-0.26693024979491886	-0.9698860522934677	-0.790285477491273	0.757136355332861	1.2369564772153747	1.081188332931924	0.9022983951628945	-0.8086554048430242	-0.1993729502728694	0.22188760988287037	0.5154608654615676	0.6335397056682751	0.9979600847252722	-1.370393110144626	-1.3887099383337353	-1.1227567180502898	0.8955588149507656	0.5971472072471646	-0.7434209220882778	-0.4449083028004838	-0.5336144603851539	1.2570579260400174
0.0327730507198461	-2.0064847885559227	-0.09812842055365345	-0.2406708289585922	-1.4112913190911387	-0.44672989317258033	1.8571928553876957	-0.3215407327918564	1.1219575658660954	-0.08143307274020707	-1.065059366515171	-0.021383934120970508	1.2095513750729183	-0.1428484953965903	0.7115708050798603	1.3002022333286334	-1.1553705616888958	-1.4817061846098551	-1.0460741717393283	0.2525452598658588	0.7197864166312355	-0.921137157986749	0.13469999445581296	-0.8293235229027349	1.2363542062463997
-0.3506450842960185	-1.8328136712778127	0.17780261075880718	-0.007150417276400099	-0.8516504399640856	-0.49123946492329046	2.069601166042422	-1.3350017194621566	1.0126608250846274	-1.4330879742228368	-1.3266258421152979	-0.1011994380461325	0.204631205593673	-0.12362482415640148	0.6008667670560779	1.0577332030330076	-0.8669590114881242	-1.6484081176775203	-0.9732090021532731	0.05128377006962342	1.0466838569280674	-0.8404772374085007	0.3452868342546298	-0.8943704665899688	0.4076526671765835
