pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26
0.05214888144235568	0.11546699367145846	-0.13343565105702898	-0.00041060610179389644	-0.119931933396019	-0.009301260198448059	0.04378352439157931	0.008042020697258472	-0.02375176898258387	0.12390049772870342	-0.07533548860377523	0.004437202196839576	0.06846281237454183	0.1850267594216193	0.1052454878317108	0.038005859838966496	-0.07950989837053221	-0.0887246335538963	0.007295793317769556	0.07182845332479194	0.008492005407862754	0.30496006012257487	-0.14765135549098063	-0.16977440774419367	-0.03890522778211127	-0.15468953599786125	0.14556580443191772
0.062222428848641265	0.07798157125932675	-0.07763657213326722	-0.05507550986035796	-0.18096150152579596	0.01666425343011698	0.04368590135028264	0.051013681810944206	-0.000546207247375325	0.13675952547358763	-0.058520505964671836	-0.02392204277518613	0.022531392210604954	0.02465062641346606	-0.0003805200218369286	-0.06826476593238273	0.0034171179059370805	0.01676993839278984	0.12225424349993125	0.08858188998745667	-0.0011531521504236637	0.14983960620685896	-0.12276585305242112	-0.15537800002638402	0.01345754032903182	-0.010103723207691508	0.08176189243687304
0.06164226280196222	0.08389218522916819	-0.010379193214892501	-0.11559364552724119	-0.1479048582222658	0.05821591110459585	0.0772641785620626	0.0191289583668257	-9.38767580496852e-05	0.01653742442447728	-0.008031703337889787	0.0895984186295399	0.009716083563575284	0.029463721832489076	-0.00947669247877711	-0.07453671409685064	0.08418902252765331	-0.02928862419925224	0.047028632615696946	-0.02729442299763992	-0.039937757409356525	0.07909275150534269	-0.01371370253157362	-0.12175239436551022	0.013439954558046197	-0.059198021479845986	0.0472815685829355
0.060487968671174314	0.07365378957715651	-0.02288918972768189	-0.16790841182552377	-0.10127887573501501	0.10440161814394083	0.07662035029641732	-0.051213980610346516	-0.03288227927185617	0.008832095370513549	-0.020382812072367668	0.12267534314733922	0.035409702210084965	0.06418877663512018	0.019014313184961745	0.017871738665338303	0.0699302402329613	-0.10598430380721144	0.046795513586369	0.034219716836818986	0.0107026409573472	0.0673025652454422	-0.00762870795623008	-0.06950346120099038	0.010169241747790657	-0.05411580270258398	-0.054378897913253996
0.06930326687156438	0.0057679619392888015	-0.05628062567887232	-0.12513838425553026	-0.008323348160657329	0.11818072800003109	-0.0025495261472133976	-0.02128800323166361	-0.045350360322073346	0.09869970967463054	-0.14561398434471345	0.0304867218287489	-0.018436136653012455	0.017197902114022307	0.06712911726412063	0.0011256098027537138	-0.06484509816926705	-0.08636287657841624	-0.021908178039004283	0.09710025583977838	0.10054355753053754	-0.02669490816012543	0.045662290689655494	-0.09741628964642686	-0.09357175467637924	0.024417234417123568	-0.055948947707619906
0.07137489661185417	-0.0005840069348915511	-0.08651197693202944	0.03228428045150433	0.08022990173043887	0.11213075523993175	0.020365406430882527	0.0642657059781811	-0.036841093540431566	0.1313686746361144	-0.1362394586016411	0.025823015608145435	-0.01683489188839224	-0.05116716910609731	0.04244129444124925	-0.1185559726093625	0.010001732223096624	-0.058880407617902135	-0.010309393886000112	-0.05839556673552312	-0.015807976494410167	-0.010097103739827234	0.04692114048709379	-0.12396892273198784	0.0012532205470278251	-0.02236397011755807	0.010095008201005045
0.07380081608016517	0.04776907093563626	-0.060253878316607445	0.10592587125979239	0.05270979521034702	0.050521362411313046	0.07969811627355257	0.029323223437748156	-0.05824911613898741	0.13239506056092987	0.03166565365150134	0.04769765484048144	-0.038244329175456615	-0.05704381920753081	0.03015205439533067	0.00018594516187842025	0.06639900145492135	-0.04102377116296496	0.06321827884561751	-0.14395367994881147	-0.011569547063303983	0.01568815150334449	0.04405446724335312	-0.018117481975315444	0.07388418271129399	-0.08457841397828553	-0.037109186152275646
0.07343582691915186	0.04994501826771023	-0.04413452375580043	0.11402606388685738	-0.057425172582807216	0.05229689688540707	0.08874887030094489	-0.05735817744855855	-0.10098515823681871	0.09811907868171654	0.030132541626291642	0.09138431225188141	-0.07315005789274649	-0.06541050385156906	0.02914295246462951	0.06917157035826409	0.027288176795597276	0.015729093352605857	0.1223229950952431	-0.05543488480843432	0.06667277628371054	-0.026151835856863925	0.03216501390251836	-0.02939962769309175	0.040603240405541106	-0.06745160824337826	-0.057052754180672016
0.0689233924103933	0.04085983641459112	0.047319344172969804	0.04535238595525323	-0.09847537477947978	0.07196502860032379	0.11754335940570548	-0.07524345448500808	-0.04205502818267188	0.060924820734891305	-0.09224734502821116	0.13402503384965467	-0.03465796366120577	-0.036569835230334136	-0.043239951729931364	-0.11345037585877307	0.03507381284718311	0.036180006454493985	0.05727140503445979	0.040584894700707246	-0.05778300872126653	0.02371166385163214	-0.02153266554372986	-0.11295812879585546	0.04579551380500939	-0.12414181001468165	-0.05429184969434733
0.07485495523981905	0.027661327825118397	0.10801702318616005	-0.019992188133855195	-0.0022657367028193418	0.06630890402955666	0.14067509022174507	-0.004880008029372052	-0.027400027916925043	0.06298411727868392	-0.03571706786426143	0.04591151749062344	0.017903354215635277	0.09759517334464801	0.07001181981877902	-0.027894901919749734	-0.00659126474413578	-0.13126700537685904	0.011587983146859158	0.04010067409248855	-0.021736456927118827	0.04547166445098011	0.04885173496502646	-0.04322230000697355	0.027258795405363516	0.10877138931825028	-0.17505788359607244
