ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27
1.3270004746407937	0.7300265499603453	0.3018698799603085	0.2351512133691265	0.2377356260025983	1.475382453946615	2.2700629577823954	-0.46928820356619366	-0.7573750853967883	0.9525242687344575	0.34378120199993945	1.2261131214588292	2.667297104243965	2.1743294442605605	-0.27493839244204654	-0.7195773267457007	0.5846637448541382	-0.5065732211775443	-0.6321840291524727	-1.345316646887697	6.401939427963458	-0.433181073403125	0.8119000110923202	0.2735700295600192	-2.053518425456874	0.7255027645530071	1.3350902432706573	0.39702570691978256
-0.6857294051633338	0.8204106801172881	-0.9569756450155011	1.5107655758325231	1.2177872756184607	1.0871266907496286	0.25549009993890875	-0.5168625936118103	2.1281603694925204	1.1207094074213062	0.7730363689660456	0.6029559712186485	2.756044386840117	0.678471063960713	0.3747065291086671	0.20541251184898796	0.8655265564276136	0.8750427997409941	0.25713304308634133	-1.1073116867809758	5.707270749518693	-1.0266449992479059	0.39644800042101264	0.7138573335370071	-2.060050185851286	0.32139362159866713	1.363256548202713	0.14865335164459093
-1.2846451214029417	-0.7718680522942026	0.4421074650607398	2.3476713221392034	1.139069486868852	0.2816296053315069	-1.8564796908229346	-0.21156690166789302	1.0705924451963162	0.064802061255491	0.4677915135055061	0.14065835030514923	2.404321406469279	-0.7270187467193525	0.019754525796637685	1.148208336573975	1.5063634825313157	1.0012365087358102	0.16415669287474655	-1.4802866370040588	4.871793154548829	-0.6331607217402837	-0.35409827053155507	0.4351653368164068	-2.0422444123563555	1.0776880572552971	-1.0819363045662527	0.06216386515234809
-0.1191240615885222	-1.080788699951111	0.9995145764388926	1.352536562385943	1.0770794991281805	-1.5699623237719964	-0.5819554986174058	-0.256691364265693	-0.8672252457044219	-0.2698711295402772	0.14860969788758985	-0.4021401785819313	2.423619883804688	-1.140408343403538	-0.19457640893627987	0.5318384822511282	-0.22236768814439445	0.6835515721911668	-0.25178335521870965	-1.6788837114941357	4.680621833112501	0.36794736850190485	-1.3630495820796817	1.5250521900678136	-1.839018284089007	-0.49080769470297536	-0.40292651615569397	0.26736877515661395
0.7615405799162993	-0.9591448319271242	0.14073825093447637	1.0081033553343697	1.867549680832575	-0.07605538246433088	0.4720813153117632	-0.7326122207468027	-1.758924277080101	-0.853934897744305	0.22740242396654214	-0.6568574414981401	2.994984545145782	-1.288532835661521	0.6437683646315921	-2.295215450766694	-0.8408472242528027	0.02736756508154191	-0.11372803551808255	-1.140902466659229	2.087707702126563	3.2111855575702024	0.6837109331270721	-1.5314015092129005	-1.3567203412249151	0.28701704572082454	-1.4288690268833029	1.073485281894776
0.8872189552507087	-1.3423570936681848	-0.21851305656448838	-0.13747754880098967	1.5250982635049803	0.24368028007195655	1.0864658106447715	0.15204976201664588	-1.0458475140144385	0.39383568288571974	0.9534842801577869	0.9981972816903614	1.767716225293571	-0.24750441931803518	-1.5195424722772768	2.093236035663436	0.9833815630827382	1.4744339374094524	-1.768785594748061	1.059586512900579	-0.3498831428453299	2.974585456067525	1.3053123895927448	0.3807904787801619	-1.1432543682693392	0.7740667196887747	0.5347857021566368	0.986008161077987
0.10826010197290556	-0.7027861170058529	1.751616790479379	0.20701535278086725	-0.409065780836336	-0.14712100729960367	0.8733372805906983	-0.2281554807840629	2.0762223276910285	-0.9488591826832635	0.30673550971860086	1.6113556505707016	1.4015022491637479	-0.24048017895053098	-0.6508784017664929	-0.5180665602838431	-1.5411539234986957	1.3384770039645715	-2.0200450676781982	1.9380643084466478	-0.5360396110383068	2.0037724573073175	1.6386234719504094	0.05378696490657702	-1.6949504130222846	0.8781682945622166	-0.19308565371139602	0.025927065467208604
-0.28804541931659605	-0.4208654682338468	1.010000735330401	0.9143288953557136	-0.013674029460960262	0.22715864260536245	0.49422357198829947	-0.5603973087024992	0.943233746638518	-1.7678540094216468	-0.29161859019591124	1.2520318156780499	1.2372913386320132	-1.5237184457561204	0.686539506462188	-2.021803258233389	0.286108931170904	1.030066344787814	-1.3180278604433708	1.9290602910741221	-0.5921325824756632	0.6298665023535669	-0.0004137792101193322	-0.7015107077703885	-2.043025234336443	-1.8820336126997343	-1.7487590839359735	-0.17480824779202633
-0.2729562981590924	-0.376440646107641	-0.8065441070236126	0.631474796026193	0.6744166855595765	0.005441967009240143	0.6636575133303855	0.095934059572435	-2.144516623479761	-1.0169189432053767	0.8337661572030022	0.38985996110981486	1.2335703563899445	-1.3520544215751407	2.428219195278911	-0.012368972677372077	1.3774906830341338	1.4517879773680487	-2.090982970964922	1.1252152550884338	-0.9356064728425876	0.872472209253506	-0.6603454407538052	0.24634840835950503	-1.8372747408297483	1.0229172988632074	-1.446325048692297	0.035613792048409865
0.02462888475232731	-0.26836800578453957	-0.42166086536984354	0.01619278077585576	0.31437757185768483	-0.498114711994187	1.024793382067178	0.37475616885357893	-0.931114799294272	-0.05392470730635759	1.2538062614045926	0.22598010811340236	0.8483422173059791	-0.8700774249561639	-0.5208121287481315	1.6471547973235323	-1.5108840986270875	1.199401703459893	-2.240275354629817	1.057308146373345	-0.4179461332563191	-0.7029258365685715	-0.2521402163465194	0.5078640678380969	-1.9408384800047636	0.7832915686774835	-0.18852769897104396	-0.11721933529107952
