pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27
-0.15059191074046238	0.15224055677351728	0.11680522561108851	0.012863189492773333	-0.02094046299087004	0.11669550847415239	0.017656687663025656	0.11103747125255806	-0.21577513749075974	-0.12238650011468061	0.0717518044546214	0.18647234411118976	-0.028793431981439282	-0.03691602561169287	0.052127663052490725	-0.11251388028812326	0.20061052304806676	-0.181869775958476	0.0025743391521552417	0.021407852423673712	0.13266042577161485	0.1757737212548244	0.22927280520036886	-0.0655229007319074	0.10027286142324912	-0.055214835518425494	-0.04839573421856457	-0.009791701606064561
-0.15122252561048666	0.14364778810723755	0.10289725034457937	-0.006098209494625725	-0.0123498644040482	0.0856402990405414	-0.014546303195502971	0.2275350219937384	-0.046383083446933204	-0.11840752829918773	0.24952644454761347	0.22782963140282023	-0.05985538765733859	-0.03290250285159421	0.04551021515114125	-0.05836702257850844	0.1605316768767024	-0.026348306644426896	0.01286522986372322	-0.03116177381010834	0.037267658733777506	0.07693295359711977	0.027253763537130778	-0.09995984134394166	0.043677510223108125	-0.05975259686571367	0.023749097256866213	-0.06188375669355622
-0.14228826463763966	0.1199047189943736	0.1529109281500095	0.011544984415344614	-0.010883746721440005	-0.0618362269818902	-0.040880958865332974	0.24090429748434725	-0.08054708915722131	-0.09609142474112485	0.22768792926606235	0.16404813737653184	-0.10557877138372769	-0.0062462353468213105	-0.0673863717746033	-0.01050953491631594	0.015135675572312615	-0.016808991686596768	0.007744071640711273	-0.08963154672507956	0.07662343646842863	0.09357320003194909	-0.15697256622620206	-0.011028267846723668	-0.046337512766405256	0.03495205804050203	0.04608458101913512	0.002149381160301613
-0.1353435383229128	0.13127813678285405	0.06800799490817609	0.07652785994038042	0.0008350314061148847	-0.15115247704584878	-0.04192832432543861	0.17091959504616214	-0.18310040245487047	-0.11371254727652502	0.0946661315760129	0.08212632109495355	-0.14504648480642943	0.01101239516549582	-0.07343268892734654	-0.010188376364992688	0.06628069504132098	0.05131251725761045	0.13302692568350818	-0.052858906626793156	0.0886349836424712	0.09633484476387068	-0.0065578657892642195	-0.045077157703952084	-0.031624245123926115	-0.004179819694221338	0.010752477267320924	-0.03326506762628762
-0.1390930535837778	0.11830120150815165	-0.05475433208090641	-0.022593273944012206	-0.033370867049174635	-0.07377764492536393	-0.01175944434005926	0.10887453999209458	-0.24878701282338161	-0.09910383221485088	-0.022991659203022256	0.02963521988120979	-0.054720902048472214	0.024345198130421478	0.14344139287862973	0.02346720558870667	-0.06584019566501005	0.026832794366544566	-0.034291776426126186	-0.01461324664820034	0.1201919302154913	-0.05750455121145183	0.014923842146686128	-0.14507965865868555	-0.16796634743583785	0.10383205804522867	-0.18270126864039513	0.12324304232095633
-0.10799978811871994	0.0841177712925565	-0.008436357272448292	0.014786959171248334	0.04636907579436923	0.11128706934730662	-0.10933692743318119	0.030069185751031485	-0.08639972517955474	0.00580963396620085	-0.10366633639177894	0.023483650067875006	0.033477780881399674	0.10680110954524151	-0.07174473562151668	0.07301081334927789	-0.11361350621760158	0.036401535648963576	0.07634548923178536	-0.021987652033007975	-0.03705870622419957	0.009121308013731663	0.1034490365900004	0.024721232089504608	-0.013075522618318604	0.23241762201960559	0.0869453334311886	0.1064947478957151
-0.1000428888614529	0.08316157004956118	-0.13412582744905838	0.04059200921248092	0.045423303008966555	0.057563000622030236	-0.025796466247109157	0.04186412601215228	-0.0778927877831403	0.08997691331705601	0.11793771304755014	-0.03343761030420914	0.13134737171076455	-0.04908852221993359	-0.01665797210082174	0.0019902870823391844	-0.06742371103155301	0.04060356151599623	0.04476884413152287	0.12726704599122016	-0.0556011616005916	0.08585469852269839	0.025540722715834727	0.1882078344024403	-0.053842596288721734	0.15781997403980624	-0.08474991164481373	0.007252473067796263
-0.10296777277516189	0.07047695606323098	-0.04390310349773324	-0.12303621629255557	-0.00515707638747423	-0.0004249853679790805	-0.07232696829558938	0.02392418329971624	-0.12055252635388264	0.09581767982039943	0.12653351180820516	-0.08505103290785009	0.06902667236384684	-0.09045922107254004	0.0445364624091886	0.015762853533490148	-0.07604331847088147	0.07496897937135588	0.11651948635695576	0.07783714198309691	0.10512809338478246	-0.11182373085170569	-0.06933810667172483	0.21436975149320267	-0.032503031899306714	0.028197301847144557	-0.08650178930958008	-0.06506331384929837
-0.09788269382412382	0.10495873265499649	0.03474346696488346	-0.00821898431496719	0.03287723955000885	-0.03329762504770234	-0.15194396304441915	0.0349455650179431	-0.09495977015313753	0.08029796702122743	-0.06664420375394123	0.0038315944615335273	0.09987070869990396	0.02728463478694449	-0.10816961038278347	0.11888629868019154	-0.043605885631747554	-0.020919974491643928	0.005619280130568835	0.09500989524856579	0.14802368969778262	-0.22113582730873715	-0.05739245441881197	0.1182063423356277	-0.07392879781666854	0.06104032672878569	0.03335019016010872	-0.03968690624784446
-0.09383188817934117	0.11679068484331773	-0.09764697072712179	0.04928152414676723	-0.020555324156651622	-0.04801198443102059	-0.10909613282996644	-0.0032109639345199725	-0.02619894422191192	0.06140399308902733	-0.020227840597752095	-0.01222388338566413	0.07237225501903385	0.023215501424369483	-0.15001989300139398	0.06663308916452293	0.046409219385590034	-0.0067209729162649445	0.012237450366226033	0.12129366657762633	0.01727431804903823	0.029565095592513635	-0.010267070669343778	0.1175029041133504	0.06650982471500436	0.05240728349977149	0.14860611088212716	-0.0232408437750235
-0.08790080689328422	0.11087952103263723	-0.08770414355021942	-0.07408138002743109	-0.08400170483018704	-0.0342467991048338	-0.09388886471281532	-0.019946071067919013	-0.024549893611504642	0.04681125998445349	0.049414485489631114	-0.079022762787826	0.025805123772711734	-0.05762129353225623	-0.06808754447536627	-0.012387753854526139	-0.0857758936790819	-0.08542651290092504	0.009532138792367587	-0.025999806893851125	0.016183419805609167	0.01823385869010441	0.00985386331487284	0.0651007599977493	0.12961716887469843	0.04733702891921071	0.22501283126610155	-0.06378527035807216
-0.09371057970682074	0.1164711204308805	0.015119151290728822	-0.11486987554959183	-0.0942296949596918	-0.03784070383840968	-0.11022647546366604	-0.04400846536123382	-0.05407009543505556	0.008220616941404746	-0.0006879683855647439	-0.11218435524615628	0.018934865626643524	-0.10598016019683794	-0.016917524365517647	-0.04068417997437847	0.01044994902570065	0.06832390910605121	0.028993701298733875	0.026421745547903074	0.020317080551334868	-0.021836213992689923	0.01652697668804709	-0.0007496893086747364	0.0706211822827917	0.01749198657599136	0.15678084703010906	0.015203568787357782
-0.08754427732658158	0.09730894481398246	0.08135645508664084	-0.01163570710350742	-0.022116001668785884	-0.022730706483445287	-0.14565106281897022	-0.03271010559716547	-0.09326455673876147	0.09018207512626979	-0.04665524719183847	-0.025139848753599037	0.09672484754294622	-0.03324646681076394	-0.1266763803907795	-0.019729361012976565	-0.014186803263969427	-0.05316191718605798	-0.15270091415126158	0.05457316354148074	0.028661669566837647	-0.19683050193104007	0.02447891879888442	-0.01777793656119009	0.008671309837159816	-0.06811738350061187	-0.01389722740811649	0.0305265836019466
