Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	76.10395320938268	32.7001314976641	17.589365707652128	0.14638082729749952	21202	2060	0.43298666340389086	0.0	0.0	0.0	1	873.2892769501092	1.1102230246251565e-16	0.9929157166367896	n/a	rejected	External regressors,Likely BOLD
ICA_01	93.49836620038106	25.716338549951733	6.730824622142799	0.048324351570740845	18955	296	0.5345710118021483	0.0	0.0	0.0	1	79.57935052153859	1.1102230246251565e-16	0.9273888761750427	n/a	rejected	External regressors,Likely BOLD
ICA_02	80.71222702195821	21.637010880940377	3.1346925420518894	0.018691440780395228	7643	0	0.5520130932896891	0.0	0.0	0.0	1	18.4368769121974	1.1102230246251565e-16	0.7474112773202002	n/a	rejected	External regressors
ICA_03	48.24971611373055	18.77885379233234	0.46353305608522216	0.0068206193387224945	3594	99	0.5317527519051651	0.0	22.507480461694712	8.05530351942511e-106	1	2.0341425270271887	0.004093250269676885	0.24611787598438062	4.463756714931854	accepted	Likely BOLD
ICA_04	38.22799451535269	17.637722648879276	0.4667078230217244	0.005527541702305146	1292	0	0.5833003561535417	0.0	29.791196864783867	3.4387514214165507e-161	1	2.3048175210200714	0.0008485476298453198	0.27002449720716803	4.8775198129782815	accepted	Likely BOLD
ICA_05	21.83618570850987	19.048043426731674	0.34472479166351705	0.004636516267714515	0	0	0.0	0.0	0.0	0.0	1	3.0163781017466795	1.1019579010951297e-05	0.32619552747257907	n/a	rejected	Unlikely BOLD
ICA_06	29.524023790717564	38.499085046028966	0.556948887281086	0.006912126166102503	644	1706	0.0	0.0	0.0	0.0	-1	5.950390524871554	2.3658852654762086e-13	0.48849129674340575	n/a	rejected	Unlikely BOLD
ICA_07	28.051258967525275	27.505211052917467	0.5622366330352218	0.005755694708509327	1241	1003	0.0	0.0	0.0	0.0	-1	4.053203041184265	1.7687284414868998e-08	0.3941281572917288	n/a	rejected	Unlikely BOLD
ICA_08	49.58869786947274	20.939146564435624	0.6163617173030855	0.007689826544559246	3672	0	0.5640157924421884	0.0	22.86799300702668	7.463864382915152e-109	1	2.941579757274075	1.7525416628694224e-05	0.32070081078561186	5.969992906547683	accepted	Likely BOLD
ICA_09	78.71192351945277	34.84798339249139	26.889959231307447	0.2737026575891982	16219	2392	0.3912518278339373	0.0	0.0	0.0	-1	116.9057275789673	1.1102230246251565e-16	0.9493994924965532	n/a	rejected	External regressors,Likely BOLD
