Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	63.8055212179185	21.501648159077952	1.6511013689525906	0.016540862563424692	5818	200	0.5838068181818182	0.0	16.790262635625602	8.864271031461266e-62	1	1.5667640737801762	0.04936813331905909	0.20093073188492316	9.981924314197476	accepted	Likely BOLD
ICA_01	25.356161774969067	33.53569361625278	0.7196133904291439	0.011562695774837345	0	1964	0.0	0.0	-0.9589198659141129	0.3397898304710655	1	8.409478720786458	1.1102230246251565e-16	0.5744082168972322	n/a	rejected	Unlikely BOLD,External regressors
ICA_02	70.02996216866866	33.837603434360325	6.094728191924685	0.046173442915502794	14979	1090	0.5170163638188937	0.0	0.0	0.0	-1	7.051113358142396	5.551115123125783e-16	0.5308820726987162	n/a	rejected	External regressors
ICA_03	27.001065664673366	22.59672238428321	0.6581813583361846	0.009779118244312275	0	0	0.0	0.0	0.0	0.0	1	8.63140250381309	1.1102230246251565e-16	0.5807632059404179	n/a	rejected	External regressors
ICA_04	25.06458092636586	24.80433116048008	0.7132733007720967	0.011273020750843242	0	135	0.0	0.0	-3.7268851791628177	0.00022347869629170934	1	10.262713824642514	1.1102230246251565e-16	0.6222284153179624	n/a	rejected	External regressors
ICA_05	27.198860839816827	27.66487945257444	0.8024661724329499	0.011351673779659193	0	108	0.0	0.0	3.2095291494293927	0.0014700236743715876	1	3.3991477423155665	1.0180178899865666e-06	0.35297788670619257	n/a	rejected	Unlikely BOLD
ICA_06	42.012056790614885	74.18467834663593	3.4134419326931447	0.029863858033722237	1127	4246	0.28342245989304815	0.5350815024805102	-0.6185246626716607	0.5365585355303548	1	37.68230898341643	1.1102230246251565e-16	0.8581113079711993	n/a	rejected	Unlikely BOLD,External regressors
ICA_07	22.39129231684284	20.2470804140098	0.5483948109008376	0.008370399688102438	0	0	0.0	0.0	0.0	0.0	1	1.4143430733456595	0.10085969000794026	0.18499964645181288	n/a	rejected	Unlikely BOLD
ICA_08	74.22992547540392	22.902380162818865	3.9826924461704474	0.03707144411941373	6293	116	0.5262318609472173	0.0	0.0	0.0	-1	74.15893459524492	1.1102230246251565e-16	0.9224929445659563	n/a	rejected	External regressors
ICA_09	33.6942847009005	32.26431161567335	2.2895143525435855	0.0230098910026589	467	270	0.0	0.0	-0.7588050329829302	0.448133123045077	1	0.7631523857641933	0.7881188095754419	0.10911651968762759	n/a	rejected	Unlikely BOLD
