pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27
-0.11463311642886291	-0.13112521354322146	-0.10285214338367808	0.11652173322568121	0.12751136452049092	-0.07974037731848488	-0.000580088801767686	0.00813299091832466	0.06693415901637355	0.008424935440595327	0.02176563946019168	-0.005647000607587503	0.02464356973322434	0.17922788672358575	0.12065571040891317	-0.025019319523436643	-0.12864922079686986	-0.06076863393353195	0.02277694080832578	-0.05839108585035962	0.02218792862062015	-0.09700956352276242	0.09591140123169269	0.21576471023790916	-0.14366505540819943	-0.05093848335365264	-0.25113478234931436	-0.06534080503396257
-0.11800941046852442	-0.14022497303734074	-0.10721768540858384	0.12661786376825745	-0.09410514144812362	-0.03222148005267054	0.10351743905722754	-0.09793802662248824	-0.001787388230080433	0.07127961837079405	0.016585401612298958	-0.06431919829835653	-0.052765544830797116	0.13802541563357354	0.03507066768283708	-0.1257437791154765	-0.145596182160302	-0.020142348794300536	-0.04219418608948838	-0.014590096917231243	0.1265303512468388	0.1317217329059134	-0.03483445760814537	0.09829392694322342	-0.1863536202268231	-0.13279925425859193	-0.13671443396974947	-0.06466319006931014
-0.1131576582479262	-0.11614726777451012	-0.07962068128053418	0.0717934254459941	0.061596552707295	0.11352660110951959	-0.01807716592103568	-0.06226616461113996	0.1296801054936306	-0.06634501845281685	0.10438760454901135	0.08651392802780325	0.0032978629408580394	0.01274304135741864	0.08634521289072493	-0.12452483085778941	-0.0915462396484276	-0.08336822415521451	0.03214429201966538	-0.08865255868260033	0.04973460921933128	-0.03351797520095501	0.01067061692452196	0.0119930554081118	0.1287368905810019	-0.09248825026020428	-0.0646824081657058	-0.08065572872402077
-0.11187976777562333	-0.11922437186315138	-0.08663560870980108	0.07026137720431713	-0.025330046327897926	-0.13148113706562026	0.01548058845245399	-0.0376398608502469	0.025168924615281613	0.004300280058088815	-0.014363015247685199	0.09550846493301388	-0.12199960384272751	0.027783793234400167	0.08894281629238478	-0.1510376257676538	0.03950402934001414	0.01687054743056593	-0.07934658055890152	0.031832811894522764	-0.0018474360044324284	0.02278412585210024	0.003218918424570918	0.1142635644675985	-0.16685145798621984	-0.02637819794407155	0.07597547063344398	-0.028951679019530996
-0.11146013264492317	-0.11029259858599215	-0.06841165275355787	0.08722946894668858	0.044249912719054874	0.0678900470123463	-0.1385200291666857	0.0024094991575418397	0.08653450808331054	-0.0026585821642892207	-0.060040117789445555	-0.016620405254683418	0.07382220854720574	0.14011975713888375	0.08913422923040454	-0.017891498778190282	-0.08319404459629062	-0.011603573579086021	-0.006131835172953647	-0.0032740704069796414	-0.06666087651758926	-0.02944456620013762	0.13388261487103797	0.004096987251507117	0.06758924633075312	-0.05254857691068547	-0.03333700090964334	-0.1152415260118943
-0.11521454560399588	-0.11854852610127159	-0.0812613116279417	0.1057977590482404	-0.02834647578866578	0.009973748008950317	-0.00711637776016246	-0.16620053392505196	-0.041118437425602186	0.10365853069916231	-0.049540923198985315	0.03274859393445694	-0.01659565285603671	0.004562852925030864	0.02692834708692765	-0.07365182100561674	-0.02596636257225665	0.09593601118021422	0.013404424030585855	0.036402778270755935	0.028472326345550532	0.09970164575485488	0.014138977418640328	0.01828586235826961	0.11356458515516155	0.09275689896404742	-0.03055651387735818	0.10400294195290785
-0.11165728806426606	-0.09943659482196032	-0.05912002321829543	0.07166705931291023	-0.01183262240850367	0.015091417288713105	0.03222899337428504	0.10395019126384858	0.1015530011852197	-0.04055948603209902	0.04014614240889461	0.09113731596934951	0.1137546639983114	0.02590050217822437	0.08113372946463324	-0.09717365835561029	0.008401911764209041	0.04618018681218925	-0.01538033385859309	-0.03548683049389289	0.0032851869969328495	-0.04541121474161427	0.1924324594555954	-0.013798245355399915	0.07504103854500799	0.12557173308480973	0.036442460127724965	0.15131226180860666
-0.11467156064775474	-0.11523642700181191	-0.0643280239111632	0.10444208748645767	0.008705792983331795	0.04180049524916701	-0.03740682173999604	-0.13724446167510185	-0.018510702100940885	0.029745066108552393	-0.036389803939003235	0.12401943638620051	0.00666715388707095	0.04737587593486098	-0.042969172866044555	-0.011811276783208296	0.07487447040393591	0.15108427090159848	-0.10619436104077187	0.05844665495318095	0.0179217263435364	-0.005683216367872376	0.019765033579298513	0.1025498278703601	-0.03733084862027991	0.048953024471088374	0.06171412585225944	0.048557056942690885
-0.11142156960108723	-0.10934689335633835	-0.05297279697456046	0.09755135412996174	0.009161794191553774	0.02174664717844868	0.0050313492098913865	0.11835452813912542	0.047142675082798735	0.11657987885000134	0.04364887179008374	0.06412752380999456	0.19451919254758185	0.06469807174658787	-0.013737891562262822	-0.014652850713114824	-0.05932824654999489	-0.018365487647705618	-0.08056546894385408	-0.03733339837528454	-0.023920683934302005	-0.005790593487231807	-0.016856864919654976	-0.08437720652810837	0.09147837086530777	0.05142462471859479	0.004282178916728108	0.019347240490328765
-0.11309399378730484	-0.09515134573049261	-0.039556254818348804	0.08111447910511226	0.04811117733640441	0.056596121641726005	-0.11405079528415311	-0.044941191722063914	0.03828573423638018	-0.0004249700783095396	-0.00399762421700295	0.060094883353704415	0.09010136272622651	-0.12545087850909484	0.029512645082374528	-0.15495388352087613	-0.03943256533523479	0.008188850856829057	0.06692321765241072	-0.03622664599355316	-0.044059243268180066	-0.13752998962643587	0.06601434825597964	0.0033364342434634153	0.05360332196067506	-0.06797224440867983	0.056490419562176014	0.013181370232202588
