ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26
1.3807954138146326	2.123786045368512	-1.8496544276515252	-0.9643101690017447	-0.8088789076747108	0.13959396015781333	-0.30422723634049936	-0.5032312816044482	-2.6652673520077985	2.1157672270677303	2.4516257153330265	-1.0248481289574385	-0.19480902478991588	2.8057877516242913	-2.9227174221561056	-2.0583182390787234	0.43608099962333463	0.9164323405194781	0.940709746134774	-2.962443281767583	-0.012818623278015638	0.5768587161901405	-1.1544721034575605	-0.5518370986002767	2.816812622569992	0.5673547302518751	-0.5143226442366146
1.42556856665776	2.081037800644665	-1.653707445411384	0.46911539658427154	-0.9625383526991175	-1.6532281962594497	-0.7494319821572603	-0.4108471671614543	-1.9104746822399474	2.094493544033382	-1.084207945110815	2.0378035867542805	0.15313124179471763	-1.181617374376712	0.007708778232404307	-1.312665831805644	3.3927732307120655	0.9564436373604841	1.1172299481766363	-2.5934549282131485	-1.0327914376488787	-0.16761865314300886	-0.3621215403591369	-0.31238421025256946	1.6651294910586543	-1.1888530083868896	0.15857038147689606
1.4276843374414185	2.016115889561071	-1.7570977868602904	-0.8891146575945172	-1.421709544414986	-0.619250008697199	-1.5888925925207638	1.065843409386834	-1.4634487729525067	2.0987505311008685	-1.3299367192777167	-2.7468943922218263	-0.007655228253968208	0.14014315943961572	-1.2420567160234575	-1.6649135070066352	0.7709087602224226	0.9277360040797258	0.40181252975786935	-3.1861100458471774	0.5396645461095748	1.087125137502148	-0.7768398343674221	-0.34295403093625176	1.8312981378669897	-1.116003096882043	-1.285527020319716
1.372967743801369	1.986138929383462	-1.5805327330688612	-0.7472952839140867	-1.8854513505893482	1.176816556968641	0.5590841288085161	-0.723190098042444	-0.367593099501993	2.040596822217401	-1.6692570309758423	2.165918969380822	0.17783730466526187	-1.486739198288654	-0.5976813520690442	-2.4705822416760537	-0.7605489408637524	0.9326804186637295	0.6027267849730342	-3.180543670177737	-0.3194521362203416	-1.0220914057530361	-0.4901291166589544	-2.000177998249103	1.857795722418361	-2.014780959780727	-0.20782143058702504
1.2787230761514017	1.7819669678944265	-1.3554179855312194	0.3504926446686567	-0.4289057007040441	0.6146665292612132	-1.56431154478669	1.3949730501121504	1.4428137393370284	2.023426144876746	1.7960120442856897	-0.8847514935968219	0.45908169683419825	-3.198424218638063	1.2162284150925222	-1.553105652469996	0.9541869022944047	0.907617719217598	0.1228547677679798	-2.4347411933813485	-1.2068181922068406	0.9906089474695532	-0.45367224967247166	-0.5905639918410879	1.2929544603639966	-1.621434239259814	-0.9936272966215928
1.3025738986019066	1.9059780182671209	-1.2198150156343985	-0.15662992176305088	-0.07306516859324871	1.4180366255511185	1.371016293910732	-0.9304694721155451	1.6997575400776679	2.0467021765165647	0.16094833185699894	0.8304654903145933	0.2514913172844627	-1.7263056051422976	0.041136566484507586	-0.1169681041671588	-4.044090376498447	0.8333185804970502	0.5702134008527556	-1.586633171967144	0.8744399898910851	-1.0789522994498542	-0.1580668364214842	1.9049565967052207	0.8667750213860803	-0.8704751855457804	-2.2970027237494106
1.1733414738327255	1.5037298444580263	-0.7549868302568176	0.1410844699983888	2.1849596830921083	0.35879582631828993	-1.5339988501818511	2.1382967546821066	0.6815367540440176	2.0156580133117994	0.17759678180114705	1.7409072738673925	0.12643860041837776	0.18736177235053914	1.348151988284419	1.2920942587019935	0.11396684258713824	0.851154025565365	-0.25582830279879315	-1.1086387175732975	-1.479399194199197	-0.18796507022248546	-0.07849197710025366	1.9618156916619145	0.4935029733900926	-0.041000178000474084	-0.6137662876055511
1.2132002347922686	1.6705025796243018	-0.743328519203063	-0.4114170570560068	3.6701965821172005	2.301786710654775	0.9115617957157567	-0.6293631902041587	0.2969566306770278	2.047523933093276	0.5249621713620769	-0.8327860970322797	0.29170589879181363	0.39328442283411946	1.1753119691620377	1.3413348772462987	-0.10014128158121331	0.8531117753843978	-0.03288460617430661	-0.5056119231104993	0.07014759378399872	1.2983192264030334	0.0047770805049293956	0.28357168860396126	0.5111124629077085	-0.10778025694796049	0.4500803064813068
1.0624844208368853	1.4183499145090002	-0.13624837447277693	0.8035305628491712	4.13107759389601	-0.12665500655800482	0.26774429177283815	-1.5606461425312748	0.8181553610757506	1.9197414633743919	-0.21126822100931264	1.0876690617509803	-0.3168552845707416	0.39611173864674115	0.9490923111799545	1.1052540906623538	-2.6305126687251987	0.9194641179030321	-0.32284678748640977	-0.18366957245972793	0.6698738629846988	-0.9065797343705179	-0.0455021904425649	0.6413340181012751	-0.3011366140148014	0.3829103540518366	-0.20312729101808288
1.095063802150529	1.4146093651736067	-0.1855529146442865	0.2559438557160736	3.52072154463919	-0.9267947306797915	0.6698620757753834	-0.81503724933902	-0.07888207750918678	1.9432538073619738	-2.931218809707698	-1.8965340641453685	-0.3407690056697979	0.6216197977967164	0.6701186880190763	3.3029798465436446	-0.6116962664872706	0.8976186948252615	0.022556190786045142	0.5992600598161419	0.45133660140184023	1.282039572057662	0.2942927865960464	-0.02026023189457524	-0.0874374645460668	0.8461985107412844	0.5719491791827583
