Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	61.863450056499154	35.84725666794283	53.48524034225355	0.2595476338216177	15448	3585	0.33832569196807605	0.15032397408207343	8781	0.0	0.0	8.2	1	0.5379477072754055	accepted	n/a
PCA_01	94.93553460378035	32.22190521084298	17.471982226950157	0.10374286537918632	27131	2311	0.5012390987684683	0.0	10609	0.0	0.0	11.2	-1	0.16400261500496918	accepted	n/a
PCA_02	83.27929057329204	27.197140902198772	7.4606928130117485	0.045335033938491184	20102	1304	0.47855123940068534	0.0	10555	0.0	0.0	11.6	1	0.0617498936023715	accepted	n/a
PCA_03	65.13878179682045	27.304525515160485	4.717505091356628	0.02912800095385712	10508	634	0.3374888691006233	0.0	10245	0.0	0.0	13.2	-1	0.037764111904337636	accepted	n/a
PCA_04	72.15190815519644	22.69938257678052	2.2355142870833484	0.012641392782893975	7601	101	0.5106807746057097	0.0	8192	0.0	0.0	6.8	1	0.01608033461302173	accepted	n/a
PCA_05	69.07694587376284	21.32266562922871	1.9930524159278966	0.011854270682731873	14040	97	0.5386288281222147	0.0	6576	13.427641468462998	2.9980712351411626e-40	1.6	1	0.018130761176298815	accepted	n/a
PCA_06	33.1850453922021	33.817698413106	1.008938361426141	0.00935056000699159	402	602	0.0	0.0	7324	1.9729551513666548	0.048744448450338436	13.5	-1	0.01162953280551965	accepted	n/a
PCA_07	36.39585618919338	34.56833271437911	1.0444920444114687	0.009227865593935325	772	332	0.0	0.0	7234	11.254793208490188	9.766806608437472e-28	9.9	-1	0.011625081532184257	accepted	n/a
PCA_08	34.485471166143334	25.423613927505688	1.156789373741224	0.008582192977884151	878	265	0.12313003452243959	0.0	7177	-0.6415490350861699	0.5212288091676356	13.4	1	0.010823980743813584	accepted	n/a
PCA_09	39.214781756617526	25.075474516773657	0.7728252262338379	0.007578133644353948	1076	91	0.0	0.0	9113	0.0	0.0	14.7	-1	0.00928122484046496	accepted	n/a
PCA_10	43.01620514469345	23.939828967440846	0.6706773385494764	0.006479540289990636	2936	318	0.21963337330820626	0.0	8955	5.910786919483086	1.2317829178177895e-08	8.4	1	0.007946965567274786	accepted	n/a
PCA_11	44.0069396448769	22.524521182508686	0.6211423538261341	0.006063056384547579	3367	0	0.39300657501494324	0.0	8248	14.299682261690611	9.065358938810308e-43	4.4	1	0.007503110732483203	accepted	n/a
