rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
828.4484252929688	1651.9705810546875	7.96553373336792	131.14935119628908	361.1232604980469	548.47900390625	855.0158386230469	2992.328955078122	42195.83984375
808.1476440429688	1630.7548828125	7.799873352050781	127.1945867919922	354.41648864746094	537.67578125	833.3197937011719	2888.468447265621	41902.015625
803.0817260742188	1622.677734375	2.965031623840332	128.49012268066406	355.0005798339844	535.596923828125	825.9686889648438	2846.677167968748	40929.453125
778.1621704101562	1614.0849609375	3.9088351726531982	126.37975219726563	347.1796569824219	524.4796752929688	798.9815063476562	2693.2544335937446	42105.41015625
759.8863525390625	1607.3853759765625	4.087480068206787	125.04029449462891	341.8396301269531	513.0714721679688	778.4920959472656	2604.5960937499963	41247.66015625
745.7438354492188	1600.70068359375	6.133814334869385	123.7293896484375	339.38609313964844	508.11834716796875	763.1351928710938	2500.075878906248	41874.73046875
750.6851196289062	1604.531494140625	1.7578288316726685	122.69917510986328	338.7400207519531	509.6351013183594	767.5994873046875	2548.914550781245	41750.93359375
743.7905883789062	1601.4759521484375	3.7292940616607666	123.44785430908203	337.98512268066406	506.50537109375	760.3269653320312	2511.9932714843744	41955.78515625
739.2953491210938	1602.5333251953125	8.29811954498291	122.9057974243164	336.1175537109375	503.1725769042969	754.7003784179688	2487.7963378906106	41580.24609375
733.9954223632812	1598.827392578125	4.27143669128418	122.13480743408203	334.76121520996094	500.9496154785156	750.0762023925781	2440.080703124999	41758.21484375
727.4202270507812	1598.037353515625	10.873754501342773	121.20883575439453	332.04388427734375	496.45477294921875	742.5143432617188	2399.5685351562315	41915.06640625
721.0303955078125	1595.84814453125	7.3121466636657715	122.03662963867187	332.0482940673828	494.83953857421875	736.2039489746094	2336.8490624999868	41195.8828125
730.37890625	1599.1123046875	4.301311492919922	121.89981079101562	333.9906005859375	499.2477722167969	745.1320495605469	2401.824882812495	41667.90234375
703.05126953125	1591.47119140625	4.246443271636963	120.07896209716797	326.48602294921875	484.68572998046875	716.0020141601562	2224.6977441406084	41439.03515625
699.3967895507812	1591.3214111328125	6.137378692626953	118.36269287109376	323.4263153076172	481.0690612792969	710.2844543457031	2221.691708984374	41983.296875
690.9780883789062	1587.9427490234375	1.222105860710144	118.03960021972657	321.77418518066406	477.7899169921875	700.5738830566406	2148.6897851562303	41887.53125
698.764404296875	1590.8189697265625	5.4718017578125	118.68492401123046	323.7631530761719	479.86328125	709.3761596679688	2227.3175097656203	42016.046875
688.838623046875	1586.5621337890625	8.138910293579102	117.16236724853516	321.78599548339844	476.5595397949219	700.6517639160156	2131.0147753906135	41703.1328125
701.170166015625	1591.4390869140625	2.8043508529663086	118.67980010986328	324.3633575439453	482.8101501464844	711.9270935058594	2238.038398437497	42230.34375
695.5909423828125	1589.9393310546875	6.827003002166748	118.16802307128907	322.6976013183594	479.7623291015625	707.2647094726562	2186.493037109374	41774.50390625
698.6709594726562	1590.1854248046875	4.660879135131836	119.04976593017578	323.34803771972656	480.314453125	707.4902954101562	2242.1855468749973	41961.04296875
696.2890625	1590.517333984375	5.500782489776611	117.45196594238281	324.1235046386719	480.8185119628906	708.5877990722656	2179.33181640625	41695.7265625
692.235107421875	1589.2779541015625	1.6862263679504395	117.44739715576172	321.64210510253906	478.48553466796875	704.3337707519531	2169.364785156239	41744.91015625
711.3278198242188	1594.789306640625	7.466510772705078	121.93218017578126	330.7675018310547	490.0806884765625	723.3006591796875	2273.986494140621	41465.75390625
688.4127197265625	1586.82470703125	3.513824462890625	119.0632098388672	324.64080810546875	478.41180419921875	699.6097412109375	2099.3741503906235	41988.1640625
667.7228393554688	1584.2020263671875	3.8345396518707275	114.85111602783203	314.68043518066406	463.67120361328125	675.0398254394531	2011.6052783203043	41890.55078125
670.145751953125	1582.475341796875	7.308539390563965	115.5373828125	314.9659118652344	465.2236328125	678.9151000976562	2009.531420898433	42054.8671875
667.892333984375	1585.0595703125	1.9549884796142578	115.37629211425781	313.11485290527344	462.8017272949219	675.79931640625	2022.5566210937416	42162.828125
666.8494262695312	1583.3116455078125	1.0542144775390625	114.7949087524414	314.09901428222656	463.8786926269531	675.7866821289062	1988.2989111328056	41948.4375
662.4912719726562	1582.483154296875	8.410531044006348	115.26977630615235	311.6790771484375	461.1802673339844	669.0950317382812	1963.3749414062493	41583.421875
657.7756958007812	1581.712646484375	7.798266887664795	113.68041961669923	310.02684020996094	457.7470703125	663.466796875	1954.6900585937474	41577.93359375
650.6903076171875	1580.3084716796875	2.23008131980896	114.33328735351563	308.2903747558594	454.7720947265625	657.4421081542969	1857.012905273424	41738.859375
648.4094848632812	1581.97607421875	4.367383003234863	113.01522735595704	308.13697814941406	453.31884765625	654.5623474121094	1858.1986865234298	41484.77734375
654.0322265625	1580.8084716796875	1.6008896827697754	114.14987030029297	310.8271179199219	458.1544189453125	659.5580139160156	1873.8750146484358	41676.35546875
657.3817138671875	1582.7061767578125	3.7053000926971436	114.99730285644532	310.47019958496094	458.7703552246094	666.118896484375	1900.7083056640615	41610.67578125
654.0808715820312	1580.3751220703125	5.104753494262695	114.80853424072265	311.0426940917969	457.76458740234375	660.7150268554688	1864.0208349609295	41745.89453125
658.8134155273438	1580.9931640625	5.904603958129883	114.54827087402344	311.49725341796875	458.9436340332031	666.2066040039062	1903.4220507812468	41621.015625
655.6561279296875	1585.44580078125	5.476497173309326	114.96812530517579	310.50523376464844	457.0022277832031	662.4598083496094	1899.5169433593733	41824.83984375
654.130859375	1580.185302734375	3.628385305404663	114.35693023681641	310.1187286376953	458.3986511230469	663.8388671875	1845.5127880859136	41758.4609375
650.4539794921875	1579.8751220703125	3.373957872390747	113.6486245727539	307.53245544433594	454.62249755859375	657.6217346191406	1866.0006689453123	41514.53125
651.9908447265625	1580.1163330078125	5.700066566467285	114.4560986328125	309.5876159667969	456.2131042480469	660.6096496582031	1857.62375488281	41595.51953125
650.3591918945312	1581.5267333984375	2.5425174236297607	114.5924301147461	309.5833282470703	455.73236083984375	658.5987243652344	1826.9069531249936	41570.0
647.6785888671875	1582.1383056640625	2.9262747764587402	113.87673522949218	308.42236328125	453.90679931640625	654.7434692382812	1816.641254882806	42014.4609375
647.9552612304688	1580.7235107421875	6.481621265411377	113.68079772949218	308.65220642089844	453.24761962890625	655.8789672851562	1825.9891894531236	41737.44140625
652.5381469726562	1581.639892578125	4.748553276062012	114.37867126464845	310.56787109375	457.04058837890625	660.7003784179688	1847.5086376953068	41618.2421875
642.878173828125	1582.49755859375	2.5694479942321777	111.92634887695313	305.9632568359375	449.4908447265625	648.2633361816406	1806.9387890624998	41610.60546875
643.6331176757812	1582.32666015625	8.556597709655762	112.32405334472656	305.9468688964844	451.07720947265625	650.2611389160156	1801.2760839843745	41738.9296875
636.3788452148438	1581.9205322265625	6.239110469818115	112.50938934326172	303.3880920410156	445.7579040527344	640.9638366699219	1748.6372656249985	41615.796875
639.593505859375	1581.8284912109375	5.115072727203369	112.82231048583985	303.79461669921875	448.07647705078125	644.4034423828125	1781.7120996093738	42204.84765625
632.2186279296875	1579.8048095703125	2.6855456829071045	110.82293975830079	300.89295959472656	443.1566162109375	637.5901489257812	1726.006069335931	41799.64453125
632.63232421875	1579.0643310546875	3.5833239555358887	110.49518005371094	301.78196716308594	443.59442138671875	637.2535705566406	1719.8209765624972	41751.859375
630.4693603515625	1581.1029052734375	5.459654808044434	111.85440124511719	300.8260498046875	441.7546691894531	633.7120361328125	1718.303544921868	41641.94140625
634.0128173828125	1581.240478515625	4.418878078460693	110.29485748291016	302.3197479248047	444.1499328613281	639.4500732421875	1736.1458593749999	41616.38671875
638.2921752929688	1582.8004150390625	4.285365104675293	111.75597076416015	304.27667236328125	446.90191650390625	642.7259826660156	1779.1742773437443	41948.91015625
629.6370239257812	1581.2877197265625	3.8955211639404297	109.26700469970703	300.37416076660156	441.5707702636719	633.0229797363281	1728.3489453124923	42058.625
633.6887817382812	1581.39794921875	5.915812015533447	110.84362335205078	301.6581268310547	443.76983642578125	638.0746765136719	1757.8931933593622	41421.625
648.71240234375	1590.8404541015625	6.603492736816406	111.33608520507813	304.05079650878906	447.47357177734375	645.0668640136719	2042.2556640624994	42849.88671875
668.6303100585938	1584.5589599609375	6.278103828430176	116.5706430053711	317.471923828125	466.7666320800781	677.5152893066406	1972.6470703124992	41920.7109375
645.7157592773438	1578.8419189453125	8.747625350952148	112.81643890380859	306.3820037841797	451.1396179199219	651.8428039550781	1874.7077441406145	42123.859375
616.7299194335938	1577.171630859375	5.801210403442383	109.01644348144531	294.37355041503906	430.78570556640625	615.3933410644531	1683.7161132812425	42318.484375
614.3745727539062	1576.117431640625	4.46968936920166	108.854443359375	295.16925048828125	430.621826171875	614.1814270019531	1643.5129541015588	41701.453125
613.5850219726562	1575.8209228515625	2.2192606925964355	108.81920196533203	294.3120880126953	430.25079345703125	613.7592163085938	1635.9656103515458	41951.640625
609.49755859375	1576.6171875	6.806185245513916	108.57611175537109	291.7870178222656	427.64599609375	608.9693908691406	1616.554374999997	42166.66015625
622.6755981445312	1582.120361328125	1.9885482788085938	109.0599868774414	295.0439910888672	433.3789367675781	620.654296875	1760.9457519531247	42897.12109375
604.8800659179688	1579.2662353515625	4.079603672027588	106.02742462158203	288.3479309082031	422.18341064453125	599.8313293457031	1654.8180273437492	42143.578125
603.9736328125	1577.701416015625	4.457858085632324	107.32599975585937	289.66758728027344	422.7155456542969	600.2726440429688	1594.0657031249932	42289.96484375
600.05224609375	1578.3853759765625	2.5093162059783936	104.66321929931641	286.42408752441406	418.5088195800781	595.1229248046875	1599.1504101562484	42216.68359375
600.5138549804688	1577.4525146484375	3.5584700107574463	106.61896881103516	287.5550231933594	420.2811584472656	596.812255859375	1563.1580712890611	42255.58203125
598.7813720703125	1577.8914794921875	4.8093581199646	106.40591674804688	286.95281982421875	418.89166259765625	595.8974304199219	1553.187880859371	42595.27734375
598.6539306640625	1577.6888427734375	2.451789140701294	105.47644287109375	286.0111999511719	418.35186767578125	595.272216796875	1556.1320312499997	42476.08984375
605.5721435546875	1575.4180908203125	4.478453636169434	106.56098297119141	290.5272674560547	424.8414306640625	603.0434265136719	1592.32974609375	41786.6015625
607.2734985351562	1577.9698486328125	6.714933395385742	107.60313781738282	290.8145751953125	425.9540710449219	606.1771545410156	1602.1629101562346	41911.078125
602.718017578125	1578.49365234375	6.596095561981201	105.07750946044922	289.26966857910156	422.78289794921875	599.6133422851562	1553.1583935546862	42612.8203125
607.8197021484375	1578.04443359375	2.3066518306732178	107.97276733398438	291.22938537597656	425.9918212890625	606.6846313476562	1606.8588427734373	42626.8359375
608.4874267578125	1579.6279296875	3.3329553604125977	107.40780151367187	290.68914794921875	425.2386779785156	608.2731323242188	1603.754980468746	42317.26953125
606.9890747070312	1577.4512939453125	1.9986705780029297	108.14857482910156	290.23536682128906	424.5823974609375	605.3191223144531	1594.8374218749946	42059.47265625
616.9967651367188	1581.67919921875	2.120371103286743	108.86775299072266	294.5014953613281	430.8170471191406	616.2106628417969	1680.212216796873	42585.234375
624.5025634765625	1577.4476318359375	8.693059921264648	110.65069763183594	300.060546875	438.62969970703125	626.7016906738281	1675.105454101561	42078.125
664.8585205078125	1593.0576171875	3.0663323402404785	115.22995361328125	312.80938720703125	459.4400939941406	661.3413696289062	2181.5869042968675	42371.87109375
638.9188232421875	1584.445556640625	5.081238269805908	111.42410034179687	302.3700714111328	443.15771484375	635.2987060546875	1935.2027294921766	42310.72265625
632.6860961914062	1579.8890380859375	1.7700221538543701	110.07431182861329	300.11769104003906	439.2108459472656	630.2059631347656	1863.6192822265625	42681.02734375
635.3936157226562	1577.367431640625	4.434149742126465	111.54340423583984	302.8662872314453	443.47747802734375	634.7090759277344	1848.3915966796787	42073.6640625
654.8827514648438	1579.9705810546875	3.8278255462646484	114.5332733154297	312.06163024902344	458.8335266113281	662.35205078125	1888.7451660156214	42746.1796875
647.9413452148438	1579.7894287109375	1.903658390045166	112.55264373779298	307.0338439941406	452.28778076171875	653.703125	1882.987636718748	42121.1796875
647.46533203125	1581.6875	2.598175287246704	113.35305267333985	307.9125671386719	452.93402099609375	652.4912719726562	1862.558710937495	42727.19140625
638.8695068359375	1584.1580810546875	2.031505584716797	111.06272674560547	301.3912353515625	442.91986083984375	637.5501098632812	1928.811694335917	42131.546875
611.3743286132812	1579.78857421875	2.70928955078125	108.85042266845703	292.2763671875	426.8575744628906	608.5805969238281	1640.8015820312405	42117.23828125
610.6192626953125	1578.26611328125	3.1912267208099365	107.53443969726563	292.6868133544922	428.45428466796875	610.7455444335938	1589.9055615234374	42158.8125
609.7764282226562	1577.9764404296875	5.2576904296875	107.79929077148438	293.57080078125	427.9169921875	608.5127563476562	1587.7908496093728	42264.82421875
604.8431396484375	1577.8272705078125	2.314682960510254	106.77763671875	289.4584503173828	422.7403259277344	603.7688903808594	1582.5588720703115	42771.04296875
606.0982666015625	1576.835205078125	0.7012021541595459	106.06985504150391	289.82337951660156	423.9108581542969	603.5508117675781	1594.0433740234191	42415.86328125
607.17041015625	1577.7462158203125	2.636734962463379	106.8147412109375	289.28265380859375	423.45257568359375	605.7468872070312	1634.6399853515625	42407.375
602.15625	1576.5272216796875	3.390535354614258	106.87305877685547	288.6136474609375	421.01885986328125	599.8672180175781	1565.0655468749903	42124.48046875
