Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	107.1250338110384	34.28524975029493	41.67458692477572	0.1438168781001577	30911	4117	0.5691961372830484	0.1484883275928052	11411	5.016753751368722	2.727828412999728e-06	7.6	1	0.36010218649291115	accepted	n/a
PCA_01	89.13150621428055	36.798624890565165	15.257311074652893	0.07352008005365726	23787	4669	0.5237161235895813	0.2573537512393963	10335	-2.0902905285454683	0.037441105532342034	13.6	1	0.15366345456090805	accepted	n/a
PCA_02	71.86242660891622	30.50694361528372	5.978776797260002	0.02910292415292244	12817	1169	0.489305341398806	0.0	9799	0.0	0.0	11.9	-1	0.055301773253422004	accepted	n/a
PCA_03	67.14590132201091	26.104903573916523	4.086459887213297	0.020873146362610995	9745	0	0.45361250064462894	0.0	9557	0.0	0.0	12.3	-1	0.037854602605573544	accepted	n/a
PCA_04	61.60367391143252	24.678707255635707	4.43721547757209	0.01663582705180305	15079	713	0.5165602753918652	0.0	8247	4.825799695303933	1.6193954332863538e-06	4.0	1	0.041662102253878654	accepted	n/a
PCA_05	37.262122770561525	33.31752188560139	2.4316283315178886	0.013273271940471253	510	515	0.0	0.0	7637	3.7749735372549145	0.00017991109136930074	11.2	-1	0.023806666060412856	accepted	n/a
PCA_06	44.45221721755707	26.35488433471347	2.3988604517663736	0.012881566618813296	4329	353	0.3367503240249794	0.0	8947	0.0	0.0	12.7	-1	0.023918196375606937	accepted	n/a
PCA_07	44.324498324583196	33.17557100114521	2.1941698529384723	0.012666382526509	3404	825	0.33244759374077354	0.0	9219	0.0	0.0	14.3	1	0.022409869494463393	accepted	n/a
PCA_08	36.609963091405	34.611725735115556	2.1957362213923073	0.01228800967540908	716	746	0.0	0.0	8682	-2.3821583815063754	0.0193446351190053	18.4	-1	0.021606142988068015	accepted	n/a
PCA_09	51.4142387590815	28.504486148771957	1.6620619563018013	0.010593592715192574	4766	1140	0.38102313733814475	0.0	8506	3.0234494534264003	0.00259204873178486	6.6	1	0.018204481452424346	accepted	n/a
PCA_10	44.208611580581746	27.682765613050496	1.5562581284581374	0.00948737997173738	2348	686	0.15424274973147153	0.0	8517	4.311772192920864	2.187111962167316e-05	9.0	-1	0.016993620091777694	accepted	n/a
PCA_11	35.21731959406655	25.891459627041225	1.3857025522901232	0.00930572222387519	857	666	0.25248392752776155	0.3665594855305466	8013	-1.6800970937927309	0.09337827517546199	13.4	1	0.016087367734740943	accepted	n/a
PCA_12	44.271541536649224	26.00766383872949	1.295981648963753	0.008775548682662228	3181	492	0.4147391928537247	0.0	8235	6.164932709747595	1.919732616579081e-09	5.8	1	0.015195745855736778	accepted	n/a
PCA_13	35.50212007768176	23.761740068853697	1.0478480615665624	0.007646567318550764	424	188	0.0	0.0	8576	0.0	0.0	16.1	-1	0.013138644942725652	accepted	n/a
PCA_14	39.96931963475393	22.79326487962939	1.1048096313126814	0.0073508753318428	1219	285	0.0	0.0	8511	4.837311959855014	2.042065981210378e-06	11.2	-1	0.012555202954634869	accepted	n/a
PCA_15	29.771638452787762	28.532947671016125	1.0199732426842583	0.007124378342323005	236	933	0.0	0.44336569579288027	8153	-1.2150638577268034	0.22508465776501807	18.2	1	0.012158121378319788	accepted	n/a
PCA_16	32.74467254103307	21.63582911815148	0.7902051707352609	0.006616247351627177	96	0	0.0	0.0	8041	7.588660095447473	8.833451984574496e-14	12.4	1	0.01133909693762384	accepted	n/a
PCA_17	30.111671221982924	22.01571842440364	0.7417828862051841	0.006258680748995929	116	0	0.0	0.0	8855	0.0	0.0	19.7	1	0.010675655630075316	accepted	n/a
PCA_18	33.17319280835089	20.92352871133038	0.7223725371243958	0.005800006831600716	587	94	0.0	0.0	8302	8.298296430922722	8.009986922203161e-16	11.4	-1	0.009856768430519369	accepted	n/a
PCA_19	27.204600724196858	23.110750370780504	0.6759587922089957	0.005660421682759165	93	300	0.0	0.0	8644	0.0	0.0	18.7	-1	0.009609591640552693	accepted	n/a
PCA_20	28.30177075994957	20.886996917218738	0.6503003329481767	0.005442687628881769	341	90	0.0	0.0	8745	7.910676959296846	2.1794637904265204e-12	14.6	1	0.009219209923370983	accepted	n/a
PCA_21	25.93186459787272	20.48793126797693	0.6324401318248076	0.005389141423521914	0	127	0.0	0.0	8705	0.0	0.0	20.7	1	0.009141252960470268	accepted	n/a
PCA_22	24.843253215439663	19.813960716286807	0.5730456066346739	0.005224797960250097	0	111	0.0	0.0	8815	0.0	0.0	21.9	-1	0.008937350532214198	accepted	n/a
PCA_23	24.192740494815872	19.453845063401968	0.5468102759551239	0.004964365972863552	0	199	0.0	0.0	8840	0.0	0.0	22.5	-1	0.008435097489459737	accepted	n/a
PCA_24	25.077031582368512	19.31808488942193	0.5364376582323165	0.00486606697050611	0	0	0.0	0.0	8769	0.0	0.0	21.3	1	0.008232193350696769	accepted	n/a
PCA_25	23.805124396923283	19.42991288070045	0.5318216651341957	0.00485554986540409	0	149	0.0	0.0	8841	0.0	0.0	22.9	-1	0.00831957344404179	accepted	n/a
PCA_26	22.27130909052422	20.42028361193994	0.4969778855792326	0.004783500958952864	0	0	0.0	0.0	8910	0.0	0.0	24.5	1	0.008110580113822902	accepted	n/a
PCA_27	23.069640699906746	20.49130501892172	0.5289037978885823	0.004657947017379669	0	169	0.0	0.0	8960	0.0	0.0	24.3	-1	0.00788624386894838	accepted	n/a
PCA_28	22.7649128034471	20.31769025500404	0.500491335350273	0.004614979283490938	0	309	0.0	0.0	8954	0.0	0.0	24.3	-1	0.007807800353531725	accepted	n/a
PCA_29	22.398938509392973	19.359604027649553	0.4974207990931777	0.004535518041943941	0	193	0.0	0.0	8992	0.0	0.0	25.1	1	0.007664279805395135	accepted	n/a
PCA_30	22.72274283381344	18.4118203782874	0.47229705898997676	0.0045088033127204654	0	0	0.0	0.0	8824	0.0	0.0	23.1	1	0.00762148709341348	accepted	n/a
PCA_31	21.239900805385385	18.979534055033785	0.46680793671805954	0.0044724613992817115	0	154	0.0	0.0	9142	0.0	0.0	25.9	-1	0.007554317353620381	accepted	n/a
PCA_32	21.29934157861046	18.139635923647838	0.4497410047015796	0.004442456333529498	0	0	0.0	0.0	8812	0.0	0.0	23.3	-1	0.007509484884132106	accepted	n/a
PCA_33	20.89052297555617	19.47085424691702	0.4588048840096323	0.004391928834058537	0	0	0.0	0.0	8896	0.0	0.0	24.9	-1	0.007421837692506266	accepted	n/a
