Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	104.16246728377851	36.25060716156651	52.07160754589874	0.2074500075835569	37380	8680	0.5442416122369229	0.13945452301616684	10989	0.0	0.0	10.7	1	0.5030725645638484	accepted	n/a
PCA_01	93.1521744091712	31.458113078591886	13.527433637609217	0.06954677020667797	24393	2808	0.5208333333333334	0.13160333642261354	10579	0.0	0.0	11.1	-1	0.11975525902261558	accepted	n/a
PCA_02	83.89263753453204	29.879692609752766	5.733037489151222	0.03158977817046489	15108	1111	0.5114651628902401	0.0	9921	2.1879693186350755	0.03037833251052853	8.6	-1	0.04933064133761824	accepted	n/a
PCA_03	49.082330509598954	63.490453484568626	3.06267773370878	0.016605847286325384	4073	4060	0.2884737577837082	0.493384444169655	8672	0.0	0.0	8.7	-1	0.024833763888095804	accepted	n/a
PCA_04	50.43738728585764	31.603489535274413	2.0630790599459123	0.015407817269597635	4071	869	0.2872567482736974	0.0	8969	-6.966708030061492	5.797593020607298e-10	13.2	-1	0.022333594977098258	accepted	n/a
PCA_05	34.4706655863136	36.73116663461251	1.9606770922654382	0.012827419334755346	1265	1499	0.0	0.0	7977	-3.097736495406547	0.002022843684133321	15.8	-1	0.018994306776516662	accepted	n/a
PCA_06	59.52833682472779	24.229894297085334	2.5356577043035964	0.012529128770547168	11273	278	0.5020663911478469	0.0	7822	8.356467011600618	1.441260499076917e-16	2.0	1	0.022202555127696158	accepted	n/a
PCA_07	46.61493554695582	27.4991210265513	1.6002565483594287	0.011444058350017819	3394	185	0.33363228699551567	0.0	9162	0.0	0.0	12.7	-1	0.01698544442379812	accepted	n/a
PCA_08	42.31383980632217	30.590808640761637	1.7209428562379603	0.011010637527097503	3300	277	0.387452711223203	0.0	8508	7.4823754855295945	4.688876512942741e-13	5.8	-1	0.016277781908236543	accepted	n/a
PCA_09	39.78874456765588	31.684635688051717	1.519322691503948	0.010607422146140712	1429	194	0.0	0.0	8856	-4.635642647494951	7.746826099842983e-06	16.8	1	0.015181480282194373	accepted	n/a
PCA_10	53.1750259173221	24.966995531178597	1.489862110959035	0.010184181888241892	5779	117	0.3907486305538649	0.0	8282	6.908415545157619	9.339213404195953e-12	3.6	1	0.01531291069617723	accepted	n/a
PCA_11	39.079820014157086	26.327937599006244	1.227307876921064	0.0083951898350083	1038	415	0.0	0.0	8825	0.0	0.0	14.1	-1	0.012206119379295164	accepted	n/a
PCA_12	41.35497800060788	24.156494478162752	1.0174974980481364	0.007179234805779927	3411	535	0.3952820202631181	0.0	8327	2.494295819442039	0.01298070383017464	5.4	-1	0.010487533045044704	accepted	n/a
PCA_13	31.173292367555085	25.239167508074274	0.7887814459937682	0.006667012697401154	734	648	0.0	0.0	8838	0.0	0.0	15.3	-1	0.009755509186663005	accepted	n/a
PCA_14	30.54198889414507	22.635875193082995	0.706647191850434	0.006613988016013964	0	213	0.0	0.0	8986	0.0	0.0	19.5	-1	0.009348535552885529	accepted	n/a
PCA_15	33.07760268577542	23.264423075229	0.6550441631896885	0.006094197007621996	979	0	0.0	0.0	9013	0.0	0.0	16.2	-1	0.008553473215786202	accepted	n/a
PCA_16	29.37065802435611	22.145515942634606	0.630751102503788	0.005895392293889987	192	0	0.0	0.0	8954	0.0	0.0	16.9	-1	0.00828165267858075	accepted	n/a
PCA_17	30.043137431132966	23.67987907457255	0.5832364162374792	0.0057844895297056685	197	0	0.0	0.0	9071	0.0	0.0	17.9	-1	0.00822639267986874	accepted	n/a
PCA_18	26.999047219566958	22.818668958097838	0.5234402423249294	0.005408025773342929	102	195	0.0	0.0	8932	0.4816814677929262	0.6309624006488346	15.2	1	0.007669084181061804	accepted	n/a
PCA_19	29.336335237948987	20.647283520214916	0.5358041095968488	0.005360372829274605	96	105	0.0	0.0	9013	0.0	0.0	18.8	1	0.007581969578167098	accepted	n/a
PCA_20	26.803502937312476	20.758928373854122	0.503107626768323	0.005049476949295497	93	167	0.0	0.0	9155	0.0	0.0	21.1	1	0.007068527040799537	accepted	n/a
PCA_21	26.77606391327702	20.034692878289903	0.4813083507711481	0.004933233752628678	106	0	0.0	0.0	9190	0.0	0.0	21.1	1	0.00691071679595787	accepted	n/a
PCA_22	24.954162424936328	22.60239470014702	0.4537372121797101	0.004806218620483898	0	549	0.0	0.0	9151	0.0	0.0	22.5	-1	0.006724266491045619	accepted	n/a
PCA_23	23.757025653074404	19.84334916010057	0.4342090972790984	0.0047313650954464055	103	94	0.0	0.0	9154	0.0	0.0	21.1	-1	0.006628697992904526	accepted	n/a
