pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26
-0.17065953132773348	-0.16194521352473126	0.22019581296047844	0.10690558458362079	-0.0931256529697106	-0.0050366842606786874	0.13358572176107644	-0.025450068880893073	0.09646261746026019	0.0740959302424545	0.0618283063779916	0.10791331039460764	0.0687429612543131	0.1576247297083479	-0.1135760050869398	-0.20488413499159822	-0.038391026001704694	-0.14209199180277962	-0.11981979657302173	0.0941191482816506	-0.03057410585329579	0.016229663561961916	-0.08074090285653841	-0.02089951521490506	0.03068249842731626	-0.04805007706113486	0.10110312402161761
-0.16982324556042583	-0.15217240510899122	0.20114282788018895	0.13981137372970634	-0.17805347859016013	-0.0626165934856326	-0.04191677234989662	-0.037400421763937756	0.009302738076025331	0.09141254026778754	-0.0030414082147894907	-0.04118315492753377	-0.01957845861617429	0.18087387413834624	-0.10886651720376658	-0.14196602729134966	-0.05414404927253387	-0.14906596307525158	-0.1250970766841637	-0.0326151957093089	-0.04396227455276541	-0.038125352797555745	-0.07463363039958663	-0.04301841123053919	0.004410151063420245	-0.01600090373221123	0.06689759367031699
-0.1597118915243922	-0.15681711604962367	0.17467768187760702	0.14185914582296935	0.0076964251404678385	-0.10096785444129487	0.069387514190581	0.01788202364685107	0.11527456230160582	0.05158281415488863	0.11992376527190131	-0.07165485728815243	-0.006488219214279525	0.16146516543540287	-0.035035353798939475	-0.13054042337590663	-0.06982625388004275	-0.016681963719902722	-0.06086515335930471	-0.02785160692157132	-0.04111440828588958	0.002970225586903115	-0.0755778556958687	-0.021896172133326033	0.04584986782706297	0.07508545383605918	0.014878830504157708
-0.16023558897792298	-0.1512836948465841	0.16194106048368773	0.07932068876002338	-0.11358787989475005	-0.07966600463750376	0.12957546098396144	-0.011144750674868413	-0.00619778749486459	0.026775527801366827	0.06636563241338211	0.020556205810639896	0.13168207631639242	0.09929224676852551	-0.08594993884546745	-0.10906440811831948	-0.0539605034427074	0.0013209280307969681	0.0018439924486402803	0.01651386413705645	0.08278365124416404	-0.0760936436975116	-0.06980613102818961	0.032761574475354396	0.034250521714420515	0.03073557098205104	-0.005947153447302463
-0.13585647624160277	-0.1552890672016609	0.1042577809012839	0.05629369638449265	-0.1481495353913241	-0.0053725071323069955	0.005027197355583685	0.02143599714483129	0.029452553746682375	-0.15403282043973723	0.007642231436323962	-0.059322360226748694	-0.0425773219371231	-0.01734573586756316	-0.10455262661236428	0.0007365617812234437	-0.03702883472484131	-0.09720537542008993	0.06335758954174228	-0.05332128992728835	-0.022039450737824942	-0.08979394386187797	0.13157179350601278	0.0015936287361299362	-0.029798699725633704	0.005190536985962942	-0.03376814419288337
-0.13628311306323043	-0.14537565330245433	0.06218778165159006	0.15402384797961405	-0.07452258660694622	-0.10764062942790462	-0.02351460067479555	0.0392917064446914	-0.0665073201546409	-0.09982361906812756	-0.060421771407442114	-0.08919764088545074	-0.021429704567821704	0.07477660878830407	-0.038755578305554844	0.017645564489369797	-0.07170990866497515	-0.05602511201611606	0.0779790809178641	0.0663385306300694	-0.06988811386214608	-0.05367032194288511	0.14881588425699283	-0.028396161569260232	-0.14037442462812422	0.018060508254106822	0.0005495837047732044
-0.1110001775173346	-0.14913755837995793	0.045449135049413614	-0.02058226281252018	-0.07959798857246175	-0.0374368373086983	0.08504256254213184	0.11005259483405623	-0.028531597793194335	-0.03515615894750196	0.036909872498830376	-0.19541079543099912	-0.09671063650357443	0.08498881388298088	0.017918672958467413	0.08096341411766447	-0.060122622242981844	0.04522578264141365	0.15738738258161938	-0.08651539616519403	0.06362765754161612	-0.08809871445418796	0.17874113909628486	0.0538526598831736	-0.03936079910497054	0.13085226025297256	-0.29684303886250774
-0.09513714189475474	-0.12270588415617381	-0.04961660811664885	0.050820832609308475	0.030800541732938592	-0.12167229076001254	0.10838112450574766	0.23535750481876164	-0.1142977357259442	-0.04612231549197146	0.11155254736636194	0.09262768134487442	-0.08109931306583415	-0.08039436697373688	0.07716270554609994	-0.05313864769898613	0.09238848396487792	5.825162809994233e-05	0.07125205065935664	-0.07452758570125698	0.03612891250834802	-0.1086344663761521	0.055905689620114496	-0.023347877242133882	0.04766608501064354	-0.14695255161797505	-0.2283213049603624
-0.07859960719267702	-0.13503545427599123	-0.05271492130380418	0.019915976710820238	-0.10112141622556026	0.062392992421401554	0.11316232149613203	0.12795918269590872	0.01540849469835609	-0.19498300332772805	0.023022031711300794	0.15878619011985987	-0.009065386241799298	-0.04576613751738301	0.12433880266941323	0.022528034725818734	0.08608141339343614	0.009136940118195616	0.05708842410744222	0.06281283364961088	0.041688431659344875	-0.023355001456269377	0.14297021798955725	-0.00745936889044066	0.09876204500795231	-0.07176141007289445	-0.036824556789244664
-0.08617578283112007	-0.10880752092466875	-0.05121711957600977	0.0647423974226845	-0.0943816651501781	-0.1482201009576984	-0.017971386419390088	0.05898645743654599	-0.08817791698802924	-0.0937216561163941	-0.12004068308156982	0.007733665488782487	-0.01578186992763561	0.06324024383877949	0.1793298963549647	0.09695960884154076	0.09381610800419604	-0.012509753667198809	-0.036978781354566316	0.09884228401911102	-0.005491900828793467	-0.010974539156303253	0.06053278100651051	-0.0302488930975798	0.023111900863939095	-0.17993599461194554	0.06642635890554861
