ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22
-0.4895216937267633	0.753673628461055	-0.8298444382476649	-0.11752414741454127	-0.6693052942592216	0.7897169292943168	-1.1595668607454581	-0.5875568511371043	-0.0480420546830135	1.6869858973281349	-0.4512206523168186	1.2016520862634845	0.5798054019425739	-4.434507416397241	0.3062009661699716	4.112638935639507	-0.8317070471502138	2.611043883563151	0.9591684573269189	-0.9039224328273042	3.289738069113796	0.6480036926203635	1.3504038898868775
0.3198499609431907	0.4216027007416322	0.7066879216052501	0.0700122782193206	0.2908624181552125	0.7156774709119644	-0.6461051441627644	0.769004184216505	1.209293636564203	-0.10998576401191541	-0.1228235017668648	-1.3309061791292338	-0.49343956283691864	-3.875561251182137	0.21393997221552263	3.471102575768256	-0.5270306791476613	2.6205461886794628	0.8566502267870109	-0.32238742788305297	3.1820604877289544	-1.0190071479790923	1.3150710577354483
2.4615262312182327	0.6420539426114451	-0.4994965987383608	0.3481746451750421	0.7057874486265631	-1.4696384796119584	-0.9875328230774626	-0.6309401464041351	0.7114407114989801	0.7723894678137586	0.37663098257767513	0.9169738700251561	-1.1304519216122797	-3.5948646085756053	-1.6118915428403688	2.6878433471766225	-0.24408573186363755	2.5291445291640593	1.1411946216847575	0.1440693006183482	2.9807057016399545	-0.9097507233690474	1.3776094408328863
0.5795141274333954	0.30826986316126326	0.6922306986576913	1.0991136466136655	-0.3337720623307397	0.1389334407864013	-1.4403415937493549	-0.6174079025085516	0.9285732917905014	-2.558483404971418	-0.11480518302543713	-1.04075599539304	1.021486776086275	-2.440481529466086	0.7606232422660045	0.8737443787576519	1.379067094521743	2.2358467060080094	0.833654420786361	0.12952028879364502	2.813140402313282	-0.7076716291564213	1.392677096444112
-1.0825653039192562	0.33858008578610826	-1.2091221518803628	0.7537101080393764	1.5332986028664868	0.21457671779696172	0.5602361510479884	-0.25540189166536525	-0.02236957696076163	-0.7344470000468272	0.1662850189659732	1.3538354278553824	1.4566492845285182	-1.5677839795052688	1.6434851400054296	-0.829439488511343	0.19938609900388515	1.9639023635010098	-1.2937446971569688	-0.46311924703521307	2.5445323084241003	0.8300392396601924	1.3696803275971718
-0.9435381442447128	-0.29273471897043424	0.14698081232360816	-1.1306654811973729	0.5514489300085506	1.1519676181551965	1.4680691642755725	0.5249077751590646	-1.3023589328422387	-0.016855669315659138	0.07635620793409442	-1.519295499232857	1.5499065513878472	-1.212308552218843	1.5343203448639617	-0.7366629243875461	0.18071747563954188	1.7542740949880962	-1.0162283720970617	-0.06778660242447422	2.5399641943925775	0.1937004210643133	1.330577192097199
-1.3032300385369595	-0.1329047661593945	0.6601337293493511	-0.7403993299417497	0.17546744844737602	-0.12254043408089071	1.8676529417997145	-0.15851910161124824	-0.9889171474353383	0.4986328257961022	0.06519462163082083	1.2983971029555985	1.8584235564650715	-1.3403451844575391	0.9600993514661204	-0.4354166437547834	-0.052568884549617716	1.8089094970320716	-1.2513850969370646	-0.23437684524111668	2.546339526337027	-0.9594070266793943	1.391303222851773
-2.1829710497638564	-0.12510071323226973	-1.1922983826766305	-0.4626280119270156	0.04834305793773605	0.4186915605068882	2.4407810238536123	0.7404882239553977	-0.164311031763744	-0.10214875211175424	0.226369535921775	-1.2565554818364555	1.0653091666586527	-1.1591986137741743	-0.6376132984538393	-1.5327955534788822	-0.5191968557301871	1.6298178025316286	-0.7817592711618306	-0.3215742393183098	2.4604438713755385	0.04851824382484572	1.3849203213889383
-0.6861392815638886	-0.17654971344332657	0.6825643901401475	-0.5794298064413196	0.0016293933372940603	0.5987413326553008	0.2641069975548964	-0.18119473828768343	-0.2478353536021075	0.1848261921589106	0.24852686699144363	1.197109037023977	-1.0038235553476034	-1.1922205039936866	-1.0608267842690924	-1.3492647329702172	-0.75668444124462	1.7267737805989711	-1.5945608399106392	0.51021827295648	2.398602398156716	-0.6839751036022128	1.3679601702712259
0.7099904464830968	-0.1572545714437954	-0.5510291870124439	-1.064608337161017	0.43294765556067966	-0.8046417916986548	-0.4678479936228866	1.0196742183023326	0.33925946096141585	-0.016912911701907504	0.49304532553748925	-1.1990973274417427	-1.6543728987856976	-0.8924395060868057	-0.23886811263612223	-1.9130963512491375	0.6704247262786368	1.514710863938713	-1.3759300509344452	0.39774001526500796	2.2755983104187134	0.44236137128544173	1.4335557604422953
0.9373692263001605	-0.3877599951172959	-0.851012918317594	-0.2588880262351193	-0.4457356180709971	0.5501355433577293	-0.7633374823744153	-0.9489714835031968	-0.02489641165623342	1.5462148696220013	0.33819615950209253	0.8340155782054186	-1.3883629789791712	-0.3884683353121509	-0.2806449493072996	-1.9242322044198197	1.151482361851922	1.3843405892228624	-0.8455820277742565	0.5492080301894114	2.1910422509892897	-0.17566225152845777	1.3911590995864225
1.1385359538938018	-0.26572058581467	0.877856260445265	0.020823569968615712	-0.43597440434557144	0.6762067379303528	0.33301952666083723	0.9331599841984726	-0.17849084922442254	0.02219025293017311	0.34024779100245933	-1.3914030598672784	-0.7497601506264192	-0.4650065846243699	0.4672030600707	-1.8551765055477745	2.3109108281625574	1.3478879858468786	-1.3276143319973341	0.2887080445094979	2.1498547724128403	-0.4967820310994885	1.4128719661439668
1.3099702300844707	-0.25449136663296196	-0.5969329806760506	0.17380966214784282	-0.00562314285700465	-2.016872805248337	0.388652490184992	-0.35617220179562054	-0.5370901412883394	1.6065896213752786	0.17922937185490867	0.9796284227621059	-0.8837185907933213	-0.6368668252458514	-1.1671263883323446	-2.0333269781687866	2.379810623118126	1.4083525032840434	0.9222411757150641	0.357228168100385	2.111949951793728	0.4157461035042531	1.4903539126043341
0.01621148102607766	-0.3433503445720236	0.777882991830923	0.4114182766264941	0.06749138579851449	0.2371149927246734	-0.2117187948778387	-1.0802052920932261	1.213082056506963	-0.5225057324798364	-0.13251046192802002	-0.7377581064561893	0.8076159158010588	0.019225606007839995	-0.417798535572764	-2.975637721407895	1.634920605696325	0.996327339943867	0.36029539343099587	0.3065830367884761	1.794661486021715	0.12701184759098208	1.4286358801469143
-0.5983770355263944	-0.790621452345665	-0.9846117363769202	0.7674504285065527	1.410899704776028	0.49071583634829385	-0.37347554467863825	-0.19435081316380137	0.8962119348343247	-0.6748696035470731	0.1683594553816428	1.4434241384341093	-0.04233354745703853	0.4304581024591504	0.20071498034234267	-3.384693885189959	-0.3090002655015712	0.7430383772235357	-1.1416598131908062	0.6809977325957808	1.5768245265759167	1.5790779833777218	1.5412221690625807
0.5435104096736303	-0.7129635468659458	0.9830846463598315	0.07531907142040739	0.37156028367668315	0.36230518747802426	-0.26371677356233864	0.6229058371179902	-1.2550184071467123	1.2642298671157233	-0.1454277720972104	-1.549105616590844	-1.8001321585916974	0.28569619016148623	-0.7974830280100721	-2.861217855834672	1.2831329533346059	0.7364381980220639	-0.3292830572112756	0.5519937019837322	1.698565689495552	0.7720992440103213	1.3988654408848193
-0.2940839850383649	-0.5181299639233442	-0.7711591281302049	0.19529329757991262	-0.21596374726688156	-1.311624194325019	-1.0801715578653357	-0.5596611179082694	-0.4678520449572462	1.5886163890299723	0.025961207583326824	1.2164174286339555	-0.8498682102350905	0.4346757441127278	-0.2101287037830623	-2.3963155660659474	1.19875061752006	0.7349649877702903	-0.03489599123226698	0.7631677354776089	1.6600191216188849	1.1418358417078316	1.4624939921895945
-0.5554753806056002	-0.9538026363247887	-0.07768573850686236	-0.36272892824256125	-0.29801017679768654	0.7132022033369549	-0.17542064755342232	0.37539505868799905	-0.042626432428065644	-0.6387110841272623	-0.3078896491363872	-1.3650913993706701	-0.26404849759575716	0.6682703053475098	2.40393577671463	-3.4062072067120908	-0.32114235387747037	0.3650758835139699	1.09201019143427	0.413602095533301	1.7068481238526443	1.7261434689771187	1.44593076336033
