pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33
-0.11822447838139252	0.063282609392354	-0.06608907856890453	0.06687747956177327	0.10022002706524999	-0.08061925163250992	-0.15004421213987132	-0.008180477331015179	-0.1306636225324986	-0.05471463385018427	-0.08050102854540869	-0.08626187692885284	0.13507875934048205	-0.00834968163347782	-0.12227512986015948	-0.014495133612515476	-0.04102988217884237	-0.010511019030141483	-0.1373984574018304	0.03910770274898709	-0.08883372031112885	-0.04633591781819746	-0.011986655667632282	-0.005633652755108763	-0.06740711217137656	0.018817833070549655	-0.04093042865616652	-0.055785190406540064	-0.11773641667130488	0.0376142035285395	-0.12696289967929955	0.11823884259515564	0.027954024849984827	0.0433958427251399
-0.11970404503965472	0.05667947125960816	0.004020975179291257	0.09670665516835342	0.029025351055179706	-0.10059435684817533	0.019993554447200915	0.03320437414104144	-0.22494029023100848	-0.0875600559789651	-0.035158896268445795	-0.005008932628969481	0.059202455916712915	-0.06389297361358708	-0.05274081449890304	-0.07196652744269434	-0.017135102716345347	-0.06899636920661956	-0.03948547448179851	0.10388768039864851	-0.010304046672688388	-0.040343456020483906	-0.0477213085149351	-0.05633433560366333	-0.1319225440526668	-0.07482624278836572	-0.014243720219209235	-0.03413525957715445	-0.03509429260163368	0.048173144259073215	-0.1607314295926577	0.0018225861939765269	0.06375558795543859	-0.03772112667154523
-0.12323298766190889	0.048007212555300556	0.024456766496213405	0.10881413063225545	-0.0841769960047713	-0.09231133015379117	0.02382135163827301	0.09007085128170711	-0.14430503093053867	-0.025023554633669842	-0.16337301576154772	-0.028009503320564233	0.12470391203294595	-0.061276496355937606	0.08664631157259056	-0.06623056126178883	-0.004158749177647754	-0.035324978994935544	0.07566546481726485	0.1056014128820343	0.007528183087885838	0.14341695826822637	-0.119132114179416	0.08682203037279174	-0.10291261857286707	0.02752362789088711	-0.10346356524905401	-0.03056783434190813	-0.04869382855469995	0.1565847385234611	-0.05929864264040539	-0.037468001600060655	0.13379648509266934	-0.06392506084404259
-0.12389940891231022	0.04583813459141776	0.0016311643048110098	-0.00524673124233933	-0.17212792073685138	-0.09585326716592624	-0.04588053305781739	0.10901138526385973	-0.00841726260658382	-0.0005767384422535101	-0.20731905215690427	-0.10480219933626478	0.03018528761451794	-0.10860628602107418	0.10561299033338292	-0.15712203448124296	0.05474541604638303	0.06390668850531658	0.05287368960322769	0.02447794402057607	-0.01415193099396228	0.06423917853528566	-0.16892942085145934	-0.020149043487365077	-0.09132234010900195	-0.1453737162650621	-0.07428007736444187	0.04118865998074102	-0.034093515407322	0.193665776076814	-0.07315087664373236	-0.08835827422089465	0.12467328719177465	-0.04987257393347687
-0.13037396982211183	0.09631396498322758	0.04909288456534435	-0.05939208697180942	0.017271132297036737	-0.12194595384768722	0.12375082641360843	0.05451405810416676	-0.046307908535071884	0.015845180022943273	-0.035635609317578636	-0.13680867497349036	-0.08955781959179124	-0.016477139491457425	0.1252985482101776	-0.16869970972686021	-0.09602607401101713	-0.03437712740600177	0.21281398869065493	-0.008808040776196159	0.14265303402533364	0.02489061566275209	-0.009420072912804556	-0.0020074866073821473	-0.035874016345198045	-0.02349951089485333	0.006349852864813085	0.0025089794443147045	-0.037795997175489045	0.06910722961017553	-0.0019678502846935597	0.09497343989135347	-0.007809394115992175	-0.020075972625491025
-0.12091799847877543	0.09349360170663253	0.077233780660357	0.056331563962859744	-0.054399911133449	-0.0713108516582176	0.01218007442977359	0.068387873430209	0.056866297834737345	0.022563558338734635	0.055377069177600276	-0.09714237535411502	-0.01722657789330853	0.054566122131108244	0.11987195392520329	0.01208337688530163	-0.042914940684699435	0.06061607188012655	0.13353072605373328	-0.08095134513272986	0.11523951435843496	-0.09556806258226644	-0.050530651696484324	0.08603263214617872	-0.005508701723376086	-0.019015398547999163	0.05906013357634131	0.15279387507108788	-0.09515313465965083	0.11656736231837336	0.013010839911077418	0.1162644538461197	0.04022124309629163	0.020058740697683042
-0.11915763347842326	0.07746996437936417	0.07414794221741224	0.010729269018549146	-0.09177706569570329	-0.06735582386882355	-0.05997477797863132	0.0601039725631273	-0.03744825005016808	0.005052618495751907	0.04376132494278662	0.011771431997520884	-0.09626819132411363	0.08769051751158088	0.020339426424789697	0.0033802944550487407	0.024569159630316625	0.04075996647377873	0.10340362123782043	-0.07910544230588099	0.09863323175748784	-0.0010812178620048345	0.011634654369628045	-0.10015210388980016	-0.03254644736378706	-0.08457535692502813	0.11190164670828781	0.11432393508179386	-0.09398407516201768	0.08519715465462588	0.016804769839403176	0.03423047817892899	-0.006385724082619115	-0.05533874555012964
-0.12394629469527345	0.09501990671360827	0.08891447834030981	0.021642713803732786	0.04034928119339885	-0.13462728948767955	0.0488723036346882	0.06541465097047688	0.020942215722906943	-0.009321896145736419	0.13693389153658747	-0.008016687934309707	-0.10860371166081972	0.14724433389838956	0.06894357309805364	0.0030110317234940676	-0.03172341676910415	0.004105389235094042	0.005313841059268805	-0.010682334526287727	0.08857350106914287	0.08871933752312915	0.006027426988600149	-0.03623303274500527	-0.10937325254369368	0.10560507600316424	0.003722911333215732	0.12394223256132819	-0.030954987294077342	0.08806911730989386	-0.05138006311443488	-0.07005383449809413	-0.08355707931043155	-0.006379792326596488
-0.12128465955296185	0.08272724034481532	0.06819260813419188	0.0673682244564798	-0.10488383044467181	0.0397274785218826	0.002768340613587092	-0.04164040933826825	0.008916343279495836	0.10611124995359997	0.0007395076159516581	0.03966850472137856	-0.08157491563026478	0.1598751614482355	0.09282309340656775	-0.0020262336424118066	0.017518839081963337	-0.023934941742369584	-0.034134718400451236	0.11520241486093089	0.06025464263970373	0.13232372158991315	-0.08439421658660759	-0.2331497669890953	0.029904127823699278	0.1231390452993805	0.09786296987078276	0.1207360633258183	0.013347045938745044	0.04552273564914827	-0.01860829142387741	0.04435091740287789	-0.02403816821669482	0.025221584611501875
-0.11628871493225061	0.08247355569656141	0.04245276146971268	-0.10577621170551049	-0.06618659166777566	-0.0408591355501946	-0.03894968506936192	0.04157861184815134	-0.04040434502484064	0.10405299491322784	-0.17861408817543792	0.03996882129563108	-0.029977404527623812	0.13257185319211728	0.04957559060610411	-0.03385752615182114	-0.0007996283262132128	-0.09849937265197001	0.032400530693676245	0.026162254870344355	0.03912781526896966	0.11618934448810689	-0.044317907569736074	-0.013715061337794342	0.07483022049313585	-0.033624010370942606	-0.05545826428010242	0.008829417529184647	-0.03402188609423069	-0.06046687315157523	0.02398067206846429	-0.048213296329710595	0.04322545841566819	0.07410163329042246
-0.11990243115763605	0.1365106299765162	0.08184518104470723	-0.008378107621763756	0.028479872146529434	0.027504046815778893	0.08126140048141356	0.057911983427389326	-0.11584286481170962	0.034660521668181746	-0.035681086085712015	0.03932338638424952	-0.06717786273016238	0.10292432145726568	0.09166154096339277	-0.05012939256906057	-0.07847418913130565	-0.17826724357159177	0.10442496499212049	0.07623351693029351	0.025375819447526593	0.027230272610281443	0.0035358320551319156	0.038098875516731454	0.0502776573991674	-0.007001705948280566	0.008876010791713022	-0.017872951063872752	-0.005369443570008882	-0.19611943511182328	-0.009047227583515706	-0.027118375648871082	-0.07006571437962458	0.03456297063380002
-0.11210128393326764	0.1212681057505915	0.08836444379789504	0.013563518015496934	-0.06472112437629449	0.06694069523941765	0.003612013918097484	0.14245132798120186	-0.043396494579679395	0.016911605134991903	-0.060549427878600015	0.058634126253233	0.02569480413096853	0.03920296077550034	0.06869702537804784	-0.015008921470497594	0.04446363748576405	-0.047047815540583814	0.0534631788916064	0.10182920079496886	-0.00038309186894480707	0.007658953967872632	0.017636913154198998	0.19453194091787152	0.06023105725825019	-0.014305892777169205	-0.026393845198914488	0.11571048267510078	0.021342024595125797	-0.1486972360986393	-0.07180853804165872	0.005348891416287277	-0.08650497261961775	0.09959433876089796
-0.10472530543828296	0.11280001115497997	0.07841540389574449	-0.09168425728839813	-0.05225375033743964	4.0150048823919815e-05	-0.03796619607359861	0.14742997431146024	-0.02057317966727385	-0.016814179275781202	-0.04172616657829281	0.15055678359987157	0.015803201324882082	0.029582341823595537	0.03222289959615013	-0.026265206256662954	0.0742831372468551	-0.07849005653274405	-0.0441053078922604	0.08924636086953858	-0.016886622229316334	-0.06559540276290997	-0.025289081691742557	0.112636392414871	0.056241528450648615	-0.05546508139138305	0.01727840112294031	0.06221684231733274	0.004238907528784683	-0.150921942407033	-0.026470959672433667	-0.05766336738291428	-0.00351486405015744	0.0781102804380773
-0.09959487596505988	0.1122940642224576	0.099141590535613	-0.019896925163756542	-0.03491554897235911	0.05266426398403783	0.020686948691049766	0.10681121292347048	-0.051166561284333084	-0.04493096182951305	0.09452832163694302	0.14040756340414925	-0.007859586508626663	-0.011985450911920825	0.036452385177856456	0.0070909631047367805	0.0890257982152608	-0.07813056661580325	-0.037790207352593974	0.0847714716348306	-0.04116292186440748	-0.1200173417998589	0.012230772996313387	0.07673334335098599	0.01904166029773896	0.0046755978405517845	0.048203802395457435	0.0049519656845345705	0.04416767769865369	-0.07973742466848557	0.037068007776137724	-0.07044167093908411	-0.04214295799570489	0.14935798165589179
-0.09633916496840977	0.11079585137250536	0.09189148378508573	-0.05334979218506569	-0.07281819587871399	-0.0009016871765703657	-0.020085242432462725	0.11723391197418247	-0.010727222604853315	0.022421515097243577	0.012246322761246153	0.20323998469482793	0.02810001459155679	-0.006780979046105862	0.09195914113362547	0.02529449573479961	0.13875926069755024	-0.05941342147703902	-0.06734721100245157	0.07655990604193207	-0.005322908461100201	-0.11919767207842688	0.05625184063318353	0.03667685009497036	0.025016773859833683	-0.04587331158119726	0.06400517184919786	-0.12964862283049772	-0.03964113302075005	-0.10179872321775758	0.035713217587521016	-0.09770799486084505	0.07261122401686185	0.0762930611581756
-0.10344943863018474	0.12977542777212167	0.09354696813031992	-0.035516040447734404	-0.05976840829555936	0.06946353683596365	-0.035429111585043485	0.0510947700661442	-0.005245157883197021	0.012065880729559046	0.06560194080389004	0.15264150294197615	-0.007764073919018531	0.03836949482904206	0.07406488123539565	-0.020998853868193668	0.041837907305620564	-0.07007821503648737	-0.017912954593721414	0.07154146985560669	0.04271370598939918	-0.0789413059745534	0.11637820573094965	-0.062162989503642144	-0.02669990970715208	-0.05295806271560184	0.10091200698270927	-0.06411733628606536	0.0013238783135013088	-0.09592121933600975	0.020484940658939778	-0.017342260451966126	-0.025166924920190716	0.04398702840604224
-0.08576415642237802	0.0595292313756494	0.04897519467082801	-0.06634801018609324	-0.16512513416679056	0.1299197616317556	-0.02320903037684776	0.03904320356404196	0.02112240963321579	0.0314015030009565	0.0510291321061436	-0.008708197048622617	-0.09121898179153683	-0.017575996461348137	-0.10036483460747707	-0.06823283922187887	0.07777254958154908	-0.007722332771718243	-0.17183538381638058	0.008929208297195776	-0.037539172347280436	0.0344894881592048	-0.07901471611954258	-0.08690700512931512	-0.09791915244278418	-0.12395868668222271	-0.0067686490338599165	-0.08372350196939915	-0.14616415790886905	-0.1015268482652167	0.0422705899257121	0.08569382708215938	-0.03745018352350357	0.046879135541050054
-0.09556534060967412	0.062178556546671475	0.007933215150396798	-0.161163768729965	0.005902924290611973	-0.07957515910266898	0.1129500665534167	-0.01896413981723909	-0.0632007551611005	0.09542169881912928	-0.031772576328146646	0.0008677288481621638	0.022345295706706843	-0.011053898069177698	-0.14899446104001077	-0.05338202283004752	0.013067610842453947	0.01079946599371362	-0.10548890855358532	-0.011501306379717385	0.08764723781684042	-0.16472903163124294	0.09549442816001534	0.011759967087328134	-0.022798293349206994	-0.05713771353231932	-0.1414262464713542	-0.11442670187810866	0.07106273951842029	0.001319873491245932	0.09120843395296654	-0.02984210393780356	0.06520890014151444	0.09139735694161158
-0.11254295136194974	0.09853671379311987	0.023106166677590932	-0.01228205805602601	-0.07716156769331393	0.033296530893077464	0.04870835793539219	-0.11512824435698707	0.0014644183546983595	0.09585330644761889	0.07440938658555046	0.07943979947503561	0.0796889439402158	-0.033021634104705155	-0.032564209977170785	-0.051264523603755024	-0.05178426552375309	0.06464730401262347	0.14900887367813545	0.010177125599305392	-0.016797145198914953	-0.0677311935972181	0.13554038859572207	-0.03873592400016982	-0.1445214743474877	0.06832368241795708	0.02794779920640711	0.05536242634255324	0.04790346511158568	0.002394047227704546	0.14867386170077065	0.10263246945575888	0.015642119403483284	-0.06829852902487278
-0.11131614122140526	0.0880573021515233	0.027263904647675464	-0.08293096852896713	-0.08963960154047548	0.07725997294792201	-0.015513285160965597	-0.06518765914561038	0.06220796895569339	0.025175002745659716	0.07522658097361733	0.0462470664448301	0.10498848884987544	-0.059962874254522396	-0.049557029065316054	-0.07072661415123568	-0.12433859551359333	-0.07143134545802901	0.032146438399425076	-0.046953211761591396	0.007904186080647524	0.03967313667763939	0.09315174288734923	4.3233858586047905e-05	0.018745186554403354	0.17369731241417813	-0.06456198026484856	-0.04091912546606219	0.012171172461785368	-0.06070285525565264	0.016600025622102582	0.20209799562818206	0.07147041802220076	-0.04994057910307393
-0.10143979044609676	0.056655993677831126	-0.006054734719050581	-0.15202307732008083	-0.14068696961547397	0.09465261326760373	-0.004466926917140646	-0.018738750377176917	0.04494580982366077	0.10030252261290576	-0.04919135287589286	-0.05834591596808819	0.053521757886705074	-0.12820987408441112	-0.08741695204677448	-0.00777247552840845	-0.015545470139178175	-0.044851778020724445	0.031412147962879555	-0.10145258198980589	-0.08249652077318373	0.039508737511695896	0.05708242258965873	-0.20330225353743514	0.05655738106103103	-0.04851463813875126	0.0295231226845713	-0.04636676952820783	-0.01497997215688204	0.05483670462754628	-0.01357494561810417	-0.1377623605753968	0.11386722673254634	-0.0400732683965887
-0.11373143513754345	0.08521326479977936	0.010188303100369358	-0.1453154055020329	0.013174846801045397	0.05763836786253089	0.08481078247377753	-0.15220203004486513	-0.06477802193425662	0.05964018372208871	0.1006891820638821	-0.04723841368421194	-0.054908359711653525	-0.002485046774114692	-0.07175017217466083	0.01905694514058718	-0.1095378637138334	-0.14484344018363332	0.029871842418747116	-0.05465613692676047	-0.0765168593383784	-0.053081831333701014	-0.01461104571512864	0.02295350704675228	0.07086911389448483	0.06950741415442466	0.026319351859369098	-0.1408943770534578	0.1507637698716548	0.044589030875848285	-0.16093434153667632	0.02466163732793987	0.08966794661122596	-0.00959769911724747
-0.0998952721972846	0.06089774113126528	0.005929433916255219	-0.05354503955716623	-0.1425464545213337	0.11483579553393967	-0.023636289531799224	-0.14690703581117437	-0.07612122847614396	0.06462038743293665	0.10904741418862729	-0.013225329207335719	-0.025637601827128764	-0.10853147937146534	-0.10417351022719624	0.034631734286926404	0.07696604735368046	0.028480997538812947	0.04043378003542083	-0.04064008312771669	-0.1849875861656849	0.09307964923249873	-0.03397771287428707	0.018991036039006363	-0.010273719911673918	0.028253192076947792	0.06220252051253119	0.07406850137513818	0.09356110866532069	0.11649273249541772	-0.13719021240590668	0.05788285693575665	0.05999366477217824	-0.03790776049665466
-0.1008012034966375	0.06663307283879248	0.01296913891109093	-0.21586395076576884	-0.03645097881818579	-0.010253917537346752	0.018236422422980895	-0.09267706060910388	0.02461435424265674	0.029509827635690215	0.12173198583755136	0.05197371629209135	0.012724531997809537	-0.06510495648297626	-0.0776840617295181	0.015857107814097233	-0.058500201726109244	0.0650559049644802	-0.06469584606159476	-0.038414519534092986	0.01567388360797102	0.11568586918657867	0.10059301207668489	0.20678224916949772	0.012547681454466886	0.06243043013135313	-0.07931029877919824	0.025842606337725407	0.04522753097940029	0.06871153119122121	0.040607737416636744	-0.11140315034924972	0.037770722772575885	-0.014572967643840688
-0.09893803791844373	0.07325008909354157	0.04970353801585799	-0.088749563839032	-0.0353233751443789	0.0881300338020009	0.04923048638535531	-0.015511155000826869	0.04272692750117605	-0.025965197809526667	0.146718030981404	0.028720676413542073	0.06493929524401615	-0.08101155991462108	-0.060314227112949266	0.1103454280098966	-0.10334189074812726	-0.042675644162551415	-0.011104418008141128	-0.019743425664469134	-0.14564790382164838	-0.035321330844953085	-0.033050979734642605	0.06723663011822298	0.08270952209887557	0.0903344514286361	-0.0018877968625781198	0.023928397321447234	0.011655795338666085	0.06982010273493888	0.11068677142744011	-0.0556621122847869	0.022373922604888262	-0.04646450296455301
-0.08792581368987655	0.055152532515007034	0.043846427841264884	-0.06929448986171309	-0.07752104900353544	0.13085624362586634	0.011825299009434085	0.028816836784563447	-0.0007388882642671955	-0.04415685683657852	0.08328488339428625	-0.050660284435598724	0.056987812748808014	-0.14078374603361035	-0.14873937013331046	0.10779973094837063	-0.014679346151126912	-0.03330940344142826	-0.04466245579342243	-0.06658760004950327	-0.07864055214136671	-0.024626225552062238	-0.06775452562727945	0.011075482332361733	0.13102693168560262	0.0006081600510146057	0.04614450379857865	0.04920234885355622	0.04277014549883373	0.1337142137952478	0.042472802553707875	-0.0027639836898312314	-0.0862890018205386	-0.09014004472237894
-0.09091727003032235	0.07148861222347	0.050530678990108144	-0.13200654727450728	0.020868862115082078	0.05584164908092083	0.058803728584806154	0.04335054329634506	-0.04006389556100743	-0.044576047340346	-0.005799633708690067	-0.050794891236337965	0.05498971012794812	-0.12825501909583245	-0.07415699567436283	0.1344729553519145	-0.01765057433931033	0.01944288673666482	-0.010061451463822799	-0.05608636757576759	0.03725362711866906	0.02324879844571117	0.07205671640837338	0.03474078584933232	0.06813406497582541	0.05957958864038993	0.07983644343099028	0.0528700054823073	0.10641369565829634	0.08933603082665804	0.09681563245793538	0.07084220161446216	-0.12396912477506107	-0.07324149883545181
-0.08475441698152976	0.05404699665340667	0.04929556136393666	-0.02351285528787117	-0.02491597528629253	0.1237334209671034	0.053323047112120624	0.01910279984763583	-0.1178910537648111	-0.051724581636968185	-0.0335602097447437	-0.08798995281413859	0.02896772724563264	-0.105720451474572	-0.06394894585077342	0.18224793545177964	0.029443646580231023	0.054747801589880754	-0.08212333447960403	-0.07940508586758706	0.1169325424585656	0.03430610051495095	0.06648123529144041	-0.014189305503157078	-0.10951661431856473	0.09680643529811853	0.008067159421752183	0.04012166834866257	0.0756739033261018	0.07160248526762901	0.11410990716201329	0.12263856304786847	-0.14122763879419978	-0.11497791875690733
-0.07687367323178328	0.041666761086949035	0.02145031805826476	-0.11999091476173158	-0.012608411831707	-0.013535799215728683	0.06500626871013744	-0.06028498870046901	-0.09277011518799483	0.026410233591896273	-0.09098965570251094	0.023549849731727992	0.008996043153434637	-0.07632988395342727	-0.09633841122486413	0.23238649642759804	0.08508225667872574	0.09599129559029117	-0.19721153405250147	-0.10164624356925438	0.10441249569314857	-0.07335089687653222	-0.13409613852638658	-0.03982415358486796	-0.23573075768997917	0.02710422533351138	-0.10686513137794665	0.007681613440562764	0.06648575862085136	-0.07634690531325053	0.06824516155903965	0.0072071083624530245	-0.14331427441115596	-0.1270142604222746
-0.08225103439314455	-0.01524068608543231	0.009966734980494716	0.13803177345092113	-0.02751378474865365	0.15667404869567897	0.20944070296833472	-0.10998872413134365	-0.03701052692089677	-0.23459727718971982	-0.2567653641056409	0.2937146430722199	-0.19620119914680426	0.045005409323355984	0.015014531697864524	0.10569019184413235	-0.4771275710292964	0.21211178579807272	-0.16391012526365806	-0.06820668112132877	-0.09557284543585251	0.06070779443949552	0.05893456988907766	-0.08605690176645203	-0.020355551520835694	-0.13297665869049174	0.10774660064013394	0.0018528037626532393	-0.08575321580918752	0.07301899946760368	0.032746668044587104	0.05553269681110265	0.04603940477515331	0.27500629376891406
-0.07534432750196739	-0.09083619403990029	-0.010375578025052215	0.0662336073964259	-0.06009968258121846	0.04478965949056745	0.12661636276587354	0.005090492100010796	0.09484937760046419	-0.24049589461458357	-0.28640429340983764	0.17718159776935188	-0.06907800381268277	0.0104610410919665	-0.005538303333986347	-0.008061073422276766	-0.14778346491292157	0.13791189572593332	0.041727456892882674	-0.010743043481796128	-0.013029839374453914	-0.08840177595125318	0.08636803401673224	0.11715978426759513	0.05513942937467555	0.036351138313195905	-0.05198585391377532	0.01441368147475168	0.07649477570456913	-0.0024537321267594364	-0.16047914203348926	-0.05030570765433522	-0.12938458009986786	-0.15822305940847167
-0.07909852215496842	-0.1091501752627035	-0.05658776481871826	0.008244916360525685	-0.11490714459489697	0.023240972929029602	0.07841930302247595	0.02323188113419751	0.0830724935221649	-0.2176431589361201	-0.13197122486582297	0.0472390008554516	-0.20123611175767891	-0.021909031812168214	-0.11417522284238797	-0.1486533018551453	0.08500609548303525	0.02277105544911473	0.022160971221161067	-0.040853657646169064	-0.044112890744963815	-0.14852213757770763	-0.08451265179079728	0.016222271550243056	0.01738335013694297	0.07069241030836125	-0.08197659109806617	0.13195740204131753	0.04210551354244395	-0.06156868858379169	-0.01253535044737597	-0.0449520364314392	0.01871450971212857	-0.25394157851520716
