ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26
-0.08125603605229932	-2.4801000211428024	-1.0194559383424942	-1.2087339873843115	-0.6728752661820546	1.1292093672630663	0.5035665902663934	-0.6863549624952546	0.8133387873061677	-2.0797070794421724	0.41709793808336804	2.1985868588815363	0.582217058366243	0.1374109797462004	1.368494135981606	1.8719604537280896	-1.5498200478986182	-0.5223458832602174	0.08037794844234146	1.3518813661079756	0.7089816209253883	-0.0280938418516903	1.3132119729484069	0.9773296098807165	-0.16381918415448746	-2.3182283749187067	-0.8703081147028389
-0.9229732838046352	-2.600053170010838	-0.9903377374316575	0.2105384216793313	0.10703928283269241	0.47326265094476067	0.5401526499566647	-1.7911010341043194	-1.164711841315214	-1.8141952816167775	-0.3604916621323835	1.6378525139091458	-1.751295147328265	0.09524596624915722	-0.12544701353966786	1.4539183478943527	-0.22744992975679323	0.3660342352522268	-0.8871998975094024	0.44230864771392253	0.7354327966450952	-0.24540692911601505	1.1802333984137328	0.8735648893025761	-0.7331793269774588	-0.5733184346746136	-1.3272985272963724
-0.4317291240278818	-2.027412609986889	-0.5873392549077473	0.7887995624287526	0.028743877300781897	0.1169461402686832	0.6582484691674707	-0.8254012041080314	0.19241080736696137	-1.9796546096992471	0.49225444946139296	2.0990828257843916	0.9695110904003863	-0.7212428174470018	-0.884674923692984	0.8306350144197463	1.5294287107910332	-1.137397038587102	-0.1848689863947719	-0.2678132996251922	1.1326974776733467	-1.1835942953626926	0.8664250087201053	-0.8053921474538994	-0.2848907293616494	0.32793482450321915	-1.4390161814493374
0.08904024097767932	-2.5295003272958003	-0.6097045240399142	0.29492367707382383	-0.49405921413734216	0.8822268195319874	0.6298551222055088	-0.6701065731913491	-0.7178490246834092	-2.3240695953053585	-0.3455871280570215	1.73608626124681	1.0152141751235721	-2.217475044748472	-0.46525585081201837	1.2335559478847689	0.07010266186117707	0.769328888973863	-0.09557527798199748	1.0894001736690724	0.21619012718919853	0.4368466001165346	0.8944962995425292	-0.1720903573567262	0.09168351851853432	0.32854566401124974	-0.2903888476911032
0.32902715798746485	-2.090838735699921	-0.49552214316313486	0.9308702032007915	-1.1183140305257848	0.29511076148706966	0.696571680506123	0.1856936047905482	-0.8470081789456615	-0.5481616607092459	0.49038943500246174	2.039798360346883	0.28518377793950744	-0.7343695979158602	2.127889328350091	0.9086306547742848	-0.2719955173743044	0.22422052960109265	0.6108158743327684	-1.8835332954179675	1.057922669255881	0.7312531825014109	0.9208672343223917	-1.3134344664181157	0.7118318339758354	0.37220740687866405	-0.09392568728509623
0.3410205337507062	-2.5497293002264394	-0.7636931993471382	0.1472063011076749	-1.0302335343984688	0.5844544698801614	0.5598066632593154	-1.1013523320216234	-1.055103279736415	-0.6980512179296569	-0.12543727963129558	1.5878694949274945	-1.1691313731919193	-0.19773492550968663	-0.2835061421738141	1.333151004642742	-0.34024847100989136	0.8472316093471549	-0.1304244331119618	-0.2969348111754591	0.3716080654899969	-1.5074632884860486	-0.23055709257828422	-0.8039696463620514	-0.2685549780174608	0.3718668969498441	-0.729752407555851
0.9505132795843787	-1.8774459467269682	-0.7227855743705852	0.4845954737919879	-0.4280228862055886	-0.3904244971212324	0.5539600843953884	-0.44476089213669656	-0.09333963382606655	0.769582882214151	0.11725578465814551	1.7831726317036944	0.5716283686496804	0.5183054624552793	-0.5104756292726746	1.13874454407541	1.025932074465966	1.589889934947534	0.5295927260913418	-0.460021115709024	1.0801287601196632	-1.8018178053584957	-0.4985735028383218	-1.7469215469629926	-0.5399780565767666	0.3714058681412963	-0.3658828656301704
1.52218284117889	-1.9752125357494585	-0.8405021278973884	-0.20991612008010815	0.3637732928601671	1.0019362074520628	0.7069865238273321	-0.5107292505198292	0.06225179419053298	1.770618237909642	-0.23867599059091074	1.670207045637303	1.2025155473378133	0.5456398983976414	-0.6549842252014919	1.2314992807575134	1.4635295711552208	1.4337393948034771	0.8489357135399725	0.6258157147819576	-0.4000002907337681	0.5673739761498747	-0.9232294317899619	-0.5121392272472602	-0.03833032484335297	0.5708142893670825	0.39644330630639113
0.4278242425006011	-1.5305288470025582	-0.4859020158294154	0.5875125211360024	0.5429060537650227	0.30616726316227494	0.6709408581769645	0.16156023245025236	-0.21371309472071573	1.9456128032717	-0.017523131408923868	1.6689711965886205	1.2605416570896948	0.6674793355582379	0.7517185232484097	0.8527478554612137	-1.5210693731950375	-0.21132593338768269	-0.12646398101057363	1.2100081540350567	0.468966802486893	-0.18708090384862042	-0.12269347532778904	0.566927314033995	-0.05118941936216359	-0.8082599734009374	0.5276989209206745
1.016528020395166	-1.118527831845672	0.15102292071926063	0.8101458020269617	1.1669185978515901	0.5968413034869376	0.8365203179200499	0.3598221457568205	-0.0852900687339892	2.0104449577650816	0.4068711113413465	2.009697912824301	0.9108343039175941	-0.05446419022987038	1.6125360075084214	0.11449674127626402	-0.9180908949850889	0.34687487894013175	1.135181545900609	-1.0335685780832402	-0.01525353432618082	0.4864649226381863	-0.19618379559480154	0.36984233611075146	0.8639092617991753	-0.4875016917530158	0.5157372687656177
