Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_10	31.342557891996577	29.218649510290977	1.7540761218943723	0.010082071491803703	0	563	0.0	0.0	9070	0.0	0.0	19.1	1	0.01859487976257634	accepted	n/a
PCA_11	30.612316000288676	25.370866571496915	1.4407179780552266	0.009390338414503948	0	136	0.0	0.0	9006	0.0	0.0	17.9	-1	0.017214068776861033	accepted	n/a
PCA_12	45.87256451295514	22.963515414657227	1.4596145227708472	0.008802850510465435	3647	89	0.37482749102953355	0.0	7274	16.491471336799034	8.639171676413905e-59	3.2	1	0.016188234143248614	accepted	n/a
PCA_13	32.96994256243003	23.50959945943591	1.27077831591189	0.008016284875051311	0	0	0.0	0.0	8717	0.0	0.0	15.9	1	0.015061341348563993	accepted	n/a
PCA_14	29.13681783370032	23.112367749275354	1.1370511360165512	0.007156461000710404	0	285	0.0	0.0	8704	-1.2597833189889527	0.2104696675237031	18.6	-1	0.01340674751188914	accepted	n/a
PCA_15	32.84420808651586	21.75422458613894	1.0402434683073514	0.006972107241364072	394	189	0.0	0.0	8816	7.700226984286268	1.4971265596090594e-11	11.0	-1	0.01276159935392423	accepted	n/a
PCA_16	28.826584301076647	22.455021738570178	0.9001503450678942	0.006342735546545197	0	420	0.0	0.0	9022	0.0	0.0	18.7	-1	0.01153130542043823	accepted	n/a
PCA_17	28.408624831585136	22.302190274502316	0.8118367088445856	0.006276897780620414	0	195	0.0	0.0	8976	0.0	0.0	18.1	1	0.011417611129965404	accepted	n/a
PCA_18	25.746039745501974	32.193840408380254	0.9743121908389512	0.006003388850443059	0	947	0.0	0.5472	8542	3.6094667349077234	0.00047348071895062974	14.4	1	0.01097273046524129	accepted	n/a
PCA_19	24.158246810061886	27.413325351947467	0.8895441197672967	0.005847108743986794	136	751	0.0	0.46235842771485675	8636	8.284135515482605	9.202348456681661e-15	12.4	-1	0.010665182207747391	accepted	n/a
PCA_20	27.088456194918884	21.11255810022427	0.7314740228236748	0.005644474467139658	101	202	0.0	0.0	8992	0.0	0.0	16.3	-1	0.010291090967873808	accepted	n/a
PCA_21	25.092382565991052	21.670578419920126	0.7118896258599543	0.005595191584923071	0	142	0.0	0.0	8859	0.0	0.0	18.3	1	0.01018347644770573	accepted	n/a
PCA_22	25.856548676249872	21.7675722174482	0.7755278349427311	0.005405365311357062	0	498	0.0	0.0	9067	6.235320541725682	8.058923733614015e-09	17.6	-1	0.009922512238780956	accepted	n/a
PCA_23	23.64383747903445	25.733945670390206	0.7466465361495347	0.00525309630928894	0	772	0.0	0.656614119259767	9050	0.0	0.0	20.7	-1	0.009542799313752069	accepted	n/a
PCA_24	23.649899372057344	20.3874884395979	0.6588284676280398	0.005201784380544589	0	190	0.0	0.0	8909	0.0	0.0	18.9	-1	0.00946278200472675	accepted	n/a
PCA_25	22.102760235013342	21.775584241058176	0.626145278395458	0.005049895351324572	0	351	0.0	0.0	9082	0.0	0.0	22.3	1	0.009170296587118331	accepted	n/a
PCA_26	23.346905320343886	19.325628226436805	0.6036326771754857	0.004975706584073974	0	331	0.0	0.0	9061	0.0	0.0	21.3	-1	0.009117226266405003	accepted	n/a
PCA_27	23.513037405502477	24.362152824093776	0.6416635310063452	0.004930815929798226	0	646	0.0	0.695859872611465	9104	0.0	0.0	22.3	-1	0.008959073076321114	accepted	n/a
PCA_28	21.488583067644257	20.86689795100537	0.5799417240162588	0.004836637999431112	0	245	0.0	0.0	9007	0.0	0.0	21.5	1	0.008767464582728101	accepted	n/a
PCA_29	23.045819939901623	21.85948308828164	0.5839499593014359	0.004816334851938754	0	441	0.0	0.0	9099	0.0	0.0	22.5	-1	0.008730683289142931	accepted	n/a
PCA_30	21.989024243637036	21.566667128577983	0.5936025215844749	0.00470728578961246	0	555	0.0	0.0	8940	0.0	0.0	20.3	1	0.008555356662065007	accepted	n/a
PCA_31	21.55182234582253	19.616677611869694	0.5257236395942182	0.0046108346717549115	0	131	0.0	0.0	9093	0.0	0.0	22.9	1	0.008374546465473726	accepted	n/a
PCA_32	20.935626466562027	20.263130349070508	0.5400047213297603	0.004571804874791245	0	377	0.0	0.0	9265	0.0	0.0	24.5	1	0.008302098413382737	accepted	n/a
PCA_33	21.144839763021366	19.040215688842	0.5028957119220121	0.004537512737476305	0	0	0.0	0.0	9028	0.0	0.0	22.1	-1	0.00821722652830713	accepted	n/a
