pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33
0.09753094094335547	-0.04086473690416135	-0.14853876924427367	-0.07084690811271607	-0.10877509490293194	0.04697872652893815	0.20954029593810772	-0.07897889815518531	0.07353292082157185	-0.07138601399150807	-0.05878911802323968	-0.0564900888817414	0.04706764433407159	0.045083101653192036	-0.0047150631557980405	0.13775281402943007	-0.12558405957455235	0.0080573839109069	0.1776803962218232	-0.0012734176136869491	0.025722414998762454	0.1013978742142841	0.00015500612087869032	0.10546860519656027	-0.01820666814703258	0.025930300667512993	-0.022881372650972485	-0.04577147322853331	0.07538371197701928	0.051711881507082065	0.046758503578819395	-0.008256993422878637	0.0023162212565263963	-0.033006699434088474
0.09436600612070511	-0.022269908146667183	-0.18077877148101784	-0.029356048444262817	0.024699845704269086	0.07656740626046604	0.020014121228296322	-0.1942898808779038	0.050096208099333454	-0.011539508063871402	-0.039366403834824586	-0.08130143337566771	-0.0140584000490688	0.0338131134203801	-0.04059409182034373	0.17077881866634606	-0.10213485561669644	0.02360823611950413	0.04591985190932181	0.021829103606721807	0.032879447943524764	0.07830280233437988	-0.03426282120850566	0.13495137929760637	-0.06776441382042295	-0.0823465982098411	-0.14630355980300436	-0.04440539828423554	0.007128203576654632	0.07969258303804508	-0.03326832795611778	0.011528354189152167	-0.04462744342912773	0.0524510794570303
0.09620602016117519	-0.055206166604478774	-0.139983289039311	0.0022422434076264652	-0.09089415718253077	0.12529761799261258	0.10699101455008403	-0.08854309669646392	0.08054620715807623	0.006545811633533058	0.05203966223877063	-0.12106656733497181	-0.0036942651311110478	0.02438341604246241	0.014036790604637986	0.09955043151489115	-0.12003612132285646	0.031263507033629415	-0.06339351543704912	-0.05657351907012388	-0.023247052740813096	-0.03258963882940031	-0.0721190862397714	0.019119793617656897	0.0241979021077963	0.012414506134962032	-0.04741068393100372	-0.11205944426508206	0.055037819206746	0.08475967613967518	-0.13092099834471327	-0.015984795507111783	-0.0925844199533628	0.048388985701229084
0.10075534293494913	-0.03529200617172401	-0.180758884659728	-0.1155258322327101	-0.017292164796767873	0.046449413096166625	0.12290009683059289	-0.10628168237572452	0.021384806480560153	-0.12485193548767692	0.008088589125280377	-0.09193608437519304	0.029613932046621272	0.0029770113763592995	-0.08260519305161258	0.19332638561490736	-0.008210171991447385	0.07118412153781975	-0.03099094496489173	0.022771333697565364	0.037089097984245874	0.03157327818151744	-0.11260219471334851	-0.05345145469664982	-0.061355311566959975	-0.09041921194805642	0.05845090517963799	-0.023062275788333378	0.04058542322628854	0.026489177346522525	-0.06595222581927182	0.12449068976032877	-0.016122101893278448	0.035907497458462063
0.10036612794374136	-0.04665616255366578	-0.14341849553628516	0.003516163541872591	-0.079321017226085	0.014182760280484909	0.054139041088019174	-0.10215002074036847	0.017419010138293035	-0.0475357727619333	-0.07922966508332868	-0.04388630636122426	0.02905169321865318	0.06301863183778064	0.09840235690205883	0.1430768647068535	-0.09338562405797948	0.03380331025830738	-0.05165349023459645	-0.05088931991685926	-0.018892980540559254	-0.022618403567446627	-0.06020232680897415	-0.032426852017852226	0.09977197085514256	0.11550954910906208	0.002486429068754315	0.03667528009400977	-0.0374074138279023	0.016920216769218982	-0.0644639972712058	0.038940880149354415	0.17444724012308122	-0.009729366676814507
0.10050312091692223	-0.020673279792302324	-0.17421954010260332	-0.028726805932030752	0.03705217347664219	0.025468152759633156	-0.0010740124676599794	-0.10969683082122743	0.01915423851546963	0.008820803514348885	-0.027654181664546397	-0.12241825702773973	-0.00855284607541721	0.03681569574037842	-0.0336444238575934	0.1824306357603645	-0.0075845966767889295	-0.009693517899684622	0.06160407013016819	-0.08560183666260852	-0.053280311831349625	0.036990931206150754	-0.004713056605204033	0.03386020634800263	0.016546273528646554	-0.03025397456656987	-0.09633117963087359	0.05130539282779835	0.02500644426722254	-0.09715762886454316	-0.07207924966833598	0.05667480262932455	-0.00744551305193508	-0.05329488126147938
0.09513789534609353	-0.03986157646545511	-0.13656236838233074	0.08547486112913816	-0.03879365391637446	0.03215988066642662	0.0005765253462682307	-0.05349600191262768	0.004593107500499544	-0.014919161833094052	0.06337925088938648	-0.13214482627886237	-0.0855187505451001	0.0397790834304335	0.043931013376309364	0.104034007894136	0.02298850762680146	-0.019113824128856625	0.008396759454972522	-0.1080877024560906	-0.07337602279591515	0.011030063577606893	-0.06979159679002836	-0.029210663153750538	0.1033797646375002	0.012865268721329993	-0.0752946324267821	0.08258117020201546	0.052332977306308696	-0.12092624647733832	-0.054875902866592635	-0.029285632945747778	-0.022066101145581704	-0.14927218068920287
0.09643750642175423	-0.028708438693879276	-0.14555486674285625	0.02329761666191199	0.03331839662641756	-0.08337599829592286	0.11430479123767393	0.05016102144263479	-0.06848910728171599	-0.060445979851710976	0.06040706308160436	-0.09933364883180332	-0.11672773972252191	0.014128690502062835	0.012993948778387	0.08006730329889342	0.08367641096954578	-0.005206322469319831	-0.08216719353796476	-0.03424007141604135	0.0012071450308039702	0.10635072167877288	-0.06746463999626816	0.029588531213918565	0.02407941794230036	-0.08399120332466606	0.029145323174497077	0.1675643517224079	0.077834158761381	-0.11517766027795183	-0.007107956992633304	-0.053366860013586516	-0.009330484229013235	-0.1084696723916575
0.08845458471216136	-0.026376794793053535	-0.1459004520453526	0.08899300435374996	-0.019233568937287338	-0.05974822045422851	0.07507391426604235	-0.0025281169807611636	-0.06731864293489376	-0.13077803082607692	-0.00011134045104999046	-0.007649414791182724	-0.09209746751328274	0.06445680484244111	0.048725007761447094	0.0720716060849038	0.01965324208178794	-0.03511360168624802	0.08507591717201476	-0.04562761703718931	-0.04822044296481435	0.09766619959818992	0.0900220790494652	-0.012852478993756591	-0.002027136901560169	0.008945160283690967	0.018992298484781456	0.05941741190647318	0.05499082336416969	-0.010135273994422371	0.04118453788537693	0.03541552894960166	-0.008663253231709923	-0.003286545946654517
0.08935192603775992	-0.05554914006697621	-0.11312855347577357	0.09519876474502581	-0.019741490070156326	-0.11916252697890038	0.08073669346975526	0.04372630587497871	-0.05147413914540983	-0.045584276579559116	-0.07259500643393141	-0.031031981141741105	-0.0493814104190044	0.052812398398838944	0.12641849998721538	0.029556696238014546	-0.023883724194502923	-0.02125665380707071	-0.002114647230710795	-0.07668458990168567	-0.020354627895694047	0.0034463079950188408	-0.024126760789897308	0.011904699818635234	0.012777704478177694	0.049835566670561215	0.08457874369926985	-0.01737549960192622	-0.007253469409975885	-0.030451559246812573	0.0840846159598054	-0.06161886618137886	0.090804418834406	-0.004176643303903792
