Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	84.07546881767463	32.80827326840113	49.5315576334736	0.19069952769002602	24315	2354	0.4383532240061819	0.0780403208324301	11398	0.0	0.0	12.6	-1	0.42410465181542334	accepted	n/a
PCA_01	83.2718137487758	32.482477053498634	13.418189709278794	0.08331358428664494	20965	2194	0.43487184621545855	0.0	10540	0.0	0.0	13.0	-1	0.14624280837338835	accepted	n/a
PCA_02	64.78910270040275	30.206858650853388	4.241505005394754	0.02895934478786046	10637	624	0.3389879103550437	0.0	9918	0.0	0.0	14.2	-1	0.04331570166972063	accepted	n/a
PCA_03	76.7038077775795	26.2577770727315	3.5176110904135367	0.019621750968635034	16630	945	0.5036166650873369	0.0	7631	20.51981898231253	1.82016477079948e-87	1.2	-1	0.03376042030448638	accepted	n/a
PCA_04	50.9663808084942	28.76348544404345	2.681584411457422	0.018684166752661324	6294	830	0.2155192996418623	0.0	9144	-12.603243644270266	3.102002556979675e-28	13.6	1	0.0270159214504013	accepted	n/a
PCA_05	37.26256959200661	25.918005680882068	3.0763194174717583	0.01750878815631568	2089	839	0.08106796116504854	0.23333333333333334	7045	-19.04746238313905	8.452952366801508e-77	13.6	-1	0.025432919702564536	accepted	n/a
PCA_06	50.63409791955735	29.61192171208711	2.0863456867863697	0.01495799511138294	4428	577	0.12252504076403448	0.0	9348	0.0	0.0	12.2	-1	0.021250400324767084	accepted	n/a
PCA_07	52.5348488192741	26.60146289421039	2.237167933335165	0.014433547675315187	6602	728	0.272805981896891	0.0	9452	0.0	0.0	12.6	-1	0.022996381112494167	accepted	n/a
PCA_08	61.47886117775806	25.30162058028264	1.5665410735131506	0.011855371834319476	8820	107	0.37464488636363635	0.0	8264	7.3862057464067465	2.5896005132895317e-13	3.8	-1	0.017752761337095486	accepted	n/a
PCA_09	36.09967624163037	33.808909597297834	1.5155411968613677	0.010508518156042524	524	1198	0.0	0.16147947677041047	9037	-2.001428964691063	0.04655018044087215	18.7	1	0.015377130835636015	accepted	n/a
PCA_10	40.62348186531517	27.844985745221184	1.4197072068528498	0.009348852388519097	4394	417	0.3818770226537217	0.0	9411	0.0	0.0	12.4	-1	0.01559800316033364	accepted	n/a
PCA_11	32.633314250661144	25.340795065895314	1.0649968363458793	0.008883660832936803	364	119	0.0	0.0	9400	0.0	0.0	19.9	1	0.01243661225775152	accepted	n/a
PCA_12	37.81569476120259	28.473830922509755	1.0680249298937403	0.008225564559821024	1021	567	0.0	0.0	9153	0.0	0.0	15.7	-1	0.011471571043147681	accepted	n/a
PCA_13	32.962327290241134	23.744846466456035	0.9450145757614369	0.007848879111500597	323	210	0.0	0.0	8473	-6.687049626957039	5.823281257671703e-11	19.9	-1	0.0109477177357707	accepted	n/a
PCA_14	36.04003666450027	24.11471440814671	0.8237969491361432	0.007193024141290727	1371	0	0.0	0.0	9048	5.25025767899278	9.029342288918881e-07	12.1	1	0.009992350623494026	accepted	n/a
PCA_15	33.214692701389986	22.485413895693867	0.726048905652492	0.0066602565015996444	608	357	0.0	0.0	9130	0.0	0.0	16.7	-1	0.00925535996830241	accepted	n/a
PCA_16	29.485586932936243	24.371723133933497	0.6106807822594057	0.005894844915458811	0	621	0.0	0.0	9175	0.0	0.0	21.9	-1	0.008162463765745257	accepted	n/a
PCA_17	31.922895070240564	24.25947812339117	0.5843929977056438	0.005785908394221285	493	262	0.0	0.0	9367	2.615568825864934	0.010010464587472193	16.7	1	0.008069014630335707	accepted	n/a
PCA_18	33.90055173606403	22.807676241505703	0.576019013767107	0.005755767858721312	686	298	0.0	0.0	8522	12.434681581469105	2.1958140900757326e-32	11.1	-1	0.00806603754279427	accepted	n/a
PCA_19	28.831737122789836	22.847870545254885	0.5658279420538019	0.00560403452401186	115	318	0.0	0.0	9077	9.03107029316953	9.839651601575877e-17	15.3	1	0.007774157088782902	accepted	n/a
PCA_20	27.684341526371973	30.684911768338484	0.5909320086254379	0.005430256589285439	410	1188	0.0	0.4828752642706131	8941	6.330082356557473	1.3121156009394866e-09	14.7	-1	0.007533521448448837	accepted	n/a
PCA_21	29.89002933233836	23.391818163546482	0.4711795939746725	0.005142169939674954	594	247	0.0	0.0	9217	9.297456064490785	2.350121262660935e-17	14.5	-1	0.007171433271368035	accepted	n/a
PCA_22	25.87242208133153	23.00969216747577	0.4661738524742503	0.004928645937385995	0	422	0.0	0.0	9473	0.0	0.0	25.1	-1	0.006833619393803469	accepted	n/a
PCA_23	25.56201032285281	23.29731969445674	0.4574899611128882	0.004858650382017751	97	470	0.0	0.0	9428	0.0	0.0	22.5	-1	0.0067363993369151534	accepted	n/a
PCA_24	24.838792678678345	22.894679934121783	0.4347753338493797	0.004747216681758645	0	499	0.0	0.0	9535	0.0	0.0	26.7	1	0.006591688584804719	accepted	n/a
PCA_25	24.998855580263285	23.267189391082027	0.43048889204949475	0.004670234956867697	0	545	0.0	0.0	9447	0.0	0.0	25.1	1	0.006463583796284786	accepted	n/a
PCA_26	24.28893699566306	26.668269578830447	0.42138012840669337	0.004564846926767401	0	889	0.0	0.5983981693363845	9224	0.0	0.0	23.7	1	0.006332897469638347	accepted	n/a
PCA_27	22.504788124575146	26.20129526168906	0.40326178208795227	0.004468490346796322	0	764	0.0	0.5706409372846313	9402	0.0	0.0	25.9	1	0.006171735588899324	accepted	n/a
PCA_28	23.222495228260254	23.976589672546595	0.3910258133542219	0.004395731405302264	92	529	0.0	0.0	9305	4.389327490341171	1.7943636556016778e-05	19.7	-1	0.0060885953922804196	accepted	n/a
PCA_29	24.17147130360882	22.74305984619121	0.3753368675792299	0.004329653745439515	0	450	0.0	0.0	9501	0.0	0.0	26.3	1	0.005983876570532564	accepted	n/a
