pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39
0.053142026413048986	0.07505640520802773	-0.041995089145649485	0.02233246023473381	0.09232020869334844	-0.02117340676387782	-0.06845997821042843	0.004493362219648553	0.01609811783548003	-0.163464723756822	0.0449294601347869	0.020662589219523297	-0.04086124174235462	-0.11440979061358425	-0.047813758523465005	-0.10023097483912201	-0.09704599293259208	0.03341734600471404	-0.020015415360556024	0.010335282649199579	0.06784259881238631	-0.04396024275330801	6.40291102599333e-06	-0.056529422809073235	0.10570171844424606	0.030210715630933707	-0.03987243049011528	-0.0005590820145069536	0.07448330294860565	0.06474198922834827	0.12396642341005254	0.029285349938644796	-0.0014338316213962088	-0.0031669266992222188	-0.01700389511558408	0.09198862346144823	0.00460032717082463	-0.05881544765953607	0.01630781441910849	0.10674247236301253
0.057398266885013385	0.06987279491193299	-0.021527176403204215	0.07356088201917163	-0.0023434647299583693	-0.020858989557419973	0.04887127120363783	0.022637865400292567	0.07601269615331584	-0.051799782854620065	0.03668931633121062	-0.06234443295815889	0.01009779293380457	-0.02102310621468843	0.07626657123581032	-0.17895352236297235	-0.034640008968905615	0.016861547705930235	0.07281684447327308	0.04580852989774105	0.08640284285787042	0.048785161553192374	0.054273720202412834	-0.020939875680003668	0.0621560704951724	-0.11316193696885585	0.09160805000873017	0.052587664269148106	0.03877765187610361	0.07538129843126967	-0.0874754799021916	-0.03609680786652462	0.027456358789379846	-0.02828468493779404	-0.0490134812133751	0.07379743124342472	-0.02078466722105232	-0.07132637185008213	0.05948054676563741	-0.0034848657551342366
0.050767144855168714	0.06793990721586907	-0.022330780353679643	0.015505044826955229	0.003362781227153818	0.05447870133426645	0.07452353395747559	-0.04239831276185025	0.05824775723512993	0.04443211081229653	0.017040000393641515	0.051777131245798344	0.04192256969683155	-0.045640075476291765	0.009568229096307262	-0.15108320235444186	-0.034818015598591434	-0.09796583302369219	0.05398841150815688	0.025507545278165573	0.1560844033061721	-0.010038174276039476	0.0634969829139001	0.04938646921274501	-0.00890166867175149	-0.03432175831924286	0.07664473558740861	-0.009408404926728637	-0.09624014001895742	-0.0300710956149029	-0.06656111902532845	0.0011206265920046636	-0.007836111333056839	-0.04506443853995115	-0.045105570782873736	-0.019081367029250805	-0.06940278631197545	0.02015731281155215	0.09860703549588798	0.17331144785138888
0.04918833140223833	0.08181308222289059	-0.015694307830778395	-0.04146096779096405	-0.05587267861209608	-0.05492111113774184	0.00022107043373992649	-0.07968228043067391	-0.022209573467986226	0.07756907024682015	0.019325296461557024	0.07068419471277614	-0.04914175277658257	-0.14819335397479208	-0.051097444544257783	-0.0544551603979715	0.050913572930961264	-0.005169816535532751	-8.424784184080482e-05	-0.11282003072697677	-0.009299008522173864	-0.04646907862213523	0.10834175113267432	0.04403698968347407	-0.0545742850592524	-0.01990418238009871	0.007739177038165991	0.10852663861454925	-0.10093733076828085	-0.056036861655327376	-0.06653125075164783	0.05429863701425158	-0.054984828412889944	0.022756221566471613	-0.04078707604537739	-0.028021976547346884	-0.06812571535047712	0.024521329798575152	0.09680615473410177	0.00978550126828312
0.031420954496694915	0.059405927381596065	-0.042479378356643865	-0.0611760106823921	0.02507308218614177	-0.0657774537719241	-0.011005624200250091	0.030488060477311247	-0.12458349809764636	0.09328700184034501	0.05669265395229545	0.02376782500330312	-0.08678944229035979	0.08907767323351039	-0.008297467497493476	-0.04428499091478007	-0.06535398330859471	0.04219849258812132	0.05792143389495493	-0.01753926004100136	-0.07079276951179325	-0.012057383865355514	-0.008946138918709075	-0.003830730573567781	-0.059751376220537604	-0.03827614154524423	-0.0016636220575287856	-0.0026153706684935787	0.18232526885739028	-0.12445222655630975	-0.12106075058559605	0.04078206863908967	-0.012112378267493892	0.09515010050928162	-0.021619415480271423	0.012038133694245529	-0.1262252003173171	-0.03680638685129337	0.14890904909597114	0.1419693016683472
0.050309667590849684	0.0747394142136933	-0.07313405346274401	0.06347168194995934	0.0952283931677299	0.010878918092890913	0.013183347870254237	0.0009253391196147116	-0.05547662873394327	0.019832901244593033	0.09717913042693162	-0.03358650779228016	-0.024171355115224204	0.04474867216153808	0.055084751743681104	-0.11764263886412857	-0.11161859125843943	0.0342561508689555	-0.05702265332787833	-0.006986851652839335	0.05822068336330702	-0.0287723806822745	-0.07647345729112795	0.003909520631640411	-0.08128871481950041	-0.09593619471438068	0.12425590141245406	0.006805715287495812	-0.07605729511520276	-0.02503837258795783	0.03559813145868073	0.09975176614561496	0.011376389689921655	0.025871851512666577	-0.09345690270315953	0.008316288867397915	-0.07383543324663394	0.08360222128968894	-0.0379333181204726	0.06039024279057996
0.054477769736176636	0.07518085394000326	-0.054688589693327246	0.039978653820110406	0.03752921749226593	0.027755890009052115	0.03853337928847321	-0.048992269294881326	-0.12370076019373653	-0.038869087493654295	-0.0018238820922337224	0.03353038350484834	0.09625879098346925	-0.029532277910396	0.02598472213047531	-0.16688421881938503	-0.002253014542684412	0.022482695896428772	-0.0326767698498139	-0.04776009343580197	-0.006526365992569271	-0.004546940667308923	0.14148368501507408	0.027119352162110387	-0.0677413857728813	-0.07475905027768101	-0.01250551044137397	-0.06923775195415044	-0.034151324120429344	-0.021318879965529648	0.008024817766487762	0.1339651884202088	-0.0035679318454938935	-0.00759741992075488	-0.0658934742606716	-0.12756370976032602	0.04561592823232668	0.056033533826392465	-0.02659102623030476	0.0995372211903291
0.04491520609888217	0.06512819831995681	-0.053362867128966575	0.023808929774948882	0.0168334751171645	0.025712607399937932	0.04307331156580327	-0.03586091046745161	-0.21053128307924135	-0.08303879732180541	0.010185965227066522	0.012108638292296177	-0.06718940801387828	-0.06333387520257018	-0.04225428036965606	-0.10585178863149974	0.026648657270952097	0.030069884716319585	0.024633821524200857	-0.028840282030863702	-0.00016885765103999938	0.00443083624217369	0.06289059106552865	-0.007042671560468736	-0.07744816041693607	0.036885042764790495	0.06618333037863386	0.004634312382961608	0.06950827322048013	-0.0023034569168636325	0.11123029573490067	-0.053888059043975714	0.01036793473967563	0.008495581738445078	-0.12870665603758075	-0.10797794401784044	-0.08467563032534248	0.005549693103385326	-0.10117279539798887	-0.048896832459910555
0.03822900750449368	0.06072300396326005	-0.08854042231443665	0.0433120124213258	0.13755238016011412	0.04455558500837622	-0.030687538639915076	0.010455013829859363	-0.07821769034911025	-0.03191017914993468	0.14807782106400116	0.06862364885741003	0.01643361612746886	0.04070630509972148	-0.04910394936065139	-0.07152891963863918	-0.04783180200443045	-0.08892930751204257	-0.004715977293843623	0.043511882198447635	-0.19818877620489334	0.0031200303583229783	-0.14914688251255576	0.028270855144971352	-0.005539934696103706	-0.016172064570672592	0.16417630095981237	-0.023800660687763424	-0.1326504789074333	-0.009244932305442988	-0.034245147917138605	0.016988552401332853	0.08684831536059494	-0.09581861610887617	-0.10470537163981683	0.11262943079382874	-0.16708272984096495	0.009676940504885781	-0.09956995976185189	-0.08197391833391647
0.017316525426407568	0.04444597782384543	-0.10994199666045475	0.19276720749630863	0.10880685389641483	0.09901590593188063	0.09196442082934424	0.0311515896316182	0.02213292559960634	0.1114366064453539	0.06337081966293943	0.09704869982418501	0.0843495038323777	0.07653912119751015	-0.07526380219263497	0.036801593891756676	-0.03239026297683166	-0.07215162005783088	-0.19626652029312835	-0.07367706796646105	-0.1431659509500363	0.0752606781595531	-0.0608197331946672	0.11830811567698005	0.05920632121635434	0.04039585818967152	-0.05169725101752207	-0.05500364720421656	-0.14779693072228026	-0.1375365620402885	0.14582372107962704	-0.10249306520864587	-0.10096759784329207	-0.044351278887703835	0.080380360512081	-0.0436112926203744	0.006964263077826754	-0.10164117921303106	-0.10967897986242145	0.057416664736026544
0.026447431499084868	0.03309105184611903	-0.1110666592490215	0.1252178106064333	0.0751797168568693	0.12142667379828723	0.13004340067642525	-0.01203069637655079	-0.08350287455707558	0.15217952278055308	0.0182578615922331	0.032081045397010385	0.04797940140911522	0.0376751368832535	-0.08107538666737178	-0.03817729895402329	0.05152082525180762	-0.026100712902076703	-0.14277092421698476	-0.09062899667132639	-0.07585653877639667	0.10407893824260023	0.059179436703753474	-0.009858599814801163	0.04320904932034267	0.1167547794987995	-0.07064772056406549	-0.08358682384740398	-0.023074422248556686	-0.00896130609225139	0.14139472608889836	-0.11894363784515724	-0.13056740288254465	0.03336310740016042	-0.03907936851254779	0.03195805933925261	0.07187926926228647	-0.04864627416254796	0.0071856358949041275	-0.0872488981311335
0.026451469796886052	0.03744885314445671	-0.09466482337702305	0.049329234223952724	0.18251183195010168	0.07526180893746019	0.023093543120003862	0.043030261538539054	-0.06448989603853808	0.07506725338209484	-0.06875895886777961	0.005044895552665339	0.04671345400131659	0.09604982080893014	0.015325245373757925	-0.1099826875630642	-0.07757621137538777	-0.03066935847261159	-0.0319153524426568	-0.035244156124384314	-0.07669586165717954	0.04007872197668175	0.08065960037529421	0.00687100266009417	-0.007499159865697026	0.16398315131818753	-0.07918670740695596	-0.04433345844533767	0.06391315519196061	-0.00900270911553635	0.041518151728188665	0.031080051805957173	-0.20305607530368058	-0.06954690618380407	0.03005800872412258	0.08809551194860754	0.06321335634555011	0.018891424163162626	0.08751314016532143	-0.12642093235598084
0.05356585794486888	0.0656559186303452	-0.05994129464632214	0.06572057807704901	0.033537816045759415	-0.010545209140902335	0.06949372335342666	0.06852706145374013	0.076366053484584	-0.1036218579479748	0.021463660483283093	0.00535983249387731	-0.02465439480517605	-0.030572177355104868	-0.017995966691606885	-0.012971070189048535	-0.03956842316781623	0.034127014796945965	-0.0066054978498849715	-0.06422225350459501	0.0332386655646255	0.041112813635385985	0.10602879077954264	-0.10225763467952231	-0.0106800150715563	0.0996118652556042	-0.058897341395397304	0.11581528539692534	0.09281814251194025	-0.03515166479088036	-0.048899850643312454	-0.017156251840568675	0.02568719136062102	-0.05359462397157159	0.053451920012621904	0.053922082087482	-0.031558562650103206	0.021013929435466892	-0.056281765275280796	-0.02002625059005777
0.039412789744578694	0.038994168821239135	-0.03396040286662602	-0.0018569002271185161	-0.062035446016465656	-0.012442788601992293	0.12843485308431402	0.09012441831929607	-0.05021222372159652	-0.05322676026533291	-0.031447507369047	0.030807401911525274	-0.009568968856107451	0.024445648760176658	-0.05589210703431422	0.04571055025332227	0.0019974671416695	0.10500560232870222	0.055595335731978446	0.028544121423233294	0.001313458162839903	0.002099936773445811	0.07125790512971647	-0.13143457024196523	-0.032360227745232104	0.08245006463961782	0.1150891439302902	0.10563256933332667	0.06445752043402267	-0.09822472602332302	-0.05158474264687668	-0.08089813669732304	-0.044307176900675704	0.032567999709515766	0.023042994686227225	0.004646541645891093	-0.002777164214349258	0.03426458884823501	-0.09140983497450345	0.08308523398186855
0.05297088001109728	0.06508598358334577	-0.06609138197596405	-0.0400965851149141	0.09709078475802214	-0.0034747687320768163	-0.07052862653019913	-0.016113689957356132	-0.00695012324304408	-0.05417590865468367	0.00882071282468695	0.071831538453248	0.12242246064112709	-0.03159642353631689	-0.07770111026069094	-0.018946625328879956	-0.029230273957777515	0.002630268542621628	0.025178161173577688	0.10651804817677282	0.02861266004784857	0.014846536570633864	0.020535276038536318	-0.03003279415005601	-0.002131850329016742	0.012108740832899565	0.121956532353137	0.11260212412406377	-0.053509733825703634	0.03463125490348036	-0.011382681664290094	0.07873969704507282	-0.06612516097564412	-0.0683235658531085	-0.019647494903510553	0.09338919885705114	-0.07476829343057953	0.15597117834974342	0.016902595579815823	-0.015492163089954086
0.06450996909811596	0.07302411010738165	-0.06983505711199639	0.033084102708587464	0.009914662838218727	0.04733478883752106	0.06570773267475646	-0.042978420587513444	0.09497935720105057	-0.004671169306865888	0.10883717180163037	-0.0031710346451690576	0.07134378099056086	-0.027859290991869907	-0.02829623823166063	-0.03193949754565324	-0.06859750649152122	0.028924509062296086	0.05076304057382166	0.03149707273500728	0.05835801079228536	0.010570974022686943	0.07983055774485436	0.02341881434691804	0.0670023747542195	0.016127813984807088	0.013125270322667804	0.009319059324915089	-0.006040286354898131	-0.029680621789296445	-0.06086381690370627	0.01962471066197944	0.06062799391894255	-0.0835622453882574	-0.03279657865993391	-0.04075563278771613	-0.11421492318254886	0.0021845615316899436	-0.04241722526994873	0.05552946569673069
0.061697128705206064	0.06578777661482739	-0.055994918688725664	-0.020776766027232666	0.022100936252193837	0.02739097801942802	0.010537131056047947	-0.0664456528747947	0.045960594094921585	0.050915358746965574	0.014859088587385709	-0.017951467476456914	0.11889497337175228	-0.04585190098915535	0.0013932216301906885	-0.009710383890841674	-0.018014713008180343	-0.0009400287936709858	0.02724266642783787	0.0075673079398585015	0.08265997865403793	0.08725135427914305	0.11969527905992552	-0.06548923903648447	0.01951178699636172	-0.024427626740909363	-0.027439806544633683	-0.003224065493501279	-0.03133173868473736	-0.047982172242735543	-0.07599066426708116	0.04595200201322317	-0.05519987889035702	-0.07577323057832143	0.07646534110341477	-0.049153938954304456	-0.10425936087159253	0.05271504658642149	-0.025494267552487987	0.037994844738297395
0.0646841344899291	0.06904601267846736	-0.05445065734325622	0.048455931200568035	-0.001614922716224223	-0.016429939669158643	-0.032061007508189736	-0.09211480335439425	0.046181048544901675	0.03543642513116856	0.038196033889006345	-0.04552457276080032	0.02108326642759976	-0.08398300835526547	0.05341013955327658	0.05741507305635735	0.041446074351722616	-0.011412542379186524	0.017547213356789458	-0.002638849636119612	0.07198574727048387	0.09420281637759831	0.06202756571627092	0.02152753041953544	0.013793086449854122	0.01486201886365325	-0.05174732276915622	0.1477728362890278	0.07931769633639824	-0.058505542364995444	-0.11373607905448571	-0.07615351516930481	-0.029632718633249316	-0.0429457104767603	-0.0553635234445713	0.025905771994803522	-0.08717741240638191	0.023303266954457343	-0.03908673095079597	0.04640951878247493
0.05778157124591109	0.0545284008449026	-0.04308999972615629	0.054719822184557954	-0.06923336984732358	-0.0013369780268385326	0.039456419435605766	-0.05415379307616064	-0.0029416341031761523	0.042789543114861724	0.015166516785211684	-0.06049188444839582	-0.06974924030966176	-0.026545421198994137	0.05266123973548603	0.08455193643980181	0.1025309718082196	-0.02310780710453844	0.1526656458776553	-0.025192020603796373	0.03939839567795324	0.04741535476717012	0.06595284262180429	0.07685067426535228	-0.07145627249301449	0.10291417063713831	-0.1034681842311237	0.08903315967333089	0.14115297996202122	0.09786944312814078	-0.03709963296742891	-0.08491730681895678	-0.07398322822890298	-0.050124405844371146	-0.07289499105366418	-0.05561041925861558	-0.06220514792058847	0.04991613164760494	0.06691384983086782	0.025674658878715347
0.047273652853660655	0.04046057818936648	-0.04458978748325295	-0.04005137678207527	0.07598527631356124	-0.05469670281816037	-0.07742041095242148	0.05582949640733721	0.06897302775927554	-0.0568020081978117	-0.048763715547202886	0.06593901087073863	0.07144409948686806	0.08954298638414235	0.0016985014335793435	0.1377611210596597	-0.016539074677089323	-0.10633034809075832	0.10783687229275363	-0.02215106149297702	0.08684977694337326	0.06177068886507719	-0.039515798270891134	-0.03635899302796111	-0.044023768991599585	0.13417677131954828	-0.16790584339335643	0.04791106705101017	-0.012681912878031765	0.003311277107313144	0.08409765940288907	0.0690387108772218	0.03355697731163319	-0.09849706116095255	0.1117926465215538	0.09464806731721792	-0.12182273176351663	-0.025174764774965937	0.0289428640415813	-0.0353413507314214
0.06667485075749155	0.07656634847471387	-0.024819660306604898	0.06613457517608187	-0.06258307745824702	-0.06616164346202233	0.09592967502302292	0.035437667596360786	0.20995748225014224	-0.07414509446514042	-0.008118266208845868	-0.05429890611556703	-0.048770649268419196	-0.05117727798077929	0.0017466103191426108	-0.005964040318985465	0.07653949789113342	-0.02383411457086841	0.009672005309147993	-0.03901926278620898	-0.028601504787975893	0.18128127532889698	0.03036908186621433	-0.025886658655035193	0.04458031150157424	0.015331081775829217	-0.016217752769480186	0.11177463490586162	-0.03723874109917488	0.06411662843878287	-0.006619651729766583	-0.029735173945996726	0.0862017716694774	0.16420672369279027	-0.019168921122676284	0.035525516469251714	-0.11460735024492619	-0.05782263886270726	0.08677243487875694	-0.16287563225607238
0.057581872889008366	0.055082146527266874	-0.00689603865577988	-0.027187436269864074	-0.05419205600439446	-0.046635657843888935	0.11262863230844511	0.022360398548720087	0.16695312640040869	-0.01824164544996986	-0.08550305146141339	-0.03194862258624398	-0.041953904920072234	-0.05633697790308222	-0.007762031692454	0.0013659836127741395	0.12750756549967915	-0.1096385789036866	0.06149912515638655	0.018243104920667524	0.032766794851406614	0.09028587111036926	0.04094533986398303	0.06402871667591159	0.06502036569551264	0.1438934820770948	0.024356705536506547	0.1117227796665469	-0.11318853801294368	0.008139027087489462	0.05479562746495137	-0.0348556803094837	-0.06510493834765199	0.013731335223678968	-0.07031149494464412	0.038821496379818674	0.04323536354058516	-0.009000749720862032	0.11870316471383598	-0.1344770356323567
0.04308517617016852	0.03780412388570708	-0.013778790360878214	-0.10356122320949616	-0.024741929262608348	-0.04442113681674834	0.02453105064439125	0.06398357155705575	0.077890451160898	-0.0094056067580896	-0.07443841598540699	0.053462223751731604	0.10816248431834821	0.04080147477638874	-0.0563178823822133	0.18859005853523242	0.01826023112482425	-0.026796779919010184	-0.015108233835626237	0.02375961552330014	-0.019080715237534122	0.08190481959671389	-0.07101025805015318	-0.005690616107818839	0.12802833937479116	0.021945778383024805	0.07349688720078738	0.12142974432856243	-0.020404607029176534	-0.11489263110333081	0.06242287058495223	0.007122894832393867	-0.030543715189501417	0.14097247412605635	0.07210089820018811	-0.020184744526146846	-0.08123306471505082	0.09959569420410914	0.16442451593387464	-0.04236547984332484
0.06477137492332694	0.05310525864891726	-0.020469824180278578	-0.03315605843931512	-0.02694644329986988	-0.03482501855911878	0.018922716768120035	-0.006383779449874176	0.12352587985704888	0.006077194577826758	-0.034857764880602854	-0.12277987744021306	0.03918135710423529	-0.03286589180257092	0.0634481639969794	0.07333343286854765	0.01395786708553198	0.03896470453170472	0.015121413780836583	0.07833476156989969	-0.008059943964620717	0.11954512130960626	-0.08987498677298307	0.09993788658153957	0.06932559532849289	-0.10924636671571215	-0.008230792704835642	-0.05118057551034571	0.10361807393163366	-0.10928775293520288	0.14797470532165083	0.09746962556538644	-0.1327692123355655	0.11338229511378797	-0.022154154596935184	-0.04948254957210911	-0.01335549349656297	-0.009007769758155064	0.1588121081801856	-0.03804261183479982
0.04683733261679351	0.024856301836327303	0.0059811319002067	-0.08257266715731829	-0.12349213362408461	-0.03247667530707096	0.07993225554019583	0.015019446467875118	-0.06029117524593073	-0.027014973349867452	-0.10957586384016735	-0.02823377069652381	-0.016481390977392766	-0.026107670733931117	-0.056286950245540014	0.10853803681635657	0.03351153667837561	0.12200686693694154	0.028618794933598174	0.10816652999724649	-0.0038145946748966916	0.03770065433549054	-0.07995523996465706	0.052822997216398535	-0.043267661030066344	-0.00915967130673043	0.07523609961215018	-0.09410691505060373	-0.06827758709830588	-0.18523775752984373	0.14892290859181823	-0.00996456609646074	-0.05011085278214486	0.04650469933385533	-0.04413037616347132	-0.1289336270458409	0.014538590118038361	-0.04922371426604635	0.018353276085562614	0.04124735900527744
0.055508575697711005	0.04657086162402675	-0.020153008237184463	-0.1236285820816577	0.0301173292653196	-0.024579414359858134	-0.0824558741073554	-0.05363693931623329	0.019691096157699255	0.024382070522868896	-0.031720396732363126	-0.032023488670187415	0.06682725635486907	-0.019695678141764286	-0.028153331289052494	0.05228406891956916	0.07041729831076671	0.06713323593239312	-0.0062278033261147225	0.13942480553473088	-0.03631515436637399	0.06075921243585611	-0.12514216698152916	0.003871697407389063	0.03344236051904914	-0.1534089238478013	0.04405498080100661	-0.10131769811304961	-0.03843678112948865	-0.09582713941760966	0.07831383968300765	0.04025502888801371	-0.05114846677444126	-0.023135311296987822	-0.028317787555325505	0.11315991334535609	0.10203636037593174	0.020842100156250258	0.005981939945475415	-0.12141090217394418
0.06933656041816352	0.04765702960997197	-0.030093472121930878	-0.04921786932829204	-0.02321508569253325	-0.0206659247858964	0.03762199991798549	-0.025517913231230833	0.08466536348210615	-0.046090825004741036	-0.08211047350680438	-0.13122077513618557	0.013901962586509064	-0.021463066002677448	0.027715566604860898	-0.0019902363258511697	9.805860854523746e-05	0.10136325443021088	0.009316119712976648	0.0767897202041023	-0.018529367658893896	0.01980066472237073	-0.09078949100018995	0.1597859431406315	0.014408642570891327	-0.03516875138022582	-0.056744567129475974	-0.04625240772107092	-0.065555166856873	-0.09072712315745057	0.019334718422351346	0.05921883778299494	-0.039240436963227904	-0.04643474472178733	-0.014890899482876752	-0.034078209240311914	0.09595837449137955	0.009817450734989894	-0.06665868161200497	-0.023457946562195162
0.054587346039780625	0.027631390703084475	-0.005688228043733374	-0.07463542155132163	-0.09160032533227391	-0.010438300100794969	0.051376636448033815	-0.02995172991467811	-0.057529670391306895	-0.0572805180254569	-0.11918411624340745	-0.014838390464280682	0.04411535329009263	-0.003641161558169268	-0.05317124529417382	0.13102567626458256	0.05783824619769007	0.10551033151436932	-0.01514075799633818	0.07024469899439956	0.03690228825529314	-0.009028830959837586	-0.09277553564869746	0.04761496661911111	-0.07667912502920965	-0.050014921696443365	0.03573843870565587	-0.02190778521736573	0.03038300092738154	-0.10539582366370234	0.049563260893460914	-0.015272197386266215	0.02293034172361373	0.06864296668753693	-0.004527597749218286	-0.09528043326069198	0.1008109904294142	-0.05819341182081672	-0.04868844784377553	0.05666413573662845
0.06747291099263034	0.04927194914556611	-0.04470857256346235	-0.09104481575925472	0.026563538621638356	2.3560888402255547e-06	-0.05384322133769213	-0.12704020068901845	0.005277505444707289	0.0074605340715029715	-0.032565766605659914	-0.08944006696566115	0.06853607832032368	-0.04242752919614398	-0.0032296838274430747	0.024990942606107503	0.07540866579002149	0.042966546761909016	0.009580342748500741	0.06418700017220928	0.0399615309257344	0.027909702312548114	-0.07926110340025552	0.0016446233692631665	0.05522227353154682	-0.14750009551869078	0.030441319369405376	-0.0854542343602006	-0.032528701176057356	-0.03214435002278357	-0.015253887957910741	-0.01707984393773001	0.01959563233379106	-0.06872738116817201	-0.029364899720270426	0.09938078656487981	0.12334669910674233	0.006678427444183979	-0.03470927220374718	-0.08539933551252513
0.06574222498548263	0.04106000358343371	-0.03086457191507462	-0.04278959141255095	-0.03185601562459416	0.00481561312358445	0.014647459554079369	-0.09315287717908509	0.0006484519314383646	-0.002421709370893985	-0.07392973357707139	-0.1497620362660125	-0.05592435979698849	-0.04502388342301583	0.02708592489132461	-0.013932182061735672	0.04876764026970963	0.02753633983465676	0.06540171837599956	0.04774492079117625	0.004035081591637054	-0.10597029999974089	-0.03962239229998569	0.1281421175687058	0.03575869793878247	0.015192027357448146	-0.026130412321167393	-0.0425671338606592	0.05397233747875506	0.11777083380368629	-0.07337063275691885	0.0036551240933889034	0.003302096745485244	-0.008913169285299862	0.034984126149199844	-0.07572326178847823	0.10484745926431333	0.012205675789699662	-0.03625813280010125	-0.010930591680212334
0.06059087688621826	0.03493923653067444	-0.03399069999051783	-0.03361262930707776	0.03604961859607748	-0.03960420863270801	-0.08728776606067498	-0.03867812710974522	-0.06355720936285464	-0.07306716123717967	-0.13169548664107542	-0.09944402763796863	0.1147777616080147	-0.0127377856337398	0.029550419935687924	-0.0008911455187722051	-0.0443882259378097	0.010180777994901991	0.013371013025781038	0.04163481089903478	0.10881621645434691	-0.059415144306463066	-0.033098782292879395	0.0041727150480414055	0.0781168490526774	0.059479292499158266	-0.041233714160063564	-0.12872603619461967	-0.030090876911166797	-0.041077263781899416	-0.04210123428694666	0.03090367379437968	0.09165402310493947	-0.08652834777940335	0.08225701181367356	-0.007414719713643238	0.013732120441267662	-0.01584155664402619	-0.10977849040337881	-0.06403411938179915
0.0695436986061887	0.04152466694665924	-0.037825528808146894	0.0636218194841745	-0.01821727177167482	-0.028849815919983503	-0.03416131138413637	-0.06441442029791178	-0.020731387162567585	-0.10718310466294115	0.006133365951770269	-0.06398766642399703	0.07905507395275316	-0.06912299652333993	-0.05354160878157552	0.018226914327881462	-0.003277665101413351	0.04395171534004229	0.040294308571064925	0.006604193923461461	0.03608332766615652	-0.12776647685427667	-0.03671187025833688	0.07749327772712847	0.05033097632372702	-0.04686477611512091	-0.04611345793606562	0.04883159464419123	0.07205031600857739	0.14787676435931552	-0.009963069737552309	-0.0028583947623551306	0.11769157412478146	-0.057056325476959935	-0.02670267769199952	-0.04484002423359344	0.096471322228841	-0.023023514974959955	0.006150825280753579	-0.04265181890776922
0.043151014499682415	0.01883090624237515	-0.029079340206473344	-0.010691981439640575	-0.07588667849619785	-0.012285410651293094	0.036483456020422	0.002263842529598043	-0.05846905240697829	0.04702538349707788	0.04034189152382393	-0.0008897896985891643	0.018000288852922687	0.05870851440160612	-0.07902543920066275	0.11203528374864102	0.0031721416490802018	0.0810256547302498	0.135996302705926	0.04166311311746347	-0.045665995059487624	-0.10199415260760496	-0.027796753527550334	-0.09839148203675158	0.11192617368402388	-0.004119575285960617	0.03369654028661154	-0.06747480659163432	-0.04503776478639809	0.10874331700392831	-0.04059978074608965	-0.12227546914720622	0.09310815371581493	-0.05777157942720107	0.022881806116263993	-0.056336103533743985	0.03809583470437643	0.0011091398556126357	0.009454502409240471	-0.021477911459937372
0.059219580072106016	0.03965573929799542	-0.043491414198188215	-0.01155800168337619	0.08843545516989988	-0.03407332107437198	-0.06560287363349768	0.014985232976826112	0.07707760535723114	-0.03298358091775095	-0.036694970715376335	-0.08537474495802709	0.030464865266953987	0.009794821362209119	0.0037517961049008948	-0.041156077520779225	-0.012708771324338501	0.028193768705309118	0.0913626089983006	0.14730732950259265	-0.007247381347178504	-0.0552630679630307	0.0066490201885741115	-0.023673434059352925	0.016276952419771815	0.10326987576206202	-0.06612117424903868	-0.006158823124693125	-0.05972947850014121	0.08543518001131807	-0.005201569595564205	0.04812215565389554	-0.05762854919919039	-0.11499705443313628	0.04678350140567415	0.0371586028108868	0.09191740236349988	0.05023856943487433	-0.08752221346190737	-0.07607977642088265
0.07055429084327612	0.04155149666844598	-0.029092461835723588	0.03967339059072644	-0.023421253243362694	-0.014320092795945864	0.06509057906373318	0.006916421792519926	0.09436589742131508	-0.11875315677285853	-0.04134741226736072	-0.05129458322446892	0.06561100468009007	-0.034296450238441696	-0.013582704106386963	-0.029609315281703765	0.024756931211899612	0.06023727699874772	-0.010939006245693942	0.07526630013571858	0.08104205750715043	0.014102389769547748	0.042942255817938826	-0.061612090528076494	0.003892515918458292	0.06418243634154447	-0.03705183628685022	0.022872447701628017	0.014068778035360061	-0.004220712022209701	-0.020035876748320882	0.011449083036137649	0.08923883561579013	0.013808936147882657	0.04330563586570925	-0.048441877779081	0.014932859170839365	-0.09455120964320249	-0.1731491417610893	-0.027419577483153774
0.048911753342770654	0.01890170421904866	-0.0201556658468186	-0.04348867307551811	-0.07349787905113102	-0.0011718355262187487	0.09199934822259045	0.023499278827736243	-0.03564401178004626	-0.041793299865610936	-0.037851715432206806	0.04894786730465651	0.0744831914387589	0.059915441575873765	-0.06733479693083909	0.09323739925041437	0.03712318423399969	0.07672515800853746	0.0027576982558489282	0.08124923728169775	-0.02997253529859814	-0.10725819895367368	-0.018496738983684886	-0.06618039898896046	-0.024627498472059816	0.029143911019777327	0.03441922249163816	0.10340957528929967	0.0659425938715388	0.09422172029772716	0.023696535963125882	-0.028781473670475934	0.024857746554027033	0.04732758241046333	0.024767103579149498	-0.10212510145750277	0.10989711210975914	-0.028555676488895926	-0.058607826031626925	-0.01990144957608541
