Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_19	28.79446820229309	23.102474089447455	0.7487142590332947	0.005903889815685622	218	460	0.0	0.0	8440	0.0	0.0	16.3	-1	0.009711493708941813	accepted	n/a
PCA_20	27.171731923197154	23.82541782829167	0.6670210432170726	0.005769069453036586	95	389	0.0	0.0	8584	0.0	0.0	18.5	-1	0.009567324807927798	accepted	n/a
PCA_21	26.48460949139194	21.044098124155326	0.5943378875237979	0.005600244034628993	89	100	0.0	0.0	8517	0.0	0.0	18.3	1	0.009169760891167111	accepted	n/a
PCA_22	26.44642592578613	21.281026038555925	0.5879824014589987	0.005415255655236418	83	0	0.0	0.0	8339	0.0	0.0	17.5	-1	0.00879363672827234	accepted	n/a
PCA_23	24.412002637388582	21.503403673929707	0.5801190854982764	0.005221583386647267	0	351	0.0	0.0	8581	0.0	0.0	21.3	1	0.00865923118158423	accepted	n/a
PCA_24	24.724490252906367	24.577156181169034	0.569707208395548	0.00517677173688555	0	350	0.0	0.0	8586	0.0	0.0	21.5	-1	0.008422972189069152	accepted	n/a
PCA_25	24.34183293882212	20.70676760548009	0.5369501036278544	0.005118675952105862	0	308	0.0	0.0	8579	0.0	0.0	21.3	-1	0.008314345018825943	accepted	n/a
PCA_26	25.177530360945198	21.478145532772466	0.5479511779387901	0.005076672224445408	0	175	0.0	0.0	8602	0.0	0.0	21.7	1	0.00824640926020649	accepted	n/a
PCA_27	23.442851009626356	20.779068833839883	0.5301314858169133	0.005036792089977648	0	98	0.0	0.0	8710	0.0	0.0	24.9	-1	0.008175652027514135	accepted	n/a
PCA_28	23.60870627842439	21.608819728716256	0.49897335444133906	0.004882812740093481	0	263	0.0	0.0	8639	0.0	0.0	23.5	-1	0.007931623739292196	accepted	n/a
PCA_29	22.693048601675137	20.718881344265988	0.48944929079049043	0.004740799771621414	0	174	0.0	0.0	8598	0.0	0.0	22.9	1	0.007703010471280118	accepted	n/a
PCA_30	22.331039052461804	21.721942421339854	0.5076332030575693	0.004682062473750542	0	269	0.0	0.0	8522	6.936900764983322	2.5981398525472786e-10	18.8	-1	0.007619113900146838	accepted	n/a
PCA_31	21.910426976839005	21.3628206128108	0.4768825048020587	0.004591368987658176	0	285	0.0	0.0	8791	0.0	0.0	26.1	-1	0.007477584593679323	accepted	n/a
PCA_32	22.83983587813317	19.991133364392358	0.4441630135625689	0.004529948474837172	0	85	0.0	0.0	8840	0.0	0.0	25.5	-1	0.00738905869345614	accepted	n/a
PCA_33	22.0145786823752	19.195866252410944	0.423554575552465	0.004448696404354261	0	89	0.0	0.0	8691	0.0	0.0	25.5	1	0.007234683645180765	accepted	n/a
PCA_34	21.319949336439855	19.123943444971967	0.430093404125484	0.0044053900488838504	0	120	0.0	0.0	8659	0.0	0.0	25.5	-1	0.007144532633811175	accepted	n/a
