Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	27.334633181591997	23.556064078286894	0.67649831438911	0.013373058994863497	0	0	0.0	0.0	0.0	0.0	1	27.69861795230188	1.1102230246251565e-16	0.8163606905969101	n/a	rejected	External regressors
ICA_01	49.98543133870674	21.27643495343585	1.474243366658913	0.01865400073862485	5766	285	0.5517541568729869	0.0	18.244315100218873	2.1235051936103083e-69	1	1.670754360300229	0.029350928845027657	0.2114471140969023	9.149437956383832	accepted	Likely BOLD
ICA_02	44.99838831403791	22.14483089442177	1.70157924705035	0.024143041826681724	2319	0	0.0	0.0	0.0	0.0	-1	66.62893527661252	1.1102230246251565e-16	0.9144826447911553	n/a	rejected	External regressors
ICA_03	31.168477100602153	32.66121758279662	1.0371455624729193	0.015132594708917448	0	651	0.0	0.0	2.294240876184514	0.023059308235881548	-1	0.8402798091970376	0.689998747652945	0.11883382570926793	n/a	rejected	Unlikely BOLD
ICA_04	72.20426170506187	31.187649994751983	11.234682712619506	0.08927838531010153	20849	1155	0.504709557132134	0.0	0.0	0.0	1	11.928003849719424	1.1102230246251565e-16	0.6568727852288598	n/a	rejected	External regressors,Likely BOLD
ICA_05	33.17003997874044	20.185553630839706	0.6348093933577091	0.011079545374922135	781	101	0.0	0.0	13.617485570301715	3.7996722686230696e-39	1	5.070674665296593	3.81181752828752e-11	0.4486749402934044	1.9333824026183	accepted	Likely BOLD
ICA_06	50.232421136823675	28.60927414295947	3.369351661071377	0.029444905995811167	3030	822	0.1977618172707533	0.0	-6.551197694423195	7.025277347231316e-11	1	3.6876435865323165	1.6933020907661245e-07	0.3717977517632297	n/a	rejected	Unlikely BOLD
ICA_07	57.183872261573306	23.550346577046284	1.7413849784406952	0.022560928274929552	5701	367	0.5406945681211042	0.0	19.378255974502345	8.426633106162209e-80	1	3.457874999520976	7.062901341559069e-07	0.35689978054002724	16.63598527284379	accepted	Likely BOLD
ICA_08	55.87166190345817	22.686764156062537	2.2335655073553533	0.030365737799149813	9899	825	0.5114977614977615	0.0	12.861416435992986	2.4226412083433928e-34	1	3.5685710360171488	3.54756224396624e-07	0.3641644170794198	8.851845369301037	accepted	Likely BOLD
ICA_09	32.77290124580137	19.9489337202934	0.638771963702229	0.011457766284919414	1381	139	0.0	0.0	17.396777507043684	1.1905171110771291e-57	1	2.8123629954644023	3.89676964418495e-05	0.31099434632901757	n/a	rejected	Unlikely BOLD
