pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33
-0.1440459257781903	-0.1934353465594287	-0.08917628474691548	-0.12951415298730928	-0.09986285341863821	-0.22949909829493784	0.01623967543859165	0.05012472120022553	-0.17336711407040767	-0.008008370662565729	0.016397739030618336	0.01932082306328768	0.00019728386105240052	0.07159414331777895	0.083483479449732	-0.10625655179076172	-0.05489471166686547	0.11850512356412629	-0.07466367656532988	0.04443631421413279	0.03647692581607853	0.03658866534139149	0.087822574721318	0.11081208618351174	-0.10656538002862694	0.010138548637718337	0.0015303957615501824	0.1596137170286078	-0.022648275183666012	0.024300679221074494	0.06419167286909162	-0.08742710566412586	0.0006190263531773296	0.021972704750741097
-0.14474223709487444	-0.1919934669525568	-0.08459425586930717	-0.14120256795744296	-0.07883494777199658	-0.22595359597816242	-0.042997321810731626	0.03992565058146708	-0.06066489675646959	-0.09156661509475963	-0.062454355590122836	0.07275463608049584	0.01894063745977365	0.03520019766930046	0.08934345644947748	-0.024561275442347548	-0.0008981901452466742	0.08589282006016538	0.024447355741082498	0.1156331673898011	0.01259556621189645	0.003278880706412168	0.13686176871573608	0.0212279715411527	0.04927420554423141	-0.03169933749288559	-0.10362010200763093	0.12495457381010355	0.030203809030001656	-0.020377070896528245	-0.051807017221064976	0.021396022313704965	-0.05198589483031329	0.01007714833721661
-0.1427044136203082	-0.18171851801933514	-0.04804527744448825	-0.14837809594919885	-0.0395140026402228	-0.16227209172534876	-0.0859514642825651	0.11591704032817433	-0.07199219887013605	-0.07325424972040379	0.066120618320889	0.09408225860905617	0.009677273331779779	0.06096416546506202	0.002974626367445085	-0.043433941376967614	0.1182715995780179	0.033551121955658667	0.004481328732129622	0.03586494483496631	0.03970765916671247	0.1121451381556757	0.040965166262738606	0.04186437040447542	-0.1035493536747914	0.07609647629943898	0.020672157383244898	0.030942472829939786	0.015188980657207692	0.09756270022546316	0.11580435142376569	-0.008898422673465483	-0.06977935484101594	-0.024003591111984492
-0.14636976342493774	-0.17663262847459626	-0.014143176903616717	-0.1598750608128786	-0.04006271409628426	-0.1640584887701203	-0.014417338960965996	0.07291078015698192	-0.08587886221103552	-0.06993721114316892	0.14193266804260304	0.04317029026382353	0.014786624633547957	0.0643582986225944	-0.0625931007776475	-0.024435696336847453	0.020214877267553617	-0.007926202055096171	0.0541264762208433	0.06552536873911849	-0.030678606576031865	-0.028169857871387247	0.08728852422570743	-0.03677736567965054	-0.02700584454205803	0.10023394210662727	-0.027292141317109758	-0.04057947523933229	-0.03705363908895487	0.0143747543167961	0.021610971399734485	-0.02508896189961987	-0.057933510702555056	0.03915640629905899
-0.14485432279868263	-0.17890369369781237	0.0005782837334880053	-0.1348603506135112	-0.035456576778711155	-0.189202758280068	-0.011847396370074821	0.0003928963380052941	-0.04198583394740507	-0.06369794937819992	0.11682870781710786	-0.013900051527665352	-0.004024608337165769	0.01665974479606147	-0.020536093861264704	0.02688610714533532	-0.09220691061541901	0.014890892238464432	0.023064179409970423	0.02384173392731556	-0.1115993855354595	-0.042433159208487906	0.04669297878908499	-0.04371807943927543	0.051954898082973044	0.06821989731425072	-0.08219082625983096	-0.0008036178753150769	-0.015250970791803138	-0.12600419386613998	-0.003390638594556461	0.07660925253838038	-0.002967921180432039	0.046360985691519474
-0.14052047807641146	-0.16739428095531433	-0.010078792208355836	-0.20066189267067683	-0.03563115227744326	-0.0876846204620163	-0.0833994102801869	-0.034673803550468826	-0.04194054468903352	0.038766877667889034	0.06375647460310166	0.017200511682295257	0.06182307737562482	-0.03309502191423454	-0.003097111179790557	0.06100846012656197	-0.06117486669507449	0.017963621951616965	-0.06927622932696262	0.15911013608459906	-0.18003824321706802	-0.04298838530986895	-0.20476649504939387	-0.06700638983248716	0.04550786827145399	0.09300249790722508	0.14001731757155153	-0.12141587071251655	0.056069596425969565	0.06393023023787466	-0.0035001641360068794	0.02007320719655449	0.30707054113777044	-0.022041350997778122
-0.1364649468297166	-0.14372446625717222	0.06424067829909941	-0.24536890676084083	0.00474437121163071	-0.0396237407433445	-0.021629194042683292	-0.06531039952252715	-0.021079449442681253	0.026228406474864963	0.08275496342857988	0.03688978211617355	0.1154038186143653	-0.02861707881876603	-0.07047886267913443	-0.016868160434305543	0.011911527907144878	0.005382816116960773	-0.033474801960601555	-0.056147053537154545	-0.14752689154314622	0.04474145947430649	-0.11544172315353453	-0.03102762740075665	0.009843354822585254	0.06926768247809506	0.04562887617306487	-0.189295445898614	0.017991352363936106	0.03592115379184297	-0.11357860217364076	0.019991859700434524	0.02224304816438734	-0.07127330413611514
-0.12823069715119492	-0.1069396356185289	0.08919022522276115	-0.08580102969727388	0.10903473604926503	-0.026688320894173168	0.02396368890131432	-0.13080046725675576	0.03890523828875751	-0.016621057254997785	0.018830732236246026	-0.11340260290382081	0.08689045511800711	-0.01611322592663228	-0.01872878183893395	0.10544400920868977	-0.06339024292309792	-0.0881885804428457	-0.12972971157010776	-0.33685308078192355	-0.1310494375177362	0.03508613330756073	0.057640827734323066	0.16707834860132942	0.07480398882201528	-0.04047376625641552	0.08269165857316976	-0.11589828529294505	0.07987021631348722	-0.06986621337970728	-0.15985773542410445	0.052536622570916916	-0.08020908158644592	0.12468376971802689
-0.11790324739054468	-0.09973921912889959	0.10943614394796332	0.01141291865744487	0.13366627921038127	-0.028734743438153076	0.04601634941839445	-0.11331330405879161	0.11169607062907383	-0.011725847662762797	-0.07459089306351772	-0.07496115090327668	0.1313894470999533	-0.00886153817033037	0.05125914286718952	0.24116333212063537	-0.0490866284913233	0.006356077058393778	0.0035300599187314124	-0.08274291877294644	0.05833948595824845	0.0685670214138713	0.08124394472924229	0.08768996678364571	0.25263552093449415	-0.1391778202558244	-0.02708097112545848	0.045729399265912324	0.027075839841711715	0.10371959107352978	-0.0387005445837576	-0.05230911359961081	0.08583725910543501	-0.10648152569454525
-0.11075056005060689	-0.09537150869155077	0.06160362643510907	0.0259707262131164	0.1507713664712984	0.06413158302323482	-0.08751664413396198	0.09119779441621925	0.0623591723287267	0.1258798468651269	-0.01242592502093751	-0.08047865253896858	0.11257501442501473	0.019241972924139872	0.09790987276368474	0.08510431550737535	0.062492425328646906	-0.06835251318719276	-0.11655938551373046	-0.16892088252816137	0.051767330670132866	0.04417262650428266	0.1410319715550466	-0.07502213013206482	-0.07381592379078344	-0.011842078032527681	-0.065957313291296	0.04079986276190406	0.06747702324048205	0.1819727956810553	0.07727645531844157	-0.13419510518513478	0.15851323013445429	-0.14789116542657577
