ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30
0.9212232173935918	0.15702729953479563	1.0872282985738786	1.7184016105229105	-1.5999002255222907	-0.060171950134662554	-0.7142005788336536	-0.4547541260415981	-0.6128096185038389	-1.0159943573879813	-2.617069740185387	0.4164525087708818	0.6381669138455093	-1.7670706844526611	1.2871470193908625	1.0892752497301983	1.5454768203397617	1.797910498532229	0.8979573325497138	-0.46820326300274845	0.6406573117448588	-1.1999029370565406	0.7189978030849006	1.4860416081327954	0.4269889646161696	-1.3746242467759833	0.5977925346346372	-0.7942332625507273	1.0705852370209545	0.6670237880457148	-0.2184145010173623
0.11255408875753191	-1.012755408484164	0.7086625945962757	-0.3940011795584678	-1.3732435206594635	-0.8568791212481549	0.9099859020910038	-1.1511772134067493	-0.032064382560597945	-0.7750055964045258	-2.3289481729172365	-0.15030223085845545	0.38912594097438996	-0.967955023136907	-0.3838574950972737	1.0958933060789429	1.1790783165709486	1.1175611115699333	-1.4165750469610758	-0.4052380007556344	1.0350549514747176	-1.7349478154450615	0.6286438447404298	-0.8320861555488184	-1.4724844988368746	-1.589618951194061	1.0730959433618716	-1.7657432189604116	1.3941727397364059	0.2844284871592316	0.0970990594206142
-1.2915171162066268	0.5103579579611354	0.6642174865898345	0.26546282210886163	-0.9680890232122997	-1.5292271060427427	1.181898229643618	0.5756830233964685	-0.30889758525803995	0.08493806132265129	-2.0672865908134637	0.27670334162423116	0.8508884806168545	0.39903234800707166	1.3700723998911715	1.2190763471295059	0.37688122375842115	2.317047604802568	0.10665962377754737	-0.20929435852526826	1.6483279783087492	-0.8892309460412582	0.542422169721848	1.139968214489793	-1.431916739774939	-0.8156677348094047	0.21958579409212153	-0.41373939799746406	0.8503580046072511	-0.09176466618595254	1.396901464593889
0.44377322413012305	0.9049193382862658	1.6515152243893965	0.29050723631102293	1.1259853024612863	-0.09979454554855155	1.2560805138226812	-0.07227239230186508	-1.0635303306323556	0.19806006666173703	-2.068352830432091	0.6102056049947867	0.2812164847521941	1.5387108516703025	0.7118527101378934	0.27110966078536175	-0.4367868128471525	-0.40146664164822193	0.7026292997672604	-0.5750658249253676	0.13607209589629424	-3.6120699739996796	-1.0967574114807133	-1.6634676575834573	0.30513951827259017	-0.3531610911419231	1.0621153784959774	-0.31616076063461246	0.2559494782298147	-0.7768054590450438	3.0512966955884933
-0.6123131172669327	1.2445565040738922	-0.00699011715072204	0.5037811699050262	2.9710390482436195	-0.9362728156136454	0.7100832058768851	-0.17940116488781221	-0.06688194845026699	0.18988455748767577	0.03811099007674615	-0.7284394669268459	-0.8050297137552401	-0.1386923637911101	0.14714229811577964	-0.8874215912093858	-1.1208432301282776	-1.5256370008448517	-0.43624613725038414	0.8248744631445829	-0.16446727905630099	-1.6028931461280074	-4.542206169402706	-1.972974181036116	-0.24975650532703414	0.4688922597136596	-2.200715919162099	1.2855515851144526	1.3316521536133294	1.0613657576019444	0.9677890846983748
-0.424499563595725	1.3837698971006045	-0.1505620356673267	-0.49557740736517025	1.6062154118918934	-0.22856187539287237	0.3750750875642437	0.8329607081831385	-0.220527543405506	0.5875682738928975	0.4469382005291796	-0.14453809996677347	-0.31887455052187536	0.24982199449688203	0.8087224446391577	-0.2808031469860897	1.1066514961969984	-0.22636641108865588	-0.1041800575159339	1.167709874873439	-0.700680782105204	-0.24112932898628364	-3.350879429108779	-0.5372364173299077	-0.6723097155886819	1.9377798147811176	-0.38389283582712924	2.1168711250223113	1.2493705732981282	1.8726367590913051	-0.39768021979234663
-1.3340775902259292	1.5035894948358948	0.34585090937453905	-1.5779414577782689	0.949497425510669	0.2725480539682538	0.014985355580123578	0.9106574495107659	-0.6840623571433717	0.7112620468264891	-2.3348145425299958	0.39462450885892275	-1.3004365118362045	1.0148025465759862	0.007321921777649177	-0.03604121384436828	0.6295350223511682	-1.2787130735723244	0.19338495547972234	0.4976755790081442	-1.295755957197455	0.82434407002321	-2.054342536619643	1.4841241017669917	-0.7325921009578447	1.9971735829718986	0.966804695901243	1.7689869131768137	0.6551119163753374	2.4198866939976527	-1.3854238708637243
-1.0879439926685233	-2.0990026463333162	1.04658040485011	1.0224094627329852	0.8349662363255824	0.4514999414662554	1.2344027367418786	1.1980821152642305	0.014673578276841109	0.48206540571787687	-0.3403607902881736	-0.2012181521399631	-2.5576205620107615	1.0082245751030492	0.5777960582819334	-0.2940818643162979	-0.3480897754922036	0.25267132536345144	0.9914126513836977	-0.5145453662598493	-0.6362580119722857	1.3326557174209006	-1.4490360606002286	0.7735091649185277	-0.823007967298123	1.3359894706177615	2.3100351543716076	-0.43082120179247335	0.7549933171816365	1.5254762316744224	-2.770868024035165
1.0427245620211039	1.48962867279866	1.099992389317867	0.2773188986029873	0.6432120941521395	1.6156899186718057	1.0773689046447394	0.1314861375290647	-0.6024540322975597	-0.07509106552040766	-0.4602366195316307	-0.3266921203247729	-2.4505362309825993	1.5622432839797722	0.5306771136358167	-0.6424721653814784	0.08616310891825736	-0.31598403312589496	0.7565628914505622	-0.5237425290977279	-0.8428996227271149	0.6271612712395358	-1.944939221064421	-0.6976657389862385	-0.47585634878529076	0.5159463239355572	0.47847053394505284	-0.9798486762036819	0.6600077751567471	-0.4486006073156151	-0.21482491394994677
1.3204520361205214	0.2590115100054493	0.5054532020148399	-1.037630343609589	0.33807976394994693	0.1568161234804799	-0.5694271015613194	0.3505787384336531	-0.41805942314331496	-0.09230331312723392	-0.8777749694064623	-0.32693847891812816	-1.0002860694442506	0.22625996783408653	1.1602582513189637	-0.29880983168524966	0.7077515085206991	-0.36878148753098744	-1.002708580708103	0.9151479901042319	-0.5664140169838884	0.4858384460309417	-1.6313037889237365	-0.8045745761603266	-0.5561262919479005	1.5359136813569867	0.6665890248797374	-0.47612976957863246	1.165862439643895	-0.3010660451146265	0.8745158346761425
-0.42262188277802276	-0.37786323996248117	0.26678159176554134	0.623453314515023	0.1924265219788266	-0.04726520798930158	-1.5806057049458535	1.1172389030286614	-0.6599464894360711	0.8257377162020375	-0.7234998926042385	0.05480884422222471	-0.988938707086213	-1.119123173506058	0.971458486451937	-0.5993202782682897	1.2595457256259255	0.24410876594173367	-1.7293162161644309	0.595805197373087	-0.38223158642097016	0.5929800055208333	-1.36424237756453	0.662801876425598	-0.16129267664014374	2.1494631761114436	-0.8220655527459783	-1.1073161662932096	0.6038810696513263	0.10183335445753695	-0.14944864967497334
-1.6596945177835059	-1.6041486821534616	0.839872499692224	-0.6501910052548908	-0.21508704055506636	1.2202411605734858	0.700414091684704	-0.01818104408881123	-0.3450523276209796	0.08982181690418926	-1.9996214096622715	0.33004025715765395	-1.0309709844486101	0.005110752342188582	0.8530807874731052	0.2565233962185405	0.17651537210238177	-0.9906896454351358	0.6057636882229075	0.7471325554146828	-0.4954648479994904	-0.34864153167550177	-1.261546725117046	0.4917880878055545	0.5476046348972845	1.0464560664164666	2.349245734869062	-0.6749213031805806	0.7367895072444834	-0.5617321193194874	-0.0004390113637830207
-1.236007910566124	-1.0522687677196494	0.5157818962298285	-0.843311880744464	0.1138194567652044	-0.39588272851239786	-0.8407050140321827	0.9157395765676889	0.434894359981865	-0.12173671299214477	-2.2325703177495884	-0.4473798349839385	-1.302771226386002	1.001386183402001	-0.5738795173536626	-0.1061544459006737	0.16469593370275892	-0.6125072877745501	0.5980807244551417	1.0747861483424885	0.8145799383017046	0.3869074207975425	-1.0900818346300303	0.4943143494850067	-1.3600251694208012	0.852828172296844	-0.07868330708811416	-0.9965797935414955	1.1745261572340733	0.10062504102660559	-0.3877103443677589
1.1833842977371083	0.9474803579560005	1.316141716135687	-0.14591185590396968	-0.5746833713164072	0.9102067329785762	0.40702572126953357	2.212457931744748	0.09570372643150381	-0.14383976353680433	0.20799906496968099	-0.21831670002081335	-2.4894124468394443	1.270838956086465	1.2404280410635977	-0.334515914138135	0.957555035615967	0.197739818261606	1.085089292659484	-0.5459417882531599	1.4271730927214454	0.7709799212129594	-0.4342306784941083	-0.5414763739705134	-1.0051000816228972	1.301452830870266	0.31859924156126246	-0.6631815039299659	0.3029621380772434	-0.10979348523598986	-0.05891721206169329
-0.8174340955403113	-0.13754644181601977	1.1240930118936805	-0.19692477750305393	-1.1326216081073142	1.7699331134058853	-1.5770317450231586	0.6703503586624381	-0.014678747846297907	-0.31632312282433445	0.13407748837249092	-0.09879436498300097	-3.178707186582972	-1.0779473349313324	1.0895108282745931	-0.954080673885886	0.9916472663188933	0.2786958970541482	-0.7678147643649452	-1.0054932113273929	0.49030970938693746	0.5099987117241498	0.05737495961505303	-0.494128985083945	0.4527525824406556	1.1605744972037355	-1.2230762488068687	0.31433436487630534	0.0294155576973178	-0.6050247655409076	0.8799531272083355
-1.0675312051722436	-0.8554689941007847	0.672519736152136	-0.91776919224434	-1.5654900412879036	1.3093327857943329	1.2285946756657269	-1.0931141148360914	0.544922338762737	0.46712757503476504	0.49678195967905925	-0.5365242733296868	-2.511527252686901	0.08303141154375612	-0.34827758328657504	-0.7261291666850309	0.17103346443894074	0.4400622893684237	0.7696584526920223	-0.8537049650724913	-0.8322506195942648	-0.37443018123947736	-0.1080511388892068	0.8005414501984627	-1.1790336452362358	1.2322476143690106	-0.6106870212661869	0.7683882485136575	0.2847066675967356	-0.22920421300153812	1.1869356158452955
0.8498976825051965	0.6868371929684822	0.4783276931411662	-0.4831058034784646	-1.1918088084389948	-0.9262613641145991	0.7428740068252333	-0.8855131687281669	0.60092677613891	1.6770280484719087	0.9168671791655193	-0.5083221446284341	-2.671351022818099	0.6339876949440529	0.8850566150886207	-0.9334546116672406	-0.3506310244706211	0.6614100889501239	0.18170778374445742	-0.8687879717066153	-0.7007915027382234	-0.2637614237829709	-0.2256149656713781	-0.8980447644487097	-0.5987410855893419	1.9334940779824683	-1.4665200934149043	0.3319112289387468	-0.06081616538567589	-0.019317469469137552	0.021957341564584374
1.1426408948937508	-0.1996928918341817	-0.26478243356690984	-0.25446037516915615	-0.8219724329912532	-0.4064569992015056	0.4089542101677883	-0.7807372278766661	0.13066781777427888	2.1278737920097046	-0.6302388320765647	0.2860089127257506	-1.147032361902219	0.0989346284881454	1.5168034504329448	-0.6373128208714345	-0.48482234861803597	-0.1295652973009953	-1.130882662282293	0.756365455614254	-0.6855967069014548	0.3537465224190772	-0.23842298447437876	-0.5145629641005541	-0.6885202276545707	2.18204833450504	-1.25983236956963	0.34217206765761327	-0.5393168615575146	-0.6882954594381991	-0.18283368951323
1.0227330546213784	0.34546374923512596	0.30038629592160376	2.3893046494689645	-1.141541339162492	-0.5000012042853723	-1.0189473377509024	-0.8725592188626404	1.0303070470035292	2.084754416602362	0.6546372924234605	-0.44190164985318503	-2.04979701344974	0.012763451507974994	0.37974473074866816	-0.6173408198118089	-0.10943022780064418	0.06564222511357821	-1.0801554495872145	-0.2242968973124162	-0.05947883942257078	-0.10096233860632338	0.12761326001264653	-0.47834016046990097	-0.826883276555662	1.9164843935640052	0.6781067673221051	0.4722442086809312	-0.11915274382776642	-0.4413672168714878	-1.0893765419430266
-1.408308039035587	-1.4089459936582123	-0.07143428453881889	0.9043877203577563	-0.2817517208221833	0.9039047742203786	-0.37477431888448454	-1.529975134967466	0.27848894274606106	2.110794742568797	0.2069767432369978	0.15820860824902647	-0.7120816775611369	-1.2290580677590612	2.1863106933532293	-0.23373935623264822	1.096695357409374	-0.2180625510338517	-0.05218539917817744	1.3358804941128644	0.25776027171326205	-0.18911517955696042	-0.071910796737768	0.1967347732432959	0.48185432393925876	-0.09996799288085365	-0.5612146677114841	-0.10954457356661271	-0.3949972625290738	-0.8576097696180023	-1.7535656294678794
-0.5174202540335557	-0.8967594301538198	-1.3545011811365917	-0.26802889710434924	0.8988353675505117	-0.2035983168423254	-1.6896674809360144	-0.9322453275570887	0.9666784071581541	1.3629480716059836	-1.73080189517971	-0.4837636809731976	-0.8446973760408095	0.06384902732214627	-0.15712520988569886	-0.5017599132410572	-1.185551708836722	-0.40004922064688386	0.7614798558258455	1.1745830819989165	0.5176018107957765	-0.7838892935175383	0.6899958037028632	-0.5208387129720348	-1.111984859187705	-0.6961693275764262	-0.6216496705775053	0.5083666138286618	0.348247731277535	-0.07111540916121502	0.2883429153974869
0.11190991883148332	-1.4044581450883036	0.056494233623820785	0.840715553029338	1.6509002638719037	-0.5415324769620948	1.8234459406586467	2.5007981361818095	0.22107567705330522	-0.09565224998986145	0.1301616668042234	-0.11478028622131205	-1.2351600343081917	-0.34520324536601676	0.595390433992839	-0.8195647164992994	0.4625895279066202	-0.5779129550660907	1.6823195043161565	-0.9440918711531661	0.27065152156658584	0.9653595377319987	1.1258902608432704	0.16452761597144766	-1.2782052480901962	1.0628889384121116	-1.44850973374622	1.3963060660755935	-0.28494742080460056	1.9232260577361904	-0.766676330268793
0.6173050085113371	0.1047094942502749	-0.27180572328997704	1.5833372247157889	0.7356533959460487	1.7697047170212774	-1.1142104771092944	0.9007173359439649	-0.2152218016975817	-1.2151862824287365	0.23168465110240682	0.3765135173716924	-1.5890929967566971	0.2316239631024057	1.135682365158224	-1.3158948248107698	0.9351319740804644	-0.5794499457211025	-0.5980127523586316	-0.8552083797828547	-0.47501879164805505	0.676909100921631	1.0251749596090105	-0.09521768599414397	0.6402316592803305	-0.7527122171038103	-0.4371356094475689	0.23815524097239374	-0.9214850507349767	1.3255351377258042	-2.484999164390222
-1.3353406089222335	-1.8705653203229193	0.01129426969006981	0.38921493054104617	-0.14469194882960668	1.0675500836425984	0.5447692539876928	-1.2020624495418315	0.687233649349479	-2.7441372401095236	1.19371255362946	-0.48981692250308434	-1.86482280398634	-0.9082446132448718	0.1536401836688853	-0.9432584493433864	-0.7391277950471077	-0.11161204683987823	0.9209842103481525	-0.5331035073380809	-1.0368688637567176	0.3970146158884871	0.9775929739526713	0.4527048915615163	-1.3700674752596769	-1.3544449272938832	0.06118941725554435	0.6398237625469524	-0.19217766343107476	0.3364495809427794	-0.5220583816249013
0.20755422343647745	0.8625458331474657	0.2980150479882287	0.039482301281015465	0.1530708000152817	-1.0579057493937472	1.1382642143244999	-1.0334294442572656	0.6340091714384278	-2.3000754625947732	0.6878808873838782	-0.6107490162929397	-1.2265516410753332	0.8269686905155446	1.2959313364900649	-1.0891382687096984	0.3483946324035176	-0.1489026787420233	1.060235744511705	-0.8032540489384558	-0.9185022530331127	-0.37942838519000655	1.133754192230424	-0.22284205780843638	-0.03841270771636839	-0.5142470082841895	-1.79176286720919	-0.290696453682326	-0.07062733956768763	0.24872498820654845	-0.056944565050335426
-1.2157436508524755	2.0170612866498905	0.05334866742211571	-1.3765054293393608	1.0075786193603764	-1.549120941695696	-0.21966070422153436	-0.2400194158214247	0.05082972283948042	-1.3285678933342602	-2.3793163329280653	0.4639547739117068	-0.9487507969756602	1.0399566657968746	0.07597425743065973	-0.7930098889008379	-0.611481347843092	-1.0081989074713344	0.09316111258408127	0.02814876255278456	-0.44614282322110194	-0.7424776276982353	1.1624413220624845	0.5728325792388148	-0.35487450384009145	-0.8263280677866631	-0.1892860003709489	-0.6502779150679888	-0.399796735243158	0.25760003780441515	0.457152190357866
0.7371253654148844	-1.4501545460579837	-0.08380107196330513	1.6056043591743205	1.7867835067349116	-1.5467341759771844	1.2683762054619918	1.243493385117907	0.434560486148448	-0.985867149999102	0.6394356158352635	-0.4321604219254703	-1.0090437766139677	1.0699283667463886	0.3145975675091045	-1.1953763233853754	-1.0761874331288446	-0.2649251434697721	1.3865177589246926	-0.931211389146434	0.356353373611812	-1.2747096057296246	1.1180430775177386	-0.23288224518945475	-1.2600884173206477	-0.10325203944484548	-0.605442504045356	0.757657483458756	-0.2851091264219588	0.12423109287470623	0.34380705194120637
-0.4548197420383165	-0.15459683425909101	-0.04754200067232046	1.2851102823445788	0.5879644882515102	0.5874920344539257	-1.8155789870034604	-0.3403862116464887	-0.16165630703125117	-1.0872874590067136	1.4265618501598014	-0.08840652822510298	-1.2181558800174357	-0.8954527104996142	1.185021772827311	-0.5121322465283664	0.874194796465107	0.5487905249515286	-0.8684631538675354	-1.111685002767446	-0.943266693118623	-0.9021505973037697	1.3274341672201868	-0.11354934180419969	-1.3389033540619188	-0.27957095588075564	-0.3243378046854095	0.4716675052101043	-0.4671965034299845	1.09807370486615	-0.9265328974628239
-1.0806147221094482	-1.2226669724825605	0.9836855829637007	-0.05334238329253384	-0.08523995948726108	0.2270812461072035	1.5583930249598903	-2.099152022535995	0.20662206720910928	-0.6956231327586396	0.016597963630815088	-0.3383206623101669	-0.9116473075582777	-0.009633423409671655	1.2680890362592476	-0.7697254993762138	1.39637975385102	-0.8189021578883537	1.0747108201621094	-0.9035147777959297	-1.0503491694350717	-0.12407140673378983	0.46139105849671563	0.5917584387893666	1.1414444877918397	-1.9533982826657732	-0.2803295532788072	0.4647464700697826	-0.571827178667491	0.12943986133509414	-0.8646559157529985
-0.7159872379344625	1.251404909348038	0.2475358915314185	-0.6811597436556929	1.397277761112177	-1.5384474531122658	0.6568715220029488	-1.4024073436116036	1.1758461870414763	-0.7273434706778868	0.46477902544067423	-0.9221554014583535	-0.18088671238796367	0.2650953224081736	-0.18728097611977843	-0.5660564618779983	0.9112181638915429	-0.6267637763101521	0.5915968659005393	0.9084145567827211	-0.2467790666672299	-0.9727394260258122	-0.14029068229164962	0.5001415055173147	-1.313879093127759	-0.8341376646822545	-0.131342572857176	0.11004053268036484	0.040560299095415045	-1.148201111254414	0.5652559498891166
0.607158749494806	0.6937560380058825	0.3466286806603831	-0.10912569916649856	0.6010047433733621	-1.5887481723167902	-1.7535237382410311	0.24573186958869148	0.19969941449081655	-0.462127881163533	2.0160755690571768	-0.051110901580758754	-0.4318296549487168	0.389480657564572	1.2150749019704128	-0.6394662830552833	1.0892686857652756	-0.5059258687563919	-0.44510136033846937	-0.57810245415809	-0.1690853788142071	-1.6858677470906935	0.42092812289564574	0.17769174930453754	-1.0174225039119713	0.895278573067885	0.1482097934259507	0.8466597686104791	-1.1225434992372676	-1.1571285696262574	-0.17427549728296876
-1.429377930501395	-1.2089884746507826	0.4326893060760737	-0.67266061422934	0.009367928851745363	-0.3202681034738013	0.17590235622175385	-1.0266384959464123	0.34331745405736364	-0.9697333099708111	1.6188518189876755	-0.6489046464417199	0.2419614424007687	-1.3997055738217392	0.8285653667969252	-0.7894964403432327	0.00925512159943081	-0.7058476654655536	0.9923044490936266	-0.7056503503085109	-1.1213651500905744	-1.3341294663522254	0.6050924175007203	0.6649298831001934	0.0029246904365269667	1.1561190888891169	-0.19808660293339608	1.6005549049819845	-0.6765094606952483	-0.3813072646925425	0.14415790464592035
0.12224040597194732	1.1587422883949885	-0.3805675087190993	-0.9926917709660835	1.1575167437733715	-0.4936275722592929	1.0148049832876798	-1.1222471357046273	0.10199909713304656	-0.6695271342487914	-0.3377657522567315	-0.7533233345866239	1.7349488355370237	0.5573154186893923	-0.6285219794312735	-1.643647836933723	-0.7427013092540281	-0.5879727296216384	1.1737559228419727	-0.029096778166837044	-0.5499675901681869	-1.387147697196117	0.04707280663590812	0.4331321186588408	0.2710161764581089	1.4360201692259464	0.5641479664461096	0.7378629186150226	-0.43795017797083385	0.061469718095694036	-0.5567920059590846
0.5185721895403522	0.6917970946989414	0.10991776472047121	0.6121989891629523	0.8409047707068015	-1.585174374866774	1.23222393333722	0.863848459567106	0.16869791166769818	-0.07133856459794356	-0.10434728139296831	-0.7214907707094622	0.8911275652964901	0.4692180999195134	0.21166411849582323	-1.7168568161985338	-0.23594590785166109	-0.6046707972204088	0.033403389362240035	-0.28512250246881976	-0.04554413582414421	0.3164334708711949	-0.4646053075050458	-0.39032607982595907	0.8485209191669841	1.6671634963588784	-1.9409135136125817	0.38332112064806384	-0.3955983936869339	1.4194534503170733	-1.368612365693324
-0.2587235128090297	1.767452319308379	-0.11288596935486878	0.6816569421369773	1.1947761761974056	1.0391828835692651	1.4250123400168	-0.14286636861026358	-0.16967639628685105	-0.003428835266432414	-1.3192436949365476	0.03499703493923209	1.1230530655617383	0.7599586134924827	-1.1360400562760231	-1.2777732305254406	-0.35812594240787043	0.02332467637534337	-0.24943684638655966	0.44117169527729216	-0.4378105190851135	0.48711466563723377	0.28331145242070954	-1.0040300319073092	-0.43288100817729436	-0.33565543119697316	-0.5977677912805514	-0.9564739565037053	-1.226550588026223	0.4875912503213852	-0.45808258391092166
