Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	97.62288958856026	33.13230210464653	56.56045320482882	0.2167296476454818	31296	4265	0.5134800173831866	0.08665218440743423	11302	0.0	0.0	10.6	-1	0.5191241943943512	accepted	n/a
PCA_01	89.511069641845	34.27496339886593	13.51527041970737	0.07477123947443724	23582	1540	0.4877965450235955	0.0	10522	-2.306009755200884	0.022111236808514	13.0	1	0.12675890304291892	accepted	n/a
PCA_02	44.8511396541947	25.71941781321529	5.307307127788291	0.030128971781604477	4716	550	0.12980358667805295	0.16226071103008205	8212	-19.178358652867626	1.1162185702650925e-74	10.0	1	0.045467923063384756	accepted	n/a
PCA_03	68.86347980095655	27.193634320899367	3.709652536787198	0.01815325305512914	17831	780	0.4962582538517975	0.0	8794	-3.7521149910028	0.0001925728369914545	8.0	-1	0.03413173973962371	accepted	n/a
PCA_04	41.4825705676697	29.706409065463028	2.122711625207134	0.015277489925285794	1929	953	0.03709508881922675	0.11362440820620726	9037	-7.919380613284898	9.477665608203931e-15	13.2	1	0.02225576077313854	accepted	n/a
PCA_05	42.2593791060267	28.446027329969844	1.601855883417667	0.01204306872917356	1945	700	0.005700958797615963	0.0	8655	-19.557041508669663	5.335800999751615e-73	12.0	-1	0.016859890427125993	accepted	n/a
PCA_06	47.18400831235648	27.43450614124144	1.4490849196129603	0.011719322448051532	3746	384	0.2376957494407159	0.0	9336	0.0	0.0	10.6	1	0.017913244440871483	accepted	n/a
PCA_07	45.64986373423001	30.153704605301797	1.3267671875010096	0.010734299965469226	2443	669	0.27643285743844404	0.0	8714	15.409169117355772	2.7330599154988674e-46	3.6	-1	0.014959906680475189	accepted	n/a
PCA_08	39.44278164411447	29.88760303111913	1.2977328330845637	0.010293797875581963	1576	664	0.0	0.0	9255	0.0	0.0	15.9	-1	0.014393205718230818	accepted	n/a
PCA_09	40.70102119734278	25.40200894481676	1.2747069763254961	0.009849978058512275	2523	495	0.2111472742066721	0.0	9027	8.185029101562673	2.3123109830033145e-14	6.4	-1	0.014703204664911037	accepted	n/a
PCA_10	33.78955238815663	29.263985604510722	1.0301821495675014	0.008733872003053329	931	858	0.0	0.0	9107	2.9902898244670584	0.0035853310853166988	14.0	-1	0.012316941963583145	accepted	n/a
PCA_11	32.1686321523218	24.564402236829377	1.0714316315630743	0.008536382798121135	1083	210	0.20250812819321876	0.0	9171	-5.781894972133746	2.4321143349121847e-08	15.8	1	0.012089583240957309	accepted	n/a
PCA_12	39.4138749904328	24.24666206518734	0.7662689006250388	0.007403461903453809	1910	0	0.3331533477321814	0.0	8845	7.520405396982883	3.225214620302724e-13	7.0	1	0.010213768551479277	accepted	n/a
PCA_13	40.80755997544634	23.42249227805983	0.7272325804534476	0.0070346029385519515	1852	0	0.0	0.0	8397	12.892284087525745	6.752332979855774e-35	8.7	1	0.009758868328276962	accepted	n/a
PCA_14	32.5852315132506	22.514629164490795	0.6173663555508538	0.006187628813999251	931	0	0.275377969762419	0.0	8970	6.658103215467634	9.918194435619505e-10	9.1	1	0.008464640468412003	accepted	n/a
PCA_15	32.13186162647357	22.131792085336023	0.5910992428095065	0.00593292276929376	668	329	0.0	0.0	9239	0.0	0.0	17.5	1	0.008176604737090637	accepted	n/a
PCA_16	27.32273676741824	20.85314649198935	0.5294136408380447	0.005628799098364926	0	216	0.0	0.0	9091	-1.1684376376675423	0.24551930400840266	21.6	-1	0.007743613538136022	accepted	n/a
PCA_17	28.021548596114126	23.360550279060025	0.5054133303769424	0.0054758326906339146	183	539	0.0	0.0	9305	0.0	0.0	18.7	1	0.007523379648440205	accepted	n/a
PCA_18	27.635895695487978	24.86942089751638	0.5093428675253316	0.005259627621218545	0	530	0.0	0.0	9468	0.0	0.0	22.4	1	0.00717999137809213	accepted	n/a
PCA_19	27.723527951950086	20.512001775872083	0.4678129337429523	0.005200965847660376	94	291	0.0	0.0	9292	0.0	0.0	19.3	-1	0.007151435125854244	accepted	n/a
PCA_20	25.69120548757236	22.7490620590566	0.428461716736871	0.004891828083393276	95	381	0.0	0.0	9167	0.0	0.0	18.9	1	0.006669876309330517	accepted	n/a
PCA_21	23.715011562127042	33.96663339599613	0.46001705963823036	0.004849161204179662	88	1285	0.0	0.6399682791435368	8734	5.596714714987487	3.887604063806143e-08	15.8	-1	0.00663977536033197	accepted	n/a
PCA_22	23.02245588714594	22.88250135218992	0.4347321267504057	0.0047062790749194125	90	309	0.0	0.0	9302	2.1272612809637237	0.036111926527202326	19.9	-1	0.0064419703149019465	accepted	n/a
PCA_23	23.661451942181678	28.659449054921964	0.4158661949629697	0.004584155187793886	96	862	0.0	0.6305361305361306	9146	5.148054070611801	7.415979779152973e-07	17.1	-1	0.006269795576566662	accepted	n/a
PCA_24	24.0471356770002	19.644101156812475	0.38443533455862006	0.0045461682118397954	0	0	0.0	0.0	9525	0.0	0.0	23.8	1	0.006214809050179191	accepted	n/a
PCA_25	23.683652447029864	20.67673456473022	0.3542950760320042	0.004400840555972041	88	357	0.0	0.0	9385	7.753767486639852	1.3097926329008383e-11	18.8	-1	0.006012130463128049	accepted	n/a
PCA_26	23.092244266691655	21.870524946570686	0.34875372727992154	0.004307165399514305	119	412	0.0	0.0	9469	8.11049264035263	4.987173668312323e-13	18.5	1	0.005868375311206743	accepted	n/a
PCA_27	21.94231805128018	23.61514130309032	0.33957289631629833	0.00421673608033414	0	373	0.0	0.0	9614	0.0	0.0	26.0	-1	0.005743673241373068	accepted	n/a
PCA_28	21.928912273397508	20.025093040389287	0.33127694373735045	0.004169314836077415	0	396	0.0	0.0	9427	3.6389518927878157	0.000384194266741241	22.6	1	0.005681833035805861	accepted	n/a
PCA_29	20.961791220365765	20.44071038730977	0.3157065943456653	0.004112386105566921	0	229	0.0	0.0	9481	0.0	0.0	25.4	-1	0.00559893497227925	accepted	n/a
PCA_30	22.20402359172756	20.300557343860223	0.31699261805629964	0.004015924429879594	0	479	0.0	0.5107296137339056	9687	0.0	0.0	26.0	1	0.0055139224331277135	accepted	n/a
PCA_31	20.545985057826307	27.102486180851294	0.3132042395554287	0.0039719359524106185	0	898	0.0	0.6385609893198426	9494	0.0	0.0	25.8	1	0.005435384626500197	accepted	n/a
PCA_32	22.353686044432585	18.998074315541174	0.2925821244107549	0.003942811918464163	0	198	0.0	0.0	9571	0.0	0.0	25.4	-1	0.005361655286780728	accepted	n/a
PCA_33	20.516274585771253	19.131748397389515	0.2829970003059664	0.0038962575286077025	0	150	0.0	0.0	9530	0.0	0.0	26.4	1	0.005361064093134412	accepted	n/a
