ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29
-0.013045543214278105	-0.07174958306184821	1.3468186643480955	-1.6047984662234747	-0.5401513931251191	1.695087828181609	-0.1017328266445588	-1.6106491699414816	-1.8506753654840258	-1.3100033425525344	0.012274850914081436	0.20291154899878291	0.760293878091905	0.7231197082502681	-2.251820259058845	3.6964691444073674	-0.5907241952593243	0.586191474915316	-1.1641540226676237	2.217719454833977	1.6175493923575388	-0.5028609976893473	0.29810195022507335	-0.7361429489004324	1.909546841186175	-0.5374561970199125	1.5403600306413405	1.1054277316131276	0.3429937309329132	-0.9663115827886486
-0.08652973829201314	-0.7113622157671979	0.9244666617508049	0.4011645093167092	0.07813429495444346	1.2242049007626163	-1.7512287007916338	-1.9240122103443813	-0.5202530842597565	-1.4699570410943785	0.10490746758477842	1.7092668496674388	1.1052127276703616	-0.5127933440691491	-1.684905646118857	3.3669899455571275	-0.7625688608884239	-0.903487466968071	-1.598486261058626	2.2555703805957585	1.0715362028574102	0.24166968796550253	0.575283721903258	-0.9157606897549125	2.5140241385318167	-0.5241376343188265	-0.034491796456666765	0.9889572674198766	0.5481747213887869	0.24502727293960244
0.6705581258705013	-0.5652898719689528	1.6584353685824702	0.9111585063463923	-0.813940761878762	1.6895937490305388	-1.489351387302766	-0.7821070689159477	0.46540290853874333	-0.3299387903558584	0.8040138424179263	-1.3550985267547484	-1.048517892526934	0.3935542904982172	-1.165465528040001	3.437659349583669	-0.5249545106849794	0.45697995634279387	-1.251257078359577	2.09808644204481	1.1812494268335239	-0.05740707506385871	-0.33987343550219173	-0.7855910448603972	0.35151984301929323	-0.7813229997586113	-0.002245977777367043	0.9486402918112212	-0.01666370843493944	-1.4632324498644864
0.36147150840016085	-0.9024232769370447	1.6394662603677914	1.337817859003977	0.0546825633909503	1.2802061632475035	-0.6814070230385636	-0.6918352903012559	0.19964705443717454	0.08515825452338012	-1.0135308846056275	-0.15503157731244877	0.2665304789217238	1.5321426871073427	-0.45110628748749676	3.5545329359766225	-0.7215210186686163	-0.10914087129086522	-1.2489651108971622	2.1156236522312573	1.0468704989195527	0.35546404013048705	-0.43511167886326535	-1.3022551215434182	0.11459449598841451	-0.7136623020433944	0.8454174160935971	1.203587274700066	0.02100494214508756	-0.14156857788069455
-0.3683290246507751	-0.866928950380306	0.966868185141015	0.26782739577437503	0.6150313284407479	-0.16615315000230518	-0.5120660435219396	-0.7310682831645094	-0.4066190814172034	-1.1136144013737668	-1.198276453917855	0.7776713454390132	0.38988644150038815	1.6923834412708145	0.8085861875442703	3.3199095937195797	-0.48676600375112644	-0.26239067247814607	-1.6583638428165521	2.247049797436942	1.271891198977746	0.8842916435684028	0.40578930345743375	-1.0365422154783475	1.116000848988375	-0.10072047783208787	0.08459324386098707	1.2234465344004297	-0.0791698433763302	0.6164017872235563
0.4163462453921015	0.44555615210815425	1.2571947638200647	-1.9094012882152707	-0.43680352212313966	-1.7047862567865686	-0.959168107100976	-0.5595016966107096	-0.5657811614891167	-0.3403993615375983	-0.6778426308976103	0.1839283675919109	-0.42904001738741576	-1.0114772699867947	1.9243555039116749	3.121164686739528	-1.2533495930931822	0.664941799638099	-1.2240251517610008	2.0260150425411534	1.62804089962434	0.4908284313532592	-1.2746199410406074	0.18562363769600554	-3.7041923332527853	-1.8257578482550443	0.41324743215138837	1.0870481071534066	0.5393208307827947	-0.4080505996985227
-0.10580418054732423	0.020312808634622335	1.8538154717562036	-1.6047393995681376	0.22342373243450006	0.7003258651978498	-1.2224850619625915	1.1886360184553821	0.13478276619506138	1.1524735583134778	-0.7271631843470516	0.672077815933581	-1.1936225150561162	0.6603952606037101	1.434762260471697	2.936816929556884	-0.3319816193319972	0.11234457551142256	-0.8337895338259618	1.7752454715581443	-0.0835383125586331	0.45619962244829404	-0.9127173319674973	0.06875778916872162	-1.929477111994989	-2.2152725457291544	-1.6822137244218303	0.9402037446800647	0.1168059740247402	1.1617132579897265
-1.0271507814771978	-1.135217199652872	0.8437256732786016	-1.7899549552501484	0.7703682339775082	0.40069753921460094	0.005431028312315268	2.126853081842635	-0.5651161478535461	2.1386882569673555	-0.44690386243061664	0.81966240643029	-1.8440162914795508	-0.1920877196876364	1.4565269631882325	1.445425370872273	1.3349474916667126	0.3035315636966791	0.29030796514383606	1.7593582521399167	-1.1068382612734	1.1664260409699052	1.4190904918522966	3.163642795640051	2.0360282130740526	0.604952599536715	-1.0803803547019213	0.3162574312915229	-0.3101862616552857	3.2525957191204493
-0.7140675275688787	-0.6131463362378485	-0.347611296110424	0.11260365553515461	0.9751266100344751	-0.9374809509685962	-0.36406021161977486	1.4798553178029221	0.3407624463070774	0.9881240989434867	-0.4363035642346447	1.2836075789627592	1.3700304532806085	-1.621705685527303	0.4875646414803414	0.7061909301881548	0.6817616359469921	0.7833496709774961	0.1733565720492511	1.8350801501077967	-1.6572895686877185	0.08527270418979954	0.9401887116009695	5.067645985136124	1.1363966845375395	1.352814371141416	-1.1389625706408046	-0.2928316816736074	0.3879352165564172	0.8782800811023134
0.25726584042179507	-0.07671004683156707	0.13223705835554947	0.5340485311336416	-2.2239827058024084	-1.0894732274086578	0.5782921190271177	0.8229000597247618	0.46690035201587343	0.5838168653896986	1.7102344074705684	0.8345777582072308	-0.6935968750971507	-0.015335838333739511	-0.45302243925993724	0.7509694529501859	1.2434614466408946	-1.0514233039555894	0.998959167082395	1.610418809313013	-1.6793633182274565	-0.08353268770343408	-0.463137270142183	4.438195167034335	-1.743237765268869	1.0555869539914224	-0.30511751063978637	-0.4962129981408898	0.2337244626513309	-3.463591042029023
0.10537944049146362	0.5599160163885558	0.8154014896477102	1.451699338224168	0.686624881188637	-1.0598552535033896	0.6013130590920529	0.35110234125449113	0.9293599926757847	0.7867833192161688	-0.45474905387099107	-1.8975436566229957	0.14432684670382756	0.6583583985534174	-1.625900897735762	0.9965422573924368	1.6209857635056797	0.5772167817027702	0.4479788295013843	1.4768469771213604	-1.2680750482142855	-0.014061942554378995	-0.39567602798026574	1.6025427143571	1.242049035069597	0.6091432448205314	-2.3514799326863325	-0.4277408474090053	-0.22223268099326235	0.8153310655839339
-0.6700671457672961	-0.39164044882285015	-0.6108595090868122	-1.247261845074415	1.1401463312319733	-1.1890067980421208	1.0125337282750226	-0.12808911357685904	0.26676562647290175	-0.20752283057330698	-0.039391555657565115	0.4255923409496568	1.4861310112346622	-0.6458065393165605	0.4816693206796441	0.5852167309727848	1.2947256826916378	1.5878194092453084	-0.042825967027978945	1.7287356964965273	-1.8258623874445066	0.47485124811867374	0.8655884465838996	0.7990301215640137	1.9921508702817206	0.7328857228777997	0.39963703283920243	-0.6933879388039262	0.013937668263654016	-0.1348582749744524
-0.18572999739580487	-0.5083565452013339	-0.5958872648173738	0.6313313569199624	-1.5838249388577763	-1.4794429273501675	0.8217996323959307	-0.15670144398635127	-0.0951284606207591	-0.5451428038498759	1.1462399783014627	1.5109483247161768	-0.4782274575099852	-0.7020446798010427	0.311730370691082	0.34952405431945177	1.2934474762954258	-1.565898685910255	0.3135013300805332	1.6443745661881106	-2.1510508685692287	0.540416846086381	-0.3830215901639992	0.1694675072011259	-0.27111603945070234	0.503686961885856	-0.474931079532411	-0.5502159422155074	-0.036245903781951846	-3.4805739409883056
