rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
559.8763427734375	959.4722900390625	5.470184803009033	104.50205352783203	281.9909210205078	413.1931915283203	596.9052734375	1918.7100439453106	45391.19921875
554.5049438476562	946.4192504882812	4.362509727478027	103.68657180786133	280.093994140625	409.1244354248047	590.7282104492188	1905.4776831054662	44651.5546875
561.0242919921875	947.283447265625	2.5756144523620605	104.74087905883789	284.06417083740234	415.47332763671875	601.5858001708984	1901.4220751953112	44334.73046875
550.8659057617188	945.4019775390625	7.7273759841918945	102.76723724365235	278.6144104003906	405.6005401611328	583.9698181152344	1921.4261450195306	44771.6875
569.6307373046875	948.3116455078125	4.373104572296143	106.26705612182617	284.7584457397461	417.9170227050781	611.7391052246094	1962.858410644531	44613.875
563.49169921875	945.4564208984375	2.409618616104126	104.09741088867187	283.4237365722656	415.7959289550781	606.2799072265625	1904.00581298828	44763.1953125
556.8875732421875	946.7232666015625	3.4552249908447266	102.68533630371094	281.83763885498047	412.2136535644531	596.2516479492188	1883.0192163085803	44482.14453125
552.6944580078125	939.77294921875	3.4415531158447266	103.55317626953125	279.47863006591797	408.88368225097656	591.726318359375	1869.5815502929659	44411.6171875
540.49072265625	941.8220825195312	5.02604341506958	100.9800634765625	273.4454040527344	397.8775329589844	572.5598297119141	1865.846069335936	44487.37109375
540.7996826171875	939.6071166992188	1.4416682720184326	102.17918228149414	275.1703186035156	401.5191192626953	578.0823516845703	1818.345734863281	44698.19921875
548.3132934570312	940.5592651367188	1.260517954826355	102.11081741333008	277.92784118652344	405.19956970214844	586.7301177978516	1849.9758032226553	45115.09765625
540.5135498046875	938.8671264648438	2.608546733856201	103.49436920166016	275.5841369628906	402.2751922607422	574.9993133544922	1832.9731860351526	45049.02734375
547.7575073242188	941.2189331054688	3.637509346008301	104.18551635742188	279.39649200439453	407.7248077392578	586.0215454101562	1840.0115991210855	44911.984375
556.9949951171875	946.7464599609375	3.4374337196350098	102.4667105102539	280.7546844482422	410.2003479003906	593.0584716796875	1920.3224487304653	44524.1953125
541.8168334960938	939.763916015625	1.6027066707611084	101.53436050415038	274.25296783447266	398.9058532714844	573.0406494140625	1886.773115234375	45064.63671875
536.7855224609375	938.4430541992188	1.9773285388946533	100.9289453125	273.2116394042969	397.5928192138672	571.042236328125	1813.4649584960912	44577.7421875
540.0037841796875	937.9900512695312	1.1642532348632812	101.45602828979492	274.54627990722656	401.1704406738281	576.3051910400391	1820.3806347656196	44402.8203125
549.457275390625	941.3887939453125	3.4822237491607666	103.71194137573242	278.74949645996094	406.0551300048828	588.086669921875	1852.478095703124	44356.234375
544.8169555664062	938.8761596679688	3.203953742980957	102.23600219726562	276.72119140625	403.3855285644531	581.2931823730469	1849.4028979492145	44499.64453125
548.1295776367188	943.2142944335938	6.051985263824463	103.29156524658202	277.6456527709961	406.2625732421875	584.4758758544922	1848.3869750976548	44735.81640625
552.2223510742188	941.9539794921875	1.4701588153839111	102.72245620727539	280.76548767089844	410.15061950683594	592.8382415771484	1859.005354003906	44903.48828125
560.1768798828125	946.8643798828125	2.1703426837921143	102.50378051757812	283.0887985229492	413.57554626464844	600.2284698486328	1898.9205419921866	44314.94921875
546.1826782226562	939.1065063476562	2.071737289428711	102.42173553466797	276.7853469848633	403.57151794433594	581.4889373779297	1866.231625976562	44855.5703125
