ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34
0.6842270574971739	-0.20079517518595036	-2.1954549273893016	-0.7266392046794361	0.7522215147371321	-0.526914604570756	-1.3881015935559073	1.9664835625195247	1.6592705547895041	-1.5015248967034969	0.0670242585366873	-0.7338662532688259	1.325484639262251	-0.5624121333707544	-1.667132220669701	0.39938072462875596	1.0849473664388074	0.6348768781896484	0.5330646892005574	1.6669096091583373	-0.7652376599272833	1.6585203915596236	-2.0655196853312683	3.85425725672912	-0.5674743191370186	0.1879848464540387	-0.20181448553072576	0.15624643786610137	0.896114863655114	0.4308226452388085	-0.920062752467433	0.815831162030583	1.892487668560019	-1.704448132625136	-3.04144593442716
1.3442745053326142	-0.39215436172636703	-2.080159680798778	1.1029253476809453	0.825463309007236	-1.2810934963972205	-1.2414390521755003	-0.1449214208020102	0.4395127915996116	-1.0082517036395997	-0.011572050176181233	0.4602079496898874	1.0332916855071992	-0.576724361759345	-1.0136548137239754	0.8734206914941425	-0.24947533996444293	-1.6060397301365397	0.37215577636244285	-1.1892704174314113	-0.8541301724414809	1.7625257817048356	-0.3497143699499615	3.5743634160144624	0.8650244123751626	0.34652745899893095	-0.46405729849297384	1.1445661033801537	0.35066108300819243	0.6639981515153454	0.1566299732398679	1.229746356140389	1.7901844801893052	-2.3509041808903977	-2.3839603120787354
0.3135065837467661	0.11779510388031997	-1.1760518458060676	-0.9104381151481722	-2.059522751827415	-0.8963217820749138	-2.396301487505658	-0.5649341932563215	0.29012086174657886	-0.9348407801252191	0.889721800933834	-1.3156147882030518	0.7018608476089524	-0.7687672622872551	-1.2066541212402493	-0.1437786584882759	-0.20293072614364735	-1.0609731281562178	-0.3317088626487186	-2.4398044523349083	-0.6248879220140872	1.0059208029996585	0.5440055172776875	3.9352691068981662	0.4343402789729487	0.21993981700619672	-0.40021357303592364	0.7499445447884391	0.14963426897619195	-0.9152185667064431	0.30605833950635464	0.882856647392589	2.091846300250634	-2.1180628190200164	-2.579842596731074
0.2642075589838834	-0.11146471943883447	1.0858313520963263	-1.4178361459150948	1.3538086168174788	1.5670825825316845	-1.4248383273922502	0.25487683647880316	-0.028866765983862813	-0.5837933124375234	-0.1007087614630981	0.3128634672707739	1.1203773535485613	-0.9115321346299584	-0.8671630919893911	0.7657070669663627	-0.6610300355083998	0.32710057825216826	0.2877468532856387	-1.2735111048548349	-1.8834523818135427	0.682945006806909	1.487922828836286	3.3836624951420453	0.4282351484188128	0.5103709403901231	-1.3913664180142744	0.8565759569865432	-0.4980443935880785	-1.3424581775629547	-1.7469241310103585	1.2123939052859738	1.6137867836999684	-2.223006524970975	-2.541061287342802
-0.22780906381005622	0.06915654681475732	2.059099525336955	0.09309284067911612	0.1638730000764632	1.1279391610447194	0.5196591069113013	-0.4306265696405588	0.1731228073289099	0.05208792612635779	-1.9089534547788256	0.38100142443248364	0.31808299343313284	-0.4181833460362055	0.8535194676303073	0.4469714870612632	-0.6369646746170722	1.4073248880127072	-0.2700425604270168	-1.035559776267988	-2.1885586562452075	-0.4929495692232636	1.5352231465683603	3.1795481743796548	0.5047143121113903	0.17364100635683333	-0.6422909230891644	0.34089209092659206	-0.5857250592885768	-0.19519461281459632	-0.8039651255788953	0.33565766761817184	1.9796357708582877	-2.4073162120655818	-2.25588570609983
0.7209425169331235	-0.3459026196288526	1.7135661316959498	0.872908493790666	1.2420818881331046	0.3417881652885025	1.3022068825959943	-0.09330185988228669	-0.14231272443997645	0.046872099500030975	-0.6870650802820819	0.16110692017771402	0.326335483769299	-0.6553866948826294	0.3646862932431668	-0.7104824035342271	0.7604041835067001	1.0487181456122168	-0.04892373381072332	0.1561186648441512	-2.2911181439790522	-0.8102098087233544	-1.4158877875190885	2.7508421810211554	0.13574538628175012	0.31605466313216374	-0.6204670686411171	0.7847604717601253	-0.6714344085155403	0.9217558776333018	-0.21635826097489147	0.15128295417664347	2.021874915362833	-2.219106645987128	-2.1777370624246384
1.7629612619772783	-0.14138564653442778	1.2150970180817537	1.2445546315342182	0.671517636360466	-0.5107837509057154	2.214174258533235	1.3502947256761604	0.218796677100331	0.23489989179955664	0.019754485290160308	0.911508352180107	0.19156281242591391	-0.9249602422648002	0.11688007580329632	-1.4772478619921325	2.590285445026082	-1.6561090936226204	0.7217741309333516	1.6941992701711333	-0.6032640874679502	-0.8988785596455554	0.80545308126457	2.6099602988476036	0.4418584315060858	0.44052233988285866	-0.6731726891729014	1.0298055476530996	-0.3099629243759877	1.103559035532267	-0.2376476510121575	-0.033758159157843845	2.019914137954977	-2.431180112691922	-1.9552638264210613
-0.7014907208086942	0.22471769682127474	1.0747744595877256	-0.5922919276420908	-0.45419311511072197	0.17763822161923123	2.3538964746773954	-2.4807424779782816	-0.24732580731746806	0.4985890081333149	1.5353231726407628	0.07373152427426277	0.7462913902587869	-0.03322259326089044	0.04272410026430051	-1.63087034330143	-1.181143422642754	-0.1449826096036412	0.43354151660091317	0.23524854664300474	-0.1878364192462786	-1.0468361207276402	-0.19530251963584028	1.6830841551476805	-0.7385515321780899	0.7756780516823314	-0.30916334434401915	-0.0996296174601426	-0.5384382312749291	-0.06031029618986226	-0.48120333437569685	0.1406386330509099	1.7756189702564653	-1.8094013038955008	-2.359143843954128
-1.546070674028508	-0.0816322279848727	1.2560810531676372	1.2880872732419482	-0.7769881896640434	-0.3959205115884515	2.8618425544263935	-0.40366025568569486	-0.2732117521053887	1.2594581251101955	0.9838226124968185	-0.01036783246992355	0.9999814901480037	0.3746824845208011	0.6616085652846125	-0.38764033300793616	-0.2242566162057674	0.5375028641039754	0.3035820759232676	0.18346080100908585	-0.6115154909968435	-0.02880824701306469	0.28021720827719293	1.3977861653301673	-0.09715291247883559	0.8615809754583512	-0.48275510664239485	0.15770288447545233	-0.48960211008717874	1.1698837649066496	-0.5273555552360977	0.1850390850881594	1.708072272659556	-1.9965351287160114	-2.017692121314725
-1.3556526269107514	0.3284744028251702	0.33422990780674033	0.7114246481345027	-1.7519557269716042	-1.4910552188193404	1.9654464083711038	1.1298084391951366	-0.06063881564867489	0.9215067390235083	1.590826151340437	1.3902800973328715	-0.3274419959498117	-0.20475606372997	0.8031506660726979	-1.1142070683382348	0.8875985134303169	-0.1109785974577557	0.11975623966228814	0.39868077460516493	0.5354568831744555	-0.6785668550019488	-0.19231856922626503	1.5006005658975292	1.2095681495460335	0.8187918319004877	-0.5180866219930553	-0.04177834594090348	-0.17748195465280944	-0.8119042866405878	0.44750750544470846	-0.20050986582037497	1.9873548726080463	-2.607217331811177	-1.3231392469934204
