Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	67.86469020122465	30.396341413794325	10.283703881274779	0.09317256293336978	10238	335	0.3897274845507041	0.0	0.0	0.0	-1	16.814751142316176	1.1102230246251565e-16	0.7296320877160112	n/a	rejected	External regressors
ICA_01	62.65876090502616	25.152552509072397	12.518611026107834	0.10007600024636462	8590	0	0.36469263145414665	0.0	0.0	0.0	1	198.40108510959737	1.1102230246251565e-16	0.9695513230290846	n/a	rejected	External regressors
ICA_02	44.03846098839345	31.56712730982339	4.908488175207528	0.04050441069574299	381	687	0.0	0.0	-5.346328002621525	1.0204239103763624e-07	1	4.425750473914385	1.8146509850325288e-09	0.4153091812863853	n/a	rejected	Unlikely BOLD
ICA_03	36.47063210567941	20.926995063744723	1.7656323026110365	0.022119936892616477	1849	105	0.0	0.0	11.988016348556814	2.138142810898697e-29	-1	2.923225328335419	1.963600939058896e-05	0.31933876620321466	1.1463923127947862	accepted	Likely BOLD
ICA_04	49.66729769376901	21.420483066420932	2.72621743468575	0.029822765592972516	3632	128	0.5374350330102543	0.0	23.327229354835453	6.730650395985458e-113	1	1.1836817735343064	0.2591747209153401	0.1596452350750267	6.434524805001263	accepted	Likely BOLD
ICA_05	55.58867716521014	22.496536639220295	4.344173179451785	0.050209298511464974	8583	114	0.5348641500360664	0.0	13.491600038942682	6.89683952608194e-39	1	6.186590787424042	6.283862319378386e-14	0.4982211016157838	6.571082273054141	accepted	Likely BOLD
ICA_06	23.336188844216117	19.409124754916892	9.052776212449142	0.06784261473930514	222	492	0.2637889688249401	0.10975609756097561	-3.853748563920546	0.00011765039909485376	1	9.750048541023126	1.1102230246251565e-16	0.6101094875277833	n/a	rejected	Unlikely BOLD,External regressors
ICA_07	58.913123569914895	21.03139377192402	3.1686063852939714	0.03215572666831187	4934	0	0.5305541433655313	0.0	21.306547864760823	2.4409356542378e-96	1	1.927030983620253	0.007466767950413344	0.23621943820359526	5.5246061521939005	accepted	Likely BOLD
ICA_08	64.3222479783964	21.734546268558372	3.011404378152837	0.03642666690220162	4442	0	0.49408250028725725	0.0	18.773910920466683	4.004564297124334e-76	1	3.061409648249527	8.330840775117032e-06	0.32946090342298795	6.340657722933285	accepted	Likely BOLD
ICA_09	32.16800015566868	21.52272232465177	1.8998787984682366	0.024819065010135	510	150	0.0	0.0	0.0	0.0	1	17.229882559194476	1.1102230246251565e-16	0.7344161924164994	n/a	rejected	External regressors
ICA_10	53.75665525024346	22.014391928960745	3.1459137432669713	0.03540903296421582	5933	230	0.53335628819833	0.0	21.770115892480746	1.2133276594519298e-98	1	2.197592652820465	0.0015954389687026227	0.26073781396350004	1.9900208375456696	accepted	Likely BOLD
ICA_11	30.239351537422237	29.998503313115958	2.1164039449394894	0.026503821925451032	194	511	0.0	0.0	0.0	0.0	1	1.2716780618580257	0.18490349539280437	0.16950176552492657	n/a	rejected	Unlikely BOLD
ICA_12	28.41564766519042	46.86059320768385	2.7642310431895303	0.028436704661912247	118	1641	0.0	0.5792215752375115	2.8445367946908253	0.0049737047443577645	-1	2.5036361884891463	0.00025761981776883935	0.28664071202476027	n/a	rejected	Unlikely BOLD
ICA_13	26.109720390675307	30.25242142648213	1.536069749783838	0.021921824256210577	0	521	0.0	0.0	0.0	0.0	-1	1.1732426304609604	0.26921700768699264	0.15846039315582938	n/a	rejected	Unlikely BOLD
ICA_14	71.03781845405116	28.983841403042025	13.168859389432203	0.09909523341770926	13993	346	0.4697972020388244	0.0	0.0	0.0	-1	8.97247783334191	1.1102230246251565e-16	0.590168520941976	n/a	rejected	External regressors
ICA_15	69.39060043459926	21.901822537233354	3.4740587576560906	0.03765456678568815	6204	0	0.6596815444270274	0.0	25.59385890632954	2.1080112016288585e-138	1	2.8163770737712985	3.801447220119769e-05	0.31130004743681783	6.202047268086364	accepted	Likely BOLD
ICA_16	27.063713903762096	22.569684751335192	2.9833607534840745	0.036486095176670286	0	0	0.0	0.0	0.4014907472438378	0.6887333733199523	1	53.53082179785378	1.1102230246251565e-16	0.8957395691191524	n/a	rejected	External regressors
ICA_17	28.86834822606823	18.958278245544445	1.1637138665128663	0.016880468776090073	643	191	0.0	0.0	18.994875940903047	2.4000072032926306e-62	1	2.1956217634432944	0.0016139174619392849	0.2605649043524455	n/a	rejected	Unlikely BOLD
ICA_18	27.51815124874892	21.158474680774884	2.4615792134532604	0.02606290984109489	410	0	0.0	0.0	0.0	0.0	-1	19.96007146734227	1.1102230246251565e-16	0.7621012130695559	n/a	rejected	External regressors
ICA_19	23.422695970738715	31.864380820794633	1.3526829087255956	0.01850091103030417	0	983	0.0	0.6076726342710997	0.0	0.0	1	2.436943588411782	0.00038529733308823033	0.2811518608483433	n/a	rejected	Unlikely BOLD
ICA_20	29.829532437505193	25.620772901043257	1.9995176186229497	0.027801783907477333	104	94	0.0	0.0	0.0	0.0	1	2.163602863786075	0.0019449832435174397	0.2577444553821262	n/a	rejected	Unlikely BOLD
ICA_21	30.15247665633164	24.77418434988143	2.0796782398396574	0.027304441633349073	90	0	0.0	0.0	0.0	0.0	-1	20.47411857560048	1.1102230246251565e-16	0.7666805688925961	n/a	rejected	External regressors
ICA_22	27.702368678559317	21.482318160379574	2.5649482747212455	0.0339939474497702	101	0	0.0	0.0	-2.2865675448887353	0.024312803876379446	1	33.313029873162314	1.1102230246251565e-16	0.8424337223038908	n/a	rejected	External regressors
ICA_23	21.195219525233572	49.60583448023775	1.5200365159905969	0.017729368273521375	0	1408	0.0	0.6979621542940321	3.0748175211536353	0.002408518235644925	1	0.6918362012135039	0.8648611186493809	0.09993870198309884	n/a	rejected	Unlikely BOLD
ICA_24	28.421409706218913	44.1333608773702	2.7148618781438447	0.02996038811653201	269	1243	0.0	0.5196914332115307	3.195817631032684	0.0014702924051932635	1	1.7053704400144019	0.02456146953972016	0.2148866465005157	n/a	rejected	Unlikely BOLD
ICA_25	24.69022048130477	26.443785430431014	1.274592328534863	0.019109453591518395	0	379	0.0	0.0	1.6400085268473439	0.10361031604825657	-1	1.053680141907934	0.40220056762119805	0.14464787769136322	n/a	rejected	Unlikely BOLD
