ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24
1.3530444824284333	0.5175467267274163	-0.27333267960182833	0.7345868122597468	1.9845141616704431	1.6377144337761076	-1.2925906172689836	0.29270027557601347	1.1976591047696392	0.8479444406059737	0.7732089311989974	-1.1535469026039198	-1.192765964004045	-0.8608337988805757	0.28166087004737766	-1.6342429314645852	-0.2195646243274185	-0.6290172269531749	0.22942785775564312	0.8760657396405683	0.3094175817848028	-1.5118133619785121	2.6670367326515514	1.449852530444405	1.0671562400690124
-0.05979466184389202	0.7479691579203148	-0.32749863921756067	-0.18789207303563882	1.6293957774420333	-0.9997798387649535	-1.4335606507783796	-0.6132056327983043	1.1007637585987216	-0.12284827162131234	0.2742417745718291	-1.2410840568558035	-0.8121335921226864	-0.8624539894305892	0.2353159834476527	1.2485233601369616	-1.1334159459981898	0.4452091214843238	0.1076313804118115	-1.2360208791536638	-0.3322446931327	0.9539474597844443	2.5534370229171266	0.3999627173204407	-0.024958070654683907
0.8745809826547231	0.22888826198450146	0.46928229411848604	0.42510721142553876	1.418003281568627	-0.3242602166249178	-0.9377890303791784	-1.4196725440037707	1.3731155407136484	1.1541503727409403	-0.5409753607107421	-1.0451488203574175	-1.0771183556858426	0.48078471725049476	-0.23358808429126054	2.0561731252747144	0.09891300785245051	-0.15869434469949964	0.13256263451855302	1.786639594227027	0.3935469967551312	-0.17985098637121735	2.1859298642979073	-0.4507015430491943	-0.3040512714556587
0.6475535339590179	0.25612014331338184	1.1105542342265418	0.47851871070963414	0.5373684410673142	1.0239421762613583	-1.0050361097444998	-0.7733805532975762	1.36184260224539	1.0903936955546876	-0.6891168906921585	-1.0634530038615324	-0.9597749846606194	-1.1476472541831189	-0.12160613502193432	1.295735533687651	-1.4193772828607158	0.881145157801917	-0.23367182127553834	-1.2644728673383927	-0.37365363462515805	-1.5453190978964197	2.1087290162108783	0.4283375139788899	0.1738176076574767
0.04929715408411168	0.06684164087686731	0.9230100901039343	0.2591691939258497	0.9782037951171126	-0.5644905091129451	-0.8425201846292548	0.6364630379013488	1.432615190768974	-1.5213619541832333	-0.48605775710945853	-1.0258281816927453	-1.109771709958365	0.4566766388474692	-0.37262780657697353	1.0724283365064908	0.3639750265351946	1.0752233139055307	0.03435978381938523	2.2004345389897186	0.8855032762198992	0.5679474445127268	2.1761770982226785	0.08085746870405927	0.7677690581421475
0.5521826437213112	0.1805600350460274	-0.04492786549402023	0.809788639234054	-0.6137493435895441	1.253104351419821	-0.8756519249108183	0.030966211441091854	1.3960744007054666	-0.6323418618913805	-1.0077229169754722	-1.0626846965650694	-1.1221324491402058	-0.9542206794285528	-0.1509597517083071	0.14319783050771656	-1.2970922202976551	0.10049663758107792	-0.10753206944520466	-0.9507618922767593	0.07747635590211818	-1.4092764186651796	1.718853886142806	-0.02398182512617688	0.836547422270769
-0.5553467276907754	0.031319596529501954	0.22953062879559477	0.4500999256594742	0.5325091077470225	-0.8542531968581062	-0.7304016356671736	-0.6372061280981218	1.442802320782007	-0.2401749114954697	-1.3790072343965964	-1.007844421926238	-1.1421830083537352	0.4865904568120752	-0.38001762162326536	0.7427355503562797	0.7100579290474074	0.35590749254261006	0.24253686310347514	1.9764376407954396	0.7754410352198513	0.37620818826113744	2.3459714742865043	0.21876769246245256	-0.3028859092828647
0.7892522571503564	0.09660516996323203	1.3800199664376178	0.8111046058634558	0.03588198264378183	-0.16623162325571664	-0.8560750727391023	-0.6302539260412721	1.4266023559367529	-1.367304983548504	-0.6696203083117873	-1.0354300569896926	-1.165528155508812	-0.839853954477646	-0.14593769099079604	-1.901842776169344	-0.8249747890801024	0.030869810736231077	-0.11004733652596858	-1.3295978074606851	0.4991103862374156	-0.17314672578066054	1.7445477936467804	1.3478545240753343	0.10674730773309059
-0.1644063348860041	0.1192924202593514	1.3947206637462595	0.6460423359904047	-1.5594653148601065	1.1737875636517128	-0.8834386359941598	0.9824378292828901	1.409719239840812	-0.1415725295955234	0.677243240776832	-1.05795140013736	-1.2250865762974066	0.2912649879493124	-0.22814292263900626	-2.8732832480537676	0.7443397344993926	-0.37024611459508255	0.027953786853421668	1.0551069820583097	0.7687491025859472	-1.0267513437270788	1.9052573647712805	-0.2049237449255882	1.7225561011273802
0.7294105572204895	0.07503255729375098	-0.34066184741542666	0.858314140096944	-1.3326300348534297	-0.9480238893980457	-0.8132884495457318	0.2411178993904084	1.4373883203510587	0.09915065754224843	1.5047203027048455	-1.0291659905328574	-1.2237880485833248	-1.1783618819091113	-0.10827684501370065	-1.5355037747850964	-1.0596782274293968	-0.9452731508688267	-0.34196873678431017	-1.0846427146186808	0.29488960163644173	1.6182997194186646	1.5288241418675466	-0.6478511349096794	2.7959166273028497
