pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29
0.0938545564717189	0.20761384791016277	-0.04316543736549772	0.005873011665476694	0.11455743190958989	-0.008692732027683468	0.19082456327285377	-0.10024029893796461	0.08645043129991656	0.14484216906552125	0.05907305987662963	0.026476189048826735	-0.24210713642602277	-0.12910641922941551	0.005989615387375201	-0.07886926964045772	0.016080055207999676	-0.19542648410975064	0.09689708795792489	0.05612087203609102	-0.23397051177018835	-0.02362440265922	0.13507600129166847	-0.014747665001986286	0.07515774644128018	0.18616223837392773	-0.22639263070899973	-0.05886985184509106	0.1651061027011424	-0.019446556130597075
0.09120505269758994	0.16042954143089555	0.1557996231642625	0.001661792463828355	0.02749132449734923	0.08397568814071063	0.16563489874934198	-0.11384239453672648	0.06311379425640551	0.06881466330892831	0.05212285230914763	-0.07422457914908365	-0.08477486393883422	0.022883585683678823	-0.06767913351039694	0.005861670553763321	-0.11433962950384467	-0.11393962893613484	-0.040739162397346075	0.09275632604740476	-0.19720194269066477	-0.05350922335941776	0.015394060467100894	-0.0850102419118691	-0.026105804969389846	0.11282887992487431	-0.06021011419451237	-0.09644801884307375	0.036862149917363585	0.11265145941590207
0.08934000090631	0.13724781196460523	0.027033839529127912	0.14622356651925414	0.0649382845822443	-0.028212071047063858	0.07157757984080981	-0.07281435764327197	0.08119945516653507	0.07322123296379862	0.0858525081211067	-0.04186622479813468	-0.09219050234417303	0.05608345659868099	0.03335603200021835	0.0038668331942485726	-0.14238478561081566	-0.02047258833461441	-0.007360705868340936	-0.029350600647640245	-0.0342896643700818	0.08524285102145363	0.0275313219517675	-0.0800755862706465	-0.12884767394102484	0.09906039732933457	-0.09741028055148762	-0.011999180789028837	0.02905836575390692	0.1373150773977571
0.09326905373978178	0.15592972030152388	-0.06721064952981098	-0.006256784247352097	0.10498752966117475	-0.03100020066796462	0.14202976021977298	-0.05727442475133923	0.038987466317186664	0.05663159631546555	0.0586322623796197	-0.031881186662828104	-0.16103747019153417	-0.13868485801670677	0.0733839230964608	-0.053172654528965864	0.12439090296159169	-0.05536407980809957	0.0033588066411604015	0.026764148765700824	-0.10935715477681415	0.0023483519122246216	-0.009626862437739601	-0.04798488985422013	-0.048835270363411926	-0.0007199131057476424	-0.1146055413239658	0.12549253398216623	0.0938432786332191	-0.01756850419103787
0.09432872223557406	0.1307496365596886	0.1115945409471355	-0.0041521808190325485	0.06971330754125055	0.12502809533814627	0.06971316841850228	-0.03257284091298513	0.006919745098637374	0.08495698102173543	0.02754322664576988	-0.040959045139655745	-0.04819828163422091	-0.06114186514168844	-0.01788467725489259	-0.07519067139065243	0.015974946912747607	0.08089824806862189	-0.08892079645671135	-0.036528301301915124	0.07485453850523827	-0.08684894444700424	0.09658945732843392	0.10331002997702647	0.04511918390291218	-0.16809520493146723	-0.021137683037949204	-0.02703518124344466	-0.0884246991871939	-0.061879894652797744
0.0939553692798395	0.14167246638002567	0.009534795041146849	-0.05779607948112744	0.005762993410897033	-0.1462306363029136	0.10311719725160642	0.051472450175046036	0.07692356504377168	-0.03244218043669858	0.15639510773130444	-0.05814459746333778	-0.009622141107337695	0.024146476999367263	0.0022622702606501753	0.02845467858187104	0.03383130516446585	-0.002873557220888376	-0.07319292872176822	-0.06536016897301243	-0.06941085125811346	-0.04439406413641224	-0.035508816392653346	0.1387882430153654	0.11863623648004078	-0.06340319665132345	0.017197523126613892	0.1270021115522879	-0.05659839546019584	0.031538454175231635
0.09506616375797576	0.12296235808055317	0.014356081919180919	0.12305975560038476	0.14203583762494332	-0.04081992735154538	-0.07911776553911554	-0.05684758220575924	-0.05523488362533981	0.10621473041140592	0.009079952092913728	0.06394129846864277	0.02106198642312368	-0.004200513699602865	-0.0892095761835249	0.100595433783745	-0.052452475574456	0.06242843004315658	-0.05110820034412084	-0.05902704702779374	0.06254130672040752	-0.05163887573826893	-0.10681586947514532	-0.009301671156136946	-0.042925142179878514	-0.017085614115886202	-0.034635374391048385	0.030836462610253888	0.1144873748639201	-0.032755308891474245
0.09346916466386022	0.11061563281278954	0.04193651007467203	-0.08553907943958118	0.10818961770350988	-0.02688326230411816	0.005076131461128688	-0.009096344621572244	-0.1706653800783596	0.12358881402712193	0.0604302046312728	-0.02244849364355654	0.09770173468334363	-0.01568596746925258	-0.11161027704307125	0.011047780658656227	0.028646275920753302	-0.11179622311768656	-0.03989829248252266	0.014116398711221695	0.11879175407949533	0.16572380638825063	-0.017552698591091723	-0.011329798847392342	-0.03273737492226853	-0.03966111224931848	0.04988082803542643	-0.029331935569134403	-0.06757227357098217	0.03888288730016545
0.0973605379178204	0.1437677838832486	0.08825161723600833	0.07978639808631574	0.002372708098572762	-0.11425769126853702	0.017348811770360406	0.02205298123446564	-0.02103118206872421	0.16775300250141362	-0.1040427167744445	0.116371529514702	0.1147735049557255	-0.0037128430439332394	0.017801333764272946	0.06639637123475152	-0.04542235513235473	-0.0629666076269845	-0.15744676938275515	-0.012039288181205747	-0.03840018603366417	-0.039132565023705476	-0.019700522846019447	0.04483523058104699	0.06454618901875837	0.024341368907401323	-0.004641726493893633	0.020907118560576185	-0.07050504725920625	-0.009877434351831355
0.09580475752810146	0.13248179334964755	-0.029425329859407885	0.0691555002516466	-0.055937658141814284	-0.009935940189411869	0.062154019722514275	-0.005674048907595194	-0.03637631689744003	0.14957914738469114	0.015123016274648807	-0.04588811779641773	0.1798748299590207	-0.009790629020252822	-0.023844857255610627	-0.029209289259537197	-0.033916927513368195	0.0530517479768042	-0.11244505984652499	-0.004193368711098648	-0.0060684039650972105	0.015800086219437157	0.11790420444351613	0.07058641619652996	-0.08651796910652754	-0.03942883198493096	0.05311757244872767	0.10209282129264151	0.04289126722538758	-0.15911377127610857
