Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	96.38850734007879	36.0911933136764	54.36049685451002	0.21056786649461046	28467	5314	0.5178394800056522	0.1471819332230118	10486	-5.103332216979874	4.3652549333291467e-07	12.6	-1	0.5010001645021978	accepted	n/a
PCA_01	97.52201062986711	33.54563121200781	17.980909679579252	0.09336468320176361	25827	3799	0.5239685618862868	0.13394919168591224	10717	3.7725532105322586	0.0003049090689282661	7.6	-1	0.16685674410437384	accepted	n/a
PCA_02	46.0686389794652	35.55905014844882	5.058061345990317	0.02741419077708908	3842	1219	0.1598527671881162	0.42401343408900083	7120	-5.434749736260989	5.910159617078229e-08	10.4	-1	0.04141223870382049	accepted	n/a
PCA_03	65.72654816415537	24.90024924012253	2.9494840309438994	0.02030595859170755	9632	0	0.42493160971946575	0.0	9430	0.0	0.0	9.8	1	0.02967828568253914	accepted	n/a
PCA_04	58.07309388982567	23.841274119247387	2.613389574351629	0.014437945353800078	16134	683	0.511514392991239	0.0	8192	9.038823066312881	5.112796406221798e-19	2.4	-1	0.02827442646681683	accepted	n/a
PCA_05	39.4851275683151	33.88454865927389	1.652358500659342	0.012703602131355789	1698	946	0.0	0.0	8922	0.0	0.0	14.0	1	0.017979853601954383	accepted	n/a
PCA_06	39.6822827906785	36.603846237009904	1.490366142504676	0.011589427674692834	664	477	0.4062992125984252	0.0	7739	2.8959171323769692	0.003944292701944937	7.8	-1	0.016651141620716306	accepted	n/a
PCA_07	40.574563708297994	29.986565795847916	1.520852932105834	0.01096410427517919	3211	543	0.23268520006427768	0.0	8495	-0.9869170161854913	0.32473384762804636	11.0	1	0.01750152657384892	accepted	n/a
PCA_08	38.530687549170224	29.756203099319677	1.4167745858087217	0.010050971585167321	2412	0	0.24738384261197155	0.0	8984	-4.282078209832856	3.7798295803108495e-05	13.4	-1	0.014025028845425338	accepted	n/a
PCA_09	55.84361079702706	24.599144056899746	0.9099078379512977	0.009143860754756865	5224	0	0.430897460748207	0.0	7753	10.808604907350434	1.2943329332609313e-26	2.8	-1	0.012638683427435016	accepted	n/a
PCA_10	40.183053443979034	29.243289269597888	0.9349280703682292	0.007966892446616924	1726	1067	0.0	0.0	8655	2.9094295296312973	0.0037699040417829032	10.8	1	0.01099729373701959	accepted	n/a
PCA_11	31.26720972009476	22.301101511617937	0.814248304679311	0.007618552315809988	776	467	0.0	0.0	8966	0.0	0.0	15.0	-1	0.010670870523461813	accepted	n/a
PCA_12	31.034482938855653	29.426892205234605	0.8794159457572728	0.007386710415391209	765	1402	0.3228882833787466	0.5208333333333334	8802	3.3778386662260487	0.0009215041657477687	9.6	1	0.010400634286448386	accepted	n/a
PCA_13	42.45532870318286	22.596183225177274	0.6409006643830911	0.006516777859949301	2107	233	0.39710144927536234	0.0	8534	8.586419314557391	4.7571958907617984e-17	5.6	1	0.008917677452177804	accepted	n/a
PCA_14	32.78925524540508	21.53782493680779	0.5679902310736136	0.006077594860123109	600	166	0.0	0.0	8894	6.385454984914524	3.046509831702125e-09	11.8	-1	0.008296914642049532	accepted	n/a
PCA_15	28.477600899564443	21.26086661061701	0.5114273526079401	0.0057051982143352335	0	0	0.0	0.0	9047	3.0617657669979166	0.002679801522048975	16.5	-1	0.007827254194415802	accepted	n/a
PCA_16	27.864040138655657	21.660711717201583	0.48716113258884103	0.005436332743294867	0	509	0.0	0.0	9231	0.0	0.0	19.5	1	0.007391182256557402	accepted	n/a
PCA_17	27.317224752321852	21.942743608016016	0.4516008283433453	0.005061980262431086	0	96	0.0	0.0	9184	0.0	0.0	19.5	1	0.0069008832703440085	accepted	n/a
PCA_18	27.95273356458499	19.750521804369455	0.39610481390635993	0.004908704174274351	113	0	0.0	0.0	9343	0.0	0.0	18.4	1	0.006672524646771886	accepted	n/a
PCA_19	26.67585611456861	21.364592807578322	0.45575793059831354	0.004831281792909545	157	582	0.0	0.0	9303	0.0	0.0	18.2	-1	0.006672712636489196	accepted	n/a
PCA_20	24.33931544006774	18.96103351365146	0.38238286089410006	0.004651660427666716	111	0	0.0	0.0	9310	0.0	0.0	19.6	-1	0.006316216188085948	accepted	n/a
PCA_21	25.95270517128815	19.908113880394335	0.39254011868816313	0.004603879342481788	127	252	0.0	0.0	9445	0.0	0.0	19.8	1	0.006261641587198029	accepted	n/a
PCA_22	23.72342429402155	21.199986813007964	0.3793124076422469	0.004544509362810267	0	510	0.0	0.0	9295	0.0	0.0	20.9	-1	0.006164006827465422	accepted	n/a
PCA_23	25.218811252194115	21.772957580677776	0.3649588657344009	0.004442775509886501	0	412	0.0	0.0	9453	3.86491509470097	0.0001997587410515115	19.1	-1	0.006030335321034001	accepted	n/a
PCA_24	23.579417061756192	19.801557813522518	0.3292340478030773	0.004390513589432249	0	0	0.0	0.0	9498	0.0	0.0	23.1	-1	0.0059749914446599215	accepted	n/a
PCA_25	23.088962991670563	20.099658221066754	0.3281323007131871	0.0042393661980966715	97	334	0.0	0.0	9519	0.0	0.0	22.2	1	0.005748182614247442	accepted	n/a
PCA_26	23.026012133489772	18.445873203588587	0.2997864854857465	0.0041666039915361055	0	106	0.0	0.0	9412	0.0	0.0	22.3	-1	0.0056479721158398085	accepted	n/a
PCA_27	21.601039954924076	20.35751926574845	0.33184323762322904	0.004146202967361709	0	191	0.0	0.0	9461	0.0	0.0	23.9	-1	0.005636042683498523	accepted	n/a
PCA_28	22.53498198583307	18.633076211203623	0.2920124728913952	0.004033280399533264	0	0	0.0	0.0	9438	0.0	0.0	23.1	-1	0.0054849848166963625	accepted	n/a
PCA_29	21.42557485869507	18.429687690623098	0.27276284461000266	0.003983634473399194	0	104	0.0	0.0	9743	0.0	0.0	25.1	1	0.005441060608726228	accepted	n/a
PCA_30	22.56980788958417	18.955230089612556	0.2755985878653098	0.003930654594198966	0	244	0.0	0.0	9582	3.588013148954396	0.0004893449285076849	21.7	1	0.0053262278926919406	accepted	n/a
PCA_31	20.433888064944686	17.599325737330645	0.2592990113378318	0.003840967333460014	0	0	0.0	0.0	9551	0.0	0.0	24.9	1	0.005202296724992807	accepted	n/a
