pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38
-0.1050586296494551	0.0307462512651986	-0.03841252637041515	0.002358445672617766	0.09517148597196082	0.042319683456134634	0.07027423865784088	0.027732853110363352	0.03199000278143388	-0.16348771073357732	0.06572051527837852	-0.015332802131697944	0.052476051403407095	-0.007266068518763109	-0.06341147857709575	0.010596347165814923	-0.006049138234090853	-0.011409374257078872	-0.009048555185919488	-0.049741366786017704	-0.025941089190938845	0.06572329550044564	0.011494204618514615	-0.002990533734025233	0.14027452096312598	0.10554038099433868	0.04427384105325602	-0.1437570503744813	-0.061133626260615505	-0.09910272190243372	0.1356802674699027	0.02718176830182721	-0.14995683078449343	0.05943924461410283	-0.029412076584180186	-0.02749022255824543	-0.10653939748649907	-0.00037135181866938816	-0.05824836181464745
-0.10833483912624706	0.0330943205994191	-0.026872523858876302	0.009095573619229023	0.09832671752295363	0.03762041594622194	0.05756283188827682	0.025599789554634045	-0.0024064880399615185	0.12381510291652714	0.06206858789588855	-0.03244617343856171	0.08573136568061906	-0.006986177949115047	0.033828500153455066	-0.10715957561703199	-0.05856913278807416	0.011942594587642526	-0.10332644689334222	0.0007424422236961131	-0.029136950674426773	-0.08829075797812531	0.052288421634264864	-0.09037448563265607	-0.05993344837866325	-0.04932892796149082	-0.0028411157688006394	0.030378358498332585	-0.0785455351728482	-0.09843001658510997	-0.0003602301487279219	-0.008685790330756945	-0.023526110991328543	-0.0012519305511937452	0.03732166448772883	-0.03714245672470445	-0.005775707871276521	-0.03685365470989298	0.018674483699574418
-0.09951826211283893	0.027310082991559875	-0.038628246272168106	0.0010563181012816193	0.1194563390533355	-0.014467978385930814	0.046897252649745536	0.018057670343446186	0.13240517434955096	-0.1163851142766234	-0.009536981495690044	-0.03646122970633694	0.12982756795642278	-0.11149087188238262	-0.007009145214498816	0.0330345151878865	-0.03333579996256904	-0.06262405570759133	-0.03694162645588055	-0.08237028303408515	0.07370444715172407	0.06185026100450758	-0.010061749161979813	0.08980117380591175	0.04096908008323451	0.023825282929720942	0.047668876093062904	-0.11458682494414707	-0.11094362240609126	0.057068107342387125	0.03938377955042946	0.018496506054508054	-0.05038905193054653	0.08414396730627972	-0.08456371942212314	-0.014742378622915137	-0.03767341149644496	0.04710824026440572	-0.04591934858897048
-0.10658019506116437	0.029147470529588746	-0.024182039514504743	0.006500770702677546	0.12007499045031968	0.045028251576033775	0.10521319814315866	0.04063474960237745	-0.03932293075848211	0.04846552170755545	-0.06330431133400288	0.0038441288930136375	0.1266765696712742	-0.10498671469091145	0.00407541345346335	-0.02588990301887331	-0.06019911000506134	-0.06516017867261628	-0.004187886036680438	-0.1545343329798552	-0.1080714688147864	0.042220101868263006	-0.11176483214855011	-0.11744681846681737	-0.05972174356924845	0.03178457341809551	0.06760727610132976	-0.008410436629229415	-0.003251078479023898	-0.07743790761518292	0.0867192917224563	-0.015260966264622674	-0.049383613381643855	0.003589561074044581	0.028939881296344533	-0.03676389422676703	0.03993017772946711	-0.08726986047011903	-0.021945858971988797
-0.10405885511512525	0.03677332620255337	-0.04432655403470978	0.012555782424390765	0.09029340158591845	0.015181941277993166	0.028396456936531145	0.01434149393895201	0.11650768784435289	-0.1286879596969589	0.028608130863237824	-0.012440629558367014	0.13487669734796426	-0.08783825190159482	0.00039963740270713977	0.05322212830998452	0.0003905583566606863	-0.07337739410512537	0.08479542696019936	0.012883589451299457	0.08102160664050206	0.03390074937936624	0.0316098260387169	0.08256091790930742	0.04423090255623885	0.019419753490527394	0.09539297217910496	-0.06427246267507726	-0.08588554027519954	-0.059491694012850205	0.07914918709213904	-0.045385857648433676	0.004017113369984955	0.08112725804414013	0.01716061425402438	0.02344500513660714	-0.0331675182973905	-0.033487996748516824	-0.07264592905048453
-0.10322339432201472	0.023268158334814836	-0.022091139253949153	-0.006522962829565878	0.10737562571067781	0.017983425373902354	0.11881754895995729	0.04776212921123049	0.0015198623108017423	0.05759373770087975	-0.055705562039300216	0.01571225828637471	0.06229203637691998	-0.133187452785702	0.02044049793065944	-0.12449289509911701	-0.018517812897172706	-0.2909530675010139	0.14507377095346502	-0.1267455796280646	0.0989030540538898	0.059169870648501405	-0.07429576084309364	-0.09374611135116845	-0.17069444276644244	-0.033731929188721144	0.1580850226096107	0.1628587182099459	-0.21017206031162466	-0.0340815433968662	-0.043890904924737906	-0.033197965775883055	-0.0609843747385096	-0.07390325555424469	-0.13033120078325156	-0.07638997562472302	-0.03279865988085878	0.3600997732429184	0.12591044217691727
-0.10482424228588302	0.04549706894709739	-0.0716591301154201	-0.010088341382308078	0.010976569329284763	0.015790499754121348	0.04630558177609876	0.04320607355784939	-0.05431689950640932	-0.06554303564663262	-0.05737882224166879	0.04595357830303773	0.04634319878477086	-0.08285333486181332	-0.05692761024686949	-0.012652321233908248	0.005022862636999137	-0.01966420626804788	-0.19126424360427524	-0.15859081829641192	0.032346118878895214	0.19021673830038394	-0.1013710874717075	0.12013717819164724	0.05955760884025807	0.18142500087451255	0.23193922511351242	-0.058578456706212326	0.006668367939238074	-0.024227676627283628	-0.33029741523718437	0.014164238190144101	0.07731658804538179	-0.15218155084417628	-0.03796317970256208	-0.047126855622802916	0.08867527866665789	-0.028174148332999107	-0.10199335063697951
-0.10934447378012571	0.05976097381399987	-0.09726207018951771	-0.00682157341783007	-0.03829906974488962	0.025696338639124693	-0.03456546272947232	0.043199562611505815	0.14349001821475987	-0.0319821933043449	0.02704103365043277	0.060858729974072046	0.0398960543428136	0.018242259919634296	0.029076039954446055	0.025581669931661555	0.02473283704919263	-0.013967999900920569	-0.08919579767428236	0.043236952062577966	0.12053844173819689	0.08179163120303667	0.0958948969849242	0.08923114676727072	-0.010367307884385113	0.0025516436537812714	0.0362906867137084	-0.008539798835349374	-0.015575919230479407	0.14787763414181304	0.10819957202421976	0.1179261228190632	0.020634255306697605	-0.25195021818543445	0.05852106258061342	-0.011701665750421066	0.06785706787720716	-0.027469409341878383	-0.11278912681383102
-0.11067577568156581	0.06895292265338619	-0.12106149408705509	-0.02012386778222565	-0.04636297786500315	-0.07896318630488874	-0.06210537881711496	0.03974289415362702	-0.09564993473880366	0.07123042671418188	0.021655377538577332	0.06509449520286287	0.07011747699501819	-0.007186746260986865	-0.03552482168864379	0.06524433078765755	-0.07358114866406033	-0.030867018875566476	0.025365432626812436	-0.10900960809015472	0.06002819876300823	0.023106291269139434	0.02496865976904009	-0.08594301131304663	-0.09775338223209468	0.011786667633400999	-0.12563022861906986	0.00714608909563353	-0.07068664534527834	0.10771570645537516	0.04635530527722864	0.1735488427389019	3.434226436681981e-05	-0.0018461525579721305	0.13441385710695342	-0.1723095346206771	0.04123569518693772	-0.165082268604221	-0.08560018798299741
-0.11043284393845676	0.060779277204337075	-0.10469980494593671	-0.017262635872116794	-0.021850149587758102	-0.13123872885481508	-0.06855382360691678	-0.03172162006987151	0.08178140283214862	-0.02509053937596762	-0.063931930773369	-0.0841869980678463	0.05881016853136445	-0.0018122583607284026	0.09437044607113329	-0.04561802610028998	0.08382128562822677	-0.07323436903003187	-0.013629231865170288	0.04522382267168433	0.2220135851965762	-0.08132911302170442	0.05586263573769859	0.01396648360706898	-0.040219654671630176	0.10299051398400305	-0.11715989535444352	0.088310487074564	0.022330023987826297	0.08802490405916756	0.10204532834568616	0.045164971407702335	0.06931251835460925	-0.2055954821011877	0.0045413673297816926	-0.18775475527965887	0.0930525975509382	-0.05489772114997917	0.04694896784227168
-0.10731586850356158	0.04746184471366856	-0.07886559187892536	-0.011656877414066897	-0.04327720012372865	-0.026335471054378584	0.06046449262046739	-0.021985183737231736	-0.0632413848978957	-0.11976059793086807	-0.23967128190226775	-0.04002594960370298	-0.09773832274117433	-0.0782653994211619	-0.019299286044031264	0.03855041576129062	0.003751540627484534	-0.048739586213579045	0.027618933311612897	-0.16480613265414312	0.06491601747412094	0.0718332187670089	-0.0014803805815434903	0.1280711710168121	-0.06919605751409519	0.08878902369400185	0.1036564611334163	0.18536863365366346	0.16605635638641258	0.05002546643586697	0.22906043798044246	0.03714722026690845	-0.0038519289903474682	-0.0854420805521922	-0.10438033801693491	-0.06967473775458645	0.014841986955916757	0.0283576163106202	9.857582509496116e-05
-0.1112732431073363	0.07206645907807951	-0.13323008347738835	-0.015042279996070678	-0.10595819061987076	0.05224784403538037	-0.010569298161677863	0.08093562201360607	-0.0907710854064658	0.03771879491427734	0.0002518981120687453	0.06927292480211372	-0.10451186352979563	-0.006725107008181741	-0.06232585255905246	0.013382674208139433	0.10049668244575599	0.018681789972134627	-0.05090323289560598	0.03840148153253085	-0.05859045362230986	0.1431868684751271	0.16181630722130205	-0.024709816714726413	-0.13308486415192375	-0.06849120673966963	0.04854429758656412	0.029995574541746124	0.10107646705694948	0.026383691388565056	-0.01885137876091412	-0.14808795927632445	-0.12452762897448508	-0.05757290731118046	-0.013265720379475376	-0.02557156541404154	-0.011553911332128491	-0.05597420610175822	0.08022093178859203
-0.11114835436422799	0.07751354411605617	-0.1442028450480106	-0.028071602664506926	-0.0790332153023119	-0.0572679251003302	-0.0754503264306442	0.06558986974573094	0.07686834000941199	0.04052192081878664	-0.005961509759789051	0.045663589281768974	-0.08257666262556054	0.12885700203358025	-0.019051116261244533	0.013108573995973122	0.0757470435997801	-0.021762464249694108	0.0500134849874118	0.05056095248244796	-0.0001642981338219468	0.09596943483983536	-0.01527925280025838	-0.07364396190194195	-0.02994342078832582	-0.0681890551016961	0.00914268407939968	-0.11141209375283695	0.08530709441527976	0.035299261074242194	-0.016822658086413658	-0.0025755647550683505	0.0648970257544159	-0.10133223422525042	-0.04289749419990821	0.05174376264310504	-0.0795190411353622	0.0468934568908687	-0.022700498067486762
-0.11195806882270978	0.07176884812033306	-0.12901910072036785	-0.013218687517935963	-0.052011037000368014	-0.08979315293728493	-0.08976335798714918	0.008923413939398104	-0.03560819965372934	-0.023981440890478482	0.049575002336817685	0.013883649010058056	0.06662367860090954	0.023995669646726447	0.016223968625717594	-0.057729932260051936	0.05460785900371762	-0.008062268773829206	-0.0337116212649711	0.029590774171538867	0.014525990355966495	-0.0875895891276057	0.04072045895616078	-0.053305477235365044	0.06608577985761778	0.07429168628558434	-0.1124790358829139	0.022780025057265417	0.09016055057585107	-0.1059148973484898	-0.0815657511955828	-0.01330019063942274	0.012402605924338034	-0.1285980787957089	0.09624401698963889	-0.18018294577821745	-0.0920449579054511	0.09690478854583973	0.16505128765713278
-0.11158931183064595	0.06920426685186953	-0.12555979342490764	-0.011021887966006788	-0.050907726576631125	-0.08301751583839939	-0.05378139597050408	0.023764496765698313	0.05938935025221455	0.02891265118119134	-0.10598935175640409	0.036395695498764744	0.016431295777274504	-0.04018514316598506	0.036433946102130944	0.10221444673896302	-0.019484208600223818	0.06738525016552184	0.036481999370637785	-0.05490040120383197	0.005955714127325151	0.0411132375798821	-0.10930168822702449	-0.010490324102374465	0.026861957243683898	-0.08897227357769451	-0.0800308305191553	-0.046382121804526596	0.15164854149337742	0.06514786913621387	0.004312137570383602	0.027059700700788093	0.045584862650290006	-0.06536871032455724	-0.12649440798633088	0.05997547549138291	0.007786692000084444	0.07128103943709853	0.005527708695327257
-0.11182613227901267	0.07493258812994379	-0.13866857949135816	-0.024236144078672153	-0.07020235729816476	-0.08761725917648575	-0.09670902642540756	0.03619972979773366	-0.05848649995132081	-0.06651498140435169	0.041465064037234226	0.02450234938308792	0.0063959402063633285	0.04714874575142876	-0.0027863842318105285	0.04465053536872743	0.08097172876563713	0.027031850092144094	0.10887241469733162	0.0670080000165697	0.03373114389164644	-0.05120047699110747	0.033136223387259967	-0.05552351520264609	0.052096585635057306	0.06294619489659528	0.005210439470135109	0.07276621175052704	0.1519165172252444	-0.0006562143313768865	-0.13617672949845977	-0.08530211653719952	-0.10775356509697825	0.03738116216902972	-0.03644364859482547	-0.029239423283085222	-0.08860351528538055	-0.02445124333109773	0.036572458085637236
-0.11173366316637674	0.06774267206175015	-0.12244837850138204	-0.02442379492751605	-0.05973539645217854	-0.09899660107054209	-0.026552546990623	0.026072053088323253	-0.036953166929422174	0.035398078907985804	-0.1403762116998173	0.0011906550269978904	-0.09487292099903318	0.06961615543000256	-0.01837334530673989	0.030872002343159295	-0.007460235742153598	-0.0049426574865480966	0.13179991557705628	-0.043343291967422495	0.009744478938790962	-0.03501112431545603	-0.20964101372728836	-0.02523821829191808	-0.046234166947277805	-0.10947968201241591	-0.01493205330605124	0.0018499064798415468	0.03251577586264694	-0.06866342281891953	0.12036833164942884	0.1421867529347897	0.07806629511335282	-0.03625186317643622	0.008897885353240348	0.06608527485344111	0.023121725815860528	0.02615176118640139	-0.06676833096294359
-0.11322169508324503	0.08262400458331812	-0.15219023271991267	-0.014749236363457619	-0.10356196727131621	-0.06703930527713367	-0.10970720255760705	0.038374033124879005	-0.06300404803233464	-0.07909998269659536	0.016469312210251903	0.051334475600620086	0.016645572960074247	-0.03839719690046116	0.011805442820687602	0.06445860542572879	0.05456428381402645	0.09727033614926972	0.017362358682363466	0.05309164046193526	-0.07269283138881602	-0.05696727618249692	0.007569735444519138	0.002154788727370488	0.11101482698653115	0.007426162078497112	-0.11535422610708954	0.0015281993034549253	0.006367901574442933	-0.18197299528413782	-0.04975797072250082	0.013468272921035515	-0.022286166971817387	0.06767263766144219	0.03290851089626007	-0.11604898010231277	-0.04725798231027761	-0.028100522545130555	0.012445570009497111
-0.11551341369577382	0.07614134086269168	-0.1379823877834239	-0.005139526636818677	-0.05386328607945572	-0.05359146020063705	-0.0641973292657823	0.044924276090113034	5.702155663258883e-05	0.15159273479353993	-0.03794422002210334	0.0657872313776061	0.0711740031431369	-0.060622068898154975	0.06391911030814272	-0.02741949262747008	0.01990901363619429	0.02244798548878988	-0.02896250074895316	0.07832265751047214	-0.09332823840438446	-0.10451520592999403	0.0012595808955125423	-0.0808110978274372	-0.0018204257237351606	-0.08496550419267798	0.009962541752135793	0.05217354876715421	0.017360856062875116	-0.11111266096857667	-0.06204224023175564	-0.08318971952441016	0.1203470230546734	0.06454626875390938	-0.06744107579622649	0.15134484371308393	0.036077465102464526	-0.04878500679129012	-0.028393709775967352
-0.11232461615421456	0.0814301295446854	-0.1508664641626546	-0.018272545043353232	-0.10759944708612444	-0.0629108688174038	-0.10664010835059565	0.04525445093975442	-0.01656237199409257	-0.11939546017654667	-0.03289075278852001	0.05055285240457376	-0.029392123565629955	-0.03221609863174636	0.002345745753477084	0.0732277253250983	0.021255970901225142	0.07105913218799018	0.08428539787050669	0.07975427383164398	0.005684212998099805	-0.05499400297630948	-0.007180540339407113	0.07779417315031008	0.08317294531747269	0.01583857307608198	0.057593002860254344	-0.01995605557348661	-0.17536709514458348	-0.027931502649045224	-0.10456727966372242	-0.02532813233436177	0.09593607782381613	0.23252218145100279	-0.12275634073085415	0.09320060885970917	-0.0017051611384936395	-0.030484783230873388	-0.0622338105297147
-0.11552447691917951	0.08010881882383303	-0.1419067389393086	-0.00759236412483478	-0.10310215433939983	0.016026046851917903	-0.017283023167639952	0.08056640136664373	-0.051807619177280044	0.0881458485660497	-0.08828219306557418	0.09635199172911504	-0.03987753960789029	0.007625071802842584	0.005306684797556982	-0.02144893755612422	0.038050001769031366	0.0249675506953203	-0.03459983001094438	0.008254955036198705	-0.20008551340031822	-0.003592739703102983	-0.041814745973175235	-0.10193384151520629	-0.03895232821622947	-0.10385941063890632	0.11203920521925403	0.005457335335625559	-0.07825528587299675	-0.05227645489664273	-0.0008882076311784587	0.014613063649694641	0.000757330470122379	0.07744182516990088	0.03170779871878329	0.04643989560577605	0.14458793900898853	0.024137755268094176	0.004520503888235978
