rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
673.3052978515625	1431.552734375	5.113527774810791	110.19579772949218	302.3422546386719	454.8890380859375	706.1969604492188	2289.576230468749	43257.83984375
669.593994140625	1416.935546875	7.104161739349365	111.65809875488281	302.7098388671875	455.1924743652344	704.0790405273438	2216.7711718749993	43083.09765625
671.135986328125	1411.348388671875	3.39996600151062	112.00233764648438	302.6200866699219	455.9248046875	705.2357177734375	2262.869091796873	42176.1484375
672.687255859375	1410.0450439453125	5.565795421600342	110.93702667236327	302.7438659667969	455.1206970214844	710.0941162109375	2261.7525390624996	42030.01171875
670.1541137695312	1409.5069580078125	2.737100839614868	109.760537109375	301.7889099121094	452.46649169921875	704.8074340820312	2271.0644238281247	41846.03125
666.5798950195312	1408.3570556640625	6.728242874145508	111.2162289428711	300.5032043457031	452.3370361328125	703.9036254882812	2218.172548828124	42023.07421875
666.7929077148438	1407.6767578125	7.1337056159973145	110.582578125	300.504638671875	452.4466247558594	702.77197265625	2236.275361328125	41949.23828125
666.7108154296875	1406.9219970703125	5.591625690460205	110.39253173828125	300.8252868652344	453.8442687988281	703.9511108398438	2216.957167968749	41846.55078125
667.1997680664062	1404.0557861328125	3.5241189002990723	110.69699554443359	300.7218933105469	452.6083679199219	704.03857421875	2235.165947265622	42742.921875
669.6390991210938	1406.4990234375	4.395269393920898	109.82330017089843	302.5050048828125	455.3782958984375	707.2306518554688	2233.454384765625	42136.93359375
667.2477416992188	1405.239013671875	5.39478874206543	110.8802276611328	301.5697021484375	453.75830078125	704.4611206054688	2227.808681640625	42277.23828125
665.7340087890625	1405.742431640625	5.008573055267334	110.6823452758789	300.55975341796875	453.2339782714844	703.8580322265625	2205.589218749999	42227.4765625
670.9452514648438	1406.385498046875	6.431944370269775	110.38571624755859	302.0950927734375	454.12298583984375	708.6449584960938	2250.888603515623	42131.85546875
667.5577392578125	1407.179443359375	0.7735849022865295	110.46075164794922	301.18682861328125	453.05535888671875	703.8191528320312	2226.615517578121	41442.77734375
672.4641723632812	1407.2047119140625	8.217679023742676	110.83952850341797	302.90008544921875	456.49981689453125	710.5861206054688	2260.646142578125	42122.0390625
668.450927734375	1407.7110595703125	4.62691593170166	110.79435272216797	301.21722412109375	454.0267028808594	705.2902221679688	2223.0122949218744	41419.84765625
673.64453125	1408.508056640625	2.3917717933654785	110.70056518554688	302.2781677246094	455.35302734375	711.2686157226562	2277.1055273437496	41994.8125
655.0411376953125	1401.98681640625	3.203197956085205	109.85427520751954	298.554443359375	447.67962646484375	688.8497924804688	2152.2844921875	41250.8359375
668.9278564453125	1406.7647705078125	5.22127103805542	109.50335388183593	302.0540771484375	455.69976806640625	708.4263305664062	2218.5681347656214	41755.09375
666.32666015625	1405.811767578125	2.746364116668701	111.75021240234375	301.580078125	453.2066345214844	702.9071655273438	2219.1511425781205	40749.8125
672.321533203125	1405.5216064453125	5.371560573577881	111.5380355834961	304.4949645996094	458.2642517089844	710.87109375	2239.9223437499995	41400.30859375
678.4275512695312	1407.8116455078125	7.01206111907959	113.24607635498046	305.2396240234375	461.6963195800781	720.8621215820312	2247.347216796874	41513.6640625
689.8842163085938	1413.7926025390625	2.4245216846466064	111.92512725830078	307.65203857421875	465.75811767578125	734.4269409179688	2351.2739843749982	41335.171875
695.9110107421875	1415.607177734375	7.521091461181641	112.08904876708984	308.75518798828125	469.6692810058594	742.7242431640625	2377.5246093749984	40742.828125
693.1138916015625	1412.552001953125	2.9861485958099365	112.67268646240234	307.7837829589844	466.87884521484375	737.27001953125	2373.0487304687495	41151.48828125
686.3743896484375	1410.6270751953125	5.940578937530518	111.96176635742188	308.3766784667969	466.56658935546875	730.9686279296875	2292.870019531249	41749.31640625
710.1875610351562	1421.3604736328125	1.4559340476989746	114.14869323730468	313.5974426269531	476.5343933105469	759.4866943359375	2454.56490234375	40867.40234375
707.533447265625	1419.480712890625	3.5617005825042725	114.2877133178711	312.1531982421875	473.90301513671875	753.2236938476562	2481.1130957031223	41481.58984375
700.1614990234375	1417.5771484375	4.41616678237915	112.42070220947265	309.21026611328125	469.51708984375	747.4385375976562	2419.3526757812474	41962.38671875
694.8945922851562	1415.401611328125	5.561830997467041	112.89217987060547	309.25054931640625	467.87860107421875	740.8338623046875	2389.070683593749	41226.98828125
704.6253662109375	1419.7110595703125	2.3745908737182617	114.95358337402344	310.9631042480469	471.80584716796875	752.3055419921875	2442.94126953125	41478.04296875
699.7906494140625	1415.9974365234375	8.166415214538574	112.73977722167967	310.11932373046875	470.3946533203125	744.8501586914062	2415.678271484375	41117.00390625
714.8474731445312	1425.20263671875	5.085352897644043	114.14054107666016	313.0598449707031	478.3365173339844	764.2294921875	2494.2654785156233	41241.37890625
710.5791625976562	1419.395263671875	6.657567977905273	114.0091778564453	312.4533386230469	476.8861083984375	762.1898193359375	2460.496708984375	41087.859375
715.4232177734375	1424.21337890625	7.524913787841797	114.42379638671875	313.9558410644531	479.1836853027344	764.9159545898438	2510.6463378906215	41215.046875
718.6275024414062	1424.8111572265625	3.213270425796509	113.99930725097656	314.36566162109375	480.41082763671875	773.181884765625	2495.62982421875	41052.66015625
710.6229858398438	1423.3929443359375	6.138105869293213	113.10543548583985	311.9775695800781	474.53009033203125	757.3168334960938	2481.204335937497	40997.84375
717.8218383789062	1426.4500732421875	4.760554790496826	115.55730499267578	314.6940002441406	479.2525329589844	770.1556396484375	2507.474853515625	41195.765625
725.6627197265625	1430.5462646484375	6.816193103790283	114.8260952758789	315.6617126464844	482.5975646972656	771.0060424804688	2613.704814453124	40912.37890625
720.5942993164062	1423.7552490234375	7.424367427825928	115.65473449707031	315.872802734375	481.9550476074219	770.4625244140625	2518.1760156249975	43410.89453125
703.5323486328125	1415.5914306640625	7.975675106048584	112.94431640625	312.6711120605469	475.2523193359375	752.8408203125	2381.1836523437487	42556.26171875
678.7853393554688	1406.0758056640625	2.417090654373169	111.763486328125	304.70550537109375	460.2962646484375	722.4445190429688	2262.3769921875	43141.75390625
668.0009155273438	1403.455078125	3.362312078475952	110.40664428710937	302.1791687011719	456.2109680175781	711.3887939453125	2166.2381152343737	43764.3515625
658.6035766601562	1399.374755859375	4.39191198348999	109.35948974609374	299.884033203125	450.1119079589844	696.25048828125	2123.375234374999	43819.84765625
654.7548828125	1398.1092529296875	3.5937774181365967	108.54536743164063	296.5911560058594	446.6626892089844	690.4502563476562	2121.9503027343744	43220.43359375
654.2303466796875	1395.7464599609375	8.421812057495117	108.49525054931641	296.9341125488281	446.5305480957031	693.064453125	2092.7542578124994	43304.04296875
658.5792846679688	1400.3629150390625	3.4881997108459473	110.23440704345703	298.5177917480469	447.5779724121094	695.7542114257812	2166.937880859375	43623.26171875
