ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20
-1.6311920747023105	2.115553098383529	1.0540203492063935	1.9292233017445446	0.6475178171559156	0.6647229269459254	-1.158087390676589	3.1267854787985954	1.0792542731798065	1.1782730646189188	-0.19309530388694962	-1.9279501941615218	-0.6327206341433443	1.3129468207318478	0.11665065705826658	-2.0027250359412094	-0.6098522357451301	-0.8452932291476171	-0.6465680012139353	1.5844604832030946	-2.155779607434229
0.12669101381419776	2.335318008653219	-0.7338318869810828	1.5226304414655405	-0.21432730410759815	0.366900788943874	-0.7325161234050687	2.8401597347140197	0.9844054480414006	-1.3237226369164203	-0.5625898316107704	-0.8915810811925549	-0.32698947223076696	1.4922192180813756	-1.0105128562420143	-0.10828466184719063	-0.8301036577554133	0.5674745613036076	0.8160900889414469	-0.2852441741324263	-2.2974652882820905
-0.6291628263036331	1.957541732157356	-0.6415838895810205	-0.5465442961602849	-1.6984710623977923	-0.4112185213166753	-0.2521681956907155	3.3392209602130967	-1.9404517380758752	1.155044162905748	-4.420821724448695	1.2060582589114064	-1.4166371727183233	1.0446615110609818	0.4415020376831345	-0.47184916805075755	-0.26776091074154884	1.1904696005998874	-0.7961630637298328	-1.9203095424537682	-2.33664712469611
1.4304017318235929	-0.31971369043958453	0.18013861299619435	0.814461778109898	0.7251994159495094	-0.43547893697671336	-1.3137593692913239	2.5125042975751843	-0.10621078537385854	0.5165459216225295	1.7853598695262436	0.9452177240078029	-0.2557110219572986	1.5315524699957834	-0.5210401388231904	-1.8677719277279037	-0.9083874584152506	-5.708975991713236	-0.650426305454994	-0.9621982088165506	-2.2649688128110497
3.2874604437695134	-1.9012785936390393	1.1322428015616275	-1.3243186556513413	0.33867166034834206	-0.025430755014629675	-0.401568818488778	2.077328247978919	0.8783572768069601	-0.6068179333460979	-0.31333351916375474	-1.7365427812181973	-0.6662569876768442	0.46025634233747037	-0.9054914167737677	1.2649494869605187	1.2433861987847126	0.7428989566123948	0.446669588683204	-1.4604279452792435	-2.2049209240460965
-0.5936605616104906	-2.182003452718002	-1.322884876318799	-1.3125548688913042	-0.28803075031741515	0.00938103661852576	0.8854930042916211	1.7224026290621361	0.13957476652655781	0.1048392974241286	-1.1766469173683503	-2.8687536071445385	-2.018614683029822	-0.44222958017434283	0.17570975623442217	1.182998452782758	0.51619560897342	-0.47040255954104027	-0.5597235682439708	-1.0706569985877838	-2.25172303119811
-0.974139648649929	-1.0058418139558896	1.3948762796963818	-0.9390637527004274	-0.810311678843439	0.19407194446214499	0.6688164384993808	1.730586302733631	0.744124386178641	-0.1744058324206814	-0.2624322019537146	-2.4418520288313714	-1.5303656880470704	-0.013969569599566677	-0.7252428370384073	0.7325976783086802	-1.8634893407543107	-0.7370226232528939	0.36707122991504076	0.09821389161224686	-2.267273426089628
0.7924169559414065	-1.2819248102339258	-1.0078387412388532	-0.3895130826147845	-0.4801889980131695	-0.16612296968141588	0.334629305671842	2.0575955266948984	-1.2779820435416096	-0.8728188357035008	0.37998481388932925	-0.7545032558273431	-0.7863896665397017	-0.3596558948422551	0.34681331682114497	0.2841432560817907	-1.5997144225333024	0.3094381087019953	-1.6133487397851154	-0.11879909001922079	-2.1938278506866515
1.2425793522263178	-0.10073343962078644	0.9663624271058865	-0.6897264896008637	-0.38686561204511327	-0.036343940357206915	0.48574128885894524	1.761651762321284	0.806013868649671	1.0813430471787593	0.15501009257407145	-0.19516515969960982	0.20712650698735474	-0.1447602695320994	-1.203925347922321	0.4963683197950964	-0.5372558514475053	1.5306071659463079	-0.17998936861525267	0.5201464733076435	-2.235354914738434
-0.5004561859071929	0.23307722144607343	-0.9627062295392519	-0.24544025154246402	0.4852218852272681	0.0039758919887700975	0.6956348212263247	1.4427650345450762	-0.7595950959158676	-0.919257337079616	0.4185334069302068	-0.06578784772605695	-0.827963529712376	-0.5166176021151844	0.6735560437034874	0.13022446708434704	0.6656282375282517	0.5566010451319235	-1.5654400019759127	-1.0523420708851352	-2.112649024803948
0.8722282819396339	-0.5309016308088537	1.2580478478728594	-0.9114785544151827	1.7699975513803645	-0.4605285787158474	0.42980122141630706	0.885240666511502	0.7748051426539635	0.1841594490954946	-0.13635927482784188	0.6442277624324888	-0.11812514108611359	-0.3049418356439903	-0.5253225786677626	0.6396609713835203	-0.5463779660850334	-0.17334265509574104	0.1159506884780192	0.5753977366432657	-2.2698606800785717
0.6839799894714231	-0.9692740210547315	-0.9342735501642214	-0.9584650569760247	1.8462833885412238	0.03164039251453938	0.957606252194097	1.4269870568806124	-0.043664206826887146	1.101903637755046	0.33093792468897065	1.4674554565967097	1.3090173748864724	-0.32138262780039795	-1.0157945252858644	1.7655435418367145	0.42434989093161074	1.3260323555240314	0.6833703069882093	1.6826566502157263	-2.213803659960869
-1.1200487103309706	0.16874052083335023	0.9717766427101865	0.5070724921846947	0.6839606876813212	0.6297965271784044	1.300533336323313	0.7366599324655493	-2.4231184930802634	-0.3209850045452187	0.8930469545882486	2.1116447913860625	1.7685930290045122	-0.8568862810094686	1.1690592021682893	1.1563237484936988	0.2157594816514438	1.7515777206409704	-2.0644060876230874	-0.046983252688262575	-2.108705280432551
0.28138342755515044	1.2620455883600472	-0.752696100519224	1.5444776604644286	-0.34391010644921566	-1.3564625809539064	0.2323991838572237	-0.9511275332992747	0.19325383662006193	-1.250768392345045	1.858568401060477	0.6114658915745682	2.6851826619338435	-1.2561532785533338	-2.0141079682843173	0.11973446314366175	-0.4289887311896811	0.012322313092991644	-0.4697121111801183	-0.3891683961472557	-2.173459136726423
0.5653735013396827	-1.3216341257863375	1.331148200918115	-0.051805633865492993	-0.4072348883535782	-0.5894379318152172	0.682815091256973	0.5209985368999174	0.90379431500642	-0.020530236674163028	0.12653764304648593	-0.9466139095540849	2.5253866689950697	-0.4606034890923402	-0.671882319525859	0.2683088453041504	1.953380914659216	-0.42001358007782197	0.2642926424138624	-0.3357186674703628	-1.9225374757456077
-0.14601103105921232	-1.1331052118058242	-1.4893942096125008	-1.0599495542994508	-1.645223527243007	-0.023610951534270543	1.2275081912618127	0.9617604601822666	0.21091486703340254	0.1477359909599896	0.7655953489891489	-0.7794810591777325	1.6242206620430828	-0.23963016868676407	-1.2103703044484257	-0.4993123261710093	0.6931148478066487	-0.7397433269309804	1.1771902338984628	1.7402180120822788	-2.0607639887334113
-0.6148656634262131	0.752921462467931	0.800187522718323	1.47355583007435	-0.09301430811168732	0.30645282853415434	1.2887357597024243	0.7427380330432397	-0.2903468011428489	1.1154507205630892	0.9628114055297043	1.4629630673130598	0.5875550461744966	-0.8443975100708342	0.9248613813593558	-1.4748908534948715	0.7259287291413841	-0.20304429660715384	-1.8709226099139773	1.7835393280216534	-1.924580437230823
-0.8112214375451021	-0.19592163264371038	-1.0848916625356855	1.7625152954255137	-0.7765130826555114	0.41782589388550023	1.6856533176711108	0.3871153581151499	0.8388197210738468	-1.069932439388393	0.2556139972192183	1.56345665859353	1.5395970685713911	-0.7138016457751803	0.4197064157535229	-1.0943618322609794	2.072443622426033	-0.4233740334977694	0.37006559027041136	1.767652172682198	-1.8893610881640825
-0.9541474547274413	-1.3893176955417543	0.9548172525948505	1.7864262522167793	0.23434707716706688	0.145211474476267	2.475099063329712	0.6794184795577244	-2.11961634644871	0.7780970252473142	0.6713986112481158	-0.8596476326732418	-0.38973258655207166	-0.9691594942821233	1.0211312348179882	-1.7153011982273545	0.6839177037639088	-0.8931156493931608	-0.24717963621966668	0.7972245503352345	-1.7943927875292054
0.10995187300667811	0.17350314460106406	0.3365702720896474	-0.21008270273433635	1.2842340405262214	-0.9963311699763377	1.7504023572729395	-1.977306486820547	0.7007624839344875	-1.4630330108971665	1.2336771258128703	-0.39811668422791935	-0.7140214588484987	-1.6081949043508657	-0.4119702054905878	-0.7785985336110367	-1.7713568128410542	0.2207043561669683	-0.16346032642781766	-0.0043801365960482955	-2.270373421175689
-0.4773032821174234	-0.0300574925015973	-0.7340638219986432	-0.7845137529554733	1.8832656843971274	0.27794322997484816	2.0508743455958007	-0.039211797044213105	-0.7779882645857601	1.1674959678505334	-0.04827191724755771	2.301751707696904	-1.0086488185914892	-0.8762277364183917	1.3885406896999755	0.48589367457469557	-0.04026708704355066	1.725280088607096	-1.2933894646931727	-1.0978386011928811	-1.618657060052552
-0.5856255195157885	0.3068932723294682	0.4191003185525224	-0.585847566208271	0.44075287773133526	-0.3727013586899959	1.4848918083489366	-1.404903796887689	-0.5130876171597435	-1.4047065882122856	1.4190016999603725	1.010525537365498	-0.936085503036674	-0.8499318644279068	-1.76654326346509	1.0383278628323214	-0.2913063784334736	-0.7959695125182974	1.312700886900209	0.3977052872879869	-2.0216160611725855
-0.5672921650419132	1.5172433332457926	-0.758855789209179	-0.9236565692972397	1.4343099931099492	-0.21756244072694905	1.120047730407845	-2.7777541783797446	0.9072086566359039	1.4418899571413626	-0.04225032410283594	0.2744804854997327	-0.8412358488092024	-1.0681051693224073	0.742771798188107	0.9513458018530314	-0.3734349174038844	1.667158093293429	-1.2941147447052814	-0.8033490107265089	-2.1028174105784547
-0.36576754472158435	0.6949758285762289	0.4793309112847414	0.1303154911606883	0.7329577321555332	0.2761330667633261	1.6874707273255605	-2.097704986416773	-0.8082207005126896	-1.2861090636448513	0.9561178551755641	0.1741929307006416	-1.0811946160587247	-0.9587705796828788	-0.7265370128381806	1.7803073881900355	0.4072924872629099	-0.19523987342740207	1.2598071348502387	-0.2693663108359907	-1.8366868573507793
-0.7055845991723284	0.293792072535235	-1.3409837258871518	-0.4817513770059385	0.20736842813743003	0.05134362637689615	1.1654557191916965	-3.150882732723982	0.6599676298539666	0.3856427750106205	0.14263804882962972	-0.02678459236475353	-0.9807924506441547	-0.8876623348296983	0.15117144562919121	0.9668763226565646	-0.034666314305373695	-1.1142119663158179	-0.43238940524728803	-0.959095407141629	-1.9319002779015235
0.24726679356324427	1.0989408682025068	1.1940988239542072	-1.3718793886044987	-1.8276482400456813	-0.22963166521110293	-0.4294064078338604	-2.311436733668216	0.40500684961039113	-0.4441554717926931	1.1964145244299078	0.8917089261415262	-0.5449527687745761	-0.39797954663832885	-1.1613354712385862	0.6836674606080246	0.6541308698265228	-0.06360959780016999	0.9273224215201311	-0.6465318026772982	-1.6297225537757
-1.032224279935835	-0.33784799981948954	-1.2948484129293325	-0.5047107714444218	-0.22339483574351945	-0.6437503590070316	-1.63681674926899	-2.845653866590132	0.26988772286904594	0.7873070346547191	0.47063534401421975	0.10578850860524643	-0.3146634585419408	-1.0736354426020696	0.501724254534086	-1.341157169866037	1.0811527218168284	-0.509387038907874	-0.3465363177821904	-0.8005339349545806	-1.7712325450845652
