Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	102.11483106452589	32.80661556890728	57.53809875389167	0.1893874083287865	27901	4073	0.5348350299617356	0.06623984240334893	11662	0.0	0.0	8.9	-1	0.5180213286633043	accepted	n/a
PCA_01	71.90827054750402	35.031047369832336	10.514193115818898	0.05852621910303793	13771	2187	0.34223541048466866	0.22263450834879406	10105	0.0	0.0	9.7	-1	0.11114354778962136	accepted	n/a
PCA_02	50.887897075838374	28.501970979290164	4.429618261440278	0.022722626303725183	3957	789	0.21236872812135357	0.3368146214099217	8192	-4.700912913924302	2.7689870104775963e-06	8.0	-1	0.03937531224008091	accepted	n/a
PCA_03	38.61341154555207	28.574699797314643	3.3403206895693307	0.018930340198408762	2920	1438	0.14735385679695606	0.3442280945757997	7899	-0.34578589019353445	0.7295529454726086	9.0	-1	0.03316172260461754	accepted	n/a
PCA_04	65.34193421396495	23.178132412600874	3.6155328421609316	0.01523973143825497	14897	271	0.5123033481242436	0.0	8083	8.741768179360525	8.067876803992745e-18	1.6	1	0.03350761908835159	accepted	n/a
PCA_05	46.507424364829305	26.163295162050357	2.1675666178080273	0.012745987018122665	3627	326	0.2545403744062587	0.0	8992	4.494534782720047	1.269370220025709e-05	7.3	-1	0.021335085711275473	accepted	n/a
PCA_06	40.29159378173037	26.340012707297745	1.7475166948787195	0.011709895655259513	1385	224	0.17703703703703705	0.0	8963	0.0	0.0	10.1	-1	0.01916383515420593	accepted	n/a
PCA_07	36.79982306937448	31.221574527645224	1.7301394919874056	0.011367964070214457	985	423	0.0	0.0	8819	3.3078974623106583	0.0012596633634454444	10.8	1	0.018851390456981424	accepted	n/a
PCA_08	33.40722635227555	30.169572444084512	1.6603698428438753	0.010978541686482499	225	337	0.0	0.0	8495	0.0	0.0	12.9	-1	0.01804846961216218	accepted	n/a
PCA_09	33.35559393081638	30.587637373148524	1.4950537359495337	0.010330333094047836	192	168	0.0	0.0	8421	0.0	0.0	13.1	1	0.017555732744178227	accepted	n/a
PCA_10	39.036288845782984	28.43843776364924	1.415350558442789	0.009786515733256515	2229	86	0.0	0.0	8929	0.0	0.0	12.1	1	0.016597106872348864	accepted	n/a
PCA_11	37.13643001794365	23.268161941686536	1.0263421679175684	0.008189371625541746	1064	0	0.0	0.0	8916	7.6720246623608	9.68440626276953e-12	10.0	-1	0.01329737775719391	accepted	n/a
PCA_12	30.00763336141009	20.57608188043976	0.893650200715058	0.007674979294253124	214	0	0.0	0.0	8805	0.0	0.0	14.7	-1	0.012495036402878518	accepted	n/a
PCA_13	29.640274436560475	20.19060142925476	0.8344160109300881	0.006982979194026559	503	0	0.0	0.0	8891	0.0	0.0	14.3	1	0.011226025476603582	accepted	n/a
PCA_14	30.92516672234008	20.767226400040656	0.7339813285900516	0.006550879123595065	414	122	0.0	0.0	8747	5.771668402547017	6.149179693822608e-08	11.0	1	0.010582861629990024	accepted	n/a
PCA_15	28.88809652052561	21.156746518019247	0.7490352741896733	0.00647462034404193	494	270	0.0	0.0	8906	0.0	0.0	15.1	1	0.010456607953147555	accepted	n/a
PCA_16	29.113636915171533	20.470938937719108	0.7138674836602587	0.005955956758596518	328	105	0.0	0.0	8422	7.322322580889072	3.038776114529528e-12	11.2	1	0.009568166229900865	accepted	n/a
PCA_17	30.552083717560926	19.318317758879274	0.5956006504641007	0.005399065181345104	1043	0	0.0	0.0	8741	10.170626020699338	4.656622372510506e-21	9.2	-1	0.008685543278167441	accepted	n/a
PCA_18	24.361346921378768	19.86294823655388	0.5275447360563209	0.005266168463033308	0	0	0.0	0.0	8992	0.0	0.0	19.4	-1	0.008440790847548396	accepted	n/a
PCA_19	24.618304974262376	19.045504062876855	0.5771152885443531	0.00517930472338783	190	0	0.0	0.0	9024	0.0	0.0	18.3	1	0.008370830268963103	accepted	n/a
PCA_20	24.545401048705752	19.52100977731459	0.5224180066561477	0.005048738774133784	101	0	0.0	0.0	8759	8.878707979785249	4.1115989175880333e-16	13.2	1	0.008080360546840753	accepted	n/a
PCA_21	23.0505005566377	19.040013210696422	0.4739307023565885	0.004887125472378369	0	0	0.0	0.0	9029	0.0	0.0	20.5	1	0.007819417811266348	accepted	n/a
PCA_22	22.148718774827117	18.244885400396942	0.45971646405604155	0.004765234249061434	0	0	0.0	0.0	8966	0.0	0.0	19.7	1	0.00762425174965299	accepted	n/a
PCA_23	21.297098223778402	19.0395923969746	0.469019994048432	0.004733408229205849	0	0	0.0	0.0	9012	0.0	0.0	20.9	-1	0.007563790421335231	accepted	n/a
PCA_24	24.29914719743287	19.04274290537421	0.4636177846836373	0.004650771000068621	106	0	0.0	0.0	8958	0.0	0.0	17.9	1	0.007444349545085473	accepted	n/a
PCA_25	22.02061280909715	18.556566090518587	0.4689907236099164	0.004578092616563439	0	0	0.0	0.0	9070	0.0	0.0	21.3	1	0.007325619508389985	accepted	n/a
PCA_26	21.445789394730227	18.226266848499954	0.4354838010645691	0.004495225105108425	0	0	0.0	0.0	9065	0.0	0.0	21.3	1	0.007197139745255279	accepted	n/a
PCA_27	19.7854764716339	17.892810738054443	0.4015087776657586	0.004389372833851405	0	0	0.0	0.0	9081	0.0	0.0	22.1	-1	0.007060679890652755	accepted	n/a
