pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25
-0.11025550988812204	-0.019688974003223315	-0.05602387783239466	0.1111465227311354	0.11184466659957537	0.07007894901321543	-0.11206995646856314	-0.11193273987112863	0.059415701326484376	-0.11123311727754255	0.0447208200449316	-0.08406183040629088	-0.09102453672779365	-0.00838668113227728	-0.013111099776631274	-0.07710309199983745	-0.02442340798922772	-0.03565336324147166	0.06695336083068561	-0.06863304629533401	0.038429038000064975	0.05425751660550201	0.03692655145446716	0.10600855715569636	0.0604297754233538	0.03941973198515053
-0.10756643912357093	-0.018698026791124114	-0.015431283314487742	-0.12228767860182098	0.10355047843884221	0.04068095641781991	-0.13757415049678742	-0.07599644736822525	0.09771905561769495	-0.048276208930882795	0.09022849646083476	0.010282747592706448	-0.07533409659432193	0.068652292040427	-0.003951205323583701	-0.07522553177699909	0.04523984712854351	-0.06943214316445775	0.11919802015254277	-0.09196262375051902	0.013538981514978704	0.0728354593808915	0.07069046022956338	0.01916459872032637	-0.03145482062761487	0.030006892986055994
-0.10597406127057969	-0.02881768483069506	-0.05294451446414496	0.10523672070629007	0.15031495910991752	0.07187921535435765	-0.054309149511712645	-0.05275033630408392	0.11582006254026561	-0.10041734522202772	0.10051378672886857	-0.021798294721274866	0.041311464209262856	-0.04582227584541402	0.00877118160237797	-0.10585382968251955	0.008159733398774752	-0.06504858451949824	0.08681135315719134	-0.04216700134093943	-0.013348943103710265	0.15955118956128103	-0.0044097638255088945	-0.037363042020901766	-0.003087010154026272	0.024612216396050518
-0.09664635022961027	-0.027297553311913407	-0.02136071946634046	-0.03733671022158844	-0.04970607259926648	0.04833818276832378	-0.21457169083979644	0.01428630394296782	0.11453462089136163	-0.10510412386638114	0.166226808866875	-0.062868960082519	0.1276093969326658	-0.16892159512865323	-0.03259483561737048	-0.18295905454490652	0.12948571553361996	-0.088243364502511	-0.0544915796947639	-0.13812480392180748	-0.07113450586936615	0.001520252332595562	-0.09453464946242207	0.16003955697618819	0.04999286611313718	-0.41153504783770406
-0.07062404963101827	-0.09296786704653288	0.02445122722827509	0.04467079655164793	-0.012213141896396489	0.11420418284124602	-0.12748515705106545	0.07549683967389012	0.10458028496993904	-0.12970257682539965	-0.11505799348416128	-0.011476722580957567	-0.1100105838899015	0.034345938016952654	-0.06969332667640948	-0.03367727833496348	-0.01210676047684743	-0.035157209615548086	0.1487536470457953	0.07549467463015803	0.05303968517145404	0.1770590412699893	-0.07087217334884895	-0.13712794030382355	-0.0011192539378001853	0.0669687628121427
-0.0661584598382493	-0.08833352465398776	-0.00514402390318319	-0.14082735579919187	0.019458130080599986	-0.08709265728627753	-0.03239089787661171	-0.02747363110997479	0.1867717399385147	0.07819323854358143	-0.059419734743145956	0.026663793988083214	-0.15330731929456304	-0.1746571551918122	-0.06701236299332744	-0.08927729028773888	-0.038908925872629216	-0.06831727227871191	0.042286116757539155	0.12505860886720713	-0.027766333158546208	0.10711825717757953	0.0222298939517876	0.05526704661406924	-0.0980081066359727	-0.021009054168709216
-0.06756712984032628	-0.0984210480674904	-0.04933191170841272	-0.05898403409576967	0.043406678726490726	0.08948749985782112	0.06375048372009992	-0.04401344029659107	0.029270579650143187	-0.05606282862899626	-0.09518665870266291	-0.09013937379381523	0.03620223012614303	-0.15883721112226723	0.05125621054017578	-0.06532191042942728	-0.05176472929200847	0.0406345849142371	-0.04307290972869743	-0.02655705481660726	0.062456011860425514	0.009365864349108154	-0.02194507550402776	0.08248879027992811	-0.048057724666141624	0.01631784387710211
-0.06593204875557018	-0.10000251114472375	0.0593102152694612	0.09989065380903808	-0.11968703475481722	0.08327569222364845	0.014570557828007721	-0.052929914886239354	0.12073888358842906	-0.05053491427604415	-0.07379200927528935	-0.05716341200246473	0.05635226828545024	-0.09486809159000345	-0.025748205905373092	-0.023323043768442315	-0.08702414415471885	0.029995943506458463	0.04111200248899946	-0.08050226168059998	0.06187330564643276	0.032461886462351666	0.07726124194125908	-0.0439224547508458	-0.09346851143431283	0.09768442950239348
-0.0636841015785823	-0.0766081835606777	-0.09484142734346832	-0.08749541504083423	-0.0489480171781774	0.08242995000233982	0.04371552465207839	-0.06694862509683756	0.04440925727812565	-0.033913890198294556	-0.07630349529641371	-0.06960407577717198	-0.15298670187002036	-0.048964434908575306	0.015059308316993932	0.0283283686171656	-0.0639729411200545	0.004510929987500132	0.05949951243647135	-0.07161147484570705	-0.021967389818845124	0.06229705976626496	0.10386829145061557	0.08646690453644183	-0.0747975903606514	0.03051285167101031
-0.06445791966279668	-0.09610481995079866	0.07501108842088362	0.09457594293365994	0.022770919741548847	0.02183006356537938	-0.025797124769825028	-0.12160293633761216	0.045176428145481624	-0.02074533819532099	-0.10002167644702196	-0.012092296064969005	-0.0372179709391126	-0.09311658379497592	0.10304442370097351	0.04915268797775202	-0.019023519947656598	0.11175323485616348	0.058263402013136525	-0.06652537167451891	0.010477724319715838	0.030461644917980837	0.016420055118268696	0.09055213727946208	-0.07236035304363109	0.10105018484678141
-0.0544332148002931	-0.07549522826808436	-0.11751747599559255	-0.07292160639425237	0.005519226004036924	0.08556047070319779	0.006492058214755412	-0.03193610494520904	0.07830975192277553	0.01751253643960252	-0.023197563400728535	-0.025469001826298056	0.05064419629908105	-0.09928681784724323	-0.025711724518577492	0.08277337085466913	-0.1558449882620619	0.045945028272274244	0.0652179002368457	-0.08848711932634595	0.08198111853272727	0.052802172139663435	-0.053330653826050546	0.10912932404923845	-0.03717163541922861	0.018037281243093194
-0.05413311124748757	-0.08645149769709987	0.10068731099147553	-0.008393854582441167	-0.04464871317799554	0.06565054270622898	-0.03912141072110594	-0.06412052176627604	0.08398604532520525	-0.08192651620563124	-0.05983516659878987	0.10519290691056916	0.005491225642442626	-0.05413086523075389	-0.0375070029401194	0.1385998912904576	-0.12744809258537498	0.09212253648437117	0.08185826874884664	-0.06695113410090325	-0.09003223914570711	0.08136691864524215	-0.013156088097112127	0.12437900784860882	-0.0029165043096923485	0.02736392902898918
-0.04691395898077209	-0.0909502397509111	-0.10991089602540316	0.028268646346975238	0.0598886694521554	0.09954969935105029	-0.0074901395713919475	-0.013056526611026598	0.04684650296519971	0.005205440614714828	0.002307233596021128	0.02203192636089846	0.010006696695287129	-0.017741567484577853	0.05062059530544097	0.1294713439062923	-0.12369962886116145	0.004113208983570623	0.08714795611088788	-0.010469888460673801	-0.097472028608657	0.053268030601040656	-0.06080906382759689	0.15248573568772417	0.06416313049207756	-0.03324502021132675
-0.04609106899823606	-0.10007056606924802	0.09865697139526755	-0.03507309151975095	0.017633303406698043	0.09750207541791334	-0.02716685707118644	-0.0237223704496061	0.09437541644448755	0.04215844522930686	0.031118342870429267	0.07107501962828636	0.10109450937834855	-0.031012612409512842	0.03882088731180582	0.08541646746609466	-0.057528601191518834	0.067929781735895	0.07975916959662356	-0.029886388445041268	-0.11082550362142099	0.0674706127380859	-0.0681222347520434	0.12219404097216602	0.04868050700304511	0.12586233075670322
-0.0319662234429656	-0.1264753418089973	-0.10675749402544474	-0.06416750298296015	-0.08158691026840338	0.014779023115238496	0.01743423884026229	0.10403203443773683	0.011720024873784433	-0.06635227082405405	-0.07360691521173261	0.02845200034861075	0.11193725428556868	-0.14716135786538037	-0.07669336520034106	0.12089635894046342	0.00045937814080505325	0.16853186036873263	0.1033495237024565	0.13551920172977677	-0.15135278450328443	0.04598621183105216	-0.08302168773239195	-0.06858843937006406	0.19464148420142008	0.042485162832327
-0.03260012924544075	-0.15697562514951624	0.05542706714828076	0.09651320105561892	-0.03153548106340211	-0.053869700371342956	-0.012957070215416889	0.10128194515410271	0.06863852760526636	0.06238877423185044	-0.24580262790127627	-0.05247152309725581	-0.1599920897433656	0.009754812924951709	0.01518388782021119	-0.043386541202821656	0.0574594375845303	0.06703143068984405	0.0010081712526749994	0.01132711642002053	-0.05560036288991703	-0.09490112387573532	-0.09155531360473551	-0.0789577559936786	-0.09049393236373791	0.023048022045418184
-0.02564512704783121	-0.13794635841380828	-0.00735383825954724	-0.09085006118661186	-0.053813430062109514	-0.0787298437990712	0.1313094178627013	0.02586474361630711	0.14823774234781278	0.08133559367487996	-0.061048158927954885	0.021751648125661462	-0.025762576043730008	-0.1259275560033455	0.11072385538487492	-0.09809727582709707	0.013152865720920743	0.09152366117759725	-0.04187903679077436	-0.02270584175342048	-0.023584736181071247	-0.20663308106175343	-0.169458182211995	0.01364705016632297	0.005450498551644478	0.06676433866270641
-0.02289916702287348	-0.14151817882137435	-0.0060529810605459535	0.12127250612456147	-0.14839886508696812	0.03651257667019371	0.01885163186978292	-0.03566291967294561	0.009355204830168246	-0.013930467052446951	-0.07146442129350555	-0.013558634172074507	-0.040798776851214136	-0.008939583423713164	0.014687324469771846	0.06273673898436972	0.09526977932910512	0.09508849168091472	0.056046158402458184	0.025145310839693905	-0.047781201006737536	-0.10410603557208643	-0.017392041266182545	-0.1016157287120727	0.008081481979846305	0.034426633352722426
-0.02210341575814167	-0.12420635697353295	-0.00912880956686541	-0.10249061886441087	0.005765635760213392	-0.07577562606624547	0.13323400971869068	-0.09726648672618136	0.019490501738447852	-0.0044956279896438255	-0.07970870377030873	0.05906282168915502	-0.13701858914192025	0.011554555903996264	-0.028143648920756534	-0.07649038100662554	0.13451004864732535	0.06239807762699268	0.007090254417122223	-0.0026786405871715227	0.022288478950949576	-0.0738917556317411	-0.05483008646030494	-0.08245730592245902	-0.03948833926645052	-0.09543615283845468
-0.022894465351914712	-0.1307605841307293	0.011576615173047233	0.0870687570808348	-0.005278542471011815	0.0012776149669986021	-0.008832296319844111	-0.1398972436345288	-0.08765150254691668	0.00940324365447292	-0.12696203570378178	-0.05163343392498307	-0.00502915963912164	0.009442571994014503	0.008590470787053512	-0.08979779166402416	0.028640755493851883	0.07365177188271087	0.04912038191304306	-0.08332587126006472	0.052790571284460505	-0.11999982535716554	-0.0552054857472849	-0.014112724742886475	0.07731423648666172	-0.005789127322963995
-0.022487527215657763	-0.11281315976651857	-0.03207199581667364	-0.13553548013451405	0.008809511387283883	-0.06374596665584949	0.01715163754738203	-0.03374937254878379	0.017520947544202973	0.007162586033261191	-0.06544567356958955	0.08495630559558419	0.02890850615277517	0.05514225277565891	0.02616256850317955	-0.042208772428024566	0.060470348481719886	0.05556588711048656	0.1055592939783696	-0.1150579464246625	0.024261357527015758	-0.07721928850849161	-0.016883756646009336	-0.012933455263204888	-0.013055165394826748	0.0362162017651645
-0.022682947115127125	-0.13124848647918985	-0.05894030725252214	0.0987803860887549	-0.004087774549829598	-0.020539219459954683	0.005222849941721224	-0.0029244099852221753	0.017623966891090248	-0.01321553967629491	-0.031768201748855265	-0.03498306380609244	0.13486247945243604	0.029278737136608318	-0.02565478007980808	-0.10231457806701766	0.15671506656127038	0.11663574219381934	0.015538014851013946	-0.00888027606145387	-0.009091887517946741	-0.029103716138404734	-0.05701809049481307	-0.10848588860405657	-0.03994088917367947	0.04347797072200023
-0.020192711225841868	-0.11309915594996503	0.012246109052792328	-0.11476923543049058	-0.1532489440053536	-0.020783097687048217	0.03611296664026729	-0.02544156757120582	0.06623652869306172	-0.040954677534148776	-0.01235812154664865	0.016414451213659215	0.00252578426218505	0.021135719351345544	-0.08557168252973714	-0.08466321418910788	0.10636444787729371	0.040096917898494344	0.06393322311479899	-0.01231794908101741	-0.04477756895882425	-0.009496002078797541	0.04834387074311775	-0.16488438088479734	-0.1208540671441591	0.020737362930705133
-0.023411484773683905	-0.128549818723122	-0.07599293918183911	0.05444865438161244	0.009067168812445577	0.012685934209004563	0.08271293111729094	0.0050279884022201285	-0.05550770607108481	-0.06743399946691316	-0.11240474526931754	-0.0027118232521603862	-0.029829784811867856	0.02580212457579969	-0.06523921187396403	-0.03899546168203136	0.04197576467743912	0.0873699498902511	0.010632157340592918	0.021217353199557504	-0.11246693567196576	-0.018535580040605383	-0.0755050788026441	0.008763884446889584	-0.018576782447556117	-0.06744183571981692
-0.018616673817501376	-0.12133413468283741	0.05447233515382287	-0.12088869298591286	-0.03635823908495493	-0.05293455764284251	0.016996277116849496	-0.0009010730025622066	0.059981485724316934	0.02191851881523711	-0.04469176916414151	0.025807608177118913	0.022317566905580264	0.053885722373206574	0.005598822177226098	-0.14074972026915597	0.08205636868340062	0.07714604478459874	-0.03207604355209611	-0.08999680803107574	-0.07076180134585294	-0.04638569952801245	-0.03622314518666989	-0.09605251713384598	-0.012483071685871885	0.048852594802566526
-0.01724443838322599	-0.1253633556063673	-0.0383549095272169	0.1126369945087344	-0.05362331334068034	0.0057099182061770394	-0.0021209152528410395	-0.05097863712044328	-0.011998113762083927	0.016953651738898307	-0.048977962381830345	-0.04344741723615334	0.0011569322444398033	-0.00113774216429379	0.034500609945515216	-0.08201504434755236	0.013722342587315806	-0.013905562358430176	0.022270704701601397	0.0174910652459409	-0.0199799490522508	-0.042862409064044524	0.053941940843421785	-0.09082213060181948	0.03134084490211206	-0.02664602906063533
-0.015394072888327923	-0.11821363840330273	-0.037993724688651725	-0.11359757597730277	-0.02408738270460695	-0.015538715333977141	0.08186263180914434	-0.06414794493733277	-0.017558818943751168	-0.0010445159773059202	-0.036566585550610944	0.08524378338664582	-0.04530759907020221	0.045475928921683985	0.004086456299625119	-0.021584150955329066	0.0029336888331013343	-0.01837777283423492	0.050582314198921625	-0.03259173553711741	0.015285933997186425	-0.06346681163909457	0.04311489634053356	0.029344845637382086	-0.011949769793191225	-0.02697294027905997
