pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30
0.09822729142577878	0.05702373401502885	-0.07732527966616973	0.026142586781027606	0.02519054510061352	0.05280321887919524	-0.11118169600837119	0.03023109034087288	-0.028507116899761136	-0.015038150363377287	0.0459118126262629	0.003094568447674844	-0.026257799757321752	-0.008607786443639022	0.016573243657608303	-0.07507321205390012	0.3007053114571408	0.06788933055495677	-0.009279798334402636	-0.09899704352612032	0.11672640686443063	0.07598298620972062	-0.05377559857232539	0.13364514664114704	0.08298469870548959	0.012319978993359158	0.02639642738181441	0.16733046015475564	-0.019885769261192444	-0.12817725535394342	-0.03590093145831011
0.09444888669095941	0.05474825305225753	-0.05825611999254743	-0.12508454135792554	-2.783509774893951e-05	-0.0006506681786101094	-0.045324690430233704	0.12634813465111303	0.015229630032731117	0.11572120230763817	0.022774786075143234	0.05278276131604387	-0.020113491369304095	-0.03355770915143415	0.15353202566967533	-0.05054105961201157	0.1694397037100879	0.07493865585220238	0.01427743057433114	-0.0857960480867962	0.029071702615885132	-0.08839851806486956	0.05479469520707034	0.07437006341316016	0.009567089228619215	0.17463973101686717	0.1099707877642288	-0.06984668569205217	0.04014745910440278	-0.055914816865628304	0.08895401958790888
0.09927841851953355	0.03930642381178162	-0.06999640681227393	0.06064678912326031	-0.13035172902058523	0.0038838951221408236	-0.008297848770210947	0.1493034408487971	0.0642591039418892	-0.017512192416663373	-0.07434437112392611	-0.022168427795791458	0.015253261359959674	-0.032945356204648196	0.07815657439638009	0.05826614544603377	0.1646481684268391	0.05795119546095134	0.06815741295889757	0.02218600233476111	-0.08865440903721787	0.0012296869448617902	-0.11200844460279216	0.01845057538680417	0.10303002845301146	0.11323932900816196	-0.02158599844202177	-0.017124943868451648	0.03489686829306227	0.0007302386189236257	-0.1722297925074493
0.0818582272830539	0.0658100696352859	-0.006727608307088351	0.014990826352163339	0.09384573042682036	-0.04188932315163005	-0.08620572952079625	0.0434096951436706	-0.039918537801358664	-0.013396035365591627	-0.0383394427700071	0.03727615670714288	-0.0713194271141663	-0.01520459738803747	0.048249688930811385	-0.026457330013948246	0.07190017314227609	0.10126708843715754	0.07915735659209033	0.02973393974316097	-0.06500285003553213	-0.028737460267455953	-0.01362798880112705	0.19898317347494196	-0.021425392709210962	0.09823155521208626	0.01470447900941356	0.06614327487692631	-0.03654435654073198	-0.06577149005950478	0.013451714460510453
0.09604283437081326	0.05326160119431947	-0.0010422778894609852	-0.003839492861859563	-0.08175846182728758	0.09030082534588746	0.0018487066545739492	0.06213121230123263	0.035873484348044354	0.10105085510766623	-0.00978138641731547	-0.007756107129835469	-0.11708856070174574	-0.026775833559679788	-0.015539056639587389	-0.0015842875045250643	0.03857231020744689	0.10865352839918595	0.12081745405168003	0.04200866920421409	-0.01093303777140553	-0.030886221540194853	0.014083096372083138	0.22112703049765664	0.010566571567635248	0.09354387389914913	-0.04335525475861153	-0.040055407163267776	-0.06613274299689828	0.014422543900779211	0.09266408791064827
0.09549097685886826	0.07560250165872871	0.024054678120342843	0.06171494414192505	0.09476421012007928	-0.028992143474870447	-0.025852567841476826	-0.00459697786572863	-0.07556644292094666	0.057574562658374885	-0.06218313262776795	-0.013384778659574537	-0.1329513064019509	-0.0659119211820719	-0.02036952702713938	-0.02365692140412061	0.08969096010004604	-0.014418539033678946	0.05603394461875988	-0.005124593943871903	0.08266259842706726	0.07871246271734494	0.06540118582558904	0.05905846832769451	-0.06101246757281886	-0.027033970282174795	-0.0544035489329765	0.08888906388723009	-0.007720628100514333	0.0294685115301739	0.031434554725414766
0.09279287372351627	0.04719214099345814	0.06721857059474147	0.08524242426744356	-0.07924615805228682	0.0380499748425758	0.05062116002536837	0.003458646922158415	0.10263386796448151	0.17908914079336052	-0.012187293642048541	-0.00450306439334735	-0.11948065355999382	-0.0304837949233187	0.026452234172995866	-0.040054489790407405	0.05345580980087178	-0.0004595707087239054	0.06002050347254097	0.041181741626633656	0.06426746894016468	0.04120760808771977	0.011511928123549973	0.12007108410693906	0.07353038194099429	0.07906708442236111	-0.08840169851085276	-0.033787500695755264	-0.022851448601871948	0.13140775307979372	0.034523003362790426
0.09274478884221705	0.07031188711436728	0.022127828585912876	0.05994843916430137	0.11206292997086015	-0.032668519989720035	-0.0032263721663958467	-0.02997217968986096	-0.033546473735605986	0.14841328778125687	0.00582856350657901	-0.01830939458026707	-0.06045736223703487	0.018612937031686254	0.03899185252594936	0.06215106473971088	0.05631929261405103	-0.08758987488370809	0.0028434501112105893	0.010549629196300897	0.07743666138169095	0.05305046668425329	0.0964456703745837	0.08469547269061241	0.10198657661072709	-0.014695949958582514	-0.07475219731272123	0.0342061788060348	-0.03494576426484676	0.036390417507626484	-0.04971416583069069
0.09835252142258759	0.056338744067880246	0.024197117414630685	0.0513031539473533	-0.058296245388840706	0.09897437570450462	0.01699121033616141	0.07532754398085934	0.0099886933785001	0.16319460097290497	0.04288235484443191	0.04180243364293791	-0.06629153317170412	-0.01148250434047909	0.07455894882784475	0.10498849808862622	0.04517369290770118	0.031189982903926224	0.06744489088309161	-0.0028257347070732783	0.010075134293841378	0.09210478265860081	0.1446835596482365	0.11535112122275012	0.02530163241119176	0.07454496211791128	-0.06841033563362675	-0.09852920966647585	-0.07171249537970809	0.06907398504295438	0.029184069986582004
0.09108292588720736	0.049349085346043556	0.05594240980829693	0.12182463680154848	0.11621418438329825	-0.06990685213352765	0.005351808527181479	0.027885245317553178	-0.009838691688809131	0.1267128053335456	-0.07086998489628216	0.0632310485040076	-0.07728973999059988	-0.009111088821139673	0.01816824033661374	-0.017065764777772382	0.04596444009465575	-0.02725033619714802	0.002707305863194183	0.13702373940026175	0.051255772436871114	0.09821885615587367	0.07142560445638652	-0.009107354389136318	0.03619899555208595	0.003597921220573469	-0.014473841751027299	0.09043136723282999	0.06349373176634143	0.11285758011154282	-0.11015421884358782
