Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	24.687514776184834	26.532363475870877	0.47939329090689686	0.007203911256616083	0	0	0.0	0.0	0.0	0.0	1	4.203703639350174	7.025170556396176e-09	0.40286689051519564	n/a	rejected	Unlikely BOLD
ICA_01	70.10746347831392	29.086368278462945	3.538523843180933	0.03159404236990343	9657	970	0.41178310740354535	0.0	0.0	0.0	1	279.59875745191323	1.1102230246251565e-16	0.9782011001344644	n/a	rejected	Likely BOLD,External regressors
ICA_02	46.755731655529765	20.306362724658904	0.5130739609535441	0.00737983805157741	3202	0	0.5162311955661124	0.0	22.26955801943714	1.0799880992678735e-99	1	1.3407132103004498	0.1390658783619546	0.1770740698054154	n/a	rejected	Unlikely BOLD
ICA_03	48.84287867871633	21.341011748251958	1.2678582458745602	0.010543994264255216	2085	0	0.3373904576436222	0.0	0.0	0.0	1	18.17024468657562	1.1102230246251565e-16	0.7446512160570409	n/a	rejected	External regressors
ICA_04	56.26698080824598	20.856133666047594	0.9976676895436468	0.01066999168114965	7331	497	0.5747628471985259	0.0	19.682893137132965	5.8296013212401255e-80	1	2.3011740709224595	0.0008670775145005472	0.26971277111817993	12.60710751057077	accepted	Likely BOLD
ICA_05	38.75975937144709	34.92853771454698	1.1429241689065017	0.011840090808655638	944	356	0.42289348171701113	0.0	9.415781170060367	3.169329339621067e-19	1	0.895872736325745	0.6139031619731738	0.12570755489922958	n/a	rejected	Unlikely BOLD
ICA_06	81.97667018073545	23.47949123975084	5.052472347414079	0.03567050429420199	12415	461	0.5051911667765326	0.0	0.0	0.0	-1	8.99707794935794	1.1102230246251565e-16	0.5908305910174496	n/a	rejected	External regressors
ICA_07	39.79400100713958	21.083962258963414	0.4563346655584757	0.006423253099359255	1806	96	0.4679334916864608	0.0	20.51975925736997	6.650866425553504e-85	1	1.9619071678382873	0.006149283414073392	0.2394708483996446	n/a	rejected	Unlikely BOLD
ICA_08	91.56578237812658	35.77551330120717	41.1167825041478	0.4181970197064474	26137	5381	0.4733318028772574	0.1774580335731415	0.0	0.0	-1	626.5693739061355	1.1102230246251565e-16	0.9901536538852818	n/a	rejected	Likely BOLD,External regressors
ICA_09	55.14102715373424	22.426785582950888	0.9294729219646118	0.011560952180499297	4456	0	0.49373718970621727	0.0	23.744154237398767	1.6690743457381967e-114	1	7.132760011938195	3.3306690738754696e-16	0.5337482249182486	n/a	rejected	External regressors
