Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	76.76219675265295	36.37647820164694	57.69235416880677	0.26379263792958946	23085	5433	0.4068181818181818	0.22975868815801734	8690	-0.8106697132802887	0.41971186383862735	9.6	-1	0.5459605569220934	accepted	n/a
PCA_01	88.25312763776692	31.894932792763573	11.803298506160905	0.08207842318229354	25508	3219	0.46017589495850364	0.0	10146	0.0	0.0	12.4	-1	0.12095649376250536	accepted	n/a
PCA_02	90.29864678705802	26.813469476736387	6.262657995692106	0.0392468625377581	17572	1086	0.5066049065019729	0.0	10136	0.0	0.0	12.2	1	0.05310725252609715	accepted	n/a
PCA_03	66.48182124653523	29.75136559694091	3.333055396721432	0.02284041760244018	12369	2028	0.41771052957956095	0.14734111543450065	9588	0.0	0.0	13.4	-1	0.030738003327072397	accepted	n/a
PCA_04	48.67289000800994	32.368799672217015	2.393469983951977	0.015311343436262963	6162	1042	0.26470828233374133	0.4562920268972142	7942	-9.986940048886622	8.862285666791382e-23	11.8	-1	0.019410800700103512	accepted	n/a
PCA_05	64.50653627685803	23.838907011272497	2.405415256280341	0.013237120658970276	19038	865	0.5065383465187723	0.0	8346	3.9962233419578346	7.531242040147521e-05	2.8	-1	0.022254561640677642	accepted	n/a
PCA_06	44.45361323133417	27.410103843663737	1.3018211249735927	0.011056855748296847	4192	841	0.2109064644275912	0.0	8853	0.0	0.0	10.0	1	0.014051132695118613	accepted	n/a
PCA_07	42.055698550534146	27.01352166534205	1.5689578694214854	0.011041790585276165	1954	583	0.0483619344773791	0.5176876617773943	7918	-8.511517891541036	5.701037386859652e-17	13.4	-1	0.01334251718686158	accepted	n/a
PCA_08	39.75213714295533	35.39523800919156	1.074564635721407	0.009711256225668142	1088	350	0.0	0.0	7758	-1.1301973649779413	0.2590455100657926	17.0	1	0.011741670108978117	accepted	n/a
PCA_09	38.626557074585094	34.01403615224255	1.0161211038382083	0.008930417113131682	911	589	0.3879598662207358	0.0	7593	8.379019608833998	1.2835198080540766e-15	6.4	1	0.011051988219389918	accepted	n/a
PCA_10	35.486507326347684	29.30163218001012	0.824975073224282	0.008034644005914589	1203	1440	0.0	0.0	9098	0.0	0.0	17.8	-1	0.00961734020295408	accepted	n/a
PCA_11	37.50637469732041	26.313104305252036	0.7924295982309678	0.007156139167683728	1367	210	0.10413589364844904	0.0	8844	2.621179993141346	0.009993785103090213	9.0	-1	0.008383251618414696	accepted	n/a
PCA_12	43.824602778502694	25.53417880440495	0.6880403619572256	0.007121195481531301	3292	238	0.0	0.0	8955	3.131585167605865	0.00200542489103023	11.6	-1	0.008501493710137361	accepted	n/a
PCA_13	39.595701761871965	25.62778320444169	0.6422061127744082	0.00671786982859306	1697	160	0.09775112443778111	0.0	8936	0.0	0.0	13.0	-1	0.007859117763943642	accepted	n/a
PCA_14	35.067066475172766	26.49954542546081	0.5850944690080301	0.006344328089208414	717	0	0.0	0.0	8884	0.0	0.0	17.2	1	0.007420472625762147	accepted	n/a
PCA_15	34.626202093201655	23.366489388947368	0.562347025348934	0.00577109317366565	631	0	0.0	0.0	8832	0.0	0.0	16.8	-1	0.0067293000493925306	accepted	n/a
PCA_16	30.88479654450992	23.166575782885005	0.4785859655057825	0.0055542431792165205	185	0	0.0	0.0	8960	0.0	0.0	19.6	-1	0.00648390352212613	accepted	n/a
PCA_17	31.78834099920425	22.81387521943116	0.46422140210201107	0.0051622840988377995	0	441	0.0	0.0	8891	1.9685756378301211	0.05095659173723462	17.9	-1	0.0060088800861743934	accepted	n/a
PCA_18	37.44033728743849	21.149258584286052	0.43827077589619207	0.005003732994789637	1753	0	0.37870176488184265	0.0	8839	9.02995732486375	6.43685473760582e-18	7.2	1	0.005829807286824727	accepted	n/a
