rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
619.8013305664062	1362.1649169921875	3.888439655303955	114.42813751220703	302.3346405029297	445.9815368652344	654.8165588378906	1892.7422802734372	42424.38671875
611.3662109375	1348.5400390625	4.753237247467041	111.5434701538086	300.9610137939453	442.9064636230469	644.8045806884766	1827.4354125976563	41718.30859375
612.737060546875	1341.24755859375	3.8957266807556152	111.97480102539063	301.67049407958984	442.44764709472656	646.1595153808594	1856.7904565429685	41444.4453125
594.5633544921875	1338.1756591796875	0.8025464415550232	110.13208572387695	294.86893463134766	432.5668640136719	626.028564453125	1727.289233398437	40762.01171875
603.2310180664062	1335.7647705078125	6.634430408477783	110.58654922485351	298.2496643066406	437.5794372558594	636.9487457275391	1790.366728515625	40781.95703125
605.0818481445312	1336.33251953125	5.3365631103515625	111.83901168823242	299.02977752685547	440.02239990234375	638.9891204833984	1783.8394531249996	41005.2734375
608.7290649414062	1335.3455810546875	4.754149913787842	113.12426620483399	301.24991607666016	441.3195037841797	642.2789611816406	1809.743566894531	41316.12890625
603.9232177734375	1334.49560546875	4.389885902404785	111.84828369140625	299.0170669555664	439.1523742675781	638.101806640625	1766.8738525390622	40844.46484375
609.4312744140625	1335.4534912109375	4.108675003051758	111.82836898803711	301.1414260864258	441.9026794433594	645.1878509521484	1808.9650292968736	40829.06640625
607.403076171875	1335.2166748046875	9.017778396606445	111.30160568237305	300.0104675292969	441.99647521972656	642.6722717285156	1798.559406738281	40659.90625
619.351806640625	1338.765625	9.367213249206543	111.5923225402832	302.50487518310547	445.87168884277344	654.0985870361328	1897.3944555664064	40665.0625
600.8021850585938	1337.4525146484375	4.643862724304199	111.34451644897462	296.70703887939453	435.89512634277344	633.2891387939453	1762.5939453124995	40844.6015625
606.8838500976562	1336.33544921875	5.952658176422119	111.36697372436524	298.95072174072266	438.96714782714844	641.2990875244141	1802.2917749023436	40836.09765625
603.7075805664062	1336.5914306640625	3.907202959060669	110.93169830322266	299.0037384033203	437.5540771484375	636.1182098388672	1802.7309057617188	40968.8359375
594.9662475585938	1331.1405029296875	2.2504899501800537	109.17778442382813	295.0660705566406	432.5832977294922	629.4278717041016	1711.3417358398438	40936.8828125
604.747802734375	1338.577392578125	1.3817139863967896	110.4188018798828	296.95166778564453	436.9079132080078	635.8113098144531	1815.993986816406	41323.98828125
592.651123046875	1334.78857421875	5.39806604385376	110.39945281982422	295.3526916503906	431.7806396484375	623.9819030761719	1701.3924145507813	41282.99609375
600.3770141601562	1335.4881591796875	4.593245983123779	110.48279907226562	296.68668365478516	434.4333038330078	632.4013214111328	1789.3689648437496	40893.671875
593.1805419921875	1333.6656494140625	0.7911705374717712	109.23896957397461	294.65838623046875	431.4245147705078	625.2285308837891	1720.6687866210934	40781.9921875
599.9671630859375	1335.018798828125	4.4316911697387695	110.27606735229493	295.8009948730469	434.03309631347656	631.2067260742188	1782.4770532226562	41345.078125
