pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31
-0.13026733757144934	0.11786271785373234	-0.08466642924843923	0.12125979705365837	-0.12713804615409136	0.08139807114139867	0.09077166310327109	0.06014636983703074	-0.04914110594719842	0.03236306189982497	-0.19395019332678148	0.05672425554027603	0.05776370185050641	-0.10441790490278716	0.16380384998441833	0.024511796684600205	0.05242724464704261	0.04507210515432597	-0.07305357679259077	-0.025247961522094204	0.03827146321626479	-0.12792355493178548	-0.1097668105863271	-0.06669085855807094	-0.0553901033195683	0.05066606135904315	-0.15566997349228848	-0.0012104135066093973	-0.07450207589359793	-0.008644731229124627	0.10489346602131723	0.031577890964909205
-0.12245679956503297	0.12034289240506274	-0.14419960589244507	0.10609063278992467	-0.14455683190171748	-0.06131173823193438	0.03248250086814017	0.023371219314217734	0.10912942675611847	0.0028216324656002334	-0.16047070336779168	0.035059003516075764	-0.0472083155583362	-0.1254386672177038	0.10498686598825305	-0.06490711256730242	0.08475043260559392	0.042350269982859935	-0.118251521580365	-0.07196800006354723	0.14892220137305479	-0.0635393264062415	-0.015145198182791128	-0.05686141538154569	-0.1601597740040237	0.14356002524483286	-0.14627802645812066	0.025210581266776846	0.10258132052530175	-0.1045150876914311	0.10914026173899244	-0.06770393094338532
-0.11570349928120133	0.14571364749738414	-0.11300859365784016	0.09462026838757326	-0.11175397942752824	-0.02779644593753554	0.04598467515294835	0.03365059831860667	0.016871066153443574	-0.07080511190824228	-0.10633517674099477	0.0594384786727054	-0.03657442671837426	-0.09137488507334608	0.019229409734611166	-0.012103909549230147	0.09991287286643996	0.00599806108684379	-0.01024438435391475	-0.1224892651775124	0.09553784578875393	-0.11450209432776848	-0.0515751880807882	0.049174130220599174	0.020705976236044445	0.013560199685495222	-0.16083741220524952	-0.028344483681789774	-0.08286923065379156	0.007171140808797667	0.07271806514849274	-0.05086791739555262
-0.1327891484683707	0.09127974338646927	-0.09446885327398086	0.13846582025777154	-0.0885967586506044	0.10683161417645329	0.031682765360113885	0.022878961582027957	0.1180356341867338	0.022548582060495564	-0.1192082598605374	-0.043645799626879214	0.01940250463652976	-0.05103174044268091	0.021426629231029393	-0.05548710524974254	0.06603665333048536	-0.004215501422778944	-0.043508087457340014	-0.11594487805082221	0.024199143852096296	-0.17361469109298217	-0.07987730978219955	0.1379016717681736	0.005668663628780433	0.0410345491373402	-0.0093055411297721	0.07198996977804602	0.03692441909259491	0.09286266667123133	0.012591738817651623	-0.08849675158290111
-0.1124545443971481	0.1251327476883049	-0.14133379855835015	-0.008708330394765873	-0.0342418870386154	0.02864087093358955	-0.07846828662169866	0.006668179646133532	0.02968346517384078	-0.009294588943888439	-0.1033981278357371	0.03761715061614383	-0.03467947401581331	-0.046563756474665485	0.06660377883939339	-0.04273998232479327	0.018242446787530384	0.10690666304141941	-0.012369069877244579	-0.05491544337396033	-0.03525001754532326	0.023264481788323466	-0.07082755252609871	0.039845499616403726	-0.08251866568238844	0.005885404234013278	0.021436609040047072	-0.016108510986443	-0.14390944280766485	-0.029677927657582075	-0.05045256975581201	-0.17154179256431334
-0.11286783318943147	0.12836616785565164	-0.10324169251579629	-0.07396330391563015	0.02528633786855483	0.09579140177853954	-0.05515387234505836	0.004898120809414319	0.06050242097174188	-0.021407727733392914	-0.03402934042044109	0.03551956689327782	0.0011916306913735443	-0.10371156532176512	0.008923362529604989	-0.0345693032260326	-0.06079551288608783	0.06565295473534469	-0.013659481213116748	-0.07732127960942926	-0.019824593355264358	-0.004915885030508355	-0.11636476500591732	0.03557210228921606	-0.03210336080960522	-0.010282413217623965	0.03401767060673633	-0.05364362591308518	-0.09422812563670972	-0.06786088100052169	-0.03484772491407245	-0.07525691986119676
-0.11662752378048474	0.10774953357454035	-0.10933464533246179	-0.08279252825574018	0.07165992321214049	0.0892452248460166	-0.02224690494664102	0.015843889212004553	0.04325600379471227	-0.0008422232081157083	-0.07455935494432558	-0.009083375375226355	0.04993837289313943	-0.10673564901451385	0.1049342619085244	-0.016479052443784278	-0.06626850464431729	0.02536316712912513	0.045581664617982735	-0.01572403759734862	-0.05459056337499314	0.015107865250121769	-0.10847906815969463	0.10951211664578914	0.06143095731161351	-0.04062661470126727	0.05973394138842787	-0.01418332908548103	-0.017409151075489075	-0.009325474122760375	-0.09185774800842106	-0.06280025674423668
-0.11289757041072086	0.12242954324349842	-0.026620882622908182	-0.1151396466624851	0.07079854077051645	-0.0033876300196116482	-0.019041335895905065	0.03704097658658309	-0.029718311661774605	-0.031820193726736376	-0.19470950804728857	-0.03224980097751004	0.03837777881351378	-0.07838637134801754	0.013684499656705124	-0.014645443841511438	0.03774835020999663	-0.11328903562367951	0.021351657941894073	0.04489398555354945	-0.053807950773725646	0.018087666558617738	-0.037430265846499264	0.12324030633282668	0.03725925970695727	-0.10044366805031057	0.007401528929507628	0.002928897848404194	-0.13191669779520673	-0.05051598683603191	-0.0713156673210217	0.04997674018067319
-0.11881351731864652	0.11844383798407675	0.060821860388629495	-0.08722036964854668	0.07333017970009492	0.030511341726717905	0.02014506629564833	0.14575321724600354	-0.00949947668968576	-0.0053718373115566945	-0.05505718028312595	0.030591119615147683	0.09249078319845723	-0.12313192283656647	-0.03151922808983018	-0.061658365421628086	0.04814491582266553	-0.18862531744051192	-0.025950118212830414	-0.0225179806385247	-0.11861444299126392	0.018220376300156077	-0.011623044869647353	0.0373444105404767	0.02716365779496259	-0.0791678223338115	0.022314544233216604	-0.026540335203436027	-0.07326066217695103	-0.024728417310141408	-0.0005634893891137971	0.04851769211646926
-0.11101172872261082	0.11989261891253505	0.014488322792678952	-0.12230684420829817	0.04274124145348579	-0.03950569795497495	0.002522107104094562	0.12796750061233714	0.039681430196601114	-0.002452564086742645	-0.0031965039861353295	0.014607593144400133	0.1045415252682836	-0.1746378879939165	-0.041820651421679456	-0.11666444493281217	0.04297473246544826	-0.1523829190934721	-0.093692729504046	-0.011635925543381359	-0.09573557015360395	0.10064260983238087	0.07722822714604234	-0.03474827404285635	0.010847362807066729	-0.03347699855063406	0.04497945324704353	-0.02321909718451246	-0.03295651832835951	0.09522635121079463	0.014803910275872495	0.06275222605360163
