Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_14	32.31675191322524	22.95650953467413	0.9736327051396707	0.007399134433040671	504	103	0.0	0.0	8743	0.0	0.0	13.5	1	0.012980664372766156	accepted	n/a
PCA_15	33.55119548680554	22.636112124799023	0.8757878679987751	0.006660216271847796	223	181	0.0	0.0	9069	0.0	0.0	16.8	-1	0.011127450369355783	accepted	n/a
PCA_16	31.063842610322574	24.870896088401064	0.8243293160006959	0.006552307220933827	94	722	0.0	0.0	9037	0.0	0.0	17.5	1	0.010829007674239034	accepted	n/a
PCA_17	28.851603077999307	22.912188324072037	0.7790810479514808	0.0062856148676699655	0	543	0.0	0.0	8974	0.0	0.0	18.8	1	0.010354350498443405	accepted	n/a
PCA_18	26.035759209197778	24.562349243835882	0.7331113311588121	0.005935543906381289	104	527	0.0	0.0	8999	6.0205655935133	4.095062390525217e-08	15.2	1	0.009814926799266311	accepted	n/a
PCA_19	26.52186900629734	25.47630290535682	0.7332484011545878	0.005756526750525779	0	311	0.0	0.0	8880	3.314115713489502	0.0013104198725741084	16.1	1	0.009584994172747784	accepted	n/a
PCA_20	27.58633364361379	22.33376001610429	0.6739781630963497	0.0055826280383206115	0	190	0.0	0.0	9105	0.0	0.0	21.8	1	0.009200110801806391	accepted	n/a
PCA_21	27.731769678160585	21.935308804532728	0.6260138868566673	0.005496143579989632	369	376	0.0	0.0	8852	8.540269286323985	5.730213022128232e-16	12.2	-1	0.009126402867139801	accepted	n/a
PCA_22	24.3725461982356	22.688630403981225	0.653457887291202	0.005406111130599224	0	162	0.0	0.0	9066	0.0	0.0	21.6	1	0.008893591845742175	accepted	n/a
PCA_23	24.89255544806089	21.733149967135557	0.6239492571543845	0.0052195647818708045	204	224	0.0	0.0	9142	0.0	0.0	20.7	-1	0.008587226690146154	accepted	n/a
PCA_24	23.986413958779185	22.745816471769672	0.5937616192121795	0.00516507965401142	0	528	0.0	0.0	9002	0.0	0.0	21.4	-1	0.00855203865919701	accepted	n/a
PCA_25	26.008582856291657	21.522583094102323	0.5795284752792604	0.005035044578752127	0	585	0.0	0.0	9069	0.0	0.0	21.3	1	0.008284923017536472	accepted	n/a
PCA_26	25.09565579619292	21.7963200667041	0.5462082828212179	0.004914990338897947	0	230	0.0	0.0	9047	0.0	0.0	21.0	1	0.008066933136791469	accepted	n/a
PCA_27	24.04766053441222	21.19045946679008	0.5170973349384068	0.004798383501213827	0	396	0.0	0.0	9096	0.0	0.0	23.0	-1	0.007986106961210033	accepted	n/a
PCA_28	24.299953236914295	21.706520423311254	0.506744807164595	0.004784299246714144	0	573	0.0	0.0	9224	0.0	0.0	24.6	1	0.007907375141589509	accepted	n/a
PCA_29	22.243602496384714	27.173846465187466	0.5241502482729976	0.004675873819394963	0	979	0.0	0.0	9008	0.0	0.0	21.8	-1	0.007679888130294331	accepted	n/a
PCA_30	22.02106160780917	22.06429073695067	0.4846422882985709	0.004603370578074819	0	608	0.0	0.0	9090	0.0	0.0	23.8	1	0.007570238395938763	accepted	n/a
PCA_31	22.106024072152547	21.33164327784446	0.47766471202684246	0.004563289793342493	0	477	0.0	0.0	9360	0.0	0.0	26.0	1	0.007495920840330232	accepted	n/a
PCA_32	21.62266000385848	21.598351336039727	0.5159011507954979	0.004529155448853075	0	672	0.0	0.5253731343283582	9182	0.0	0.0	25.5	-1	0.007472155902568337	accepted	n/a
PCA_33	21.786319223267643	22.55835951029115	0.47733292664309007	0.004385626857088767	0	395	0.0	0.75	9236	0.0	0.0	26.2	-1	0.007198428602115422	accepted	n/a
PCA_34	22.126619218099897	19.022848931840887	0.42042683542516607	0.00428147929754183	0	236	0.0	0.0	9223	0.0	0.0	25.2	-1	0.007019864326808165	accepted	n/a
PCA_35	21.03720468348887	19.707035942288247	0.4221461184498138	0.004267457752647112	0	240	0.0	0.0	9182	0.0	0.0	25.7	1	0.006994990585035916	accepted	n/a
