Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	61.43315768394276	20.016967428277656	2.51738784924274	0.027347399590574757	3858	0	0.5810934836764128	0.0	15.873627960196382	1.0102452121518138e-55	1	4.084121120540213	1.4625970767845331e-08	0.3959442108874911	2.6395468073584394	accepted	Likely BOLD
ICA_01	29.77218947852384	33.55166447797378	3.1653806206320434	0.02976692085704956	433	673	0.0	0.0	0.0	0.0	1	1.5132833492033402	0.0638765325852807	0.1954123288259879	n/a	rejected	Unlikely BOLD
ICA_02	25.2444104782013	20.382477873479846	1.186342454206608	0.017116578447571636	0	0	0.0	0.0	0.0	0.0	1	8.835937406230961	1.1102230246251565e-16	0.5864544667334288	n/a	rejected	External regressors
ICA_03	49.23433097194244	29.32321896025901	4.135981779961423	0.04563651494895225	2118	424	0.0	0.0	0.0	0.0	-1	11.246501265952158	1.1102230246251565e-16	0.6434930024148748	n/a	rejected	External regressors
ICA_04	27.058637623430002	19.434649499873057	2.188377865314023	0.02795448091557098	0	0	0.0	0.0	-3.444468980088876	0.0005853046643327998	1	26.818476914888322	1.1102230246251565e-16	0.8114701556789394	n/a	rejected	External regressors
ICA_05	54.340565485403815	28.772379849874813	4.702093165376748	0.04866424585311301	2277	566	0.0	0.0	0.0	0.0	-1	7.04271479012904	5.551115123125783e-16	0.5305852464236764	n/a	rejected	External regressors
ICA_06	48.99517995124942	19.326838806855758	1.6576283603431905	0.02083288249078072	1676	138	0.579136690647482	0.0	20.343177282032926	4.485734138321048e-87	1	1.5569201800124979	0.051793039180194844	0.19992068223175508	2.2435997794074014	accepted	Likely BOLD
ICA_07	21.459654239128454	38.97462179651849	1.2541891162242085	0.014424500277034279	0	1587	0.0	0.673871582962492	3.6347960894026716	0.0004568425278861877	1	1.5650621588487958	0.04977993098525646	0.200756286357481	n/a	rejected	Unlikely BOLD
ICA_08	49.31351838682341	21.163767182818027	2.6337094590685886	0.02917393387436436	3478	0	0.4401678483576906	0.0	14.98172941399209	4.84096520218445e-49	1	5.0972560964874205	3.258526781735327e-11	0.44996863524155284	5.078927292396662	accepted	Likely BOLD
ICA_09	33.273227848031375	23.606423059001372	2.3903647204233236	0.022667355677132205	0	421	0.0	0.0	-5.225037681304856	1.9275851537103992e-07	1	1.641368859043236	0.03407773819693083	0.2085035653995162	n/a	rejected	Unlikely BOLD
ICA_10	56.41478748784819	21.337987874717648	3.5306264261692033	0.03511081404712109	5340	0	0.5171387421987518	0.0	17.196561228335565	1.2642642750685232e-64	1	4.569275840545432	7.610947427849624e-10	0.4230793307225731	4.1380819360606775	accepted	Likely BOLD
ICA_11	58.78133440654835	20.885250412316847	2.4591085039335185	0.02777826259960619	3985	0	0.5202839756592292	0.0	17.425207514466816	5.715139429894829e-66	1	2.5521078145464333	0.00019199810122272343	0.29057765483664566	2.8265583292622076	accepted	Likely BOLD
ICA_12	37.86402018646997	21.478364549269674	1.9741255107414475	0.021525330083946935	1790	464	0.4410112359550562	0.0	16.813013202843717	2.5862358640768293e-56	1	4.081138620507478	1.489646217489593e-08	0.3957695005975248	3.995991227279938	accepted	Likely BOLD
ICA_13	23.071914077926813	40.14990742109834	1.6555945977554827	0.016920199495194854	109	1618	0.0	0.6816619806310528	2.279732770987369	0.024799581978793176	1	1.820250339006014	0.013383894158543352	0.2260894192630597	n/a	rejected	Unlikely BOLD
ICA_14	26.016061514773785	19.370431573885448	1.0960135686568189	0.01558139022313909	100	198	0.0	0.0	9.76929380707707	1.1559186787592415e-20	-1	1.4107257873539252	0.10250408930662136	0.1846138463753676	n/a	rejected	Unlikely BOLD
ICA_15	52.83219946635783	21.01214502194601	2.2630251165837314	0.024515958753869454	3966	0	0.5832804769757707	0.0	21.926542394903404	2.614349499381595e-102	1	1.970906186703211	0.00584733467453824	0.2403053140221192	1.7196813809001066	accepted	Likely BOLD
ICA_16	30.360333186593632	19.34010304894892	1.3936531788854603	0.01793956565743785	0	0	0.0	0.0	0.7756780327130679	0.4397507935146461	-1	2.996240225515889	1.2486813260936813e-05	0.3247249544623533	n/a	rejected	Unlikely BOLD
ICA_17	21.810678201921302	26.302597158408343	1.2297337270918494	0.014868402777146007	0	653	0.0	0.6436781609195402	0.1571519750143491	0.8754120991138226	1	2.8983536927381626	2.290497046175677e-05	0.3174843538665618	n/a	rejected	Unlikely BOLD
ICA_18	26.499114313229086	20.09328581284697	2.494176557002878	0.029554006215671513	250	0	0.0	0.0	-3.5316146928813903	0.00041952366147279986	1	11.165086432516876	1.1102230246251565e-16	0.6418245039869326	n/a	rejected	External regressors,Unlikely BOLD
ICA_19	34.41779989283058	25.58823223540629	2.2916755355046052	0.0256140979435455	152	295	0.0	0.0	0.0	0.0	1	11.119422935730732	1.1102230246251565e-16	0.640881831683703	n/a	rejected	External regressors,Unlikely BOLD
ICA_20	36.43516316660665	25.923800410959622	2.454839646133377	0.029350524720587464	0	0	0.0	0.0	0.0	0.0	1	89.39956192396757	1.1102230246251565e-16	0.934845261377508	n/a	rejected	External regressors
ICA_21	71.29937680429444	37.22381905530533	34.97408049796714	0.29604274802200314	15358	3062	0.38854926707421283	0.0857972996069048	-10.702730372169588	5.661291310267202e-25	1	43.78352562001142	1.1102230246251565e-16	0.8754202323683871	n/a	rejected	External regressors,Unlikely BOLD
ICA_22	30.978137903442967	40.98812749305502	4.348858503211361	0.03712104685091474	468	1037	0.0	0.37044239183276617	2.8588851079052686	0.004928606858519611	1	1.6541712949144725	0.031938449928938795	0.20978868382409765	n/a	rejected	Unlikely BOLD
ICA_23	30.60166804454771	37.31650941946503	3.24159442039395	0.02913643769027654	162	1319	0.0	0.47732513451191394	5.3237422822912555	2.0092258753640367e-07	-1	1.450970797105021	0.08543988462980245	0.18888569410575906	n/a	rejected	Unlikely BOLD
ICA_24	74.59142095612911	22.058106195297576	3.767945307273606	0.03836647303572171	5207	0	0.646484375	0.0	15.66244802490928	5.650776558919128e-54	1	3.378938269550954	1.154528026958701e-06	0.35161718183809154	4.15831783870787	accepted	Likely BOLD
ICA_25	22.824731188526012	20.300213504588505	1.1592719303665864	0.016075819024552056	0	322	0.0	0.0	0.0	0.0	1	2.625066002688501	0.00012309320339676244	0.296422181927108	n/a	rejected	Unlikely BOLD
ICA_26	30.802971209756503	33.766392081234414	2.655258461794201	0.02485152745448948	382	1039	0.0	0.42509727626459143	7.36252793451652	8.914652186164422e-13	-1	1.0411706287363314	0.41785118411746613	0.14317646306925358	n/a	rejected	Unlikely BOLD
ICA_27	24.821287756300734	20.213858333965263	1.1789631197418944	0.016062582472632658	103	414	0.0	0.0	1.3018120717055481	0.19597028818805634	-1	4.500312132146199	1.1547505174291928e-09	0.41937172778303766	n/a	rejected	Unlikely BOLD
